date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-10,0.00724284,0.00754275,0.00724284,0.00029991,378,weekly_momentum_equal_weight_elastic,False,risk_on,0.21444888,0.00000000,0.00000000,8,8,23,0,0.00000000,0.00000000
2020-01-17,0.06810406,0.06835728,0.06810406,0.00025506,378,weekly_momentum_equal_weight_elastic,False,risk_on,0.19861694,0.00000000,-0.00266947,8,6,25,0,0.00000000,0.00000000
2020-01-24,-0.00968288,-0.00943561,-0.00968288,0.00026603,379,weekly_momentum_equal_weight_elastic,False,risk_on,0.17798276,0.00000000,0.00000000,8,7,26,0,0.00000000,0.00000000
2020-01-31,-0.08230790,-0.08205467,-0.08230790,0.00026980,379,weekly_momentum_equal_weight_elastic,False,risk_on,0.17067933,0.00000000,0.00000000,8,8,24,0,0.00000000,0.00000000
2020-02-07,0.13024260,0.13037669,0.13024260,0.00013111,379,weekly_momentum_equal_weight_elastic,False,caution,0.16308298,0.08000000,0.07833365,8,4,28,0,0.00000000,0.00000000
2020-02-14,0.03798646,0.03820224,0.03798646,0.00023846,379,weekly_momentum_equal_weight_elastic,False,risk_on,0.15925010,0.00000000,0.00138267,8,9,25,0,0.00000000,0.00000000
2020-02-21,-0.04184125,-0.04137244,-0.04184125,0.00053774,380,weekly_momentum_equal_weight_elastic,False,risk_on,0.18161616,0.00000000,0.00000000,8,13,31,0,0.00000000,0.00000000
2020-02-28,-0.05527358,-0.05488679,-0.05527358,0.00042511,380,weekly_momentum_equal_weight_elastic,False,risk_on,0.07253910,0.00000000,-0.00763498,8,9,29,0,0.00000000,0.00000000
2020-03-06,0.03094507,0.03133097,0.03094507,0.00040068,380,weekly_momentum_equal_weight_elastic,False,caution,-0.01009971,0.08000000,0.08477506,8,8,27,0,0.00000000,0.00000000
2020-03-13,-0.12258688,-0.12229691,-0.12258688,0.00031040,380,weekly_momentum_equal_weight_elastic,False,risk_on,0.06424956,0.00000000,0.00000000,8,8,30,0,0.00000000,0.00000000
2020-03-20,-0.09244915,-0.09221931,-0.09244915,0.00021587,380,weekly_momentum_equal_weight_elastic,False,caution,0.06156585,0.08000000,0.06215541,8,7,29,0,0.00000000,0.00000000
2020-03-27,0.04533795,0.04548529,0.04533795,0.00012559,381,weekly_momentum_equal_weight_elastic,False,caution,0.04798086,0.08000000,0.05377533,8,5,25,0,0.00000000,0.00000000
2020-04-03,-0.01098995,-0.01079963,-0.01098995,0.00016958,381,weekly_momentum_equal_weight_elastic,True,risk_off,-0.00176644,0.30000000,0.26418021,8,9,32,0,0.00000000,0.00000000
2020-04-09,0.01867562,0.01893031,0.01867562,0.00022444,383,weekly_momentum_equal_weight_elastic,True,risk_off,-0.01468857,0.30000000,0.25940572,8,8,25,0,0.00000000,0.00000000
2020-04-17,0.02345701,0.02371457,0.02345701,0.00023121,383,weekly_momentum_equal_weight_elastic,True,risk_off,-0.10595073,0.30000000,0.27445641,8,10,38,0,0.00000000,0.00000000
