date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2023-04-03,0.04607775,0.09215549,0.04032457,0.05420481,0.00002836,0.00001210,0.00001626,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.10789072978416916, ""target_weight"": 0.09285124434253501, ""post_trade_weight"": 0.09285381143911434, ""diff_weight"": -0.01503948544163415, ""gross_amount"": 0.015426897332330727, ""gross_amount_pct_nav"": 0.01503948544163415, ""fee"": 4.628069199699218e-06, ""fee_pct_nav"": 4.511845632490244e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00066.HK"", ""side"": ""sell"", ""current_weight"": 0.016018319196025654, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.016018319196025654, ""gross_amount"": 0.016430945502264448, ""gross_amount_pct_nav"": 0.016018319196025654, ""fee"": 4.929283650679334e-06, ""fee_pct_nav"": 4.805495758807696e-06, ""name"": ""港铁公司""}, {""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.01978598097436876, ""post_trade_weight"": 0.019786528005530674, ""diff_weight"": 0.01978598097436876, ""gross_amount"": 0.020295660931725988, ""gross_amount_pct_nav"": 0.01978598097436876, ""fee"": 6.0886982795177955e-06, ""fee_pct_nav"": 5.935794292310627e-06, ""name"": ""中信股份""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.019525929372041142, ""post_trade_weight"": 0.01952646921344934, ""diff_weight"": 0.019525929372041142, ""gross_amount"": 0.02002891049097551, ""gross_amount_pct_nav"": 0.019525929372041142, ""fee"": 6.008673147292652e-06, ""fee_pct_nav"": 5.857778811612341e-06, ""name"": ""中信银行""}, {""ts_code"": ""01876.HK"", ""side"": ""sell"", ""current_weight"": 0.02178577615944813, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.02178577615944813, ""gross_amount"": 0.022346970142113218, ""gross_amount_pct_nav"": 0.02178577615944813, ""fee"": 6.704091042633965e-06, ""fee_pct_nav"": 6.535732847834439e-06, ""name"": ""百威亚太""}]",,,,
2023-04-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-06,2023-04-06,2023-04-11,risk_on
2023-04-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-14,2023-04-14,2023-04-17,risk_on
2023-04-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-04-21,2023-04-21,2023-04-24,risk_on
2023-05-02,0.03252756,0.06505512,0.04003180,0.03076301,0.00002124,0.00001201,0.00000923,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09469539297348778, ""target_weight"": 0.07747264772568872, ""post_trade_weight"": 0.07747415975281023, ""diff_weight"": -0.017222745247799053, ""gross_amount"": 0.0187422760240286, ""gross_amount_pct_nav"": 0.017222745247799053, ""fee"": 5.62268280720858e-06, ""fee_pct_nav"": 5.166823574339716e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.08834644735234241, ""target_weight"": 0.11477975127096415, ""post_trade_weight"": 0.11478199141767419, ""diff_weight"": 0.026433303918621736, ""gross_amount"": 0.028765465153306885, ""gross_amount_pct_nav"": 0.026433303918621736, ""fee"": 8.629639545992065e-06, ""fee_pct_nav"": 7.92999117558652e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.05089994960046152, ""target_weight"": 0.03985380103014333, ""post_trade_weight"": 0.03985457885341156, ""diff_weight"": -0.011046148570318196, ""gross_amount"": 0.012020729711123695, ""gross_amount_pct_nav"": 0.011046148570318196, ""fee"": 3.6062189133371083e-06, ""fee_pct_nav"": 3.3138445710954584e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.07661829227047513, ""target_weight"": 0.08697120995664798, ""post_trade_weight"": 0.0869729073664062, ""diff_weight"": 0.010352917686172846, ""gross_amount"": 0.011266336355587422, ""gross_amount_pct_nav"": 0.010352917686172846, ""fee"": 3.3799009066762264e-06, ""fee_pct_nav"": 3.1058753058518533e-06, ""name"": ""农业银行""}]",,,,
2023-05-05,0.00615614,0.01231229,0.00000000,0.01407480,0.00000422,0.00000000,0.00000422,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.09766358926767073, ""target_weight"": 0.08535130195666078, ""post_trade_weight"": 0.08535161721875087, ""diff_weight"": -0.012312287311009943, ""gross_amount"": 0.014074799082597511, ""gross_amount_pct_nav"": 0.012312287311009943, ""fee"": 4.222439724779253e-06, ""fee_pct_nav"": 3.6936861933029825e-06, ""name"": ""工商银行""}]",2023-05-05,2023-05-05,2023-05-08,risk_on
2023-05-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2023-05-12,2023-05-12,2023-05-15,risk_on
2023-05-19,0.00509163,0.01018326,0.01125019,0.00000000,0.00000338,0.00000338,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.05129666540156498, ""target_weight"": 0.06147992974624044, ""post_trade_weight"": 0.061480117566727166, ""diff_weight"": 0.010183264344675457, ""gross_amount"": 0.011250187168061282, ""gross_amount_pct_nav"": 0.010183264344675457, ""fee"": 3.3750561504183844e-06, ""fee_pct_nav"": 3.0549793034026367e-06, ""name"": ""中国人寿""}]",2023-05-19,2023-05-19,2023-05-22,risk_on
2023-05-25,0.08232536,0.16465072,0.00000000,0.17513239,0.00005254,0.00000000,0.00005254,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08154380631845051, ""target_weight"": 0.06197626632000974, ""post_trade_weight"": 0.06197932780224743, ""diff_weight"": -0.01956753999844077, ""gross_amount"": 0.020813211005175566, ""gross_amount_pct_nav"": 0.01956753999844077, ""fee"": 6.243963301552669e-06, ""fee_pct_nav"": 5.87026199953223e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.11596910053389527, ""target_weight"": 0.09182105738920017, ""post_trade_weight"": 0.09182559313413825, ""diff_weight"": -0.0241480431446951, ""gross_amount"": 0.025685309311884466, ""gross_amount_pct_nav"": 0.0241480431446951, ""fee"": 7.705592793565339e-06, ""fee_pct_nav"": 7.244412943408529e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.07826035354749468, ""target_weight"": 0.06265194555665725, ""post_trade_weight"": 0.06265504041586493, ""diff_weight"": -0.015608407990837429, ""gross_amount"": 0.016602040368592794, ""gross_amount_pct_nav"": 0.015608407990837429, ""fee"": 4.980612110577838e-06, ""fee_pct_nav"": 4.682522397251229e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.1196893894197922, ""target_weight"": 0.09621034709588384, ""post_trade_weight"": 0.09621509966144168, ""diff_weight"": -0.02347904232390834, ""gross_amount"": 0.024973719850624645, ""gross_amount_pct_nav"": 0.02347904232390834, ""fee"": 7.492115955187393e-06, ""fee_pct_nav"": 7.0437126971725014e-06, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.04539215299231694, ""target_weight"": 0.03255000461806733, ""post_trade_weight"": 0.032551612511974005, ""diff_weight"": -0.012842148374249613, ""gross_amount"": 0.013659680465420189, ""gross_amount_pct_nav"": 0.012842148374249613, ""fee"": 4.0979041396260565e-06, ""fee_pct_nav"": 3.852644512274884e-06, ""name"": ""中国神华""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.08898004213512165, ""target_weight"": 0.06957488905674007, ""post_trade_weight"": 0.06957832589312413, ""diff_weight"": -0.019405153078381573, ""gross_amount"": 0.020640486522080503, ""gross_amount_pct_nav"": 0.019405153078381573, ""fee"": 6.1921459566241504e-06, ""fee_pct_nav"": 5.821545923514471e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.06551302152672839, ""target_weight"": 0.04835368483668612, ""post_trade_weight"": 0.04835607339534, ""diff_weight"": -0.017159336690042274, ""gross_amount"": 0.018251701300580417, ""gross_amount_pct_nav"": 0.017159336690042274, ""fee"": 5.475510390174125e-06, ""fee_pct_nav"": 5.147801007012682e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.0834741774779619, ""target_weight"": 0.06827792100579717, ""post_trade_weight"": 0.06828129377500057, ""diff_weight"": -0.015196256472164724, ""gross_amount"": 0.01616365125453338, ""gross_amount_pct_nav"": 0.015196256472164724, ""fee"": 4.8490953763600145e-06, ""fee_pct_nav"": 4.558876941649417e-06, ""name"": ""工商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.07315825547479872, ""target_weight"": 0.055913466056237454, ""post_trade_weight"": 0.05591622805035783, ""diff_weight"": -0.017244789418561272, ""gross_amount"": 0.018342593955956395, ""gross_amount_pct_nav"": 0.017244789418561272, ""fee"": 5.502778186786918e-06, ""fee_pct_nav"": 5.1734368255683815e-06, ""name"": ""中国银行""}]",2023-05-25,2023-05-25,2023-05-29,caution
2023-06-01,0.05560286,0.11120573,0.04044163,0.07518947,0.00003469,0.00001213,0.00002256,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.05009162670022846, ""target_weight"": 0.03532604708181095, ""post_trade_weight"": 0.03532722565878465, ""diff_weight"": -0.01476557961841751, ""gross_amount"": 0.015353167622247199, ""gross_amount_pct_nav"": 0.01476557961841751, ""fee"": 4.605950286674159e-06, ""fee_pct_nav"": 4.429673885525253e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.045293565069137516, ""target_weight"": 0.034920535669781906, ""post_trade_weight"": 0.034921700717746494, ""diff_weight"": -0.01037302939935561, ""gross_amount"": 0.010785818317633596, ""gross_amount_pct_nav"": 0.01037302939935561, ""fee"": 3.2357454952900785e-06, ""fee_pct_nav"": 3.111908819806683e-06, ""name"": ""中国电信""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09116595331018958, ""target_weight"": 0.0752928651914247, ""post_trade_weight"": 0.07529537717463619, ""diff_weight"": -0.01587308811876488, ""gross_amount"": 0.016504748805534278, ""gross_amount_pct_nav"": 0.01587308811876488, ""fee"": 4.951424641660283e-06, ""fee_pct_nav"": 4.7619264356294644e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.06869863883806443, ""target_weight"": 0.07897761903887063, ""post_trade_weight"": 0.07898025395590566, ""diff_weight"": 0.010278980200806198, ""gross_amount"": 0.010688026483693935, ""gross_amount_pct_nav"": 0.010278980200806198, ""fee"": 3.2064079451081803e-06, ""fee_pct_nav"": 3.0836940602418595e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.048562367398122044, ""target_weight"": 0.036440650730151306, ""post_trade_weight"": 0.03644186649345926, ""diff_weight"": -0.012121716667970732, ""gross_amount"": 0.012604093620585434, ""gross_amount_pct_nav"": 0.012121716667970732, ""fee"": 3.7812280861756297e-06, ""fee_pct_nav"": 3.636515000391219e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.06773435127601629, ""target_weight"": 0.08597641103653621, ""post_trade_weight"": 0.0859792794530928, ""diff_weight"": 0.018242059760519905, ""gross_amount"": 0.018967992352225002, ""gross_amount_pct_nav"": 0.018242059760519905, ""fee"": 5.6903977056675e-06, ""fee_pct_nav"": 5.4726179281559715e-06, ""name"": ""工商银行""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.057844106857728096, ""target_weight"": 0.038665660412684856, ""post_trade_weight"": 0.03866695040861703, ""diff_weight"": -0.01917844644504324, ""gross_amount"": 0.019941642022488867, ""gross_amount_pct_nav"": 0.01917844644504324, ""fee"": 5.98249260674666e-06, ""fee_pct_nav"": 5.753533933512972e-06, ""name"": ""中国人寿""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.05570841360526799, ""target_weight"": 0.06608124322620815, ""post_trade_weight"": 0.06608344788362365, ""diff_weight"": 0.01037282962094016, ""gross_amount"": 0.010785610589147551, ""gross_amount_pct_nav"": 0.01037282962094016, ""fee"": 3.235683176744265e-06, ""fee_pct_nav"": 3.111848886282048e-06, ""name"": ""中国银行""}]",,,,
2023-06-02,0.08071395,0.16142790,0.17208488,0.00000000,0.00005163,0.00005163,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.06225880893244441, ""target_weight"": 0.08668247552203333, ""post_trade_weight"": 0.08668667361643122, ""diff_weight"": 0.024423666589588916, ""gross_amount"": 0.0260360417251701, ""gross_amount_pct_nav"": 0.024423666589588916, ""fee"": 7.81081251755103e-06, ""fee_pct_nav"": 7.3270999768766745e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07614313565067478, ""target_weight"": 0.0941146634277118, ""post_trade_weight"": 0.09411922146829516, ""diff_weight"": 0.017971527777037012, ""gross_amount"": 0.019157952609271375, ""gross_amount_pct_nav"": 0.017971527777037012, ""fee"": 5.747385782781412e-06, ""fee_pct_nav"": 5.391458333111103e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.06236938899205943, ""target_weight"": 0.08904047968322996, ""post_trade_weight"": 0.0890447919774589, ""diff_weight"": 0.026671090691170525, ""gross_amount"": 0.028431833833955047, ""gross_amount_pct_nav"": 0.026671090691170525, ""fee"": 8.529550150186513e-06, ""fee_pct_nav"": 8.001327207351156e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.09817637738410798, ""target_weight"": 0.13358427433953568, ""post_trade_weight"": 0.13359074392165565, ""diff_weight"": 0.03540789695542772, ""gross_amount"": 0.037745417099863704, ""gross_amount_pct_nav"": 0.03540789695542772, ""fee"": 1.1323625129959111e-05, ""fee_pct_nav"": 1.0622369086628315e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.07919186065167941, ""target_weight"": 0.09872053633857343, ""post_trade_weight"": 0.09872531744488199, ""diff_weight"": 0.019528675686894023, ""gross_amount"": 0.020817898621250608, ""gross_amount_pct_nav"": 0.019528675686894023, ""fee"": 6.245369586375182e-06, ""fee_pct_nav"": 5.858602706068207e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.08671233214445656, ""target_weight"": 0.10746889452080235, ""post_trade_weight"": 0.10747409931636591, ""diff_weight"": 0.02075656237634579, ""gross_amount"": 0.02212684660263088, ""gross_amount_pct_nav"": 0.02075656237634579, ""fee"": 6.638053980789264e-06, ""fee_pct_nav"": 6.226968712903737e-06, ""name"": ""工商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0659318259269231, ""target_weight"": 0.08260030946235876, ""post_trade_weight"": 0.08260430985452949, ""diff_weight"": 0.01666848353543567, ""gross_amount"": 0.01776888540596551, ""gross_amount_pct_nav"": 0.01666848353543567, ""fee"": 5.3306656217896526e-06, ""fee_pct_nav"": 5.0005450606307e-06, ""name"": ""中国银行""}]",2023-06-02,2023-06-02,2023-06-05,risk_on
2023-06-09,0.00541568,0.01083136,0.01188297,0.00000000,0.00000356,0.00000356,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.03750216636350314, ""target_weight"": 0.048333530954832234, ""post_trade_weight"": 0.04833368801077129, ""diff_weight"": 0.010831364591329086, ""gross_amount"": 0.011882973330031556, ""gross_amount_pct_nav"": 0.010831364591329086, ""fee"": 3.5648919990094663e-06, ""fee_pct_nav"": 3.2494093773987253e-06, ""name"": ""中国人寿""}]",2023-06-09,2023-06-09,2023-06-12,risk_on
2023-06-16,0.00508582,0.01017163,0.01109147,0.00000000,0.00000333,0.00000333,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.033480362336530664, ""target_weight"": 0.043651992693196445, ""post_trade_weight"": 0.04365212589718311, ""diff_weight"": 0.01017163035666578, ""gross_amount"": 0.011091470041269758, ""gross_amount_pct_nav"": 0.01017163035666578, ""fee"": 3.327441012380927e-06, ""fee_pct_nav"": 3.051489106999734e-06, ""name"": ""中国电信""}]",2023-06-16,2023-06-16,2023-06-19,risk_on
