date,portfolio_return,nav,drawdown,trading_cost
2023-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2023-02-28,-0.02851928,0.97148072,-0.02851928,0.00029991
2023-03-31,0.05150383,1.02151569,0.00000000,0.00000000
2023-04-28,0.06358710,1.08647091,0.00000000,0.00002836
2023-05-31,-0.04119091,1.04171819,-0.04119091,0.00002124
2023-06-30,0.04451684,1.08809219,0.00000000,0.00003469
2023-07-31,0.05368641,1.14650795,0.00000000,0.00010203
2023-08-31,-0.04593430,1.09384391,-0.04593430,0.00000878
2023-09-29,0.03066528,1.12738694,-0.01667761,0.00000000
2023-10-31,-0.04369174,1.07812944,-0.05964068,0.00003714
2023-11-30,0.03351540,1.11426338,-0.02812416,0.00001698
2023-12-29,0.00275554,1.11733378,-0.02544611,0.00005661
2024-01-31,0.00266645,1.12031309,-0.02284751,0.00001797
2024-02-29,0.02536519,1.14873004,0.00000000,0.00001795
2024-03-28,0.01857737,1.17007043,0.00000000,0.00000863
2024-04-30,0.05691633,1.23666654,0.00000000,0.00000000
2024-05-31,0.04343671,1.29038326,0.00000000,0.00007352
2024-06-28,0.05218641,1.35772372,0.00000000,0.00003642
2024-07-31,-0.00417828,1.35205077,-0.00417828,0.00002692
2024-08-30,0.02955228,1.39200696,0.00000000,0.00003989
2024-09-30,0.05348526,1.46645881,0.00000000,0.00006398
2024-10-31,-0.01370965,1.44635416,-0.01370965,0.00004961
2024-11-29,-0.02622485,1.40842374,-0.03957497,0.00003636
2024-12-31,0.08024000,1.52143566,0.00000000,0.00004376
2025-01-28,0.01063376,1.53761424,0.00000000,0.00005838
2025-02-28,0.11072562,1.70786753,0.00000000,0.00004879
2025-03-31,0.02184989,1.74518426,0.00000000,0.00004297
2025-04-30,-0.02912843,1.69434978,-0.02912843,0.00004299
2025-05-30,0.11206348,1.88422452,0.00000000,0.00008122
2025-06-30,0.05618242,1.99008483,0.00000000,0.00007463
2025-07-31,0.01032669,2.01063581,0.00000000,0.00000000
2025-08-29,0.00214837,2.01495540,0.00000000,0.00009418
2025-09-30,0.01817397,2.05157514,0.00000000,0.00006237
2025-10-31,0.00091086,2.05344383,0.00000000,0.00008941
2025-11-28,0.01728562,2.08893888,0.00000000,0.00013123
2025-12-31,0.00017777,2.08931023,0.00000000,0.00008165
2026-01-30,0.05130818,2.19650893,0.00000000,0.00005306
2026-02-27,-0.02356985,2.14473755,-0.02356985,0.00009629
2026-03-31,-0.03723064,2.06488760,-0.05992297,0.00015757
2026-04-30,0.06982061,2.20905930,0.00000000,0.00027162
