date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-10,0.00601573,0.00631564,0.00601573,0.00029991,378,weekly_high_growth_theme_balanced,False,risk_on,0.21444888,0.00000000,0.00000000,6,19,61,0,0.00000000,0.00000000
2020-01-17,0.03231466,0.03282432,0.03231466,0.00051273,378,weekly_high_growth_theme_balanced,False,risk_on,0.19861694,0.00000000,-0.00606414,6,18,59,0,0.00000000,0.00000000
2020-01-24,-0.00739062,-0.00697816,-0.00739062,0.00042836,379,weekly_high_growth_theme_balanced,False,risk_on,0.17798276,0.00000000,0.00000000,6,22,58,0,0.00000000,0.00000000
2020-01-31,-0.07337099,-0.07307917,-0.07337099,0.00030082,379,weekly_high_growth_theme_balanced,False,risk_on,0.17067933,0.00000000,-0.00561725,6,21,57,0,0.00000000,0.00000000
2020-02-07,0.09388589,0.09411222,0.09388589,0.00021619,379,weekly_high_growth_theme_balanced,False,caution,0.16308298,0.15000000,0.14323819,6,5,65,0,0.00000000,0.00000000
2020-02-14,0.04767362,0.04789492,0.04767362,0.00023124,379,weekly_high_growth_theme_balanced,False,risk_on,0.15925010,0.00000000,0.00000000,6,15,60,0,0.00000000,0.00000000
2020-02-21,-0.01852927,-0.01813137,-0.01852927,0.00043558,380,weekly_high_growth_theme_balanced,False,risk_on,0.18161616,0.00000000,-0.00328910,6,19,60,0,0.00000000,0.00000000
2020-02-28,-0.05332962,-0.05292312,-0.05332962,0.00043676,380,weekly_high_growth_theme_balanced,False,risk_on,0.07253910,0.00000000,0.00000000,6,19,59,0,0.00000000,0.00000000
2020-03-06,0.02683960,0.02722069,0.02683960,0.00038763,380,weekly_high_growth_theme_balanced,False,caution,-0.01009971,0.15000000,0.15310825,6,18,61,0,0.00000000,0.00000000
2020-03-13,-0.10822000,-0.10785214,-0.10822000,0.00038420,380,weekly_high_growth_theme_balanced,False,risk_on,0.06424956,0.00000000,0.00000000,6,23,60,0,0.00000000,0.00000000
2020-03-20,-0.10193616,-0.10157932,-0.10193616,0.00033236,380,weekly_high_growth_theme_balanced,False,caution,0.06156585,0.15000000,0.12766947,6,18,62,0,0.00000000,0.00000000
2020-03-27,0.04613794,0.04629896,0.04613794,0.00013469,381,weekly_high_growth_theme_balanced,False,caution,0.04798086,0.15000000,0.12357829,6,9,61,0,0.00000000,0.00000000
2020-04-03,-0.00162399,-0.00136892,-0.00162399,0.00022320,381,weekly_high_growth_theme_balanced,True,risk_off,-0.00176644,0.40000000,0.34555064,6,17,62,0,0.00000000,0.00000000
2020-04-09,0.01663571,0.01678783,0.01663571,0.00013289,383,weekly_high_growth_theme_balanced,True,risk_off,-0.01468857,0.40000000,0.35157698,6,8,65,0,0.00000000,0.00000000
2020-04-17,0.02035058,0.02055298,0.02035058,0.00017976,383,weekly_high_growth_theme_balanced,True,risk_off,-0.10595073,0.40000000,0.35946862,6,16,66,0,0.00000000,0.00000000
2020-04-24,0.00069806,0.00087754,0.00069806,0.00016265,383,weekly_high_growth_theme_balanced,True,risk_off,-0.18827057,0.40000000,0.36533440,6,20,67,0,0.00000000,0.00000000
2020-04-29,0.00787041,0.00810948,0.00787041,0.00021680,383,weekly_high_growth_theme_balanced,True,risk_off,-0.12165329,0.40000000,0.36711319,6,21,62,0,0.00000000,0.00000000
2020-05-08,-0.00784169,-0.00759597,-0.00784169,0.00022459,384,weekly_high_growth_theme_balanced,True,risk_off,-0.13550872,0.40000000,0.36054160,6,26,65,0,0.00000000,0.00000000
2020-05-15,0.03053501,0.03077105,0.03053501,0.00021405,383,weekly_high_growth_theme_balanced,True,risk_off,-0.03317956,0.40000000,0.36617804,6,27,62,0,0.00000000,0.00000000
2020-05-22,-0.02945404,-0.02919767,-0.02945404,0.00023959,383,weekly_high_growth_theme_balanced,False,caution,0.00088907,0.15000000,0.14019803,6,24,58,0,0.00000000,0.00000000
2020-05-29,-0.00642249,-0.00617059,-0.00642249,0.00022847,384,weekly_high_growth_theme_balanced,False,caution,0.01440552,0.15000000,0.13408356,6,26,61,0,0.00000000,0.00000000
2020-06-05,0.02135783,0.02154942,0.02135783,0.00017266,385,weekly_high_growth_theme_balanced,False,caution,0.03288048,0.15000000,0.13081964,6,16,66,0,0.00000000,0.00000000
2020-06-12,-0.04331137,-0.04276494,-0.04331137,0.00050295,385,weekly_high_growth_theme_balanced,False,risk_on,0.04292077,0.00000000,0.00000000,6,23,63,0,0.00000000,0.00000000
2020-06-19,0.02413047,0.02460362,0.02413047,0.00041664,387,weekly_high_growth_theme_balanced,False,risk_on,0.02010549,0.00000000,-0.00335062,6,21,63,0,0.00000000,0.00000000
2020-06-26,0.02570119,0.02608395,0.02570119,0.00034517,389,weekly_high_growth_theme_balanced,False,caution,-0.04772701,0.15000000,0.13571701,6,29,65,0,0.00000000,0.00000000
2020-07-03,0.05224236,0.05265920,0.05224236,0.00038557,390,weekly_high_growth_theme_balanced,False,caution,-0.04432075,0.15000000,0.14005395,6,28,66,0,0.00000000,0.00000000
2020-07-10,0.07987944,0.08017870,0.07987944,0.00029127,390,weekly_high_growth_theme_balanced,False,risk_on,0.00752124,0.00000000,-0.00931659,6,27,65,0,0.00000000,0.00000000
2020-07-17,-0.08815234,-0.08765549,-0.08815234,0.00052222,390,weekly_high_growth_theme_balanced,False,risk_on,0.01727021,0.00000000,-0.00080633,6,26,63,0,0.00000000,0.00000000
2020-07-24,0.11847400,0.11905020,0.11847400,0.00055223,389,weekly_high_growth_theme_balanced,False,risk_on,0.03603117,0.00000000,0.00000000,6,28,63,0,0.00000000,0.00000000
2020-07-31,0.04046077,0.04077631,0.04046077,0.00033824,390,weekly_high_growth_theme_balanced,False,risk_on,0.03848460,0.00000000,0.00000000,6,27,66,0,0.00000000,0.00000000
2020-08-07,0.00976286,0.01027920,0.00976286,0.00057589,390,weekly_high_growth_theme_balanced,False,risk_on,0.14602399,0.00000000,0.00000000,6,22,64,0,0.00000000,0.00000000
2020-08-14,-0.07736362,-0.07677804,-0.07736362,0.00065948,390,weekly_high_growth_theme_balanced,False,risk_on,0.25048651,0.00000000,0.00000000,6,24,60,0,0.00000000,0.00000000
2020-08-21,0.05079590,0.05130829,0.05079590,0.00053241,390,weekly_high_growth_theme_balanced,False,risk_on,0.22718427,0.00000000,0.00000000,6,23,60,0,0.00000000,0.00000000
2020-08-28,0.10592936,0.10624063,0.10592936,0.00033986,390,weekly_high_growth_theme_balanced,False,risk_on,0.18737724,0.00000000,-0.00461949,6,20,60,0,0.00000000,0.00000000
2020-09-04,-0.04165753,-0.04136630,-0.04165753,0.00035166,390,weekly_high_growth_theme_balanced,False,risk_on,0.22292608,0.00000000,-0.01075774,6,23,62,0,0.00000000,0.00000000
2020-09-11,-0.04078660,-0.04029940,-0.04078660,0.00056379,390,weekly_high_growth_theme_balanced,False,risk_on,0.21043762,0.00000000,0.00000000,6,17,56,0,0.00000000,0.00000000
2020-09-18,0.08033793,0.08064476,0.08033793,0.00034059,390,weekly_high_growth_theme_balanced,False,risk_on,0.18325583,0.00000000,-0.01667302,6,16,57,0,0.00000000,0.00000000
2020-09-25,-0.10119175,-0.10089219,-0.10119175,0.00035923,389,weekly_high_growth_theme_balanced,False,risk_on,0.21551197,0.00000000,0.00000000,6,22,60,0,0.00000000,0.00000000
2020-09-30,0.07550661,0.07591315,0.07550661,0.00043819,390,weekly_high_growth_theme_balanced,False,risk_on,0.25409560,0.00000000,0.00000000,6,17,60,0,0.00000000,0.00000000
2020-10-09,0.05092465,0.05122383,0.05092465,0.00034682,390,weekly_high_growth_theme_balanced,False,risk_on,0.24123899,0.00000000,-0.00847135,6,11,61,0,0.00000000,0.00000000
2020-10-16,-0.01403745,-0.01361814,-0.01403745,0.00051082,391,weekly_high_growth_theme_balanced,False,risk_on,0.20043481,0.00000000,0.01074578,6,20,60,0,0.00000000,0.00000000
2020-10-23,-0.00382612,-0.00332724,-0.00382612,0.00059923,392,weekly_high_growth_theme_balanced,False,risk_on,0.21781977,0.00000000,0.00000000,6,18,63,0,0.00000000,0.00000000
