date,ts_code,name,weight
2020-01-10,03690.HK,美团-W,0.19209130
2020-01-10,02269.HK,药明生物,0.18094444
2020-01-10,01833.HK,平安好医生,0.16253170
2020-01-10,01313.HK,华润建材科技,0.16076478
2020-01-10,02883.HK,中海油田服务,0.15619177
2020-01-10,03968.HK,招商银行,0.14747602
2020-01-17,00968.HK,信义光能,0.18031562
2020-01-17,06098.HK,碧桂园服务,0.16942686
2020-01-17,02628.HK,中国人寿,0.16784112
2020-01-17,01833.HK,平安好医生,0.16675298
2020-01-17,00586.HK,海螺创业,0.16486731
2020-01-17,02331.HK,李宁,0.15663529
2020-01-24,02269.HK,药明生物,0.18770001
2020-01-24,00981.HK,中芯国际,0.17878205
2020-01-24,01833.HK,平安好医生,0.16853185
2020-01-24,00968.HK,信义光能,0.16649986
2020-01-24,03323.HK,中国建材,0.15222163
2020-01-24,01177.HK,中国生物制药,0.14626460
2020-01-31,00981.HK,中芯国际,0.17094268
2020-01-31,01193.HK,华润燃气,0.17012626
2020-01-31,02269.HK,药明生物,0.16837034
2020-01-31,00241.HK,阿里健康,0.16694190
2020-01-31,02688.HK,新奥能源,0.16642261
2020-01-31,00968.HK,信义光能,0.16307681
2020-02-07,00968.HK,信义光能,0.18258151
2020-02-07,00981.HK,中芯国际,0.16967599
2020-02-07,02128.HK,中国联塑,0.14048501
2020-02-07,CASH,现金,0.13708365
2020-02-07,01833.HK,平安好医生,0.13633304
2020-02-07,02269.HK,药明生物,0.12874930
2020-02-07,00241.HK,阿里健康,0.10509150
2020-02-14,02269.HK,药明生物,0.17884321
2020-02-14,00981.HK,中芯国际,0.17722945
2020-02-14,00241.HK,阿里健康,0.17476907
2020-02-14,00968.HK,信义光能,0.17362151
2020-02-14,02359.HK,药明康德,0.14819079
2020-02-14,01093.HK,石药集团,0.14734598
2020-02-21,02269.HK,药明生物,0.18189254
2020-02-21,00960.HK,龙湖集团,0.18163096
2020-02-21,00968.HK,信义光能,0.17689933
2020-02-21,06098.HK,碧桂园服务,0.17484024
2020-02-21,00700.HK,腾讯控股,0.14584787
2020-02-21,01772.HK,赣锋锂业,0.14195033
2020-02-28,06098.HK,碧桂园服务,0.19416721
2020-02-28,00241.HK,阿里健康,0.17602461
2020-02-28,06066.HK,中信建投证券,0.17312621
2020-02-28,03690.HK,美团-W,0.16779599
