date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-10,0.00583908,0.00613899,0.00583908,0.00029991,378,weekly_rebalance_aggressive,False,risk_on,0.21444888,0.00000000,0.00000000,5,12,30,0,0.00000000,0.00000000
2020-01-17,0.04239380,0.04287858,0.04239380,0.00048761,378,weekly_rebalance_aggressive,False,risk_on,0.19861694,0.00000000,-0.00826966,5,12,37,0,0.00000000,0.00000000
2020-01-24,0.01200587,0.01250278,0.01200587,0.00052101,379,weekly_rebalance_aggressive,False,risk_on,0.17798276,0.00000000,0.00000000,5,14,33,0,0.00000000,0.00000000
2020-01-31,-0.09278186,-0.09233043,-0.09278186,0.00047899,379,weekly_rebalance_aggressive,False,risk_on,0.17067933,0.00000000,-0.00312577,5,8,33,0,0.00000000,0.00000000
2020-02-07,0.11624938,0.11634213,0.11624938,0.00008928,379,weekly_rebalance_aggressive,False,caution,0.16308298,0.18000000,0.18191032,4,0,34,0,0.00000000,0.00000000
2020-02-14,0.02449048,0.02466209,0.02449048,0.00018440,379,weekly_rebalance_aggressive,False,risk_on,0.15925010,0.00000000,-0.00000000,5,9,32,0,0.00000000,0.00000000
2020-02-21,-0.06318051,-0.06280455,-0.06318051,0.00041387,380,weekly_rebalance_aggressive,False,risk_on,0.18161616,0.00000000,0.00317201,5,13,37,0,0.00000000,0.00000000
2020-02-28,-0.05992889,-0.05934331,-0.05992889,0.00060389,380,weekly_rebalance_aggressive,False,risk_on,0.07253910,0.00000000,0.00000000,5,8,31,0,0.00000000,0.00000000
2020-03-06,0.06522565,0.06534342,0.06522565,0.00011417,380,weekly_rebalance_aggressive,False,caution,-0.01009971,0.18000000,0.17708518,4,0,35,0,0.00000000,0.00000000
2020-03-13,-0.12602029,-0.12569722,-0.12602029,0.00033364,380,weekly_rebalance_aggressive,False,risk_on,0.06424956,0.00000000,0.00000000,5,7,38,0,0.00000000,0.00000000
2020-03-20,-0.06510610,-0.06505916,-0.06510610,0.00004236,380,weekly_rebalance_aggressive,False,caution,0.06156585,0.18000000,0.14117191,5,0,36,0,0.00000000,0.00000000
2020-03-27,0.03580755,0.03583393,0.03580755,0.00002226,381,weekly_rebalance_aggressive,False,caution,0.04798086,0.18000000,0.14669156,5,0,34,0,0.00000000,0.00000000
2020-04-03,-0.00163285,-0.00136412,-0.00163285,0.00023487,381,weekly_rebalance_aggressive,True,risk_off,-0.00176644,0.50000000,0.43059961,5,4,40,0,0.00000000,0.00000000
2020-04-09,0.01444579,0.01466497,0.01444579,0.00019126,383,weekly_rebalance_aggressive,True,risk_off,-0.01468857,0.50000000,0.43856822,5,3,38,0,0.00000000,0.00000000
2020-04-17,0.01463982,0.01479559,0.01463982,0.00013789,383,weekly_rebalance_aggressive,True,risk_off,-0.10595073,0.50000000,0.44783588,5,13,42,0,0.00000000,0.00000000
2020-04-24,0.00898026,0.00916451,0.00898026,0.00016548,383,weekly_rebalance_aggressive,True,risk_off,-0.18827057,0.50000000,0.45658067,5,13,36,0,0.00000000,0.00000000
2020-04-29,0.00556433,0.00573034,0.00556433,0.00015044,383,weekly_rebalance_aggressive,True,risk_off,-0.12165329,0.50000000,0.46802303,5,7,38,0,0.00000000,0.00000000
2020-05-08,-0.01183162,-0.01159991,-0.01183162,0.00021115,384,weekly_rebalance_aggressive,True,risk_off,-0.13550872,0.50000000,0.45009249,5,16,44,0,0.00000000,0.00000000
2020-05-15,0.02378207,0.02402044,0.02378207,0.00021465,383,weekly_rebalance_aggressive,True,risk_off,-0.03317956,0.50000000,0.45514131,5,20,41,0,0.00000000,0.00000000
2020-05-22,-0.04592594,-0.04565853,-0.04592594,0.00024653,383,weekly_rebalance_aggressive,False,caution,0.00088907,0.18000000,0.16515891,5,16,35,0,0.00000000,0.00000000
2020-05-29,-0.07835697,-0.07822338,-0.07835697,0.00011750,384,weekly_rebalance_aggressive,False,caution,0.01440552,0.18000000,0.14988790,5,1,37,0,0.00000000,0.00000000
2020-06-05,0.03586336,0.03628700,0.03586336,0.00034342,385,weekly_rebalance_aggressive,False,caution,0.03288048,0.18000000,0.14603149,5,7,44,0,0.00000000,0.00000000
2020-06-12,-0.00607411,-0.00553122,-0.00607411,0.00045588,385,weekly_rebalance_aggressive,False,risk_on,0.04292077,0.00000000,0.00000000,5,15,36,0,0.00000000,0.00000000
2020-06-19,0.02252732,0.02299597,0.02252732,0.00039114,387,weekly_rebalance_aggressive,False,risk_on,0.02010549,0.00000000,0.00000000,5,10,33,0,0.00000000,0.00000000
2020-06-26,0.03366777,0.03410617,0.03366777,0.00037414,389,weekly_rebalance_aggressive,False,caution,-0.04772701,0.18000000,0.15354544,5,24,42,0,0.00000000,0.00000000
2020-07-03,0.05757762,0.05796847,0.05757762,0.00034479,390,weekly_rebalance_aggressive,False,caution,-0.04432075,0.18000000,0.16209066,5,15,38,0,0.00000000,0.00000000
2020-07-10,0.12303352,0.12347065,0.12303352,0.00040782,390,weekly_rebalance_aggressive,False,risk_on,0.00752124,0.00000000,0.00000000,5,18,42,0,0.00000000,0.00000000
2020-07-17,-0.20151455,-0.20116271,-0.20151455,0.00036864,390,weekly_rebalance_aggressive,False,risk_on,0.01727021,0.00000000,0.00000000,5,17,40,0,0.00000000,0.00000000
2020-07-24,0.07311997,0.07373462,0.07311997,0.00051421,389,weekly_rebalance_aggressive,False,risk_on,0.03603117,0.00000000,0.00000000,5,6,42,0,0.00000000,0.00000000
2020-07-31,-0.02453031,-0.02408337,-0.02453031,0.00040124,390,weekly_rebalance_aggressive,False,risk_on,0.03848460,0.04000000,0.03610348,3,3,36,0,0.00000000,0.00000000
2020-08-07,-0.01459049,-0.01400205,-0.01459049,0.00051532,390,weekly_rebalance_aggressive,False,risk_on,0.14602399,0.00000000,0.00000000,5,9,42,0,0.00000000,0.00000000
2020-08-14,-0.07456566,-0.07398450,-0.07456566,0.00050152,390,weekly_rebalance_aggressive,False,risk_on,0.25048651,0.00000000,0.00000000,5,10,36,0,0.00000000,0.00000000
2020-08-21,0.02357665,0.02406395,0.02357665,0.00038917,390,weekly_rebalance_aggressive,False,risk_on,0.22718427,0.00000000,0.00000000,5,7,35,0,0.00000000,0.00000000
2020-08-28,0.11986245,0.12027642,0.11986245,0.00033840,390,weekly_rebalance_aggressive,False,risk_on,0.18737724,0.00000000,0.00000000,5,8,30,0,0.00000000,0.00000000
