date,portfolio_return,nav,drawdown,trading_cost
2020-12-14,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-18,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-24,0.00000000,1.00000000,0.00000000,0.00000000
2020-12-31,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-08,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-15,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-22,0.00000000,1.00000000,0.00000000,0.00000000
2021-01-29,0.00000000,1.00000000,0.00000000,0.00000000
2021-02-05,0.03909977,1.03909977,0.00000000,0.00029991
2021-02-11,0.04022355,1.08089604,0.00000000,0.00052151
2021-02-19,0.00828309,1.08984920,0.00000000,0.00027295
2021-02-26,-0.02355081,1.06418237,-0.02355081,0.00065108
2021-03-05,0.00648768,1.07108645,-0.01721591,0.00049760
2021-03-12,-0.00156272,1.06941265,-0.01875173,0.00064843
2021-03-19,0.01440975,1.08482261,-0.00461219,0.00065904
2021-03-26,0.00414324,1.08931729,-0.00048806,0.00054058
2021-04-01,-0.00745577,1.08119558,-0.00794020,0.00066288
2021-04-09,-0.00412915,1.07673117,-0.01203656,0.00052452
2021-04-16,0.02335846,1.10188195,0.00000000,0.00037026
2021-04-23,0.01115541,1.11417389,0.00000000,0.00039229
2021-04-30,-0.01749724,1.09467893,-0.01749724,0.00026693
2021-05-07,0.04331284,1.14209258,0.00000000,0.00065266
2021-05-14,0.00333800,1.14590488,0.00000000,0.00043020
2021-05-21,-0.00838802,1.13629301,-0.00838802,0.00038570
2021-05-28,0.04982203,1.19290544,0.00000000,0.00056360
2021-06-04,-0.01057979,1.18028475,-0.01057979,0.00070761
2021-06-11,0.03033278,1.21608607,0.00000000,0.00042417
2021-06-18,-0.01505176,1.19778184,-0.01505176,0.00040986
2021-06-25,0.01685194,1.21796679,0.00000000,0.00056561
2021-07-02,0.03628896,1.26216554,0.00000000,0.00060636
2021-07-09,-0.02564519,1.22979707,-0.02564519,0.00061488
2021-07-16,0.01156451,1.24401907,-0.01437725,0.00060426
2021-07-23,-0.03326325,1.20263895,-0.04716227,0.00044946
2021-07-30,-0.03121283,1.16510119,-0.07690303,0.00068281
2021-08-06,0.01937442,1.18767435,-0.05901856,0.00058344
2021-08-13,0.02106010,1.21268689,-0.03920140,0.00058452
2021-08-20,-0.07020062,1.12755552,-0.10665006,0.00057700
2021-08-27,-0.00228028,1.12498437,-0.10868715,0.00070200
2021-09-03,0.07790920,1.21263100,-0.03924568,0.00069556
2021-09-10,0.01947913,1.23625200,-0.02053102,0.00045005
2021-09-17,-0.01052470,1.22324082,-0.03083964,0.00043875
2021-09-24,-0.04855586,1.16384530,-0.07789806,0.00054767
2021-09-30,0.01624647,1.18275368,-0.06291715,0.00054625
2021-10-08,-0.07474379,1.09435018,-0.13295828,0.00055091
2021-10-15,-0.03643141,1.05448147,-0.16454583,0.00063501
2021-10-22,0.02415961,1.07995733,-0.14436158,0.00039301
2021-10-29,-0.00926786,1.06994844,-0.15229151,0.00026022
2021-11-05,-0.01395580,1.05501645,-0.16412196,0.00064283
2021-11-12,0.03875240,1.09590087,-0.13172968,0.00062898
2021-11-19,0.01266492,1.10978037,-0.12073311,0.00040404
2021-11-26,-0.01781336,1.09001145,-0.13639581,0.00040314
2021-12-03,0.00174745,1.09191620,-0.13488670,0.00051530
2021-12-10,-0.00150987,1.09026755,-0.13619291,0.00052270
2021-12-17,0.01208381,1.10344213,-0.12575483,0.00041193
2021-12-24,0.00816782,1.11245485,-0.11861415,0.00051921
2021-12-31,0.01428685,1.12834833,-0.10602192,0.00040160
2022-01-07,0.03173302,1.16415422,-0.07765330,0.00051756
2022-01-14,0.03848347,1.20895491,-0.04215820,0.00051766
2022-01-21,0.00905322,1.21989985,-0.03348664,0.00026153
2022-01-28,-0.01959195,1.19599963,-0.05242253,0.00042202
2022-02-04,0.02197420,1.22228076,-0.03160028,0.00056916
2022-02-11,0.02562431,1.25360086,-0.00678571,0.00052021
2022-02-18,-0.01803541,1.23099166,-0.02469873,0.00027479
2022-02-25,-0.04970697,1.16980278,-0.07317801,0.00053243
2022-03-04,0.03081658,1.20585211,-0.04461652,0.00052459
2022-03-11,-0.07238309,1.11856880,-0.11377013,0.00040143
2022-03-18,-0.02717676,1.08816973,-0.13785499,0.00025052
2022-03-25,-0.03536924,1.04968199,-0.16834840,0.00022109
2022-04-01,0.00543016,1.05538193,-0.16383240,0.00056238
2022-04-08,0.00624171,1.06196932,-0.15861329,0.00049241
2022-04-14,0.00247916,1.06460211,-0.15652736,0.00016925
2022-04-22,-0.03697376,1.02523976,-0.18771371,0.00033095
2022-04-29,-0.02428982,1.00033687,-0.20744400,0.00037703
2022-05-06,-0.00765692,0.99267737,-0.21351254,0.00023909
2022-05-13,-0.00628683,0.98643657,-0.21845706,0.00023148
2022-05-20,0.02213221,1.00826859,-0.20115978,0.00015438
2022-05-27,0.02666534,1.03515442,-0.17985844,0.00023366
2022-06-02,0.00446786,1.03977934,-0.17619416,0.00025671
2022-06-10,-0.03044152,1.00812688,-0.20127206,0.00033703
2022-06-17,-0.03231818,0.97554605,-0.22708550,0.00038741
2022-06-24,-0.00863148,0.96712565,-0.23375689,0.00022544
2022-06-30,0.04261711,1.00834174,-0.20110183,0.00029348
2022-07-08,-0.00394664,1.00436218,-0.20425479,0.00054795
2022-07-15,-0.05850766,0.94559931,-0.25081198,0.00041885
2022-07-22,0.00982893,0.95489354,-0.24344826,0.00045162
2022-07-29,0.01704182,0.97116666,-0.23055524,0.00030235
2022-08-05,-0.01823337,0.95345902,-0.24458481,0.00020235
2022-08-12,0.00905939,0.96209678,-0.23774121,0.00031703
2022-08-19,-0.02943764,0.93377492,-0.26018031,0.00035688
2022-08-26,0.02813272,0.96004455,-0.23936717,0.00020764
2022-09-02,-0.02164630,0.93926313,-0.25583206,0.00042892
2022-09-09,0.05647615,0.99230910,-0.21380432,0.00044490
2022-09-16,-0.01031081,0.98207759,-0.22191063,0.00031649
2022-09-23,-0.02202666,0.96044570,-0.23904934,0.00030865
2022-09-30,-0.03962748,0.92238565,-0.26920390,0.00029177
2022-10-07,-0.00447236,0.91826041,-0.27247229,0.00020787
2022-10-14,-0.04345335,0.87835892,-0.30408581,0.00035692
2022-10-21,-0.00567772,0.87337184,-0.30803701,0.00033496
2022-10-28,-0.04469860,0.83433334,-0.33896679,0.00012309
2022-11-04,0.03533352,0.86381327,-0.31561016,0.00013282
2022-11-11,-0.01899979,0.84740100,-0.32861343,0.00021440
2022-11-18,-0.00355115,0.84439175,-0.33099762,0.00032738
2022-11-25,0.00127779,0.84547071,-0.33014277,0.00025808
2022-12-02,0.02025989,0.86259985,-0.31657154,0.00037176
2022-12-09,0.06535116,0.91897175,-0.27190870,0.00038194
2022-12-16,0.00853441,0.92681463,-0.26569487,0.00019187
2022-12-23,0.01833132,0.94380436,-0.25223409,0.00049183
2022-12-30,0.00362981,0.94723019,-0.24951984,0.00031713
2023-01-06,0.02810192,0.97384918,-0.22842991,0.00041403
2023-01-13,0.03389552,1.00685831,-0.20227714,0.00033453
2023-01-20,0.04966753,1.05686647,-0.16265621,0.00048387
2023-01-27,0.01574706,1.07350901,-0.14947051,0.00003031
2023-02-03,-0.00516395,1.06796546,-0.15386260,0.00003188
2023-02-10,-0.01651947,1.05032324,-0.16784035,0.00025579
2023-02-17,0.01823632,1.06947727,-0.15266482,0.00013424
2023-02-24,0.00516729,1.07500357,-0.14828639,0.00015692
2023-03-03,0.06333707,1.14309115,-0.09434134,0.00026230
2023-03-10,-0.01577566,1.12505813,-0.10862871,0.00025881
2023-03-17,0.03292619,1.16210201,-0.07927924,0.00013208
2023-03-24,-0.05314720,1.10033955,-0.12821297,0.00037869
2023-03-31,0.00422996,1.10499394,-0.12452535,0.00038805
2023-04-06,0.03573954,1.14448592,-0.09323628,0.00067019
2023-04-14,0.06369488,1.21738382,-0.03548007,0.00042690
2023-04-21,0.00052412,1.21802188,-0.03497454,0.00044821
2023-04-28,0.02409364,1.24736846,-0.01172357,0.00029062
2023-05-05,0.00391037,1.25224613,-0.00785904,0.00032053
2023-05-12,-0.03026734,1.21434397,-0.03788851,0.00030876
