date,portfolio_return,nav,drawdown,trading_cost
2023-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-13,0.02528895,1.02528895,0.00000000,0.00029991
2023-01-20,0.04971138,1.07625748,0.00000000,0.00049447
2023-01-27,0.01459458,1.09196500,0.00000000,0.00006333
2023-02-03,-0.00484358,1.08667599,-0.00484358,0.00006492
2023-02-10,-0.01651947,1.06872467,-0.02128304,0.00026028
2023-02-17,0.01823632,1.08821428,-0.00343484,0.00013659
2023-02-24,0.00516729,1.09383740,0.00000000,0.00015967
2023-03-03,0.06333707,1.16311786,0.00000000,0.00026689
2023-03-10,-0.01577566,1.14476890,-0.01577566,0.00026335
2023-03-17,0.03292619,1.18246179,0.00000000,0.00013439
2023-03-24,-0.05314720,1.11961726,-0.05314720,0.00038532
2023-03-31,0.00422996,1.12435319,-0.04914205,0.00039485
2023-04-06,0.03573954,1.16453707,-0.01515882,0.00068193
2023-04-14,0.06369488,1.23871212,0.00000000,0.00043438
2023-04-21,0.00052412,1.23936136,0.00000000,0.00045606
2023-04-28,0.02409364,1.26922208,0.00000000,0.00029571
2023-05-05,0.00391037,1.27418521,0.00000000,0.00032614
2023-05-12,-0.03026734,1.23561901,-0.03026734,0.00031417
2023-05-19,0.02635557,1.26818445,-0.00470948,0.00047767
2023-05-25,-0.03189715,1.22773298,-0.03645641,0.00000000
2023-06-02,0.01161583,1.24199413,-0.02526405,0.00007448
2023-06-09,0.04835176,1.30204673,0.00000000,0.00019030
2023-06-16,0.00962670,1.31458115,0.00000000,0.00046339
2023-06-23,0.00207470,1.31730851,0.00000000,0.00031973
2023-06-30,0.03271630,1.36040597,0.00000000,0.00030550
2023-07-07,-0.01855833,1.33515911,-0.01855833,0.00040115
2023-07-14,0.02163974,1.36405160,0.00000000,0.00059322
2023-07-21,0.00504814,1.37093752,0.00000000,0.00000000
2023-07-28,-0.00404410,1.36539331,-0.00404410,0.00049983
2023-08-04,-0.02253064,1.33463012,-0.02648363,0.00031169
2023-08-11,-0.04284025,1.27745423,-0.06818932,0.00064699
2023-08-18,-0.05612231,1.20576054,-0.12048468,0.00061439
2023-08-25,-0.00188743,1.20348475,-0.12214471,0.00041848
2023-09-01,0.02703389,1.23601963,-0.09841286,0.00022834
2023-09-22,-0.00208661,1.23344053,-0.10029413,0.00024820
2023-09-29,-0.00648711,1.22543907,-0.10613062,0.00021701
2023-10-06,-0.01651628,1.20519937,-0.12089402,0.00022868
2023-10-13,0.02078529,1.23024980,-0.10262154,0.00013280
2023-10-20,-0.03745817,1.18416688,-0.13623570,0.00014127
2023-10-27,0.00069508,1.18498998,-0.13563531,0.00023248
2023-11-03,0.00162994,1.18692143,-0.13422646,0.00034353
2023-11-10,-0.00922320,1.17597422,-0.14221166,0.00033718
2023-11-17,0.02880623,1.20984960,-0.11750202,0.00035422
2023-11-24,-0.01614958,1.19031103,-0.13175399,0.00023486
2023-12-01,-0.02706999,1.15808933,-0.15525740,0.00040325
2023-12-08,-0.04303909,1.10824622,-0.19161435,0.00050703
2023-12-15,0.01050264,1.11988573,-0.18312416,0.00036887
2023-12-22,0.00017926,1.12008648,-0.18297773,0.00028500
2023-12-29,0.01341664,1.13511428,-0.17201604,0.00021661
2024-01-05,0.01205009,1.14879251,-0.16203875,0.00023826
2024-01-12,-0.01248787,1.13444654,-0.17250311,0.00029893
2024-01-19,-0.01048249,1.12255471,-0.18117733,0.00022115
2024-01-26,0.03224353,1.15874985,-0.15477560,0.00015808
2024-02-02,-0.00279699,1.15550883,-0.15713968,0.00007301
2024-02-09,-0.00502490,1.14970252,-0.16137497,0.00013919
2024-02-16,0.00148088,1.15140509,-0.16013306,0.00013839
2024-02-23,0.04205991,1.19983309,-0.12480834,0.00028774
2024-03-01,-0.01336818,1.18379350,-0.13650806,0.00028474
2024-03-08,0.02210414,1.20996023,-0.11742132,0.00028421
2024-03-15,-0.01567267,1.19099692,-0.13125368,0.00028432
2024-03-22,-0.00501871,1.18501966,-0.13561367,0.00038989
2024-03-28,-0.00094168,1.18390375,-0.13642764,0.00057638
2024-04-05,0.01921503,1.20665250,-0.11983406,0.00035188
2024-04-12,0.01940331,1.23006556,-0.10275593,0.00036610
2024-04-19,-0.02011952,1.20531723,-0.12080805,0.00035613
2024-04-26,-0.00702254,1.19685284,-0.12698221,0.00039168
2024-05-03,0.02708742,1.22927250,-0.10333441,0.00040356
2024-05-10,0.04832304,1.28867469,-0.06000480,0.00022985
2024-05-17,0.00413861,1.29400801,-0.05611452,0.00024933
2024-05-24,-0.01170903,1.27885644,-0.06716651,0.00050529
2024-05-31,0.02420226,1.30980765,-0.04458983,0.00057036
2024-06-07,0.01824009,1.33369867,-0.02716306,0.00064815
2024-06-14,0.01309273,1.35116043,-0.01442596,0.00047561
2024-06-21,0.00268633,1.35479010,-0.01177838,0.00047866
2024-06-28,-0.01068857,1.34030932,-0.02234106,0.00048677
2024-07-05,0.04948252,1.40663120,0.00000000,0.00066452
2024-07-12,-0.00169056,1.40425321,-0.00169056,0.00051432
2024-07-19,-0.03527093,1.35472389,-0.03690187,0.00069593
2024-07-26,-0.01652064,1.33234298,-0.05281286,0.00050604
2024-08-02,0.01744881,1.35559078,-0.03628557,0.00032830
2024-08-09,-0.00777859,1.34504620,-0.04378191,0.00048849
2024-08-16,0.01615522,1.36677571,-0.02833400,0.00066215
2024-08-23,0.00279350,1.37059380,-0.02561965,0.00082015
2024-08-30,-0.02861368,1.33137607,-0.05350026,0.00016534
2024-09-05,-0.04538559,1.27095078,-0.09645771,0.00078892
2024-09-13,-0.01825275,1.24775243,-0.11294984,0.00074533
2024-09-20,0.01460337,1.26597382,-0.09999592,0.00044747
2024-09-27,0.06146602,1.34378820,-0.04467625,0.00046039
2024-10-04,0.10202849,1.48089288,0.00000000,0.00030672
2024-10-10,-0.15046927,1.25806401,-0.15046927,0.00054579
2024-10-18,0.00786873,1.26796338,-0.14378454,0.00044885
2024-10-25,0.01873913,1.29172391,-0.12773981,0.00045397
2024-11-01,-0.01182730,1.27644630,-0.13805630,0.00048249
2024-11-08,0.02969582,1.31435142,-0.11246017,0.00045971
2024-11-15,-0.04565169,1.25434906,-0.15297786,0.00030396
2024-11-22,-0.01239969,1.23879551,-0.16348068,0.00044975
2024-11-29,0.02382481,1.26830958,-0.14355076,0.00013818
2024-12-06,0.03685381,1.31505162,-0.11198734,0.00015575
2024-12-13,0.02830147,1.35226952,-0.08685528,0.00047230
2024-12-20,0.01400456,1.37120745,-0.07406709,0.00031004
2024-12-27,0.01418835,1.39066262,-0.06092964,0.00048559
2025-01-03,0.00116643,1.39228472,-0.05983428,0.00032485
2025-01-10,-0.05981817,1.30900080,-0.11607327,0.00048822
2025-01-17,0.04144241,1.36324895,-0.07944122,0.00032429
2025-01-24,0.05992227,1.44493792,-0.02427924,0.00034261
2025-01-28,-0.03302404,1.39722023,-0.05650148,0.00068208
2025-02-07,0.05417820,1.47291911,-0.00538443,0.00049816
