date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2026-01-09,0.01064795,0.01094786,0.01064795,0.00029991,507,weekly_moderate,False,risk_on,0.73190836,0.00000000,0.00000000,12,43,111
2026-01-16,0.01473039,0.01476852,0.01473039,0.00003853,508,weekly_moderate,False,risk_on,0.75437375,0.00000000,0.01148620,12,56,106
2026-01-23,-0.01560653,-0.01554138,-0.01560653,0.00006682,509,weekly_moderate,False,risk_on,0.69347655,0.00000000,0.01074197,12,59,102
2026-01-30,0.03497020,0.03507660,0.03497020,0.00010742,509,weekly_moderate,False,risk_on,0.66440948,0.00000000,-0.00780593,12,54,106
2026-02-06,-0.05860202,-0.05847676,-0.05860202,0.00013088,509,weekly_moderate,False,risk_on,0.67573018,0.00000000,-0.02907543,12,50,107
2026-02-13,0.00569550,0.00577172,0.00569550,0.00007497,509,weekly_moderate,False,risk_on,0.67941659,0.00000000,-0.02060431,12,55,107
2026-02-20,0.01810017,0.01824027,0.01810017,0.00013859,510,weekly_moderate,False,risk_on,0.63381532,0.00000000,0.00877259,12,60,104
2026-02-27,0.01930470,0.01934519,0.01930470,0.00004078,510,weekly_moderate,False,risk_on,0.59995231,0.00000000,-0.00037096,12,62,109
2026-03-06,-0.02685045,-0.02683655,-0.02685045,0.00001427,510,weekly_moderate,False,risk_on,0.62620691,0.00000000,-0.02674398,12,41,110
2026-03-13,-0.01786929,-0.01786140,-0.01786929,0.00000788,511,weekly_moderate,False,risk_on,1.14063831,0.00000000,-0.00049745,12,37,106
2026-03-20,-0.00945534,-0.00942822,-0.00945534,0.00002661,512,weekly_moderate,False,risk_on,1.15702598,0.00000000,0.00769216,12,36,109
2026-03-27,-0.02055597,-0.02043971,-0.02055597,0.00011298,512,weekly_moderate,False,risk_on,1.16114047,0.00000000,-0.01727170,12,36,110
2026-04-02,0.01400195,0.01408352,0.01400195,0.00007764,513,weekly_moderate,False,risk_on,1.17379339,0.00000000,-0.01751567,12,36,109
2026-04-10,0.01649380,0.01655449,0.01649380,0.00005858,513,weekly_moderate,False,risk_on,1.11523492,0.00000000,-0.01170959,12,32,109
2026-04-17,0.00273393,0.00273726,0.00273393,0.00000327,513,weekly_moderate,False,risk_on,1.23437483,0.00000000,-0.02262027,12,38,108
2026-04-24,0.02531009,0.02534759,0.02531009,0.00003690,515,weekly_moderate,False,risk_on,1.53478710,0.00000000,-0.02374694,12,38,110
