date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-10,0.01193489,0.01223480,0.01193489,0.00029991,378,weekly_equal_buffered,False,risk_on,0.21444888,0.00000000,0.00000000,10,48,89,0,0.00000000,0.00000000
2020-01-17,0.02513959,0.02531536,0.02513959,0.00017787,378,weekly_equal_buffered,False,risk_on,0.19861694,0.00000000,-0.01995351,10,53,91,0,0.00000000,0.00000000
2020-01-24,-0.04898225,-0.04892151,-0.04898225,0.00006301,379,weekly_equal_buffered,False,risk_on,0.17798276,0.00000000,-0.00844445,10,53,89,0,0.00000000,0.00000000
2020-01-31,-0.06810684,-0.06793729,-0.06810684,0.00016727,379,weekly_equal_buffered,False,risk_on,0.17067933,0.00000000,-0.00284708,10,48,90,0,0.00000000,0.00000000
2020-02-07,0.04727645,0.04736077,0.04727645,0.00007752,379,weekly_equal_buffered,False,caution,0.16308298,0.12000000,0.11304578,10,6,93,0,0.00000000,0.00000000
2020-02-14,0.03875659,0.03894285,0.03875659,0.00017933,379,weekly_equal_buffered,False,risk_on,0.15925010,0.00000000,0.02013890,10,25,91,0,0.00000000,0.00000000
2020-02-21,-0.00409285,-0.00396760,-0.00409285,0.00012527,380,weekly_equal_buffered,False,risk_on,0.18161616,0.00000000,-0.00065721,10,30,94,0,0.00000000,0.00000000
2020-02-28,-0.03399284,-0.03398139,-0.03399284,0.00001140,380,weekly_equal_buffered,False,risk_on,0.07253910,0.00000000,-0.01142219,10,34,91,0,0.00000000,0.00000000
2020-03-06,0.01920642,0.01939050,0.01920642,0.00017712,380,weekly_equal_buffered,False,caution,-0.01009971,0.12000000,0.11798671,10,35,93,0,0.00000000,0.00000000
2020-03-13,-0.07347605,-0.07320959,-0.07347605,0.00026131,380,weekly_equal_buffered,False,risk_on,0.06424956,0.00000000,0.01367448,10,47,92,0,0.00000000,0.00000000
2020-03-20,-0.06858067,-0.06841029,-0.06858067,0.00015481,380,weekly_equal_buffered,False,caution,0.06156585,0.12000000,0.09245992,10,29,89,0,0.00000000,0.00000000
2020-03-27,0.02842735,0.02853747,0.02842735,0.00009319,381,weekly_equal_buffered,False,caution,0.04798086,0.12000000,0.09372839,10,12,84,0,0.00000000,0.00000000
2020-04-03,0.00020359,0.00038981,0.00020359,0.00016208,381,weekly_equal_buffered,True,risk_off,-0.00176644,0.35000000,0.30290890,10,24,86,0,0.00000000,0.00000000
2020-04-09,0.02359645,0.02363460,0.02359645,0.00003321,383,weekly_equal_buffered,True,risk_off,-0.01468857,0.35000000,0.32338554,10,13,88,0,0.00000000,0.00000000
2020-04-17,0.00694423,0.00701723,0.00694423,0.00006505,383,weekly_equal_buffered,True,risk_off,-0.10595073,0.35000000,0.31487255,10,26,90,0,0.00000000,0.00000000
2020-04-24,-0.00132944,-0.00125779,-0.00132944,0.00006429,383,weekly_equal_buffered,True,risk_off,-0.18827057,0.35000000,0.31692044,10,29,88,0,0.00000000,0.00000000
2020-04-29,0.02343852,0.02350919,0.02343852,0.00006333,383,weekly_equal_buffered,True,risk_off,-0.12165329,0.35000000,0.31991613,10,29,89,0,0.00000000,0.00000000
2020-05-08,-0.01496946,-0.01489620,-0.01496946,0.00006718,384,weekly_equal_buffered,True,risk_off,-0.13550872,0.35000000,0.31736453,10,41,88,0,0.00000000,0.00000000
2020-05-15,0.00437967,0.00445692,0.00437967,0.00006978,383,weekly_equal_buffered,True,risk_off,-0.03317956,0.35000000,0.31768741,10,49,84,0,0.00000000,0.00000000
2020-05-22,-0.01668169,-0.01646020,-0.01668169,0.00020096,383,weekly_equal_buffered,False,caution,0.00088907,0.12000000,0.10958563,10,45,83,0,0.00000000,0.00000000
2020-05-29,0.03356331,0.03361503,0.03356331,0.00004615,384,weekly_equal_buffered,False,caution,0.01440552,0.12000000,0.11687394,10,46,81,0,0.00000000,0.00000000
2020-06-05,0.03225393,0.03231877,0.03225393,0.00005979,385,weekly_equal_buffered,False,caution,0.03288048,0.12000000,0.11862137,10,23,91,0,0.00000000,0.00000000
2020-06-12,-0.01563029,-0.01546055,-0.01563029,0.00016157,385,weekly_equal_buffered,False,risk_on,0.04292077,0.00000000,0.02894252,10,40,87,0,0.00000000,0.00000000
2020-06-19,0.04586657,0.04598202,0.04586657,0.00010817,387,weekly_equal_buffered,False,risk_on,0.02010549,0.00000000,0.02817074,10,35,86,0,0.00000000,0.00000000
2020-06-26,0.01261617,0.01274923,0.01261617,0.00013040,389,weekly_equal_buffered,False,caution,-0.04772701,0.12000000,0.10628364,10,45,90,0,0.00000000,0.00000000
2020-07-03,0.03492275,0.03502196,0.03492275,0.00009845,390,weekly_equal_buffered,False,caution,-0.04432075,0.12000000,0.10150614,10,45,92,0,0.00000000,0.00000000
2020-07-10,0.03069971,0.03077085,0.03069971,0.00007306,390,weekly_equal_buffered,False,risk_on,0.00752124,0.00000000,0.01865457,10,53,93,0,0.00000000,0.00000000
2020-07-17,-0.03047072,-0.03029612,-0.03047072,0.00018481,390,weekly_equal_buffered,False,risk_on,0.01727021,0.00000000,-0.00704544,10,54,90,0,0.00000000,0.00000000
2020-07-24,0.06434664,0.06455465,0.06434664,0.00021347,389,weekly_equal_buffered,False,risk_on,0.03603117,0.00000000,0.00602996,10,54,91,0,0.00000000,0.00000000
2020-07-31,0.02874343,0.02891812,0.02874343,0.00019081,390,weekly_equal_buffered,False,risk_on,0.03848460,0.00000000,0.01557625,10,55,89,0,0.00000000,0.00000000
2020-08-07,0.01742106,0.01753806,0.01742106,0.00013148,390,weekly_equal_buffered,False,risk_on,0.14602399,0.00000000,0.00061381,10,47,89,0,0.00000000,0.00000000
2020-08-14,-0.02521665,-0.02510115,-0.02521665,0.00013204,390,weekly_equal_buffered,False,risk_on,0.25048651,0.00000000,-0.02405260,10,53,88,0,0.00000000,0.00000000
