date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2025-01-06,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08456825809122928, ""post_trade_weight"": 0.08459362856865665, ""diff_weight"": 0.08456825809122928, ""gross_amount"": 0.08456825809122928, ""gross_amount_pct_nav"": 0.08456825809122928, ""fee"": 2.5370477427368784e-05, ""fee_pct_nav"": 2.5370477427368784e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.17994601619514003, ""post_trade_weight"": 0.17999999999999858, ""diff_weight"": 0.17994601619514003, ""gross_amount"": 0.17994601619514003, ""gross_amount_pct_nav"": 0.17994601619514003, ""fee"": 5.3983804858542005e-05, ""fee_pct_nav"": 5.3983804858542005e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0325438914976775, ""post_trade_weight"": 0.03255365466512681, ""diff_weight"": 0.0325438914976775, ""gross_amount"": 0.0325438914976775, ""gross_amount_pct_nav"": 0.0325438914976775, ""fee"": 9.76316744930325e-06, ""fee_pct_nav"": 9.76316744930325e-06, ""name"": ""中国电信""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.045304668816468385, ""post_trade_weight"": 0.045318260217113326, ""diff_weight"": 0.045304668816468385, ""gross_amount"": 0.045304668816468385, ""gross_amount_pct_nav"": 0.045304668816468385, ""fee"": 1.3591400644940515e-05, ""fee_pct_nav"": 1.3591400644940515e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10022660364826202, ""post_trade_weight"": 0.1002566716293565, ""diff_weight"": 0.10022660364826202, ""gross_amount"": 0.10022660364826202, ""gross_amount_pct_nav"": 0.10022660364826202, ""fee"": 3.0067981094478606e-05, ""fee_pct_nav"": 3.0067981094478606e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08320426790437295, ""post_trade_weight"": 0.08322922918474426, ""diff_weight"": 0.08320426790437295, ""gross_amount"": 0.08320426790437295, ""gross_amount_pct_nav"": 0.08320426790437295, ""fee"": 2.496128037131188e-05, ""fee_pct_nav"": 2.496128037131188e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.11484577566597488, ""post_trade_weight"": 0.11488022939867468, ""diff_weight"": 0.11484577566597488, ""gross_amount"": 0.11484577566597488, ""gross_amount_pct_nav"": 0.11484577566597488, ""fee"": 3.4453732699792464e-05, ""fee_pct_nav"": 3.4453732699792464e-05, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.13966883435777555, ""post_trade_weight"": 0.1397107350080829, ""diff_weight"": 0.13966883435777555, ""gross_amount"": 0.13966883435777555, ""gross_amount_pct_nav"": 0.13966883435777555, ""fee"": 4.1900650307332664e-05, ""fee_pct_nav"": 4.1900650307332664e-05, ""name"": ""工商银行""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.028093124845027892, ""post_trade_weight"": 0.0281015527824814, ""diff_weight"": 0.028093124845027892, ""gross_amount"": 0.028093124845027892, ""gross_amount_pct_nav"": 0.028093124845027892, ""fee"": 8.427937453508368e-06, ""fee_pct_nav"": 8.427937453508368e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01810.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06182901588286202, ""post_trade_weight"": 0.06184756458762688, ""diff_weight"": 0.06182901588286202, ""gross_amount"": 0.06182901588286202, ""gross_amount_pct_nav"": 0.06182901588286202, ""fee"": 1.8548704764858603e-05, ""fee_pct_nav"": 1.8548704764858603e-05, ""name"": ""小米集团-W""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0403333143981611, ""post_trade_weight"": 0.04034541439248055, ""diff_weight"": 0.0403333143981611, ""gross_amount"": 0.0403333143981611, ""gross_amount_pct_nav"": 0.0403333143981611, ""fee"": 1.209999431944833e-05, ""fee_pct_nav"": 1.209999431944833e-05, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08913631867004848, ""post_trade_weight"": 0.0891630595656495, ""diff_weight"": 0.08913631867004848, ""gross_amount"": 0.08913631867004848, ""gross_amount_pct_nav"": 0.08913631867004848, ""fee"": 2.674089560101454e-05, ""fee_pct_nav"": 2.674089560101454e-05, ""name"": ""中国银行""}]"
2025-01-13,0.03429786,0.06859572,0.02618958,0.04002070,0.00001986,0.00000786,0.00001201,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0873251915901003, ""target_weight"": 0.10077998318908551, ""post_trade_weight"": 0.10078205715456115, ""diff_weight"": 0.01345479159898522, ""gross_amount"": 0.012986894752959457, ""gross_amount_pct_nav"": 0.01345479159898522, ""fee"": 3.896068425887837e-06, ""fee_pct_nav"": 4.036437479695566e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.1666660480934785, ""target_weight"": 0.13630199545177218, ""post_trade_weight"": 0.13630480042974383, ""diff_weight"": -0.030364052641706326, ""gross_amount"": 0.029308128114069187, ""gross_amount_pct_nav"": 0.030364052641706326, ""fee"": 8.792438434220756e-06, ""fee_pct_nav"": 9.109215792511896e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.057880357789418066, ""target_weight"": 0.046781833884395996, ""post_trade_weight"": 0.046782796614347845, ""diff_weight"": -0.011098523905022068, ""gross_amount"": 0.010712567400791038, ""gross_amount_pct_nav"": 0.011098523905022068, ""fee"": 3.213770220237311e-06, ""fee_pct_nav"": 3.3295571715066197e-06, ""name"": ""小米集团-W""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.041677497804985995, ""target_weight"": 0.05535585440743018, ""post_trade_weight"": 0.0553569935833586, ""diff_weight"": 0.01367835660244419, ""gross_amount"": 0.013202685175947922, ""gross_amount_pct_nav"": 0.01367835660244419, ""fee"": 3.960805552784376e-06, ""fee_pct_nav"": 4.103506980733257e-06, ""name"": ""招商银行""}]"
2025-01-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2025-01-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2025-02-03,0.08487221,0.16974441,0.09756423,0.07643990,0.00005220,0.00002927,0.00002293,0.00000000,rebalance,"[{""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.1417365058285266, ""target_weight"": 0.1773148274066919, ""post_trade_weight"": 0.17732385732700365, ""diff_weight"": 0.03557832157816531, ""gross_amount"": 0.03647115502604434, ""gross_amount_pct_nav"": 0.03557832157816531, ""fee"": 1.09413465078133e-05, ""fee_pct_nav"": 1.067349647344959e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.03221407015049428, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03221407015049428, ""gross_amount"": 0.03302247813734923, ""gross_amount_pct_nav"": 0.03221407015049428, ""fee"": 9.906743441204768e-06, ""fee_pct_nav"": 9.664221045148283e-06, ""name"": ""中国电信""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.033399340225858234, ""post_trade_weight"": 0.03340104111791061, ""diff_weight"": 0.033399340225858234, ""gross_amount"": 0.03423749241426947, ""gross_amount_pct_nav"": 0.033399340225858234, ""fee"": 1.0271247724280839e-05, ""fee_pct_nav"": 1.001980206775747e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.14711620414316348, ""target_weight"": 0.13240957952861288, ""post_trade_weight"": 0.13241632260796582, ""diff_weight"": -0.014706624614550598, ""gross_amount"": 0.015075685485857415, ""gross_amount_pct_nav"": 0.014706624614550598, ""fee"": 4.5227056457572245e-06, ""fee_pct_nav"": 4.41198738436518e-06, ""name"": ""工商银行""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.027647915648047045, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.027647915648047045, ""gross_amount"": 0.028341736569320177, ""gross_amount_pct_nav"": 0.027647915648047045, ""fee"": 8.502520970796052e-06, ""fee_pct_nav"": 8.294374694414112e-06, ""name"": ""邮储银行""}, {""ts_code"": ""03328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.026198142472386308, ""post_trade_weight"": 0.026199476636834376, ""diff_weight"": 0.026198142472386308, ""gross_amount"": 0.026855581520494796, ""gross_amount_pct_nav"": 0.026198142472386308, ""fee"": 8.056674456148437e-06, ""fee_pct_nav"": 7.85944274171589e-06, ""name"": ""交通银行""}]"
2025-02-10,0.09183121,0.18366242,0.10121767,0.09574527,0.00005909,0.00003037,0.00002872,0.00000000,rebalance,"[{""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.04096517299401739, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04096517299401739, ""gross_amount"": 0.04393180006445417, ""gross_amount_pct_nav"": 0.04096517299401739, ""fee"": 1.317954001933625e-05, ""fee_pct_nav"": 1.2289551898205216e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.07886341022149516, ""target_weight"": 0.06803385197609595, ""post_trade_weight"": 0.06803760076130333, ""diff_weight"": -0.010829558245399213, ""gross_amount"": 0.01161381614799284, ""gross_amount_pct_nav"": 0.010829558245399213, ""fee"": 3.4841448443978517e-06, ""fee_pct_nav"": 3.248867473619764e-06, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.10860590004671956, ""target_weight"": 0.09656553653731227, ""post_trade_weight"": 0.09657085746864866, ""diff_weight"": -0.012040363509407292, ""gross_amount"": 0.012912305837836452, ""gross_amount_pct_nav"": 0.012040363509407292, ""fee"": 3.873691751350935e-06, ""fee_pct_nav"": 3.6121090528221873e-06, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.13016228663939405, ""target_weight"": 0.14020861169892634, ""post_trade_weight"": 0.1402163374406596, ""diff_weight"": 0.010046325059532298, ""gross_amount"": 0.010773862567658249, ""gross_amount_pct_nav"": 0.010046325059532298, ""fee"": 3.2321587702974745e-06, ""fee_pct_nav"": 3.013897517859689e-06, ""name"": ""工商银行""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04302000314748166, ""post_trade_weight"": 0.04302237362551189, ""diff_weight"": 0.04302000314748166, ""gross_amount"": 0.04613543746839208, ""gross_amount_pct_nav"": 0.04302000314748166, ""fee"": 1.3840631240517623e-05, ""fee_pct_nav"": 1.2906000944244496e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03328.HK"", ""side"": ""sell"", ""current_weight"": 0.025444683268714925, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.025444683268714925, ""gross_amount"": 0.027287343281274457, ""gross_amount_pct_nav"": 0.025444683268714925, ""fee"": 8.186202984382337e-06, ""fee_pct_nav"": 7.633404980614476e-06, ""name"": ""交通银行""}, {""ts_code"": ""03690.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04131631795637302, ""post_trade_weight"": 0.04131859455834513, ""diff_weight"": 0.04131631795637302, ""gross_amount"": 0.044308374338462506, ""gross_amount_pct_nav"": 0.04131631795637302, ""fee"": 1.329251230153875e-05, ""fee_pct_nav"": 1.2394895386911906e-05, ""name"": ""美团-W""}]"
2025-02-17,0.04852897,0.09705793,0.04610812,0.06424455,0.00003311,0.00001383,0.00001927,0.00000000,rebalance,"[{""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.19522533868926167, ""target_weight"": 0.1799947588715823, ""post_trade_weight"": 0.18000000000000912, ""diff_weight"": -0.015230579817679356, ""gross_amount"": 0.017316822633892254, ""gross_amount_pct_nav"": 0.015230579817679356, ""fee"": 5.195046790167676e-06, ""fee_pct_nav"": 4.569173945303807e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.040553244045100176, ""post_trade_weight"": 0.04055442488370624, ""diff_weight"": 0.040553244045100176, ""gross_amount"": 0.046108115565159584, ""gross_amount_pct_nav"": 0.040553244045100176, ""fee"": 1.3832434669547874e-05, ""fee_pct_nav"": 1.2165973213530051e-05, ""name"": ""中国平安""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.0412741099670552, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0412741099670552, ""gross_amount"": 0.04692772371289552, ""gross_amount_pct_nav"": 0.0412741099670552, ""fee"": 1.4078317113868654e-05, ""fee_pct_nav"": 1.2382232990116559e-05, ""name"": ""中国人寿""}]"
2025-02-24,0.07626541,0.15253081,0.09379744,0.08203676,0.00005275,0.00002814,0.00002461,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09614997853427346, ""target_weight"": 0.08074695963970971, ""post_trade_weight"": 0.08075065472862435, ""diff_weight"": -0.015403018894563749, ""gross_amount"": 0.017756264077151182, ""gross_amount_pct_nav"": 0.015403018894563749, ""fee"": 5.3268792231453546e-06, ""fee_pct_nav"": 4.620905668369125e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00788.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06657747903205857, ""post_trade_weight"": 0.06658052570658148, ""diff_weight"": 0.06657747903205857, ""gross_amount"": 0.0767490650616195, ""gross_amount_pct_nav"": 0.06657747903205857, ""fee"": 2.302471951848585e-05, ""fee_pct_nav"": 1.997324370961757e-05, ""name"": ""中国铁塔""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.06653167273682266, ""target_weight"": 0.08132061515326841, ""post_trade_weight"": 0.08132433649342691, ""diff_weight"": 0.014788942416445747, ""gross_amount"": 0.017048370112749275, ""gross_amount_pct_nav"": 0.014788942416445747, ""fee"": 5.114511033824782e-06, ""fee_pct_nav"": 4.436682724933723e-06, ""name"": ""中国移动""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.13379765833831225, ""target_weight"": 0.11737016213934508, ""post_trade_weight"": 0.11737553315500888, ""diff_weight"": -0.01642749619896718, ""gross_amount"": 0.018937259158865682, ""gross_amount_pct_nav"": 0.01642749619896718, ""fee"": 5.681177747659705e-06, ""fee_pct_nav"": 4.928248859690154e-06, ""name"": ""工商银行""}, {""ts_code"": ""03690.HK"", ""side"": ""sell"", ""current_weight"": 0.03933387686365042, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03933387686365042, ""gross_amount"": 0.04534323495607872, ""gross_amount_pct_nav"": 0.03933387686365042, ""fee"": 1.3602970486823614e-05, ""fee_pct_nav"": 1.1800163059095125e-05, ""name"": ""美团-W""}]"
2025-03-03,0.06776404,0.13552807,0.07487312,0.07963567,0.00004635,0.00002246,0.00002389,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.08683475468641239, ""target_weight"": 0.10215838072667742, ""post_trade_weight"": 0.10216253449408665, ""diff_weight"": 0.015323626040265033, ""gross_amount"": 0.01746970110239858, ""gross_amount_pct_nav"": 0.015323626040265033, ""fee"": 5.240910330719573e-06, ""fee_pct_nav"": 4.597087812079509e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.17572739706672896, ""target_weight"": 0.14563964802958243, ""post_trade_weight"": 0.1456455697485758, ""diff_weight"": -0.030087749037146522, ""gross_amount"": 0.034301540715087786, ""gross_amount_pct_nav"": 0.030087749037146522, ""fee"": 1.0290462214526336e-05, ""fee_pct_nav"": 9.026324711143957e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.039765034269046526, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.039765034269046526, ""gross_amount"": 0.04533413052377415, ""gross_amount_pct_nav"": 0.039765034269046526, ""fee"": 1.3600239157132244e-05, ""fee_pct_nav"": 1.1929510280713958e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.1176151873427831, ""target_weight"": 0.1288548004132467, ""post_trade_weight"": 0.12886003965907922, ""diff_weight"": 0.011239613070463603, ""gross_amount"": 0.012813721786975651, ""gross_amount_pct_nav"": 0.011239613070463603, ""fee"": 3.844116536092695e-06, ""fee_pct_nav"": 3.37188392113908e-06, ""name"": ""工商银行""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03911204991075165, ""post_trade_weight"": 0.03911364020962945, ""diff_weight"": 0.03911204991075165, ""gross_amount"": 0.04458969565346484, ""gross_amount_pct_nav"": 0.03911204991075165, ""fee"": 1.3376908696039452e-05, ""fee_pct_nav"": 1.1733614973225495e-05, ""name"": ""中国人寿""}]"
2025-03-10,0.07118744,0.14237487,0.08859965,0.07855765,0.00005015,0.00002658,0.00002357,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09865853492796142, ""target_weight"": 0.08517412660661118, ""post_trade_weight"": 0.08517776475864852, ""diff_weight"": -0.01348440832135024, ""gross_amount"": 0.01583156655405628, ""gross_amount_pct_nav"": 0.01348440832135024, ""fee"": 4.749469966216883e-06, ""fee_pct_nav"": 4.045322496405072e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.1511662899873061, ""target_weight"": 0.17999231175685237, ""post_trade_weight"": 0.1800000000000057, ""diff_weight"": 0.028826021769546278, ""gross_amount"": 0.033843611915153726, ""gross_amount_pct_nav"": 0.028826021769546278, ""fee"": 1.0153083574546117e-05, ""fee_pct_nav"": 8.647806530863881e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00788.HK"", ""side"": ""sell"", ""current_weight"": 0.06331743876167392, ""target_weight"": 0.05010397098560852, ""post_trade_weight"": 0.05010611114097475, ""diff_weight"": -0.0132134677760654, ""gross_amount"": 0.015513464849283835, ""gross_amount_pct_nav"": 0.0132134677760654, ""fee"": 4.65403945478515e-06, ""fee_pct_nav"": 3.96404033281962e-06, ""name"": ""中国铁塔""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.040212964987443554, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.040212964987443554, ""gross_amount"": 0.04721261892719807, ""gross_amount_pct_nav"": 0.040212964987443554, ""fee"": 1.4163785678159422e-05, ""fee_pct_nav"": 1.2063889496233066e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03690.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04663801035585441, ""post_trade_weight"": 0.04664000246518566, ""diff_weight"": 0.04663801035585441, ""gross_amount"": 0.054756037291485794, ""gross_amount_pct_nav"": 0.04663801035585441, ""fee"": 1.642681118744574e-05, ""fee_pct_nav"": 1.3991403106756324e-05, ""name"": ""美团-W""}]"
