date,ts_code,name,weight
2026-02-27,00700.HK,腾讯控股,0.16749234
2026-02-27,00857.HK,中国石油股份,0.09407464
2026-02-27,00005.HK,汇丰控股,0.08716846
2026-02-27,01398.HK,工商银行,0.08467451
2026-02-27,02899.HK,紫金矿业,0.07730499
2026-02-27,02318.HK,中国平安,0.06817916
2026-02-27,02628.HK,中国人寿,0.06564778
2026-02-27,02388.HK,中银香港,0.06389750
2026-02-27,03993.HK,洛阳钼业,0.06086026
2026-02-27,01299.HK,友邦保险,0.05719856
2026-02-27,00981.HK,中芯国际,0.05202805
2026-02-27,01088.HK,中国神华,0.05005239
2026-02-27,01378.HK,中国宏桥,0.04672713
2026-02-27,01347.HK,华虹半导体,0.03786459
2026-03-31,00700.HK,腾讯控股,0.14570373
2026-03-31,00857.HK,中国石油股份,0.09917025
2026-03-31,01398.HK,工商银行,0.08538699
2026-03-31,00005.HK,汇丰控股,0.08021933
2026-03-31,02628.HK,中国人寿,0.06751018
2026-03-31,02388.HK,中银香港,0.06563312
2026-03-31,02318.HK,中国平安,0.06422977
2026-03-31,02899.HK,紫金矿业,0.06417722
2026-03-31,01299.HK,友邦保险,0.06025027
2026-03-31,00883.HK,中国海洋石油,0.05752491
2026-03-31,01088.HK,中国神华,0.05532605
2026-03-31,00016.HK,新鸿基地产,0.05101545
2026-03-31,01378.HK,中国宏桥,0.04935736
2026-03-31,03993.HK,洛阳钼业,0.04370232
2026-03-31,CASH,现金,0.01079304
2026-04-30,00857.HK,中国石油股份,0.12566628
2026-04-30,01398.HK,工商银行,0.09433363
2026-04-30,00939.HK,建设银行,0.08541379
2026-04-30,00005.HK,汇丰控股,0.08389261
2026-04-30,02628.HK,中国人寿,0.07370231
2026-04-30,00883.HK,中国海洋石油,0.06797423
2026-04-30,01088.HK,中国神华,0.06569746
2026-04-30,02388.HK,中银香港,0.06435146
2026-04-30,02318.HK,中国平安,0.06387080
2026-04-30,00016.HK,新鸿基地产,0.06305081
2026-04-30,02899.HK,紫金矿业,0.06253597
2026-04-30,03993.HK,洛阳钼业,0.05716531
2026-04-30,01378.HK,中国宏桥,0.04354432
2026-04-30,01299.HK,友邦保险,0.04310909
2026-04-30,CASH,现金,0.00569193
