date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.00000000,1.00000000,0.00000000,0.00000000
2020-03-31,0.00000000,1.00000000,0.00000000,0.00000000
2020-04-29,0.04170541,1.04170541,0.00000000,0.00007199
2020-05-29,0.01528287,1.05762566,0.00000000,0.00016701
2020-06-30,0.03914087,1.09902205,0.00000000,0.00046802
2020-07-31,0.16039727,1.27530218,0.00000000,0.00045088
2020-08-31,-0.02045937,1.24921030,-0.02045937,0.00071931
2020-09-30,-0.08272363,1.14587109,-0.10149053,0.00074017
2020-10-30,0.08902612,1.24788355,-0.02149972,0.00068404
2020-11-30,0.19047453,1.48557357,0.00000000,0.00060935
2020-12-31,0.05084539,1.56110814,0.00000000,0.00091276
2021-01-29,-0.10542532,1.39652781,-0.10542532,0.00091741
2021-02-26,-0.03377774,1.34935625,-0.13564204,0.00010016
2021-03-31,0.00761668,1.35963386,-0.12905850,0.00028443
2021-04-30,0.17028023,1.59115263,0.00000000,0.00087245
2021-05-31,0.00686633,1.60207801,0.00000000,0.00094501
2021-06-30,0.20691241,1.93356782,0.00000000,0.00095669
2021-07-30,-0.14789833,1.64759638,-0.14789833,0.00057685
2021-08-31,-0.03645293,1.58753666,-0.17895993,0.00100520
2021-09-30,-0.04428183,1.51723763,-0.21531709,0.00068933
2021-10-29,-0.07928314,1.39694627,-0.27752921,0.00085342
2021-11-30,-0.01819876,1.37152357,-0.29067729,0.00082395
2021-12-31,0.03773696,1.42328070,-0.26390960,0.00056538
2022-01-31,-0.01470956,1.40234488,-0.27473717,0.00054262
2022-02-28,-0.01356704,1.38331921,-0.28457684,0.00073075
2022-03-31,-0.09974792,1.24533600,-0.35593881,0.00070437
2022-04-29,-0.02197195,1.21797354,-0.37009009,0.00064135
2022-05-31,0.05407815,1.28383930,-0.33602572,0.00053043
2022-06-30,0.00835670,1.29456796,-0.33047709,0.00047582
2022-07-29,-0.00327568,1.29032737,-0.33267023,0.00056345
2022-08-31,-0.06626868,1.20481908,-0.37689330,0.00065861
2022-09-30,0.00120418,1.20626990,-0.37614296,0.00053729
2022-10-31,-0.02960226,1.17056158,-0.39461054,0.00010569
2022-11-30,0.06600318,1.24782237,-0.35465291,0.00022313
2022-12-30,0.03205463,1.28782086,-0.33396654,0.00054429
2023-01-31,0.04286455,1.34302273,-0.30541732,0.00067932
2023-02-28,-0.05206203,1.27310223,-0.34157871,0.00075235
2023-03-31,0.02357158,1.30311126,-0.32605868,0.00064419
2023-04-28,0.02319077,1.33333141,-0.31042946,0.00080002
2023-05-31,-0.08837245,1.21550165,-0.37136849,0.00058276
2023-06-30,0.01960555,1.23933223,-0.35904383,0.00053505
2023-07-31,-0.01011431,1.22679724,-0.36552666,0.00064105
2023-08-31,-0.05043604,1.16492244,-0.39752698,0.00067418
2023-09-29,-0.05082955,1.10570995,-0.42815042,0.00000000
2023-10-31,-0.06031261,1.03902170,-0.46264016,0.00060319
2023-11-30,-0.11653279,0.91794160,-0.52526020,0.00053060
2023-12-29,-0.00021113,0.91774780,-0.52536043,0.00032879
2024-01-31,-0.09043660,0.83474980,-0.56828522,0.00034145
2024-02-29,0.03611267,0.86489484,-0.55269485,0.00021984
2024-03-28,-0.01449896,0.85235477,-0.55918031,0.00031166
2024-04-30,0.03973536,0.88622339,-0.54166418,0.00037871
2024-05-31,-0.01415737,0.87367679,-0.54815301,0.00044383
2024-06-28,0.01676235,0.88832167,-0.54057900,0.00036462
2024-07-31,-0.10234703,0.79740458,-0.58759938,0.00052530
2024-08-30,0.02600150,0.81813829,-0.57687634,0.00035669
2024-09-30,0.12926620,0.92389592,-0.52218075,0.00049767
2024-10-31,0.07464501,0.99286014,-0.48651393,0.00059716
2024-11-29,-0.06002337,0.93326533,-0.51733509,0.00032389
2024-12-31,-0.02978017,0.90547253,-0.53170894,0.00057553
2025-01-28,0.03545355,0.93757474,-0.51510636,0.00053764
2025-02-28,0.13971512,1.06856811,-0.44735939,0.00039832
2025-03-31,0.02446087,1.09470621,-0.43384132,0.00047209
2025-04-30,0.04991283,1.14934610,-0.40558274,0.00050547
2025-05-30,-0.01951061,1.12692166,-0.41718018,0.00052219
2025-06-30,0.13080311,1.27432651,-0.34094553,0.00052664
2025-07-31,0.00739590,1.28375130,-0.33607124,0.00076896
2025-08-29,0.24175099,1.59409945,-0.17556580,0.00056295
2025-09-30,0.00758882,1.60619678,-0.16930932,0.00094856
2025-10-31,-0.02890395,1.55977134,-0.19331956,0.00099016
2025-11-28,-0.04470239,1.49004583,-0.22938010,0.00021347
2025-12-31,0.01230243,1.50837702,-0.21989960,0.00072803
2026-01-30,0.13401282,1.71051888,-0.11535615,0.00068040
2026-02-27,0.21933037,2.08568762,0.00000000,0.00096240
2026-03-31,-0.01283322,2.05892154,-0.01283322,0.00071575
2026-04-30,0.05534753,2.17287777,0.00000000,0.00095041
