date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-13,0.04897826,0.04927817,0.04897826,0.00029991,443,weekly_rebalance_aggressive,False,risk_on,0.05526806,0.00000000,0.00000000,5,14,37
2023-01-20,-0.03735938,-0.03687392,-0.03735938,0.00050923,443,weekly_rebalance_aggressive,False,risk_on,0.01276661,0.00000000,0.00000000,5,19,44
2023-01-27,0.03131353,0.03165785,0.03131353,0.00034769,444,weekly_rebalance_aggressive,False,caution,-0.01705734,0.25000000,0.25883743,5,20,45
2023-02-03,-0.05134893,-0.05119548,-0.05134893,0.00015981,444,weekly_rebalance_aggressive,False,risk_on,0.07716415,0.00000000,0.00000000,5,16,43
2023-02-10,-0.06417115,-0.06359468,-0.06417115,0.00056951,444,weekly_rebalance_aggressive,False,risk_on,0.09411154,0.00000000,0.00000000,5,7,31
2023-02-17,-0.00251160,-0.00203029,-0.00251160,0.00044499,444,weekly_rebalance_aggressive,False,risk_on,0.10329230,0.00000000,0.00000000,5,8,34
2023-02-24,-0.00444155,-0.00396499,-0.00444155,0.00043948,444,weekly_rebalance_aggressive,False,risk_on,0.12461795,0.00000000,0.00000000,5,4,35
2023-03-03,0.03739952,0.03761779,0.03739952,0.00020040,445,weekly_rebalance_aggressive,False,risk_on,0.19407151,0.36000000,0.32267305,2,0,32
2023-03-10,-0.04884935,-0.04847937,-0.04884935,0.00035239,445,weekly_rebalance_aggressive,False,risk_on,0.20613944,0.00000000,0.00000000,5,18,37
2023-03-17,0.01483270,0.01490556,0.01483270,0.00006601,447,weekly_rebalance_aggressive,False,risk_on,0.25734656,0.00000000,0.00576737,5,0,34
2023-03-24,-0.05343515,-0.05285813,-0.05343515,0.00053049,447,weekly_rebalance_aggressive,False,risk_on,0.20733959,0.00000000,0.00000000,5,21,46
2023-03-31,-0.03356442,-0.03297794,-0.03356442,0.00051038,447,weekly_rebalance_aggressive,False,risk_on,0.18548065,0.00000000,0.00000000,5,11,43
2023-04-06,0.06140841,0.06203312,0.06140841,0.00052540,448,weekly_rebalance_aggressive,False,risk_on,0.16657148,0.00000000,0.00000000,5,10,38
2023-04-14,0.03249303,0.03284845,0.03249303,0.00031727,448,weekly_rebalance_aggressive,False,risk_on,0.09531327,0.00000000,-0.00500530,5,16,41
2023-04-21,-0.01496429,-0.01473836,-0.01496429,0.00020823,448,weekly_rebalance_aggressive,False,risk_on,0.12219484,0.00000000,0.00499123,5,20,43
2023-04-28,0.01823400,0.01872001,0.01823400,0.00044124,448,weekly_rebalance_aggressive,False,risk_on,0.17135922,0.00000000,0.00000000,5,7,42
2023-05-05,0.02299621,0.02349736,0.02299621,0.00046329,448,weekly_rebalance_aggressive,False,risk_on,0.16204860,0.00000000,0.00000000,5,16,46
2023-05-12,-0.02246932,-0.02199528,-0.02246932,0.00044829,448,weekly_rebalance_aggressive,False,risk_on,0.22146731,0.00000000,0.00138079,5,21,49
2023-05-19,-0.00830054,-0.00811272,-0.00830054,0.00017364,449,weekly_rebalance_aggressive,False,risk_on,0.25992386,0.00000000,-0.00000000,5,2,41
2023-05-25,-0.02605373,-0.02603108,-0.02605373,0.00002077,449,weekly_rebalance_aggressive,False,risk_on,0.18221586,0.00000000,0.00527914,5,1,43
2023-06-02,0.00252571,0.00270081,0.00252571,0.00015635,449,weekly_rebalance_aggressive,False,caution,0.18558619,0.25000000,0.22630918,5,2,46
2023-06-09,0.02089151,0.02130941,0.02089151,0.00037408,449,weekly_rebalance_aggressive,False,risk_on,0.15422629,0.00000000,0.00000000,5,5,49
2023-06-16,-0.00794693,-0.00746543,-0.00794693,0.00044002,449,weekly_rebalance_aggressive,False,risk_on,0.08280455,0.00000000,0.00000000,5,13,45
2023-06-23,-0.00841011,-0.00794271,-0.00841011,0.00042374,449,weekly_rebalance_aggressive,False,risk_on,0.08509564,0.00000000,0.00000000,5,15,44
2023-06-30,0.03118478,0.03146292,0.03118478,0.00025003,449,weekly_rebalance_aggressive,False,caution,0.00496723,0.25000000,0.22381612,5,2,46
2023-07-07,-0.00710532,-0.00673025,-0.00710532,0.00034769,449,weekly_rebalance_aggressive,False,caution,-0.00444392,0.25000000,0.23493818,5,11,44
2023-07-14,0.01130804,0.01182856,0.01130804,0.00047910,449,weekly_rebalance_aggressive,False,risk_on,0.00879245,0.00000000,0.00000000,5,7,38
2023-07-21,0.00240663,0.00240663,0.00240663,0.00000000,451,weekly_rebalance_aggressive,False,risk_on,0.09749563,0.00000000,0.00000000,5,20,44
2023-07-28,-0.00166999,-0.00130179,-0.00166999,0.00034356,452,weekly_rebalance_aggressive,False,risk_on,0.01822843,0.00000000,0.00000000,5,21,44
2023-08-04,0.00059470,0.00119774,0.00059470,0.00056173,452,weekly_rebalance_aggressive,False,risk_on,0.07869138,0.00000000,0.00000000,5,26,50
2023-08-11,-0.05490319,-0.05466740,-0.05490319,0.00021978,452,weekly_rebalance_aggressive,False,risk_on,0.07742024,0.00000000,-0.00131197,5,19,42
2023-08-18,-0.03987914,-0.03928744,-0.03987914,0.00052122,452,weekly_rebalance_aggressive,False,risk_on,0.11075809,0.00000000,0.00000000,5,7,43
2023-08-25,-0.00330683,-0.00304065,-0.00330683,0.00022513,452,weekly_rebalance_aggressive,False,caution,0.10616300,0.25000000,0.20956020,5,3,41
2023-09-01,0.02312837,0.02348220,0.02312837,0.00029826,453,weekly_rebalance_aggressive,False,caution,0.15676539,0.25000000,0.20964652,5,6,42
2023-09-22,-0.00068258,-0.00032460,-0.00068258,0.00030873,454,weekly_rebalance_aggressive,False,caution,0.10046999,0.25000000,0.20958265,5,15,45
2023-09-29,-0.00306262,-0.00287442,-0.00306262,0.00016221,454,weekly_rebalance_aggressive,False,caution,0.15993138,0.25000000,0.21386391,5,11,37
2023-10-06,-0.02364602,-0.02329210,-0.02364602,0.00030410,456,weekly_rebalance_aggressive,False,caution,0.24321655,0.25000000,0.21039723,5,10,36
2023-10-13,0.01790523,0.01817806,0.01790523,0.00022888,457,weekly_rebalance_aggressive,False,caution,0.23785242,0.25000000,0.21055139,5,6,36
2023-10-20,-0.02613314,-0.02578094,-0.02613314,0.00030075,457,weekly_rebalance_aggressive,False,caution,0.28448944,0.25000000,0.21147429,5,13,39
2023-10-27,0.02280580,0.02319040,0.02280580,0.00031984,457,weekly_rebalance_aggressive,False,caution,0.27069074,0.25000000,0.20892737,5,5,40
2023-11-03,0.03096239,0.03123857,0.03096239,0.00023492,457,weekly_rebalance_aggressive,False,caution,0.34083812,0.25000000,0.21642716,5,16,39
2023-11-10,-0.02065089,-0.02048484,-0.02065089,0.00014561,457,weekly_rebalance_aggressive,False,caution,0.21177024,0.25000000,0.21794247,5,14,41
2023-11-17,0.04774326,0.04803869,0.04774326,0.00025372,459,weekly_rebalance_aggressive,False,caution,0.15461421,0.25000000,0.21640520,5,9,42
2023-11-24,-0.00961087,-0.00934855,-0.00961087,0.00023604,459,weekly_rebalance_aggressive,False,caution,0.06454024,0.25000000,0.22094991,5,7,35
2023-12-01,-0.01373468,-0.01331902,-0.01373468,0.00037042,459,weekly_rebalance_aggressive,False,risk_on,0.09285772,0.00000000,0.00000000,5,7,35
2023-12-08,-0.03155137,-0.03120986,-0.03155137,0.00030016,459,weekly_rebalance_aggressive,False,caution,0.05625807,0.25000000,0.22011452,5,9,34
2023-12-15,0.00659420,0.00681867,0.00659420,0.00019106,459,weekly_rebalance_aggressive,True,risk_off,-0.02978281,1.00000000,0.85680241,5,8,38
2023-12-22,-0.01660062,-0.01637568,-0.01660062,0.00019274,461,weekly_rebalance_aggressive,False,caution,0.00307696,0.25000000,0.21415242,5,17,43
2023-12-29,0.00671991,0.00698400,0.00671991,0.00022252,462,weekly_rebalance_aggressive,False,caution,0.03759987,0.25000000,0.21200971,5,16,41
2024-01-05,-0.02161947,-0.02134107,-0.02161947,0.00023615,462,weekly_rebalance_aggressive,False,caution,-0.00930340,0.25000000,0.21723263,5,17,41
2024-01-12,-0.01338885,-0.01317133,-0.01338885,0.00018052,465,weekly_rebalance_aggressive,True,risk_off,-0.07984124,1.00000000,0.81879104,5,19,43
2024-01-19,0.00000000,0.00000000,0.00000000,0.00000000,466,weekly_rebalance_aggressive,True,risk_off,-0.09200434,1.00000000,0.81879104,5,15,44
2024-01-26,0.00000000,0.00000000,0.00000000,0.00000000,466,weekly_rebalance_aggressive,True,risk_off,-0.11960184,1.00000000,0.81879104,0,0,42
2024-02-02,0.00000000,0.00000000,0.00000000,0.00000000,466,weekly_rebalance_aggressive,True,risk_off,-0.10318586,1.00000000,0.81879104,5,17,43
2024-02-09,0.00000000,0.00000000,0.00000000,0.00000000,466,weekly_rebalance_aggressive,True,risk_off,-0.10454753,1.00000000,0.81879104,5,6,46
