date,portfolio_return,nav,drawdown,trading_cost
2017-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2017-02-28,0.05487613,1.05487613,0.00000000,0.00029991
2017-03-31,0.02086672,1.07688794,0.00000000,0.00019364
2017-04-28,0.01241336,1.09025574,0.00000000,0.00015845
2017-05-31,0.07516128,1.17220076,0.00000000,0.00010537
2017-06-30,0.01972422,1.19532151,0.00000000,0.00006927
2017-07-31,0.09044147,1.30342814,0.00000000,0.00013228
2017-08-31,0.04002155,1.35559336,0.00000000,0.00008550
2017-09-29,-0.00002013,1.35556607,-0.00002013,0.00005206
2017-10-31,0.03511411,1.40316557,0.00000000,0.00007099
2017-11-30,0.04361377,1.46436290,0.00000000,0.00004982
2017-12-29,0.00908459,1.47766604,0.00000000,0.00014148
2018-01-31,0.13839592,1.68216899,0.00000000,0.00009340
2018-02-28,-0.07466195,1.55657498,-0.07466195,0.00026133
2018-03-29,-0.01033500,1.54048778,-0.08422531,0.00005134
2018-04-30,0.01886539,1.56954968,-0.06694887,0.00020392
2018-05-31,-0.01525512,1.54560601,-0.08118268,0.00020073
2018-06-29,-0.03158370,1.49679005,-0.11020233,0.00019500
2018-07-31,0.01585323,1.52051900,-0.09609616,0.00016510
2018-08-31,-0.01254259,1.50144776,-0.10743346,0.00027081
2018-09-28,0.02297786,1.53594782,-0.08692419,0.00010703
2018-10-31,-0.07332628,1.42332247,-0.15387664,0.00022221
2018-11-30,0.02434773,1.45797714,-0.13327546,0.00001098
2018-12-31,-0.03317937,1.40960239,-0.16203283,0.00009146
2019-01-31,0.04028962,1.46639473,-0.12827145,0.00000000
2019-02-28,0.01883087,1.49400823,-0.11185604,0.00008124
2019-03-29,-0.00750063,1.48280222,-0.11851768,0.00013519
2019-04-30,0.00891163,1.49601640,-0.11066224,0.00016536
2019-05-31,-0.05945593,1.40706936,-0.16353864,0.00033518
2019-06-28,0.06032638,1.49195276,-0.11307795,0.00011791
2019-07-31,-0.02127638,1.46020942,-0.13194844,0.00028065
2019-08-30,-0.06535247,1.36478112,-0.18867776,0.00007088
2019-09-30,0.00768743,1.37527278,-0.18244077,0.00012696
2019-10-31,0.05520157,1.45119000,-0.13731022,0.00018841
2019-11-29,-0.01575035,1.42833325,-0.15089788,0.00010561
2019-12-31,0.04796571,1.49684428,-0.11017009,0.00005709
2020-01-31,-0.08421119,1.37079324,-0.18510373,0.00016959
2020-02-28,0.00574107,1.37866307,-0.18042535,0.00010367
2020-03-31,-0.06330370,1.29138860,-0.23230745,0.00019595
2020-04-29,0.02530408,1.32406600,-0.21288170,0.00005159
2020-05-29,-0.00326609,1.31974148,-0.21545249,0.00007459
2020-06-30,0.07003221,1.41216589,-0.16050890,0.00003599
2020-07-31,0.04581248,1.47686071,-0.12204973,0.00008624
2020-08-31,0.03930573,1.53490981,-0.08754125,0.00009909
2020-09-30,-0.06118225,1.44100058,-0.14336753,0.00007681
2020-10-30,0.07482869,1.54882876,-0.07926684,0.00020151
2020-11-30,0.17276373,1.81641019,0.00000000,0.00017492
2020-12-31,0.05582873,1.91781807,0.00000000,0.00023406
2021-01-29,0.10008652,2.10976580,0.00000000,0.00031537
2021-02-26,-0.05252882,1.99894229,-0.05252882,0.00015498
2021-03-31,-0.03466492,1.92964911,-0.08537284,0.00010395
2021-04-30,0.04155421,2.00983416,-0.04736623,0.00012706
2021-05-31,0.06670786,2.14390590,0.00000000,0.00028025
2021-06-30,0.03171737,2.21190495,0.00000000,0.00024526
2021-07-30,-0.07125931,2.05428612,-0.07125931,0.00040494
2021-08-31,0.03845182,2.13327717,-0.03554754,0.00032747
2021-09-30,-0.03212309,2.06474971,-0.06652874,0.00030530
2021-10-29,0.02565490,2.11772066,-0.04258062,0.00010527
2021-11-30,-0.04195470,2.02887232,-0.08274887,0.00018261
2021-12-31,-0.02490015,1.97835309,-0.10558856,0.00013152
2022-01-31,0.04546312,2.06829520,-0.06492582,0.00030716
2022-02-28,0.01627754,2.10196195,-0.04970512,0.00032100
2022-03-31,0.02167523,2.14752245,-0.02910726,0.00012912
2022-04-29,-0.02407627,2.09581813,-0.05248273,0.00005875
2022-05-31,0.02319670,2.14443421,-0.03050345,0.00000000
2022-06-30,0.00850000,2.16266190,-0.02226273,0.00003934
2022-07-29,-0.00725437,2.14697316,-0.02935560,0.00013435
2022-08-31,-0.00587337,2.13436320,-0.03505655,0.00007422
2022-09-30,-0.02677475,2.07721615,-0.06089267,0.00026507
2022-10-31,-0.03015398,2.01457982,-0.08921049,0.00002481
2022-11-30,0.08065775,2.17707130,-0.01574826,0.00000613
2022-12-30,0.00952088,2.19779893,-0.00637732,0.00012583
2023-01-31,0.08633250,2.38754041,0.00000000,0.00011580
2023-02-28,-0.02866517,2.31910116,-0.02866517,0.00004629
2023-03-31,0.05752769,2.45251369,0.00000000,0.00005620
2023-04-28,0.06747129,2.61798794,0.00000000,0.00021573
2023-05-31,-0.05096115,2.48457226,-0.05096115,0.00010974
2023-06-30,0.04096293,2.58634762,-0.01208574,0.00005024
2023-07-31,0.05319066,2.72391716,0.00000000,0.00031685
2023-08-31,-0.04181340,2.61002093,-0.04181340,0.00017755
2023-09-29,0.03597386,2.70391345,-0.00734373,0.00000000
2023-10-31,-0.04742805,2.57567212,-0.05442348,0.00011613
2023-11-30,0.02521089,2.64060711,-0.03058465,0.00007699
2023-12-29,0.00538362,2.65482312,-0.02536569,0.00025637
2024-01-31,0.00460051,2.66703668,-0.02088187,0.00005942
2024-02-29,0.02753305,2.74046833,0.00000000,0.00009357
2024-03-28,0.01892423,2.79232959,0.00000000,0.00003875
2024-04-30,0.05242251,2.93871053,0.00000000,0.00000000
2024-05-31,0.04873313,3.08192310,0.00000000,0.00017146
2024-06-28,0.05832521,3.26167692,0.00000000,0.00008879
2024-07-31,-0.01311814,3.21888979,-0.01311814,0.00009967
2024-08-30,0.03047370,3.31698129,0.00000000,0.00003780
2024-09-30,0.02975661,3.41568342,0.00000000,0.00016922
2024-10-31,-0.01855939,3.35229043,-0.01855939,0.00012201
2024-11-29,-0.02379262,3.27253065,-0.04191043,0.00033920
2024-12-31,0.07421142,3.51538981,0.00000000,0.00027945
2025-01-28,0.02181819,3.59208925,0.00000000,0.00030924
2025-02-28,0.10317927,3.96271840,0.00000000,0.00014406
2025-03-31,0.01537041,4.02362701,0.00000000,0.00016543
2025-04-30,-0.01969977,3.94436246,-0.01969977,0.00037658
2025-05-30,0.12397667,4.43337139,0.00000000,0.00002357
2025-06-30,0.05844459,4.69247795,0.00000000,0.00043891
2025-07-31,0.01049409,4.74172124,0.00000000,0.00030079
2025-08-29,0.01111847,4.79444193,0.00000000,0.00032411
2025-09-30,0.01584046,4.87038808,0.00000000,0.00053728
2025-10-31,-0.01905877,4.77756446,-0.01905877,0.00058060
2025-11-28,0.00084635,4.78160797,-0.01822855,0.00060165
2025-12-31,0.00130282,4.78783756,-0.01694947,0.00060950
2026-01-30,0.08106986,5.17598689,0.00000000,0.00064332
2026-02-27,-0.03143809,5.01326374,-0.03143809,0.00039598
2026-03-31,-0.03666395,4.82945769,-0.06694940,0.00056768
2026-04-30,0.07201626,5.17725715,0.00000000,0.00041080
