date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-02-28,0.05487613,0.05517604,0.05487613,0.00029991,326,monthly_hybrid_weekly_overlay,False,risk_on,0.32804241,0.00000000,0.00000000,14,35,68,0,0.00000000,0.00000000
2017-03-31,0.02086672,0.02105028,0.02086672,0.00019364,326,monthly_hybrid_weekly_overlay,False,risk_on,0.40458263,0.00000000,-0.01318993,14,34,74,0,0.00000000,0.00000000
2017-04-28,0.01241336,0.01256388,0.01241336,0.00015845,326,monthly_hybrid_weekly_overlay,False,risk_on,0.30825746,0.00000000,0.01165629,14,23,70,1,0.00000347,0.00537700
2017-05-31,0.07516128,0.07526149,0.07516128,0.00010537,326,monthly_hybrid_weekly_overlay,False,risk_on,0.32400030,0.00000000,-0.02682109,14,32,71,1,0.00000344,0.00505699
2017-06-30,0.01972422,0.01978642,0.01972422,0.00006927,326,monthly_hybrid_weekly_overlay,False,risk_on,0.33081588,0.00000000,-0.01518860,14,39,76,1,0.00000377,0.00524765
2017-07-31,0.09044147,0.09055545,0.09044147,0.00013228,329,monthly_hybrid_weekly_overlay,False,risk_on,0.32308321,0.00000000,-0.00814599,14,35,79,1,0.00000391,0.00515794
2017-08-31,0.04002155,0.04009079,0.04002155,0.00008550,332,monthly_hybrid_weekly_overlay,False,risk_on,0.32257250,0.00000000,-0.01322206,14,37,75,1,0.00000458,0.00591414
2017-09-29,-0.00002013,0.00002278,-0.00002013,0.00005206,333,monthly_hybrid_weekly_overlay,False,risk_on,0.31220107,0.00000000,0.02039292,14,36,79,1,0.00000641,0.00768842
2017-10-31,0.03511411,0.03516648,0.03511411,0.00007099,333,monthly_hybrid_weekly_overlay,False,risk_on,0.30914663,0.00000000,0.02908107,14,28,78,0,0.00000000,0.00000000
2017-11-30,0.04361377,0.04365274,0.04361377,0.00004982,336,monthly_hybrid_weekly_overlay,False,risk_on,0.33868052,0.00000000,0.02157910,14,28,77,1,0.00000533,0.00599143
2017-12-29,0.00908459,0.00918438,0.00908459,0.00014148,339,monthly_hybrid_weekly_overlay,False,risk_on,0.35348216,0.00000000,0.02477946,14,27,76,1,0.00000464,0.00537347
2018-01-31,0.13839592,0.13846869,0.13839592,0.00009340,342,monthly_hybrid_weekly_overlay,False,risk_on,0.40875778,0.00000000,-0.03021589,14,36,85,1,0.00001163,0.01249909
2018-02-28,-0.07466195,-0.07450659,-0.07466195,0.00026133,342,monthly_hybrid_weekly_overlay,False,risk_on,0.39191576,0.00000000,-0.01033175,14,43,77,0,0.00000000,0.00000000
2018-03-29,-0.01033500,-0.01029578,-0.01033500,0.00005134,342,monthly_hybrid_weekly_overlay,False,risk_on,0.44913060,0.00000000,0.01786780,14,15,81,2,0.00000957,0.00517774
2018-04-30,0.01886539,0.01900095,0.01886539,0.00020392,342,monthly_hybrid_weekly_overlay,False,risk_on,0.36253151,0.00000000,-0.00152658,14,25,85,1,0.00000491,0.00521508
2018-05-31,-0.01525512,-0.01512723,-0.01525512,0.00020073,342,monthly_hybrid_weekly_overlay,False,risk_on,0.33881003,0.00000000,-0.02343892,14,33,79,0,0.00000000,0.00000000
2018-06-29,-0.03158370,-0.03144515,-0.03158370,0.00019500,341,monthly_hybrid_weekly_overlay,False,risk_on,0.34737233,0.00000000,0.04070303,14,26,81,1,0.00002131,0.02186769
2018-07-31,0.01585323,0.01616140,0.01585323,0.00016510,344,monthly_hybrid_weekly_overlay,False,risk_on,0.33933728,0.00000000,-0.03091068,14,9,80,4,0.00029511,0.08144712
2018-08-31,-0.01254259,-0.01230620,-0.01254259,0.00027081,344,monthly_hybrid_weekly_overlay,False,risk_on,0.20055110,0.00000000,-0.00177951,14,25,78,2,0.00008281,0.04662352
2018-09-28,0.02297786,0.02304915,0.02297786,0.00010703,345,monthly_hybrid_weekly_overlay,False,caution,0.15969427,0.20000000,0.30905496,14,13,83,0,0.00000000,0.00000000
2018-10-31,-0.07332628,-0.07317583,-0.07332628,0.00022221,346,monthly_hybrid_weekly_overlay,False,caution,0.08345233,0.20000000,0.25337526,14,29,84,1,0.00000920,0.01042008
2018-11-30,0.02434773,0.02444170,0.02434773,0.00001098,346,monthly_hybrid_weekly_overlay,False,caution,0.03592804,0.20000000,0.32064457,14,4,89,2,0.00012263,0.07028179
2018-12-31,-0.03317937,-0.03295304,-0.03317937,0.00009146,351,monthly_hybrid_weekly_overlay,True,risk_off,-0.06895346,0.50000000,0.71845655,14,46,92,2,0.00024299,0.14219157
2019-01-31,0.04028962,0.04029312,0.04028962,0.00000000,354,monthly_hybrid_weekly_overlay,True,risk_off,-0.04439035,0.50000000,0.68965065,14,16,90,1,0.00000493,0.00581500
2019-02-28,0.01883087,0.01897397,0.01883087,0.00008124,356,monthly_hybrid_weekly_overlay,True,risk_off,-0.15609926,0.50000000,0.71913973,14,48,85,1,0.00012503,0.14208798
2019-03-29,-0.00750063,-0.00735141,-0.00750063,0.00013519,358,monthly_hybrid_weekly_overlay,False,caution,-0.04934549,0.20000000,0.30228719,14,41,87,1,0.00008704,0.09830764
2019-04-30,0.00891163,0.00902315,0.00891163,0.00016536,359,monthly_hybrid_weekly_overlay,False,risk_on,0.03604329,0.00000000,0.01008005,14,30,94,0,0.00000000,0.00000000
2019-05-31,-0.05945593,-0.05922835,-0.05945593,0.00033518,359,monthly_hybrid_weekly_overlay,False,risk_on,0.04687705,0.00000000,0.01943463,14,24,86,2,0.00000914,0.00528795
2019-06-28,0.06032638,0.06046564,0.06032638,0.00011791,361,monthly_hybrid_weekly_overlay,False,risk_on,0.01216208,0.00000000,0.00881217,14,10,84,2,0.00007326,0.04223809
2019-07-31,-0.02127638,-0.02094227,-0.02127638,0.00028065,362,monthly_hybrid_weekly_overlay,False,caution,-0.01325785,0.20000000,0.29322444,14,48,85,3,0.00022884,0.08463301
2019-08-30,-0.06535247,-0.06521587,-0.06535247,0.00007088,364,monthly_hybrid_weekly_overlay,False,risk_on,0.04361169,0.00000000,0.02716379,14,18,90,4,0.00012810,0.03900031
2019-09-30,0.00768743,0.00787694,0.00768743,0.00012696,367,monthly_hybrid_weekly_overlay,False,caution,0.08100705,0.20000000,0.25047856,14,12,86,2,0.00013538,0.08129488
2019-10-31,0.05520157,0.05544079,0.05520157,0.00018841,370,monthly_hybrid_weekly_overlay,False,risk_on,0.03069404,0.00000000,0.02766559,14,29,83,2,0.00013043,0.07738740
2019-11-29,-0.01575035,-0.01567146,-0.01575035,0.00010561,372,monthly_hybrid_weekly_overlay,False,risk_on,0.16855474,0.00000000,-0.01268052,14,49,89,1,0.00000915,0.01048976
2019-12-31,0.04796571,0.04801236,0.04796571,0.00005709,373,monthly_hybrid_weekly_overlay,False,risk_on,0.13461785,0.00000000,0.01321402,14,17,94,2,0.00000962,0.00540888
2020-01-31,-0.08421119,-0.08409526,-0.08421119,0.00016959,378,monthly_hybrid_weekly_overlay,False,risk_on,0.17193948,0.00000000,0.01045769,14,44,91,1,0.00000474,0.00515596
2020-02-28,0.00574107,0.00587051,0.00574107,0.00010367,379,monthly_hybrid_weekly_overlay,False,caution,0.15911120,0.20000000,0.26487557,14,6,98,2,0.00007676,0.04538871
2020-03-31,-0.06330370,-0.06301557,-0.06330370,0.00019595,380,monthly_hybrid_weekly_overlay,False,risk_on,0.00529256,0.00000000,-0.00282429,14,40,98,3,0.00019282,0.08453251
2020-04-29,0.02530408,0.02534781,0.02530408,0.00005159,383,monthly_hybrid_weekly_overlay,True,risk_off,-0.00176644,0.50000000,0.62899971,14,10,93,1,0.00000478,0.00609103
2020-05-29,-0.00326609,-0.00311928,-0.00326609,0.00007459,384,monthly_hybrid_weekly_overlay,True,risk_off,-0.11711971,0.50000000,0.66722359,14,47,90,2,0.00011883,0.07525420
2020-06-30,0.07003221,0.07015372,0.07003221,0.00003599,385,monthly_hybrid_weekly_overlay,False,caution,0.03288048,0.20000000,0.25604690,14,25,95,2,0.00012007,0.07250704
2020-07-31,0.04581248,0.04593884,0.04581248,0.00008624,390,monthly_hybrid_weekly_overlay,False,caution,-0.04432075,0.20000000,0.28982148,14,45,94,3,0.00009483,0.03469770
