date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.11974631,0.12005623,0.11974631,0.00029991,484,monthly_hybrid_weekly_overlay,False,risk_on,0.49767451,0.00000000,0.00000000,14,28,101,1,0.00001062,0.01564454
2025-03-31,0.01298202,0.01321891,0.01298202,0.00026526,484,monthly_hybrid_weekly_overlay,False,risk_on,0.35401516,0.00000000,-0.01349414,14,52,98,0,0.00000000,0.00000000
2025-04-30,-0.02102161,-0.02092545,-0.02102161,0.00010552,484,monthly_hybrid_weekly_overlay,False,risk_on,0.48161478,0.00000000,-0.00607354,14,35,103,1,0.00000361,0.00537788
2025-05-30,0.12573751,0.12576241,0.12573751,0.00000838,485,monthly_hybrid_weekly_overlay,False,risk_on,0.45470692,0.00000000,-0.01281399,14,34,100,2,0.00001675,0.01224211
2025-06-30,0.05782129,0.05791872,0.05782129,0.00012180,487,monthly_hybrid_weekly_overlay,False,risk_on,0.36815634,0.00000000,0.01820115,14,55,105,0,0.00000000,0.00000000
2025-07-31,0.01103427,0.01110431,0.01103427,0.00008478,489,monthly_hybrid_weekly_overlay,False,risk_on,0.52572583,0.00000000,0.00751562,14,59,112,2,0.00000848,0.00523215
2025-08-29,0.01194494,0.01202359,0.01194494,0.00009544,490,monthly_hybrid_weekly_overlay,False,risk_on,0.69319599,0.00000000,-0.00333980,14,53,107,2,0.00001026,0.00620673
2025-09-30,0.01575074,0.01587014,0.01575074,0.00015155,492,monthly_hybrid_weekly_overlay,False,risk_on,0.85408993,0.00000000,-0.01685189,14,44,108,2,0.00000947,0.00580633
2025-10-31,-0.01852970,-0.01839699,-0.01852970,0.00015572,493,monthly_hybrid_weekly_overlay,False,risk_on,0.59836025,0.00000000,-0.01991087,14,45,110,3,0.00002614,0.01069012
2025-11-28,0.00058025,0.00070913,0.00058025,0.00017382,496,monthly_hybrid_weekly_overlay,False,risk_on,0.72001827,0.00000000,-0.01320457,14,15,113,0,0.00000000,0.00000000
2025-12-31,0.00088754,0.00102194,0.00088754,0.00017201,499,monthly_hybrid_weekly_overlay,False,risk_on,0.74292762,0.00000000,-0.02305394,14,24,110,2,0.00000940,0.00583567
2026-01-30,0.08119722,0.08134017,0.08119722,0.00018154,508,monthly_hybrid_weekly_overlay,False,risk_on,0.67463473,0.00000000,-0.02075092,14,30,120,2,0.00001054,0.00623394
2026-02-27,-0.03133500,-0.03124750,-0.03133500,0.00011172,510,monthly_hybrid_weekly_overlay,False,risk_on,0.65583202,0.00000000,-0.02573810,14,61,119,2,0.00001817,0.01065194
2026-03-31,-0.03647225,-0.03633546,-0.03647225,0.00016019,511,monthly_hybrid_weekly_overlay,False,risk_on,0.62534374,0.00000000,0.03455514,14,49,123,4,0.00003994,0.01218182
2026-04-30,0.07191346,0.07199824,0.07191346,0.00011086,514,monthly_hybrid_weekly_overlay,False,risk_on,1.20403335,0.00000000,0.02734909,14,15,122,1,0.00000453,0.00519107
