date,ts_code,name,weight
2025-02-28,01398.HK,工商银行,0.11270753
2025-02-28,01810.HK,小米集团-W,0.10798699
2025-02-28,00939.HK,建设银行,0.10108406
2025-02-28,03988.HK,中国银行,0.09523797
2025-02-28,00005.HK,汇丰控股,0.09402313
2025-02-28,03968.HK,招商银行,0.07030561
2025-02-28,00981.HK,中芯国际,0.06746987
2025-02-28,01211.HK,比亚迪股份,0.06446592
2025-02-28,00998.HK,中信银行,0.05792147
2025-02-28,09992.HK,泡泡玛特,0.05618672
2025-02-28,03328.HK,交通银行,0.05074311
2025-02-28,01339.HK,中国人民保险集团,0.04406957
2025-02-28,02618.HK,京东物流,0.04002161
2025-02-28,01988.HK,民生银行,0.03777645
2025-03-31,00700.HK,腾讯控股,0.12401167
2025-03-31,01398.HK,工商银行,0.09770826
2025-03-31,00005.HK,汇丰控股,0.09454522
2025-03-31,03988.HK,中国银行,0.08720684
2025-03-31,00939.HK,建设银行,0.08685254
2025-03-31,01288.HK,农业银行,0.08545242
2025-03-31,03968.HK,招商银行,0.07005673
2025-03-31,01810.HK,小米集团-W,0.06935839
2025-03-31,00941.HK,中国移动,0.06268207
2025-03-31,02628.HK,中国人寿,0.04984375
2025-03-31,00998.HK,中信银行,0.04910933
2025-03-31,02318.HK,中国平安,0.04768349
2025-03-31,03690.HK,美团-W,0.04723053
2025-03-31,00981.HK,中芯国际,0.04033737
2025-04-30,00700.HK,腾讯控股,0.12161934
2025-04-30,01398.HK,工商银行,0.09583610
2025-04-30,01288.HK,农业银行,0.08840012
2025-04-30,00939.HK,建设银行,0.08501879
2025-04-30,03988.HK,中国银行,0.08493133
2025-04-30,00005.HK,汇丰控股,0.08360017
2025-04-30,01810.HK,小米集团-W,0.07192261
2025-04-30,03968.HK,招商银行,0.06617758
2025-04-30,00941.HK,中国移动,0.06192248
2025-04-30,01211.HK,比亚迪股份,0.05581467
2025-04-30,00998.HK,中信银行,0.05048975
2025-04-30,02388.HK,中银香港,0.04936283
2025-04-30,03328.HK,交通银行,0.04853596
2025-04-30,00981.HK,中芯国际,0.04191558
2025-05-30,00700.HK,腾讯控股,0.13053779
2025-05-30,01398.HK,工商银行,0.09689825
2025-05-30,01288.HK,农业银行,0.08854569
2025-05-30,00939.HK,建设银行,0.08837496
2025-05-30,03988.HK,中国银行,0.08406309
2025-05-30,00941.HK,中国移动,0.07769297
2025-05-30,03968.HK,招商银行,0.07181322
2025-05-30,01810.HK,小米集团-W,0.06910929
2025-05-30,00005.HK,汇丰控股,0.06906448
2025-05-30,01211.HK,比亚迪股份,0.05578864
2025-05-30,00998.HK,中信银行,0.05361460
2025-05-30,02388.HK,中银香港,0.04822553
2025-05-30,03328.HK,交通银行,0.04619275
2025-05-30,00981.HK,中芯国际,0.03413940
2025-06-30,00700.HK,腾讯控股,0.12412659
2025-06-30,01398.HK,工商银行,0.09941102
2025-06-30,00939.HK,建设银行,0.09363669
2025-06-30,01288.HK,农业银行,0.09265934
2025-06-30,03988.HK,中国银行,0.07917165
2025-06-30,01810.HK,小米集团-W,0.07658536
2025-06-30,00941.HK,中国移动,0.07450692
2025-06-30,00005.HK,汇丰控股,0.06680472
2025-06-30,03968.HK,招商银行,0.06295901
2025-06-30,00998.HK,中信银行,0.05600427
2025-06-30,00981.HK,中芯国际,0.04960436
2025-06-30,00788.HK,中国铁塔,0.04714137
2025-06-30,03328.HK,交通银行,0.04622790
2025-06-30,00728.HK,中国电信,0.04473114
2025-07-31,00700.HK,腾讯控股,0.15159098
2025-07-31,01398.HK,工商银行,0.09798137
2025-07-31,00939.HK,建设银行,0.09416882
2025-07-31,01288.HK,农业银行,0.08641368
2025-07-31,03988.HK,中国银行,0.07799218
2025-07-31,01810.HK,小米集团-W,0.06718158
2025-07-31,00005.HK,汇丰控股,0.06693478
2025-07-31,03968.HK,招商银行,0.06027867
2025-07-31,00941.HK,中国移动,0.05989376
2025-07-31,00981.HK,中芯国际,0.05610785
2025-07-31,00998.HK,中信银行,0.05415360
2025-07-31,02388.HK,中银香港,0.05128960
2025-07-31,00388.HK,香港交易所,0.05014419
2025-07-31,00728.HK,中国电信,0.04798677
2025-08-29,00700.HK,腾讯控股,0.16266484
2025-08-29,01288.HK,农业银行,0.08715798
2025-08-29,00939.HK,建设银行,0.08692081
2025-08-29,01398.HK,工商银行,0.08342790
2025-08-29,00005.HK,汇丰控股,0.06923808
2025-08-29,01810.HK,小米集团-W,0.06609438
2025-08-29,00941.HK,中国移动,0.05967193
2025-08-29,02628.HK,中国人寿,0.05865029
2025-08-29,03988.HK,中国银行,0.05851441
2025-08-29,03968.HK,招商银行,0.05613158
2025-08-29,01339.HK,中国人民保险集团,0.05387625
2025-08-29,00388.HK,香港交易所,0.05170879
2025-08-29,00998.HK,中信银行,0.05101428
2025-08-29,02388.HK,中银香港,0.05025724
2025-08-29,CASH,现金,0.00467122
2025-09-30,00700.HK,腾讯控股,0.17793718
2025-09-30,01288.HK,农业银行,0.08577823
2025-09-30,00939.HK,建设银行,0.08520309
2025-09-30,01398.HK,工商银行,0.08168030
2025-09-30,01810.HK,小米集团-W,0.07679283
2025-09-30,02628.HK,中国人寿,0.06534894
2025-09-30,00005.HK,汇丰控股,0.05846640
2025-09-30,02359.HK,药明康德,0.05761361
2025-09-30,03988.HK,中国银行,0.05758810
2025-09-30,01378.HK,中国宏桥,0.05542669
2025-09-30,03968.HK,招商银行,0.05381589
2025-09-30,01339.HK,中国人民保险集团,0.05173197
2025-09-30,00388.HK,香港交易所,0.05121868
2025-09-30,09992.HK,泡泡玛特,0.04808749
2025-10-31,00700.HK,腾讯控股,0.17195099
2025-10-31,01288.HK,农业银行,0.09852361
2025-10-31,01398.HK,工商银行,0.08725750
2025-10-31,00005.HK,汇丰控股,0.07687930
2025-10-31,00939.HK,建设银行,0.07583897
2025-10-31,02628.HK,中国人寿,0.07474233
2025-10-31,01378.HK,中国宏桥,0.06308169
2025-10-31,01810.HK,小米集团-W,0.06257653
2025-10-31,01339.HK,中国人民保险集团,0.05400925
2025-10-31,00981.HK,中芯国际,0.05154018
2025-10-31,00388.HK,香港交易所,0.04999919
2025-10-31,09633.HK,农夫山泉,0.04906230
2025-10-31,02611.HK,国泰海通,0.04615683
2025-10-31,09992.HK,泡泡玛特,0.04068337
2025-11-28,00700.HK,腾讯控股,0.17743915
2025-11-28,01398.HK,工商银行,0.09322184
2025-11-28,01288.HK,农业银行,0.08075904
2025-11-28,00939.HK,建设银行,0.08036172
2025-11-28,00005.HK,汇丰控股,0.07762997
2025-11-28,09633.HK,农夫山泉,0.06698875
2025-11-28,01378.HK,中国宏桥,0.06585798
2025-11-28,03993.HK,洛阳钼业,0.05798913
2025-11-28,00981.HK,中芯国际,0.05785901
2025-11-28,02628.HK,中国人寿,0.05506633
2025-11-28,01530.HK,三生制药,0.05490393
2025-11-28,01339.HK,中国人民保险集团,0.05447878
2025-11-28,01336.HK,新华保险,0.05064414
2025-11-28,01810.HK,小米集团-W,0.04948225
2025-12-31,00700.HK,腾讯控股,0.16331818
2025-12-31,01288.HK,农业银行,0.10364533
2025-12-31,01398.HK,工商银行,0.07988652
2025-12-31,00857.HK,中国石油股份,0.07955793
2025-12-31,02628.HK,中国人寿,0.07397003
2025-12-31,01378.HK,中国宏桥,0.06950707
2025-12-31,03993.HK,洛阳钼业,0.06893549
2025-12-31,00005.HK,汇丰控股,0.06500579
2025-12-31,00939.HK,建设银行,0.06456462
2025-12-31,00981.HK,中芯国际,0.05999532
2025-12-31,01336.HK,新华保险,0.05925575
