date,portfolio_return,nav,drawdown,trading_cost
2017-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2017-02-28,0.04115361,1.04115361,0.00000000,0.00029991
2017-03-31,-0.00443968,1.03653121,-0.00443968,0.00014792
2017-04-28,0.06055732,1.09930077,0.00000000,0.00035796
2017-05-31,0.02311909,1.12471560,0.00000000,0.00026482
2017-06-30,0.09787128,1.23479295,0.00000000,0.00042133
2017-07-31,0.09640075,1.35382792,0.00000000,0.00039996
2017-08-31,0.04097459,1.40930045,0.00000000,0.00055395
2017-09-29,0.13663514,1.60186042,0.00000000,0.00052914
2017-10-31,0.00028615,1.60231879,0.00000000,0.00046585
2017-11-30,-0.05145252,1.51987545,-0.05145252,0.00085718
2017-12-29,0.04058878,1.58156534,-0.01295214,0.00056627
2018-01-31,0.05644537,1.67083738,0.00000000,0.00079220
2018-02-28,-0.02239827,1.63341351,-0.02239827,0.00076508
2018-03-29,-0.00310342,1.62834434,-0.02543218,0.00042958
2018-04-30,0.00239316,1.63224123,-0.02309989,0.00057214
2018-05-31,0.04929041,1.71269507,0.00000000,0.00081367
2018-06-29,-0.07296894,1.58772153,-0.07296894,0.00075619
2018-07-31,-0.01287949,1.56727248,-0.08490863,0.00026514
2018-08-31,-0.00644925,1.55716474,-0.09081029,0.00052265
2018-09-28,0.01874962,1.58636099,-0.07376332,0.00059509
2018-10-31,-0.10271465,1.42341848,-0.16890140,0.00066580
2018-11-30,0.04631644,1.48934616,-0.13040787,0.00033360
2018-12-31,-0.00149157,1.48712470,-0.13170492,0.00060318
2019-01-31,0.03642797,1.54129764,-0.10007469,0.00038525
2019-02-28,0.02245053,1.57590059,-0.07987089,0.00051286
2019-03-29,0.01522173,1.59988852,-0.06586494,0.00069943
2019-04-30,-0.01315410,1.57884342,-0.07815265,0.00056139
2019-05-31,-0.11496349,1.39733406,-0.18413144,0.00040102
2019-06-28,0.05683566,1.47675247,-0.13776101,0.00033982
2019-07-31,0.01252321,1.49524616,-0.12696301,0.00076011
2019-08-30,0.05415276,1.57621786,-0.07968564,0.00054851
2019-09-30,-0.01825774,1.54743969,-0.09648850,0.00050717
2019-10-31,0.10451892,1.70917641,-0.00205446,0.00059032
2019-11-29,-0.04992599,1.62384409,-0.05187788,0.00072452
2019-12-31,0.07134267,1.73969346,0.00000000,0.00055625
2020-01-31,-0.08546868,1.59100415,-0.08546868,0.00071621
2020-02-28,0.10954571,1.76529184,0.00000000,0.00049339
2020-03-31,-0.12481363,1.54495935,-0.12481363,0.00038532
2020-04-29,0.11017571,1.71517634,-0.02838935,0.00043204
2020-05-29,-0.02402920,1.67396202,-0.05173638,0.00056311
2020-06-30,0.11027345,1.85855559,0.00000000,0.00072727
2020-07-31,0.12110887,2.08364315,0.00000000,0.00050352
2020-08-31,-0.05783240,1.96314107,-0.05783240,0.00063875
2020-09-30,-0.00804887,1.94734000,-0.06541578,0.00083339
2020-10-30,0.08432665,2.11155265,0.00000000,0.00075279
2020-11-30,0.14867679,2.42549152,0.00000000,0.00033831
2020-12-31,0.14132277,2.76826872,0.00000000,0.00120250
2021-01-29,-0.01099850,2.73782190,-0.01099850,0.00098281
2021-02-26,0.02027736,2.79333769,0.00000000,0.00104729
2021-03-31,-0.09106043,2.53897517,-0.09106043,0.00068279
2021-04-30,0.09031079,2.76827203,-0.00897337,0.00077028
2021-05-31,0.00660654,2.78656072,-0.00242612,0.00085191
2021-06-30,0.11832802,3.11628895,0.00000000,0.00151051
2021-07-30,-0.10359202,2.79346628,-0.10359202,0.00079674
2021-08-31,0.08920083,3.04264578,-0.02363169,0.00102407
2021-09-30,-0.06546119,2.84347056,-0.08754592,0.00109886
2021-10-29,-0.07535642,2.62919680,-0.15630520,0.00105318
2021-11-30,0.06716561,2.80578841,-0.09963792,0.00103118
2021-12-31,0.17448169,3.29534712,0.00000000,0.00040930
2022-01-31,-0.02199840,3.22285475,-0.02199840,0.00078925
2022-02-28,0.04103353,3.35509987,0.00000000,0.00061033
2022-03-31,-0.06204690,3.14692634,-0.06204690,0.00099952
2022-04-29,-0.00507572,3.13095343,-0.06680768,0.00132610
2022-05-31,0.05648373,3.30780138,-0.01409749,0.00111999
2022-06-30,-0.02630169,3.22080062,-0.04002839,0.00102896
2022-07-29,-0.02648447,3.13549943,-0.06545273,0.00138718
2022-08-31,0.01657596,3.18747335,-0.04996171,0.00087477
2022-09-30,-0.02054083,3.12200000,-0.06947628,0.00096171
2022-10-31,-0.04074071,2.99480751,-0.10738648,0.00053216
2022-11-30,0.09374278,3.27554910,-0.02371040,0.00046344
2022-12-30,0.02096884,3.34423358,-0.00323874,0.00116012
2023-01-31,0.04460559,3.49340510,0.00000000,0.00144015
2023-02-28,-0.12205544,3.06701600,-0.12205544,0.00133511
2023-03-31,-0.02829177,2.98024469,-0.14689405,0.00062908
2023-04-28,-0.01180516,2.94506241,-0.15696510,0.00161031
2023-05-31,-0.09191790,2.67435845,-0.23445510,0.00135708
2023-06-30,0.05347475,2.81736911,-0.19351778,0.00051333
2023-07-31,0.02681199,2.89290837,-0.17189439,0.00113209
2023-08-31,-0.04412076,2.76527106,-0.20843103,0.00128022
2023-09-29,-0.01431638,2.72568239,-0.21976344,0.00000000
2023-10-31,-0.03488015,2.63061017,-0.24697821,0.00118602
2023-11-30,-0.06183219,2.46795380,-0.29353919,0.00082863
2023-12-29,0.00657103,2.48417079,-0.28889702,0.00104189
2024-01-31,-0.11061677,2.20937985,-0.36755693,0.00076807
2024-02-29,0.05075454,2.32151592,-0.33545757,0.00048815
2024-03-28,-0.00157137,2.31786797,-0.33650181,0.00080319
2024-04-30,0.04685900,2.42648095,-0.30541095,0.00058901
2024-05-31,0.05271127,2.55438384,-0.26879827,0.00119758
2024-06-28,-0.01798549,2.50844201,-0.28194929,0.00068321
2024-07-31,0.04241337,2.61483349,-0.25149434,0.00120694
2024-08-30,-0.01270980,2.58159946,-0.26100770,0.00063187
2024-09-30,0.11768830,2.88542352,-0.17403695,0.00131222
2024-10-31,0.03864180,2.99692148,-0.14212025,0.00134858
2024-11-29,-0.03676335,2.88674462,-0.17365878,0.00107726
2024-12-31,-0.01900549,2.83188064,-0.18936380,0.00107470
2025-01-28,-0.00709663,2.81178382,-0.19511659,0.00091976
2025-02-28,0.13855406,3.20136790,-0.08359672,0.00132734
2025-03-31,-0.03812816,3.07930562,-0.11853749,0.00100995
2025-04-30,0.03197055,3.17775270,-0.09035666,0.00071147
2025-05-30,0.02193135,3.24744511,-0.07040695,0.00116658
2025-06-30,0.11669449,3.62640407,0.00000000,0.00142567
2025-07-31,0.13886281,4.12997675,0.00000000,0.00161577
2025-08-29,0.14481987,4.72807946,0.00000000,0.00109396
2025-09-30,0.05323798,4.97979285,0.00000000,0.00222606
2025-10-31,-0.07110410,4.62570916,-0.07110410,0.00187321
2025-11-28,-0.01466013,4.55789565,-0.08472184,0.00083253
2025-12-31,0.10679462,5.04465439,0.00000000,0.00104442
2026-01-30,0.14223105,5.76216090,0.00000000,0.00104047
2026-02-27,0.10722908,6.38003209,0.00000000,0.00215103
2026-03-31,-0.05629842,6.02084635,-0.05629842,0.00307422
2026-04-30,0.03214281,6.21437328,-0.02596520,0.00201988
