date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2026-01-09,0.01064795,0.01094786,0.01064795,0.00029991,508,weekly_moderate,False,risk_on,0.73629801,0.00000000,0.00000000,12,43,111,0,0.00000000,0.00000000
2026-01-16,0.01473039,0.01476852,0.01473039,0.00003853,509,weekly_moderate,False,risk_on,0.75584338,0.00000000,0.01148620,12,56,105,0,0.00000000,0.00000000
2026-01-23,-0.01561215,-0.01554695,-0.01561215,0.00006687,510,weekly_moderate,False,risk_on,0.69519838,0.00000000,0.01057680,12,59,101,0,0.00000000,0.00000000
2026-01-30,0.03497312,0.03507961,0.03497312,0.00010751,510,weekly_moderate,False,risk_on,0.66632677,0.00000000,-0.00794997,12,54,106,0,0.00000000,0.00000000
2026-02-06,-0.05849472,-0.05837021,-0.05849472,0.00013009,510,weekly_moderate,False,risk_on,0.67713862,0.00000000,-0.02863182,12,50,106,0,0.00000000,0.00000000
2026-02-13,0.00578765,0.00586394,0.00578765,0.00007505,510,weekly_moderate,False,risk_on,0.67924345,0.00000000,-0.02007409,12,55,107,0,0.00000000,0.00000000
2026-02-20,0.01802373,0.01816292,0.01802373,0.00013772,511,weekly_moderate,False,risk_on,0.63291468,0.00000000,0.00877234,12,60,106,0,0.00000000,0.00000000
2026-02-27,0.01933284,0.01937315,0.01933284,0.00004061,511,weekly_moderate,False,risk_on,0.59892686,0.00000000,0.00018975,12,62,110,0,0.00000000,0.00000000
2026-03-06,-0.02700483,-0.02699092,-0.02700483,0.00001428,511,weekly_moderate,False,risk_on,0.62534374,0.00000000,-0.02594829,12,41,111,0,0.00000000,0.00000000
2026-03-13,-0.01799245,-0.01798449,-0.01799245,0.00000795,512,weekly_moderate,False,risk_on,1.13813751,0.00000000,0.00053296,12,37,106,0,0.00000000,0.00000000
2026-03-20,-0.00948122,-0.00945389,-0.00948122,0.00002681,513,weekly_moderate,False,risk_on,1.15427048,0.00000000,0.00835365,12,36,109,0,0.00000000,0.00000000
2026-03-27,-0.02055752,-0.02044150,-0.02055752,0.00011274,513,weekly_moderate,False,risk_on,1.15927890,0.00000000,-0.01734290,12,36,110,0,0.00000000,0.00000000
2026-04-02,0.01400304,0.01408461,0.01400304,0.00007763,514,weekly_moderate,False,risk_on,1.17196958,0.00000000,-0.01757543,12,36,109,0,0.00000000,0.00000000
2026-04-10,0.01649767,0.01655836,0.01649767,0.00005857,514,weekly_moderate,False,risk_on,1.11386156,0.00000000,-0.01176358,12,32,109,0,0.00000000,0.00000000
2026-04-17,0.00272950,0.00273281,0.00272950,0.00000324,514,weekly_moderate,False,risk_on,1.23371941,0.00000000,-0.02258077,12,39,107,0,0.00000000,0.00000000
2026-04-24,0.02531199,0.02534953,0.02531199,0.00003692,516,weekly_moderate,False,risk_on,1.53469108,0.00000000,-0.02388864,12,38,109,0,0.00000000,0.00000000
2026-04-30,0.00208580,0.00215073,0.00208580,0.00006548,516,weekly_moderate,False,risk_on,1.42193422,0.00000000,-0.03420847,12,41,112,0,0.00000000,0.00000000
2026-05-08,-0.02481506,-0.02473790,-0.02481506,0.00007799,516,weekly_moderate,False,risk_on,1.36815659,0.00000000,-0.01434611,12,49,108,0,0.00000000,0.00000000
