date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-02-28,0.13310168,0.13340159,0.13310168,0.00029991,483,momentum_equal_weight_elastic,False,risk_on,0.49588785,0.00000000,0.00000000,10,11,29
2025-03-31,-0.03751321,-0.03720241,-0.03751321,0.00035217,483,momentum_equal_weight_elastic,False,risk_on,0.35043235,0.00000000,0.01700298,10,11,34
2025-04-30,0.03199634,0.03222514,0.03199634,0.00024953,483,momentum_equal_weight_elastic,False,risk_on,0.47530119,0.00000000,-0.00686794,10,6,30
2025-05-30,0.02192901,0.02229610,0.02192901,0.00041316,484,momentum_equal_weight_elastic,False,risk_on,0.44888384,0.00000000,-0.00848575,10,12,34
2025-06-30,0.11669450,0.11713352,0.11669450,0.00050494,486,momentum_equal_weight_elastic,False,risk_on,0.36320454,0.00000000,-0.00209935,10,14,35
2025-07-31,0.13943018,0.13987574,0.13943018,0.00057227,488,momentum_equal_weight_elastic,False,risk_on,0.52027553,0.00000000,0.00000000,10,15,39
2025-08-29,0.14477383,0.14503652,0.14477383,0.00038443,489,momentum_equal_weight_elastic,False,risk_on,0.68778100,0.00000000,-0.02051120,10,15,38
2025-09-30,0.05287931,0.05335185,0.05287931,0.00079166,491,momentum_equal_weight_elastic,False,risk_on,0.84757433,0.00000000,0.00000000,10,13,38
2025-10-31,-0.07034854,-0.06997238,-0.07034854,0.00066353,492,momentum_equal_weight_elastic,False,risk_on,0.59268150,0.00000000,0.00000000,10,22,52
2025-11-28,-0.01473293,-0.01455373,-0.01473293,0.00029387,495,momentum_equal_weight_elastic,False,risk_on,0.71401473,0.00000000,-0.01875853,10,7,43
2025-12-31,0.10624826,0.10648070,0.10624826,0.00037554,498,momentum_equal_weight_elastic,False,risk_on,0.73715512,0.00000000,-0.01665504,10,6,46
2026-01-30,0.14245902,0.14266886,0.14245902,0.00037506,507,momentum_equal_weight_elastic,False,risk_on,0.67005803,0.00000000,-0.00330790,10,15,46
2026-02-27,0.10574754,0.10611956,0.10574754,0.00075966,509,momentum_equal_weight_elastic,False,risk_on,0.65418219,0.00000000,0.00000000,10,22,50
2026-03-31,-0.05636940,-0.05588745,-0.05636940,0.00108821,510,momentum_equal_weight_elastic,False,risk_on,0.62620691,0.00000000,-0.01260763,10,27,56
2026-04-30,0.04864988,0.04898516,0.04864988,0.00071435,513,momentum_equal_weight_elastic,False,risk_on,1.20596505,0.00000000,0.00000000,10,8,55
