date,ts_code,name,weight
2025-01-17,01810.HK,小米集团-W,0.28784359
2025-01-17,00008.HK,电讯盈科,0.26400622
2025-01-17,06969.HK,思摩尔国际,0.25537195
2025-01-17,01308.HK,海丰国际,0.19277823
2025-01-28,00763.HK,中兴通讯,0.19687162
2025-01-28,00981.HK,中芯国际,0.19292468
2025-01-28,01988.HK,民生银行,0.18208877
2025-01-28,09868.HK,小鹏集团-W,0.15784335
2025-01-28,02269.HK,药明生物,0.14466433
2025-01-28,01347.HK,华虹半导体,0.12560724
2025-02-14,01810.HK,小米集团-W,0.20646730
2025-02-14,09992.HK,泡泡玛特,0.19391650
2025-02-14,03888.HK,金山软件,0.16205963
2025-02-14,02018.HK,瑞声科技,0.16163590
2025-02-14,00998.HK,中信银行,0.13965492
2025-02-14,03988.HK,中国银行,0.13626575
2025-02-28,01810.HK,小米集团-W,0.20498363
2025-02-28,02498.HK,速腾聚创,0.17420008
2025-02-28,01211.HK,比亚迪股份,0.17102702
2025-02-28,09992.HK,泡泡玛特,0.16013019
2025-02-28,03888.HK,金山软件,0.14475450
2025-02-28,00268.HK,金蝶国际,0.13963529
2025-02-28,CASH,现金,0.00526928
2025-03-14,01810.HK,小米集团-W,0.19418792
2025-03-14,03988.HK,中国银行,0.18807523
2025-03-14,00005.HK,汇丰控股,0.16864120
2025-03-14,02498.HK,速腾聚创,0.16724635
2025-03-14,06160.HK,百济神州,0.15317626
2025-03-14,00753.HK,中国国航,0.12867304
2025-03-28,09992.HK,泡泡玛特,0.20452147
2025-03-28,01530.HK,三生制药,0.19398758
2025-03-28,02268.HK,药明合联,0.15904120
2025-03-28,02269.HK,药明生物,0.15547492
2025-03-28,03968.HK,招商银行,0.15087322
2025-03-28,01336.HK,新华保险,0.13610161
2025-04-11,09992.HK,泡泡玛特,0.21141731
2025-04-11,01530.HK,三生制药,0.20749921
2025-04-11,06990.HK,科伦博泰生物,0.17036960
2025-04-11,01378.HK,中国宏桥,0.14595435
2025-04-11,01787.HK,山东黄金,0.13236250
2025-04-11,02268.HK,药明合联,0.12405027
2025-04-11,CASH,现金,0.00834675
2025-04-25,01787.HK,山东黄金,0.20162329
2025-04-25,01818.HK,招金矿业,0.20072942
2025-04-25,00322.HK,康师傅控股,0.18108398
2025-04-25,00177.HK,江苏宁沪高速公路,0.15722311
2025-04-25,09992.HK,泡泡玛特,0.13278162
2025-04-25,00780.HK,同程旅行,0.12655858
2025-05-09,03618.HK,重庆农村商业银行,0.18884244
2025-05-09,00322.HK,康师傅控股,0.17167328
2025-05-09,01339.HK,中国人民保险集团,0.16610080
2025-05-09,01963.HK,重庆银行,0.16391210
2025-05-09,09995.HK,荣昌生物,0.15476851
2025-05-09,00991.HK,大唐发电,0.15026936
2025-05-09,CASH,现金,0.00443350
2025-05-23,01929.HK,周大福,0.18883431
2025-05-23,02367.HK,巨子生物,0.17305181
2025-05-23,03618.HK,重庆农村商业银行,0.16993979
2025-05-23,01963.HK,重庆银行,0.16962331
2025-05-23,02388.HK,中银香港,0.15718168
2025-05-23,00991.HK,大唐发电,0.14097553
2025-05-23,CASH,现金,0.00039357
2025-06-06,01211.HK,比亚迪股份,0.36437314
2025-06-06,01801.HK,信达生物,0.15835451
2025-06-06,01787.HK,山东黄金,0.12755104
2025-06-06,09995.HK,荣昌生物,0.12198019
2025-06-06,00512.HK,远大医药,0.11518712
2025-06-06,09899.HK,网易云音乐,0.11255400
2025-06-20,09992.HK,泡泡玛特,0.18192363
2025-06-20,01929.HK,周大福,0.17184689
2025-06-20,03939.HK,万国黄金集团,0.16807819
2025-06-20,00998.HK,中信银行,0.16618913
2025-06-20,03692.HK,翰森制药,0.16046259
2025-06-20,01093.HK,石药集团,0.15149957
2025-07-04,01336.HK,新华保险,0.19874514
2025-07-04,00998.HK,中信银行,0.18490855
2025-07-04,06855.HK,亚盛医药-B,0.18203211
2025-07-04,02388.HK,中银香港,0.15299701
2025-07-04,00576.HK,浙江沪杭甬,0.14265558
2025-07-04,06818.HK,中国光大银行,0.13866161
2025-07-18,01788.HK,国泰君安国际,0.19936850
2025-07-18,01530.HK,三生制药,0.18230175
2025-07-18,09995.HK,荣昌生物,0.15961500
2025-07-18,09926.HK,康方生物,0.15888545
2025-07-18,01801.HK,信达生物,0.15771565
2025-07-18,01336.HK,新华保险,0.14211365
2025-08-01,01530.HK,三生制药,0.19284957
2025-08-01,01788.HK,国泰君安国际,0.18101570
2025-08-01,01177.HK,中国生物制药,0.17987277
2025-08-01,01801.HK,信达生物,0.17942954
2025-08-01,09995.HK,荣昌生物,0.14414029
2025-08-01,01428.HK,耀才证券金融,0.11618289
2025-08-01,CASH,现金,0.00650923
2025-08-15,09926.HK,康方生物,0.25711820
2025-08-15,01530.HK,三生制药,0.17334881
2025-08-15,01788.HK,国泰君安国际,0.17219399
2025-08-15,01177.HK,中国生物制药,0.16516213
2025-08-15,01801.HK,信达生物,0.14736275
2025-08-15,09995.HK,荣昌生物,0.08481412
2025-08-29,09995.HK,荣昌生物,0.21877028
2025-08-29,01177.HK,中国生物制药,0.19659535
2025-08-29,01093.HK,石药集团,0.15959374
2025-08-29,01776.HK,广发证券,0.15832011
2025-08-29,01530.HK,三生制药,0.15698803
2025-08-29,01797.HK,东方甄选,0.10779654
2025-08-29,CASH,现金,0.00193596
2025-09-12,09995.HK,荣昌生物,0.17916361
2025-09-12,01378.HK,中国宏桥,0.16702774
2025-09-12,01833.HK,平安好医生,0.16695315
2025-09-12,02359.HK,药明康德,0.16655828
2025-09-12,03993.HK,洛阳钼业,0.16443528
2025-09-12,01339.HK,中国人民保险集团,0.15586194
2025-09-26,03993.HK,洛阳钼业,0.18886954
2025-09-26,00358.HK,江西铜业股份,0.17605856
2025-09-26,02899.HK,紫金矿业,0.16556000
2025-09-26,02099.HK,中国黄金国际,0.15974677
2025-09-26,01378.HK,中国宏桥,0.15716121
2025-09-26,02400.HK,心动公司,0.14894181
2025-09-26,CASH,现金,0.00366210
2025-10-10,00358.HK,江西铜业股份,0.20180571
2025-10-10,03993.HK,洛阳钼业,0.17323951
2025-10-10,01258.HK,中国有色矿业,0.16564922
2025-10-10,01347.HK,华虹半导体,0.15953706
2025-10-10,02208.HK,金风科技,0.15952285
2025-10-10,01208.HK,五矿资源,0.13943921
2025-10-10,CASH,现金,0.00080644
2025-10-24,00763.HK,中兴通讯,0.21236274
2025-10-24,06886.HK,HTSC,0.20362870
2025-10-24,01776.HK,广发证券,0.19522955
2025-10-24,01347.HK,华虹半导体,0.13570562
2025-10-24,00358.HK,江西铜业股份,0.13334742
2025-10-24,03993.HK,洛阳钼业,0.11972597
2025-11-07,02600.HK,中国铝业,0.20747031
2025-11-07,01378.HK,中国宏桥,0.20231154
2025-11-07,02628.HK,中国人寿,0.16754742
2025-11-07,06030.HK,中信证券,0.14301470
2025-11-07,01519.HK,极兔速递-W,0.14181281
2025-11-07,06886.HK,HTSC,0.13784323
2025-11-21,02600.HK,中国铝业,0.20448003
2025-11-21,01378.HK,中国宏桥,0.20277761
