date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2025-11-17,0.07625050,0.15250099,0.12203866,0.10435154,0.00006792,0.00003661,0.00003131,0.00000000,rebalance
2025-11-24,0.05937828,0.11875656,0.09031934,0.08181599,0.00005164,0.00002710,0.00002454,0.00000000,rebalance
2025-12-01,0.04134638,0.08269275,0.02451504,0.09614283,0.00003620,0.00000735,0.00002884,0.00000000,rebalance
2025-12-08,0.07844988,0.15689976,0.11519375,0.10832378,0.00006706,0.00003456,0.00003250,0.00000000,rebalance
2025-12-15,0.05575891,0.11151782,0.08315789,0.07415649,0.00004719,0.00002495,0.00002225,0.00000000,rebalance
2025-12-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2025-12-29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2026-01-05,0.01371766,0.02743532,0.01863943,0.02115934,0.00001194,0.00000559,0.00000635,0.00000000,rebalance
2026-01-12,0.12480507,0.24961014,0.18448002,0.17834495,0.00010885,0.00005534,0.00005350,0.00000000,rebalance
2026-01-19,0.05112699,0.10225398,0.08226680,0.06627578,0.00004456,0.00002468,0.00001988,0.00000000,rebalance
2026-01-26,0.09323421,0.18646841,0.13633153,0.13583579,0.00008165,0.00004090,0.00004075,0.00000000,rebalance
2026-02-02,0.01435923,0.02871847,0.02075012,0.02175500,0.00001275,0.00000623,0.00000653,0.00000000,rebalance
2026-02-09,0.05859788,0.11719576,0.10161341,0.07339571,0.00005250,0.00003048,0.00002202,0.00000000,rebalance
2026-02-16,0.00905591,0.01811181,0.00000000,0.02657951,0.00000797,0.00000000,0.00000797,0.00000000,rebalance
2026-02-23,0.15646991,0.31293982,0.21214801,0.25822617,0.00014111,0.00006364,0.00007747,0.00000000,rebalance
2026-03-02,0.06971046,0.13942092,0.11422164,0.09219495,0.00006192,0.00003427,0.00002766,0.00000000,rebalance
2026-03-09,0.02782816,0.05565633,0.04879560,0.03201290,0.00002424,0.00001464,0.00000960,0.00000000,rebalance
2026-03-16,0.04998989,0.09997978,0.07799230,0.06788704,0.00004376,0.00002340,0.00002037,0.00000000,rebalance
2026-03-23,0.03981773,0.07963546,0.04563462,0.06805245,0.00003411,0.00001369,0.00002042,0.00000000,rebalance
2026-03-30,0.06091700,0.12183400,0.11043327,0.06807458,0.00005355,0.00003313,0.00002042,0.00000000,rebalance
2026-04-08,0.14172310,0.28344620,0.19900851,0.22018039,0.00012576,0.00005970,0.00006605,0.00000000,rebalance
2026-04-13,0.01088464,0.02176928,0.01580187,0.01672406,0.00000976,0.00000474,0.00000502,0.00000000,rebalance
2026-04-20,0.01133890,0.02267779,0.01870089,0.01572756,0.00001033,0.00000561,0.00000472,0.00000000,rebalance
2026-04-27,0.07548399,0.15096799,0.11544713,0.11766649,0.00006993,0.00003463,0.00003530,0.00000000,rebalance
