date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.02863417,-0.02833426,-0.02863417,0.00029991,482,weekly_lowvol,False,risk_on,0.34347191,0.00000000,0.00000000,12,40,91
2025-01-17,0.01953665,0.01955710,0.01953665,0.00001986,483,weekly_lowvol,False,risk_on,0.37044396,0.00000000,0.01381125,12,36,95
2025-01-24,0.02978208,0.02978208,0.02978208,0.00000000,483,weekly_lowvol,False,risk_on,0.43935377,0.00000000,0.01381125,12,39,97
2025-01-28,0.00889848,0.00889848,0.00889848,0.00000000,483,weekly_lowvol,False,risk_on,0.43815353,0.00000000,0.01381125,12,42,96
2025-02-07,0.02692043,0.02697116,0.02692043,0.00005220,483,weekly_lowvol,False,risk_on,0.46101107,0.00000000,-0.00736528,12,23,91
2025-02-14,0.06420253,0.06425845,0.06420253,0.00005909,483,weekly_lowvol,False,risk_on,0.39348245,0.00000000,-0.01289678,12,41,90
2025-02-21,0.03367143,0.03370087,0.03367143,0.00003311,483,weekly_lowvol,False,risk_on,0.37969397,0.00000000,0.00520655,12,46,95
2025-02-28,-0.02386421,-0.02381883,-0.02386421,0.00005275,483,weekly_lowvol,False,risk_on,0.35152447,0.00000000,-0.00660688,12,53,93
2025-03-07,0.04627840,0.04631926,0.04627840,0.00004635,483,weekly_lowvol,False,risk_on,0.34782585,0.00000000,-0.00189068,12,42,89
2025-03-14,0.00558546,0.00562770,0.00558546,0.00005015,483,weekly_lowvol,False,risk_on,0.38846763,0.00000000,-0.01198282,12,57,91
2025-03-21,-0.00922524,-0.00916719,-0.00922524,0.00006929,483,weekly_lowvol,False,risk_on,0.42696580,0.00000000,-0.00421401,12,59,90
2025-03-28,-0.01855848,-0.01853085,-0.01855848,0.00003268,483,weekly_lowvol,False,risk_on,0.48601736,0.00000000,0.01751384,12,57,89
2025-04-03,-0.01676812,-0.01674743,-0.01676812,0.00002403,483,weekly_lowvol,False,risk_on,0.47530119,0.00000000,0.01937028,12,52,87
2025-04-11,-0.06597129,-0.06596762,-0.06597129,0.00000419,483,weekly_lowvol,False,risk_on,0.55403594,0.00000000,0.00541440,12,41,85
2025-04-17,0.02345995,0.02349749,0.02345995,0.00004001,483,weekly_lowvol,False,risk_on,0.55067497,0.00000000,-0.00622833,12,32,89
2025-04-25,0.02915563,0.02915563,0.02915563,0.00000000,483,weekly_lowvol,False,risk_on,0.58684356,0.00000000,-0.00622833,12,36,88
2025-05-02,0.00457285,0.00460160,0.00457285,0.00003228,484,weekly_lowvol,False,risk_on,0.48746937,0.00000000,-0.03869171,12,35,86
2025-05-09,0.02313706,0.02313706,0.02313706,0.00000000,484,weekly_lowvol,False,risk_on,0.41629704,0.00000000,-0.03869171,12,40,90
2025-05-16,0.03796135,0.03796812,0.03796135,0.00000781,484,weekly_lowvol,False,risk_on,0.27091978,0.00000000,-0.04070940,12,42,88
2025-05-23,0.01667866,0.01670117,0.01667866,0.00002696,485,weekly_lowvol,False,risk_on,0.24194057,0.00000000,-0.01578810,12,53,91
2025-05-30,0.04755149,0.04758403,0.04755149,0.00003964,485,weekly_lowvol,False,risk_on,0.33545828,0.00000000,-0.03389296,12,52,89
2025-06-06,0.02113941,0.02121793,0.02113941,0.00010017,486,weekly_lowvol,False,risk_on,0.38205368,0.00000000,0.03416062,12,47,89
