date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-09-01,-0.00740793,-0.00701630,-0.00740793,0.00039161,452,high_growth_theme,False,caution,0.10616300,0.10000000,0.08876454,7,20,75
2023-09-29,-0.00776239,-0.00761499,-0.00776239,0.00014630,454,high_growth_theme,False,caution,0.10046999,0.10000000,0.10538286,7,18,65
2023-10-13,0.00552895,0.00580347,0.00552895,0.00027036,456,high_growth_theme,False,caution,0.24321655,0.10000000,0.09316020,7,19,68
2023-10-27,-0.01957985,-0.01934587,-0.01957985,0.00023170,457,high_growth_theme,False,caution,0.28448944,0.10000000,0.09849244,7,28,68
2023-11-10,-0.00294105,-0.00270102,-0.00294105,0.00023304,457,high_growth_theme,False,caution,0.34083812,0.10000000,0.10438320,7,25,68
2023-11-24,0.01180741,0.01204823,0.01180741,0.00023313,459,high_growth_theme,False,caution,0.15461421,0.10000000,0.09972659,7,20,71
2023-12-08,-0.05936715,-0.05911915,-0.05936715,0.00024291,459,high_growth_theme,False,risk_on,0.09285772,0.00000000,-0.00630024,7,19,60
2023-12-22,0.02217436,0.02254967,0.02217436,0.00034578,459,high_growth_theme,True,risk_off,-0.02978281,0.35000000,0.32264416,7,24,64
2024-01-05,0.03649287,0.03683238,0.03649287,0.00031974,462,high_growth_theme,False,caution,0.03759987,0.10000000,0.09478849,7,30,65
2024-01-19,-0.03421532,-0.03391880,-0.03421532,0.00028944,465,high_growth_theme,True,risk_off,-0.07984124,0.35000000,0.33890083,7,28,66
2024-02-02,0.04924449,0.04934290,0.04924449,0.00009278,466,high_growth_theme,True,risk_off,-0.11960184,0.35000000,0.33438775,7,24,68
2024-02-16,0.00008807,0.00031015,0.00008807,0.00021966,466,high_growth_theme,True,risk_off,-0.10454753,0.35000000,0.35353018,7,23,70
2024-03-01,0.02673846,0.02707881,0.02673846,0.00033668,466,high_growth_theme,True,risk_off,-0.13252844,0.35000000,0.35072200,7,29,73
2024-03-15,0.00784053,0.00812475,0.00784053,0.00028868,466,high_growth_theme,True,risk_off,-0.16860664,0.35000000,0.36625407,7,34,67
2024-03-28,0.02017224,0.02057485,0.02017224,0.00041213,467,high_growth_theme,False,caution,-0.08668725,0.10000000,0.10245913,7,34,74
2024-04-12,0.03841067,0.03873266,0.03841067,0.00033626,468,high_growth_theme,False,caution,-0.04654627,0.10000000,0.09831675,7,15,69
2024-04-26,0.00097892,0.00145415,0.00097892,0.00051534,468,high_growth_theme,False,caution,-0.05168259,0.10000000,0.11039889,7,31,74
2024-05-10,0.05258226,0.05296243,0.05258226,0.00041267,468,high_growth_theme,False,caution,-0.04411826,0.10000000,0.10531273,7,35,78
2024-05-24,0.00095748,0.00118744,0.00095748,0.00026274,469,high_growth_theme,False,caution,-0.01244062,0.10000000,0.12315005,7,33,75
2024-06-07,0.09195748,0.09221945,0.09195748,0.00029960,469,high_growth_theme,False,risk_on,0.07711365,0.00000000,-0.00320288,7,35,67
2024-06-21,0.01699332,0.01718298,0.01699332,0.00023684,469,high_growth_theme,False,risk_on,0.13498245,0.00000000,-0.00000000,7,30,67
2024-07-05,0.00817936,0.00851418,0.00817936,0.00042523,469,high_growth_theme,False,risk_on,0.16269736,0.00000000,-0.00672085,7,32,72
2024-07-19,-0.10061161,-0.10027110,-0.10061161,0.00043599,469,high_growth_theme,False,risk_on,0.13186687,0.00000000,-0.00648712,7,32,72
2024-08-02,-0.01516325,-0.01472136,-0.01516325,0.00050887,471,high_growth_theme,False,risk_on,0.07899310,0.00000000,0.00000000,7,30,72
2024-08-16,0.00584131,0.00617700,0.00584131,0.00038072,471,high_growth_theme,False,risk_on,0.03743548,0.00000000,-0.00735974,7,20,70
2024-08-30,-0.01680773,-0.01637744,-0.01680773,0.00049085,471,high_growth_theme,False,risk_on,0.09594733,0.00000000,0.00000000,7,20,74
2024-09-13,-0.04635342,-0.04583888,-0.04635342,0.00057709,471,high_growth_theme,False,risk_on,0.05422266,0.00000000,-0.00838732,7,26,75
2024-09-27,0.01935161,0.01995376,0.01935161,0.00064405,471,high_growth_theme,False,risk_on,0.05044813,0.00000000,0.00000000,7,22,76
2024-10-10,0.01880561,0.01941099,0.01880561,0.00066004,472,high_growth_theme,False,risk_on,0.07517898,0.00000000,0.00000000,7,36,78
2024-10-25,0.03601813,0.03643932,0.03601813,0.00046785,474,high_growth_theme,False,risk_on,0.04126104,0.00000000,-0.01069178,7,37,81
2024-11-08,0.02036966,0.02062759,0.02036966,0.00029683,474,high_growth_theme,False,risk_on,0.27750645,0.00000000,-0.01334116,7,36,77
2024-11-22,-0.05214134,-0.05179299,-0.05214134,0.00040905,477,high_growth_theme,False,risk_on,0.35918022,0.00000000,-0.00914173,7,32,72
