date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-13,0.01468734,0.01498725,0.01468734,0.00029991,443,high_growth_theme,False,risk_on,0.05526806,0.00000000,0.00000000,6,28,61
2023-01-20,0.04268121,0.04317997,0.04268121,0.00050608,443,high_growth_theme,False,risk_on,0.01276661,0.00000000,0.00212561,6,28,58
2023-01-27,0.01610997,0.01622384,0.01610997,0.00012047,444,high_growth_theme,False,caution,-0.01705734,0.10000000,0.10654683,6,30,59
2023-02-03,-0.00264291,-0.00252892,-0.00264291,0.00012254,444,high_growth_theme,False,risk_on,0.07716415,0.00000000,0.00000000,6,28,62
2023-02-10,-0.01599803,-0.01579075,-0.01599803,0.00022224,444,high_growth_theme,False,risk_on,0.09411154,0.00000000,0.00000000,6,20,53
2023-02-17,0.01615325,0.01635013,0.01615325,0.00020772,444,high_growth_theme,False,risk_on,0.10329230,0.00000000,-0.01201277,6,22,55
2023-02-24,0.00257999,0.00279671,0.00257999,0.00023234,444,high_growth_theme,False,risk_on,0.12461795,0.00000000,0.00000000,6,22,57
2023-03-03,0.05017653,0.05047838,0.05017653,0.00032445,445,high_growth_theme,False,risk_on,0.19407151,0.00000000,0.00000000,6,18,53
2023-03-10,-0.01462211,-0.01433650,-0.01462211,0.00032239,445,high_growth_theme,False,risk_on,0.20613944,0.00000000,-0.02083834,6,19,52
2023-03-17,0.02545521,0.02555558,0.02545521,0.00011163,447,high_growth_theme,False,risk_on,0.25734656,0.00000000,-0.00478672,6,15,50
2023-03-24,-0.05496859,-0.05460697,-0.05496859,0.00041247,447,high_growth_theme,False,risk_on,0.20733959,0.00000000,0.00554322,6,24,60
2023-03-31,-0.00054377,-0.00015791,-0.00054377,0.00041592,447,high_growth_theme,False,risk_on,0.18548065,0.00000000,-0.00634375,6,18,58
2023-04-06,0.03713634,0.03765048,0.03713634,0.00055389,448,high_growth_theme,False,risk_on,0.16657148,0.00000000,0.00000000,6,19,49
2023-04-14,0.05115778,0.05156311,0.05115778,0.00045289,448,high_growth_theme,False,risk_on,0.09531327,0.00000000,-0.00606412,6,26,53
2023-04-21,-0.00426159,-0.00385717,-0.00426159,0.00047498,448,high_growth_theme,False,risk_on,0.12219484,0.00000000,0.00120071,6,26,57
2023-04-28,0.02068123,0.02097657,0.02068123,0.00034540,448,high_growth_theme,False,risk_on,0.17135922,0.00000000,-0.01076816,6,27,55
2023-05-05,-0.01443702,-0.01422245,-0.01443702,0.00025612,448,high_growth_theme,False,risk_on,0.16204860,0.00000000,-0.00065989,6,20,60
2023-05-12,-0.03724225,-0.03694600,-0.03724225,0.00034851,448,high_growth_theme,False,risk_on,0.22146731,0.00000000,-0.00676475,6,30,61
2023-05-19,0.02560154,0.02602277,0.02560154,0.00047709,449,high_growth_theme,False,risk_on,0.25992386,0.00000000,0.00000000,6,25,60
2023-05-25,-0.02921530,-0.02921530,-0.02921530,0.00000000,449,high_growth_theme,False,risk_on,0.18221586,0.00000000,0.00000000,6,24,60
2023-06-02,0.00856706,0.00859254,0.00856706,0.00002872,449,high_growth_theme,False,caution,0.18558619,0.10000000,0.09571779,6,26,57
2023-06-09,0.04525771,0.04536835,0.04525771,0.00012584,449,high_growth_theme,False,risk_on,0.15422629,0.00000000,0.01501953,6,8,58
2023-06-16,0.00640271,0.00679589,0.00640271,0.00046742,449,high_growth_theme,False,risk_on,0.08280455,0.00000000,-0.00608393,6,21,54
2023-06-23,-0.00548625,-0.00528867,-0.00548625,0.00023639,449,high_growth_theme,False,risk_on,0.08509564,0.00000000,0.02132724,6,15,60
2023-06-30,0.03483720,0.03502943,0.03483720,0.00022873,449,high_growth_theme,False,caution,0.00496723,0.10000000,0.11862737,6,11,57
2023-07-07,-0.03254650,-0.03218262,-0.03254650,0.00044805,449,high_growth_theme,False,caution,-0.00444392,0.10000000,0.12097780,6,24,60
2023-07-14,0.02457440,0.02496326,0.02457440,0.00046322,449,high_growth_theme,False,risk_on,0.00879245,0.00000000,0.01103997,6,23,58
2023-07-21,0.00223832,0.00223832,0.00223832,0.00000000,451,high_growth_theme,False,risk_on,0.09749563,0.00000000,0.01103997,6,30,63
