date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.04614170,-0.04584179,-0.04614170,0.00029991,482,momentum_equal_weight_elastic,False,risk_on,0.34457938,0.00000000,0.00000000,7,7,25
2025-01-17,0.00397323,0.00419065,0.00397323,0.00020739,483,momentum_equal_weight_elastic,False,risk_on,0.37250397,0.00000000,0.00000000,8,6,26
2025-01-24,0.03777893,0.03817097,0.03777893,0.00037543,484,momentum_equal_weight_elastic,False,risk_on,0.44062777,0.00000000,0.00256142,8,8,27
2025-01-28,-0.01926796,-0.01877753,-0.01926796,0.00048740,484,momentum_equal_weight_elastic,False,risk_on,0.44007614,0.00000000,-0.00292818,8,11,32
2025-02-07,0.10295102,0.10331932,0.10295102,0.00035897,484,momentum_equal_weight_elastic,False,risk_on,0.46281814,0.00000000,0.00075998,8,9,25
2025-02-14,0.06794029,0.06825959,0.06794029,0.00034326,484,momentum_equal_weight_elastic,False,risk_on,0.39770342,0.00000000,0.00151851,8,14,34
2025-02-21,0.03744368,0.03781392,0.03744368,0.00042505,484,momentum_equal_weight_elastic,False,risk_on,0.38343782,0.00000000,0.00036762,8,12,35
2025-02-28,-0.07470617,-0.07420561,-0.07470617,0.00059619,484,momentum_equal_weight_elastic,False,risk_on,0.35504533,0.00000000,-0.00470807,8,14,32
2025-03-07,0.06988315,0.07018138,0.06988315,0.00032867,484,momentum_equal_weight_elastic,False,risk_on,0.35142880,0.00000000,0.00000000,8,10,27
2025-03-14,-0.01844108,-0.01812617,-0.01844108,0.00037131,484,momentum_equal_weight_elastic,False,risk_on,0.39417152,0.00000000,0.00000000,8,9,29
2025-03-21,-0.01503260,-0.01461785,-0.01503260,0.00048000,484,momentum_equal_weight_elastic,False,risk_on,0.43329715,0.00000000,0.00000000,8,10,26
2025-03-28,-0.03730309,-0.03696836,-0.03730309,0.00038157,484,momentum_equal_weight_elastic,False,risk_on,0.49235861,0.00000000,0.00000000,8,8,23
2025-04-03,0.00895020,0.00922872,0.00895020,0.00030565,484,momentum_equal_weight_elastic,False,risk_on,0.48161478,0.00000000,0.00000000,8,8,21
2025-04-11,-0.07921027,-0.07911053,-0.07921027,0.00011044,484,momentum_equal_weight_elastic,False,risk_on,0.56048248,0.00000000,0.00482510,8,5,23
2025-04-17,0.01624490,0.01657816,0.01624490,0.00033976,484,momentum_equal_weight_elastic,False,risk_on,0.55665028,0.00000000,-0.00000000,8,10,22
2025-04-25,0.06793302,0.06819020,0.06793302,0.00026646,484,momentum_equal_weight_elastic,False,risk_on,0.59275846,0.00000000,0.00792457,8,12,26
2025-05-02,0.04376092,0.04401665,0.04376092,0.00028297,485,momentum_equal_weight_elastic,False,risk_on,0.49340473,0.00000000,0.00000000,8,12,30
2025-05-09,-0.06747365,-0.06711799,-0.06747365,0.00041075,485,momentum_equal_weight_elastic,False,risk_on,0.42167154,0.00000000,0.01368898,8,15,38
2025-05-16,0.04152580,0.04206826,0.04152580,0.00058422,485,momentum_equal_weight_elastic,False,risk_on,0.27568485,0.00000000,0.00000000,8,12,34
2025-05-23,0.13631401,0.13661939,0.13631401,0.00034254,486,momentum_equal_weight_elastic,False,risk_on,0.24678239,0.00000000,0.00298457,8,12,33
2025-05-30,-0.11235362,-0.11204849,-0.11235362,0.00038892,486,momentum_equal_weight_elastic,False,risk_on,0.34039758,0.00000000,0.00336862,8,14,32
2025-06-06,0.08377411,0.08422539,0.08377411,0.00051058,487,momentum_equal_weight_elastic,False,risk_on,0.38705230,0.00000000,0.00000000,8,10,29
2025-06-13,0.10208560,0.10255544,0.10208560,0.00057611,487,momentum_equal_weight_elastic,False,risk_on,0.37925318,0.00000000,0.00000000,8,12,27
2025-06-20,-0.07247846,-0.07218161,-0.07247846,0.00040115,488,momentum_equal_weight_elastic,False,risk_on,0.44059265,0.00000000,-0.01998401,8,18,35
2025-06-27,0.04172871,0.04219507,0.04172871,0.00058453,488,momentum_equal_weight_elastic,False,risk_on,0.48349333,0.00000000,0.00990611,8,14,31
2025-07-04,0.05409985,0.05457734,0.05409985,0.00062346,488,momentum_equal_weight_elastic,False,risk_on,0.52572583,0.00000000,0.00000000,8,16,28
2025-07-11,0.05572532,0.05612108,0.05572532,0.00054470,489,momentum_equal_weight_elastic,False,risk_on,0.54997948,0.00000000,0.00000000,8,13,34
2025-07-18,0.07985547,0.08037162,0.07985547,0.00075000,489,momentum_equal_weight_elastic,False,risk_on,0.58691904,0.00000000,0.00000000,8,9,29
2025-07-25,-0.05039693,-0.05002492,-0.05039693,0.00058372,490,momentum_equal_weight_elastic,False,risk_on,0.60784743,0.00000000,-0.00335208,8,14,35
2025-08-01,-0.04376380,-0.04329756,-0.04376380,0.00069470,490,momentum_equal_weight_elastic,False,risk_on,0.71678534,0.00000000,0.00137086,8,13,32
2025-08-08,-0.00720277,-0.00667792,-0.00720277,0.00074781,490,momentum_equal_weight_elastic,False,risk_on,0.75279185,0.00000000,0.00000000,8,9,28
2025-08-15,0.07742818,0.07778683,0.07742818,0.00050733,491,momentum_equal_weight_elastic,False,risk_on,0.79176482,0.00000000,0.00000000,8,10,28
2025-08-22,-0.00743446,-0.00702407,-0.00743446,0.00062546,491,momentum_equal_weight_elastic,False,risk_on,0.84799656,0.00000000,0.00000000,8,18,43
2025-08-29,0.00697393,0.00741898,0.00697393,0.00067324,492,momentum_equal_weight_elastic,False,risk_on,0.93148028,0.00000000,0.00502229,8,21,39
2025-09-05,-0.01594022,-0.01556740,-0.01594022,0.00056791,492,momentum_equal_weight_elastic,False,risk_on,0.83032154,0.00000000,0.01150321,8,12,32
2025-09-12,-0.01330818,-0.01285908,-0.01330818,0.00067321,492,momentum_equal_weight_elastic,False,risk_on,0.92865354,0.00000000,0.00321013,8,16,40
2025-09-19,-0.01804830,-0.01768783,-0.01804830,0.00053316,492,momentum_equal_weight_elastic,False,risk_on,1.03670944,0.00000000,0.00004280,8,13,34
2025-09-26,-0.05222278,-0.05178054,-0.05222278,0.00064229,493,momentum_equal_weight_elastic,False,risk_on,0.97080205,0.00000000,0.00000000,8,16,39
