date,portfolio_return,nav,drawdown,trading_cost
2025-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2025-01-10,-0.04614170,0.95385830,-0.04614170,0.00029991
2025-01-17,0.00397323,0.95764819,-0.04235181,0.00020739
2025-01-24,0.03777893,0.99382712,-0.00617288,0.00037543
2025-01-28,-0.01926796,0.97467809,-0.02532191,0.00048740
2025-02-07,0.10295102,1.07502220,0.00000000,0.00035897
2025-02-14,0.06794029,1.14805952,0.00000000,0.00034326
2025-02-21,0.03774194,1.19138952,0.00000000,0.00042508
2025-02-28,-0.08629985,1.08857278,-0.08629985,0.00059611
2025-03-07,0.07660579,1.17196375,-0.01630513,0.00040288
2025-03-14,-0.01849096,1.15029301,-0.03449460,0.00036757
2025-03-21,-0.01503260,1.13300112,-0.04900866,0.00047708
2025-03-28,-0.00528664,1.12701135,-0.05403620,0.00030861
2025-04-03,0.01559185,1.14458354,-0.03928688,0.00023744
2025-04-11,-0.07921027,1.05392077,-0.11538523,0.00011416
2025-04-17,0.01593198,1.07071181,-0.10129157,0.00034949
2025-04-25,0.06776046,1.14326373,-0.04039467,0.00027489
2025-05-02,0.04393296,1.19349069,0.00000000,0.00029307
2025-05-09,-0.06760419,1.11280572,-0.06760419,0.00042030
2025-05-16,0.03568250,1.15251341,-0.03433397,0.00060773
2025-05-23,0.11752313,1.28796040,0.00000000,0.00041815
2025-05-30,-0.11260553,1.14292893,-0.11260553,0.00039338
2025-06-06,0.08374817,1.23864713,-0.03828787,0.00051658
2025-06-13,0.10208560,1.36509517,0.00000000,0.00058196
2025-06-20,-0.07247846,1.26615518,-0.07247846,0.00040523
2025-06-27,0.04129637,1.31844279,-0.03417519,0.00058349
2025-07-04,0.05424576,1.38996272,0.00000000,0.00063615
2025-07-11,0.05640949,1.46836980,0.00000000,0.00055391
2025-07-18,0.07985935,1.58563285,0.00000000,0.00075791
2025-07-25,-0.05039693,1.50572183,-0.05039693,0.00058987
2025-08-01,-0.04376979,1.43981670,-0.09196085,0.00070230
2025-08-08,-0.00735139,1.42923205,-0.09863621,0.00075566
2025-08-15,0.07742818,1.53989488,-0.02884525,0.00051260
2025-08-22,-0.00743446,1.52844659,-0.03606526,0.00063196
2025-08-29,0.00784757,1.54044118,-0.02850072,0.00067465
2025-09-05,-0.01510716,1.51716949,-0.04317731,0.00057358
2025-09-12,-0.01382658,1.49619222,-0.05640690,0.00068625
2025-09-19,-0.01805002,1.46918593,-0.07343877,0.00053934
2025-09-26,-0.05222153,1.39246279,-0.12182522,0.00064976
2025-10-03,0.12672117,1.56891730,-0.01054188,0.00054507
2025-10-10,-0.03567686,1.51294325,-0.04584265,0.00025985
2025-10-17,-0.08541152,1.38372046,-0.12733868,0.00051900
2025-10-24,0.04633968,1.44784163,-0.08689983,0.00037848
2025-10-31,0.03320291,1.49591418,-0.05658225,0.00038009
2025-11-07,0.00496805,1.50334595,-0.05189531,0.00051672
2025-11-14,0.01559362,1.52678856,-0.03711092,0.00092788
2025-11-21,-0.11090282,1.35746340,-0.14389804,0.00068280
2025-11-28,0.03388732,1.40346420,-0.11488704,0.00021704
2025-12-05,0.07081833,1.50285519,-0.05220481,0.00026886
2025-12-12,-0.02115703,1.47105924,-0.07225734,0.00055010
2025-12-19,-0.03305782,1.42242923,-0.10292649,0.00063569
2025-12-24,0.01569698,1.44475707,-0.08884514,0.00086916
2026-01-02,0.05037220,1.51753266,-0.04294827,0.00056147
2026-01-09,0.04946060,1.59259074,0.00000000,0.00060197
2026-01-16,0.00657340,1.60305946,0.00000000,0.00046910
2026-01-23,0.05356125,1.68892134,0.00000000,0.00061007
2026-01-30,-0.01238660,1.66800134,-0.01238660,0.00067409
2026-02-06,-0.00665005,1.65690905,-0.01895428,0.00085720
2026-02-13,0.04680113,1.73445427,0.00000000,0.00090977
2026-02-20,0.00193406,1.73780882,0.00000000,0.00064938
2026-02-27,0.00609051,1.74839296,0.00000000,0.00082079
2026-03-06,-0.02830437,1.69890581,-0.02830437,0.00106427
2026-03-13,-0.00354408,1.69288475,-0.03174813,0.00089192
2026-03-20,-0.00344962,1.68704495,-0.03508823,0.00088391
2026-03-27,-0.02865954,1.63869503,-0.06274215,0.00045519
2026-04-02,0.00589369,1.64835299,-0.05721824,0.00073043
2026-04-10,0.01942071,1.68036517,-0.03890876,0.00050588
2026-04-17,-0.00502243,1.67192564,-0.04373577,0.00047825
2026-04-23,0.06276739,1.77686806,0.00000000,0.00072911
