date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.08254937,0.08278931,0.08254937,0.00023994,379,monthly_moderate,False,caution,0.15911120,0.20000000,0.19995201,6,6,98,0,0.00000000,0.00000000
2020-03-31,-0.04530918,-0.04482028,-0.04530918,0.00052925,380,monthly_moderate,False,risk_on,0.00529256,0.00000000,0.00000000,14,40,98,0,0.00000000,0.00000000
2020-04-29,0.02651077,0.02671222,0.02651077,0.00020819,383,monthly_moderate,True,risk_off,-0.00176644,0.50000000,0.50911906,14,10,93,0,0.00000000,0.00000000
2020-05-29,-0.00142247,-0.00132179,-0.00142247,0.00010681,384,monthly_moderate,True,risk_off,-0.11711971,0.50000000,0.49748843,14,47,90,0,0.00000000,0.00000000
2020-06-30,0.05744477,0.05753283,0.05744477,0.00009328,385,monthly_moderate,False,caution,0.03288048,0.20000000,0.23497367,14,25,95,0,0.00000000,0.00000000
2020-07-31,0.04407866,0.04414659,0.04407866,0.00007609,390,monthly_moderate,False,caution,-0.04432075,0.20000000,0.23397217,14,45,94,0,0.00000000,0.00000000
2020-08-31,0.03628110,0.03638205,0.03628110,0.00011807,390,monthly_moderate,False,risk_on,0.05028755,0.00000000,0.03793063,14,50,94,0,0.00000000,0.00000000
2020-09-30,-0.06077683,-0.06072970,-0.06077683,0.00005712,390,monthly_moderate,False,risk_on,0.22292608,0.00000000,0.01477540,14,30,91,0,0.00000000,0.00000000
2020-10-30,0.07356437,0.07369899,0.07356437,0.00015325,390,monthly_moderate,False,risk_on,0.24498347,0.00000000,0.01293544,14,21,92,0,0.00000000,0.00000000
2020-11-30,0.14853064,0.14864927,0.14853064,0.00014498,394,monthly_moderate,False,risk_on,0.15888487,0.00000000,0.00092369,14,34,91,0,0.00000000,0.00000000
2020-12-31,0.05396046,0.05412029,0.05396046,0.00022434,398,monthly_moderate,False,risk_on,0.18257764,0.00000000,0.03654013,14,42,96,0,0.00000000,0.00000000
2021-01-29,0.09626705,0.09643462,0.09626705,0.00024789,402,monthly_moderate,False,risk_on,0.23783324,0.00000000,-0.03154312,14,46,95,0,0.00000000,0.00000000
2021-02-26,-0.04892317,-0.04883447,-0.04892317,0.00014387,401,monthly_moderate,False,risk_on,0.40483685,0.00000000,0.03131676,14,40,97,0,0.00000000,0.00000000
2021-03-31,-0.03748037,-0.03743637,-0.03748037,0.00006786,402,monthly_moderate,False,risk_on,0.44338539,0.00000000,0.00674068,14,24,96,0,0.00000000,0.00000000
2021-04-30,0.03578079,0.03584760,0.03578079,0.00009919,402,monthly_moderate,False,risk_on,0.74245970,0.00000000,0.00186871,14,23,92,0,0.00000000,0.00000000
