date,ts_code,name,weight
2017-01-20,00338.HK,上海石油化工股份,0.17289899
2017-01-20,00700.HK,腾讯控股,0.15482228
2017-01-20,00522.HK,ASMPT,0.14692190
2017-01-20,06808.HK,高鑫零售,0.14477547
2017-01-20,00857.HK,中国石油股份,0.13739293
2017-01-20,00386.HK,中国石油化工股份,0.12279239
2017-01-20,00005.HK,汇丰控股,0.12039604
2017-02-03,00175.HK,吉利汽车,0.16253785
2017-02-03,02388.HK,中银香港,0.16153846
2017-02-03,02007.HK,碧桂园,0.14860111
2017-02-03,00914.HK,海螺水泥,0.14387170
2017-02-03,01114.HK,BRILLIANCE CHI,0.13636539
2017-02-03,00005.HK,汇丰控股,0.12158258
2017-02-03,00868.HK,信义玻璃,0.11833667
2017-02-03,CASH,现金,0.00716624
2017-02-17,00175.HK,吉利汽车,0.17131535
2017-02-17,00101.HK,恒隆地产,0.14782665
2017-02-17,00338.HK,上海石油化工股份,0.14634630
2017-02-17,00004.HK,九龙仓集团,0.14570258
2017-02-17,00010.HK,恒隆集团,0.14279560
2017-02-17,02388.HK,中银香港,0.13522292
2017-02-17,01378.HK,中国宏桥,0.11794832
2017-03-03,00005.HK,汇丰控股,0.15823297
2017-03-03,06808.HK,高鑫零售,0.15132059
2017-03-03,03993.HK,洛阳钼业,0.14677112
2017-03-03,00522.HK,ASMPT,0.14298272
2017-03-03,02689.HK,玖龙纸业,0.13805108
2017-03-03,00101.HK,恒隆地产,0.13295654
2017-03-03,00004.HK,九龙仓集团,0.12968498
2017-03-17,01114.HK,BRILLIANCE CHI,0.18244678
2017-03-17,00175.HK,吉利汽车,0.16311969
2017-03-17,02007.HK,碧桂园,0.15911038
2017-03-17,03993.HK,洛阳钼业,0.15097465
2017-03-17,00135.HK,昆仑能源,0.12532085
2017-03-17,02238.HK,广汽集团,0.11941489
2017-03-17,02689.HK,玖龙纸业,0.10753776
2017-03-31,02388.HK,中银香港,0.16325039
2017-03-31,00004.HK,九龙仓集团,0.15498492
2017-03-31,00027.HK,银河娱乐,0.15184915
2017-03-31,00914.HK,海螺水泥,0.14339269
2017-03-31,01800.HK,中国交通建设,0.13482540
2017-03-31,01093.HK,石药集团,0.13264849
2017-03-31,02628.HK,中国人寿,0.11904897
2017-04-13,01929.HK,周大福,0.18293636
2017-04-13,01093.HK,石药集团,0.16868307
2017-04-13,02007.HK,碧桂园,0.16836034
2017-04-13,00175.HK,吉利汽车,0.12340076
2017-04-13,00005.HK,汇丰控股,0.12028180
2017-04-13,00522.HK,ASMPT,0.11968428
2017-04-13,00101.HK,恒隆地产,0.11665337
2017-04-28,02007.HK,碧桂园,0.16347314
2017-04-28,00004.HK,九龙仓集团,0.16134937
2017-04-28,00101.HK,恒隆地产,0.14912515
2017-04-28,01929.HK,周大福,0.14479698
2017-04-28,00914.HK,海螺水泥,0.13910009
2017-04-28,00460.HK,四环医药,0.12354156
2017-04-28,01918.HK,融创中国,0.12195911
2017-05-12,00005.HK,汇丰控股,0.16531746
2017-05-12,00522.HK,ASMPT,0.15563506
2017-05-12,02382.HK,舜宇光学科技,0.14750114
2017-05-12,00460.HK,四环医药,0.13946043
2017-05-12,00700.HK,腾讯控股,0.13468786
2017-05-12,02007.HK,碧桂园,0.12956317
2017-05-12,02018.HK,瑞声科技,0.12783489
2017-05-26,00700.HK,腾讯控股,0.17108759
2017-05-26,00005.HK,汇丰控股,0.16405358
2017-05-26,01093.HK,石药集团,0.14060809
2017-05-26,01288.HK,农业银行,0.13794604
2017-05-26,02388.HK,中银香港,0.13619233
2017-05-26,01114.HK,BRILLIANCE CHI,0.13098820
2017-05-26,01336.HK,新华保险,0.12854946
2017-06-09,00700.HK,腾讯控股,0.16973049
2017-06-09,00005.HK,汇丰控股,0.16577950
2017-06-09,01336.HK,新华保险,0.15076596
2017-06-09,02007.HK,碧桂园,0.14563316
2017-06-09,02318.HK,中国平安,0.13978200
2017-06-09,01288.HK,农业银行,0.13082962
2017-06-09,00696.HK,中国民航信息网络,0.12122988
2017-06-23,00700.HK,腾讯控股,0.17118625
2017-06-23,03968.HK,招商银行,0.14998847
2017-06-23,02382.HK,舜宇光学科技,0.14850223
2017-06-23,00175.HK,吉利汽车,0.14650629
2017-06-23,02318.HK,中国平安,0.14022018
2017-06-23,00285.HK,比亚迪电子,0.12792986
2017-06-23,02333.HK,长城汽车,0.11483440
2017-06-23,CASH,现金,0.00083234
2017-07-07,01088.HK,中国神华,0.17914058
2017-07-07,00700.HK,腾讯控股,0.15931191
2017-07-07,03968.HK,招商银行,0.14449054
2017-07-07,02318.HK,中国平安,0.14062852
2017-07-07,02382.HK,舜宇光学科技,0.12456451
2017-07-07,00285.HK,比亚迪电子,0.12446446
2017-07-07,01093.HK,石药集团,0.11305088
2017-07-07,CASH,现金,0.01434860
2017-07-21,02318.HK,中国平安,0.17097511
2017-07-21,02238.HK,广汽集团,0.15052297
2017-07-21,00960.HK,龙湖集团,0.14269756
2017-07-21,02202.HK,万科企业,0.13929922
2017-07-21,03993.HK,洛阳钼业,0.13882813
2017-07-21,02338.HK,潍柴动力,0.13346289
2017-07-21,00288.HK,万洲国际,0.12421412
2017-08-04,00005.HK,汇丰控股,0.16997077
2017-08-04,00700.HK,腾讯控股,0.16876985
2017-08-04,01088.HK,中国神华,0.14514979
2017-08-04,01918.HK,融创中国,0.13480570
2017-08-04,02202.HK,万科企业,0.13255331
2017-08-04,00316.HK,东方海外国际,0.12934039
2017-08-04,00960.HK,龙湖集团,0.11941021
2017-08-18,01398.HK,工商银行,0.16535681
2017-08-18,00005.HK,汇丰控股,0.16484137
2017-08-18,00700.HK,腾讯控股,0.14452423
2017-08-18,01114.HK,BRILLIANCE CHI,0.13897570
2017-08-18,02318.HK,中国平安,0.13466286
2017-08-18,01919.HK,中远海控,0.12668167
2017-08-18,02007.HK,碧桂园,0.11772988
2017-08-18,CASH,现金,0.00722749
2017-09-01,02318.HK,中国平安,0.17048631
2017-09-01,01918.HK,融创中国,0.14926231
2017-09-01,02689.HK,玖龙纸业,0.14110027
2017-09-01,00175.HK,吉利汽车,0.13808102
2017-09-01,00700.HK,腾讯控股,0.13365101
2017-09-01,02382.HK,舜宇光学科技,0.13339591
2017-09-01,02007.HK,碧桂园,0.12861147
2017-09-01,CASH,现金,0.00541169
2017-09-15,02007.HK,碧桂园,0.18816718
2017-09-15,03968.HK,招商银行,0.14986467
2017-09-15,00027.HK,银河娱乐,0.14605706
2017-09-15,01088.HK,中国神华,0.13887432
2017-09-15,00384.HK,中国燃气,0.13569220
2017-09-15,00316.HK,东方海外国际,0.12858736
2017-09-15,00288.HK,万洲国际,0.11275721
2017-09-29,01918.HK,融创中国,0.15873389
2017-09-29,00700.HK,腾讯控股,0.15580532
2017-09-29,00175.HK,吉利汽车,0.15099771
2017-09-29,02007.HK,碧桂园,0.14211161
2017-09-29,00763.HK,中兴通讯,0.13996453
2017-09-29,00012.HK,恒基地产,0.13153264
2017-09-29,02202.HK,万科企业,0.12085430
2017-10-13,00005.HK,汇丰控股,0.17440081
2017-10-13,00763.HK,中兴通讯,0.15324119
2017-10-13,00384.HK,中国燃气,0.14623579
2017-10-13,01918.HK,融创中国,0.13954039
2017-10-13,00027.HK,银河娱乐,0.13586475
2017-10-13,03993.HK,洛阳钼业,0.12120164
2017-10-13,02382.HK,舜宇光学科技,0.12028841
2017-10-13,CASH,现金,0.00922703
2017-10-27,02318.HK,中国平安,0.18520549
2017-10-27,00005.HK,汇丰控股,0.15721572
2017-10-27,01398.HK,工商银行,0.15401696
2017-10-27,01918.HK,融创中国,0.14351625
2017-10-27,02338.HK,潍柴动力,0.13416745
2017-10-27,02007.HK,碧桂园,0.12398745
2017-10-27,00285.HK,比亚迪电子,0.10745455
2017-11-10,02318.HK,中国平安,0.17429980
2017-11-10,03968.HK,招商银行,0.15278684
2017-11-10,00966.HK,中国太平,0.14610800
2017-11-10,01398.HK,工商银行,0.14180039
2017-11-10,00005.HK,汇丰控股,0.13017156
2017-11-10,02601.HK,中国太保,0.12867021
2017-11-10,00316.HK,东方海外国际,0.12589875
2017-11-10,CASH,现金,0.00026446
2017-11-24,02318.HK,中国平安,0.18758387
2017-11-24,00966.HK,中国太平,0.16146772
2017-11-24,02382.HK,舜宇光学科技,0.14649190
2017-11-24,01093.HK,石药集团,0.14246077
2017-11-24,00027.HK,银河娱乐,0.13649618
2017-11-24,02313.HK,申洲国际,0.12270161
2017-11-24,01177.HK,中国生物制药,0.11609896
2017-12-08,00914.HK,海螺水泥,0.17156442
2017-12-08,01055.HK,中国南方航空股份,0.15173178
2017-12-08,00966.HK,中国太平,0.14663039
2017-12-08,02007.HK,碧桂园,0.13869341
2017-12-08,02318.HK,中国平安,0.13624323
2017-12-08,00700.HK,腾讯控股,0.13507912
2017-12-08,01299.HK,友邦保险,0.12960871
2017-12-22,01044.HK,恒安国际,0.17365162
2017-12-22,00700.HK,腾讯控股,0.15834002
2017-12-22,01316.HK,耐世特,0.14404388
2017-12-22,00316.HK,东方海外国际,0.14309911
2017-12-22,02318.HK,中国平安,0.14005554
2017-12-22,00175.HK,吉利汽车,0.13202419
2017-12-22,02382.HK,舜宇光学科技,0.10143450
2017-12-22,CASH,现金,0.00735115
2018-01-05,01548.HK,金斯瑞生物科技,0.15723549
2018-01-05,02007.HK,碧桂园,0.15653784
2018-01-05,01093.HK,石药集团,0.14965182
2018-01-05,00004.HK,九龙仓集团,0.14675160
2018-01-05,01088.HK,中国神华,0.13952532
2018-01-05,02196.HK,复星医药,0.13427067
2018-01-05,01044.HK,恒安国际,0.11602725
2018-01-19,00700.HK,腾讯控股,0.17056306
2018-01-19,02202.HK,万科企业,0.14868781
2018-01-19,02007.HK,碧桂园,0.14860341
2018-01-19,00291.HK,华润啤酒,0.13691173
2018-01-19,01918.HK,融创中国,0.13278304
2018-01-19,00914.HK,海螺水泥,0.13236509
2018-01-19,00004.HK,九龙仓集团,0.13008585
2018-02-02,03968.HK,招商银行,0.15930507
2018-02-02,00700.HK,腾讯控股,0.15796944
2018-02-02,01398.HK,工商银行,0.14610208
2018-02-02,02318.HK,中国平安,0.14354322
2018-02-02,00939.HK,建设银行,0.13552631
2018-02-02,03993.HK,洛阳钼业,0.13087003
2018-02-02,01128.HK,永利澳门,0.12668384
2018-02-15,00914.HK,海螺水泥,0.15201863
2018-02-15,01088.HK,中国神华,0.14963942
2018-02-15,00700.HK,腾讯控股,0.14493609
2018-02-15,00753.HK,中国国航,0.14450380
2018-02-15,01171.HK,兖矿能源,0.13850890
2018-02-15,02318.HK,中国平安,0.13603765
2018-02-15,01055.HK,中国南方航空股份,0.13435549
2018-03-02,02018.HK,瑞声科技,0.16469699
2018-03-02,02382.HK,舜宇光学科技,0.15999956
2018-03-02,02318.HK,中国平安,0.14812047
2018-03-02,00700.HK,腾讯控股,0.14456420
2018-03-02,00004.HK,九龙仓集团,0.13660403
2018-03-02,00027.HK,银河娱乐,0.12317539
2018-03-02,01128.HK,永利澳门,0.11505478
2018-03-02,CASH,现金,0.00778458
2018-03-16,00291.HK,华润啤酒,0.16876709
2018-03-16,00700.HK,腾讯控股,0.15707525
2018-03-16,02318.HK,中国平安,0.15134376
2018-03-16,01128.HK,永利澳门,0.15125991
2018-03-16,00027.HK,银河娱乐,0.13183692
2018-03-16,00004.HK,九龙仓集团,0.13183537
2018-03-16,03888.HK,金山软件,0.11000932
2018-03-29,01093.HK,石药集团,0.17551492
2018-03-29,02318.HK,中国平安,0.16215033
2018-03-29,00914.HK,海螺水泥,0.15252007
2018-03-29,03380.HK,龙光集团,0.13283482
2018-03-29,00586.HK,海螺创业,0.13211430
2018-03-29,01177.HK,中国生物制药,0.12539279
2018-03-29,01128.HK,永利澳门,0.11947278
2018-04-13,02202.HK,万科企业,0.17304773
2018-04-13,02318.HK,中国平安,0.16476938
2018-04-13,02319.HK,蒙牛乳业,0.14011398
2018-04-13,02313.HK,申洲国际,0.13604707
2018-04-13,01548.HK,金斯瑞生物科技,0.13075566
2018-04-13,01177.HK,中国生物制药,0.12905158
2018-04-13,03323.HK,中国建材,0.11458307
2018-04-13,CASH,现金,0.01163152
2018-04-27,00386.HK,中国石油化工股份,0.17716393
2018-04-27,01128.HK,永利澳门,0.15167435
2018-04-27,02313.HK,申洲国际,0.14872033
2018-04-27,02020.HK,安踏体育,0.14248853
2018-04-27,01177.HK,中国生物制药,0.13588123
2018-04-27,02318.HK,中国平安,0.12575370
2018-04-27,01093.HK,石药集团,0.12134850
2018-05-11,00386.HK,中国石油化工股份,0.17919115
