date,ts_code,name,weight
2020-01-10,00700.HK,腾讯控股,0.18009973
2020-01-10,02318.HK,中国平安,0.11620595
2020-01-10,01398.HK,工商银行,0.10263391
2020-01-10,03968.HK,招商银行,0.09125308
2020-01-10,00939.HK,建设银行,0.08640313
2020-01-10,03690.HK,美团-W,0.07544155
2020-01-10,01658.HK,邮储银行,0.07351248
2020-01-10,02628.HK,中国人寿,0.06707177
2020-01-10,01313.HK,华润建材科技,0.05623469
2020-01-10,00960.HK,龙湖集团,0.05572256
2020-01-10,02269.HK,药明生物,0.04780047
2020-01-10,01928.HK,金沙中国有限公司,0.04762068
2020-01-17,00700.HK,腾讯控股,0.18904638
2020-01-17,02318.HK,中国平安,0.11195435
2020-01-17,01398.HK,工商银行,0.10050961
2020-01-17,03968.HK,招商银行,0.09191110
2020-01-17,00939.HK,建设银行,0.08596099
2020-01-17,02628.HK,中国人寿,0.07725241
2020-01-17,03690.HK,美团-W,0.07597840
2020-01-17,01658.HK,邮储银行,0.07233570
2020-01-17,01928.HK,金沙中国有限公司,0.06055076
2020-01-17,00960.HK,龙湖集团,0.05564420
2020-01-17,01313.HK,华润建材科技,0.05547078
2020-01-17,02020.HK,安踏体育,0.04902292
2020-01-24,00700.HK,腾讯控股,0.19223192
2020-01-24,02318.HK,中国平安,0.11217017
2020-01-24,01398.HK,工商银行,0.10083811
2020-01-24,03968.HK,招商银行,0.09362140
2020-01-24,00939.HK,建设银行,0.08578460
2020-01-24,01658.HK,邮储银行,0.07363599
2020-01-24,03690.HK,美团-W,0.07304771
2020-01-24,02628.HK,中国人寿,0.06496960
2020-01-24,01928.HK,金沙中国有限公司,0.05843339
2020-01-24,00960.HK,龙湖集团,0.05421654
2020-01-24,00968.HK,信义光能,0.04924781
2020-01-24,01177.HK,中国生物制药,0.04728372
2020-01-31,00700.HK,腾讯控股,0.19756926
2020-01-31,02318.HK,中国平安,0.11152367
2020-01-31,01398.HK,工商银行,0.09957705
2020-01-31,03968.HK,招商银行,0.09454255
2020-01-31,00939.HK,建设银行,0.08444506
2020-01-31,03690.HK,美团-W,0.07537545
2020-01-31,01658.HK,邮储银行,0.07389605
2020-01-31,02628.HK,中国人寿,0.06317930
2020-01-31,01299.HK,友邦保险,0.06247005
2020-01-31,00960.HK,龙湖集团,0.05504240
2020-01-31,02883.HK,中海油田服务,0.04928592
2020-01-31,00968.HK,信义光能,0.04751393
2020-02-07,CASH,现金,0.23551396
2020-02-07,00700.HK,腾讯控股,0.10783371
2020-02-07,02318.HK,中国平安,0.08527757
2020-02-07,01398.HK,工商银行,0.08508308
2020-02-07,01658.HK,邮储银行,0.07462702
2020-02-07,00939.HK,建设银行,0.06667633
2020-02-07,03690.HK,美团-W,0.06035133
2020-02-07,03968.HK,招商银行,0.05827525
2020-02-07,00960.HK,龙湖集团,0.05567358
2020-02-07,02883.HK,中海油田服务,0.04925809
2020-02-07,01299.HK,友邦保险,0.04089519
2020-02-07,00586.HK,海螺创业,0.04075780
2020-02-07,02628.HK,中国人寿,0.03977708
2020-02-14,00700.HK,腾讯控股,0.19771430
2020-02-14,02318.HK,中国平安,0.10337387
2020-02-14,01398.HK,工商银行,0.08411371
2020-02-14,00939.HK,建设银行,0.08320536
2020-02-14,03690.HK,美团-W,0.07892934
2020-02-14,01658.HK,邮储银行,0.07301422
2020-02-14,03968.HK,招商银行,0.07026713
2020-02-14,01299.HK,友邦保险,0.06521765
2020-02-14,02359.HK,药明康德,0.06175833
2020-02-14,02269.HK,药明生物,0.06012644
2020-02-14,00960.HK,龙湖集团,0.05907745
2020-02-14,00388.HK,香港交易所,0.05535586
2020-02-14,CASH,现金,0.00784634
2020-02-21,00700.HK,腾讯控股,0.19293233
