date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-01-10,0.01375057,0.01405048,0.01375057,0.00029991,378,weekly_cashoff,False,risk_on,0.21444888,0.00000000,0.00000000,12,41,84,0,0.00000000,0.00000000
2020-01-17,0.01377133,0.01381437,0.01377133,0.00004363,378,weekly_cashoff,False,risk_on,0.19861694,0.00000000,-0.02634806,12,45,86,0,0.00000000,0.00000000
2020-01-24,-0.04911263,-0.04904933,-0.04911263,0.00006505,379,weekly_cashoff,False,risk_on,0.17798276,0.00000000,-0.00535620,12,46,86,0,0.00000000,0.00000000
2020-01-31,-0.05930189,-0.05923885,-0.05930189,0.00006161,379,weekly_cashoff,False,risk_on,0.17067933,0.00000000,-0.01325674,12,44,85,0,0.00000000,0.00000000
2020-02-07,0.03824735,0.03834875,0.03824735,0.00009321,379,weekly_cashoff,False,caution,0.16308298,0.25000000,0.22478532,12,6,90,0,0.00000000,0.00000000
2020-02-14,0.02208876,0.02223555,0.02208876,0.00014011,379,weekly_cashoff,False,risk_on,0.15925010,0.00000000,0.00765433,12,25,86,0,0.00000000,0.00000000
2020-02-21,-0.00979620,-0.00975975,-0.00979620,0.00003556,380,weekly_cashoff,False,risk_on,0.18161616,0.00000000,-0.00162528,12,28,87,0,0.00000000,0.00000000
2020-02-28,-0.03300812,-0.03297537,-0.03300812,0.00003164,380,weekly_cashoff,False,risk_on,0.07253910,0.00000000,-0.00403011,12,31,84,0,0.00000000,0.00000000
2020-03-06,0.01384957,0.01396876,0.01384957,0.00011134,380,weekly_cashoff,False,caution,-0.01009971,0.25000000,0.22779523,12,32,89,0,0.00000000,0.00000000
2020-03-13,-0.05368766,-0.05357682,-0.05368766,0.00010496,380,weekly_cashoff,False,risk_on,0.06424956,0.00000000,0.00815879,12,44,85,0,0.00000000,0.00000000
