date,ts_code,name,weight
2020-11-27,CASH,现金,1.00000000
2020-12-11,CASH,现金,1.00000000
2020-12-24,CASH,现金,1.00000000
2021-01-08,CASH,现金,1.00000000
2021-01-22,00916.HK,龙源电力,0.18175229
2021-01-22,03993.HK,洛阳钼业,0.16894126
2021-01-22,00853.HK,微创医疗,0.16697652
2021-01-22,00175.HK,吉利汽车,0.16336700
2021-01-22,02333.HK,长城汽车,0.16095319
2021-01-22,00968.HK,信义光能,0.15800974
2021-02-05,02359.HK,药明康德,0.17702646
2021-02-05,00992.HK,联想集团,0.17698104
2021-02-05,02269.HK,药明生物,0.17607703
2021-02-05,02013.HK,微盟集团,0.16047566
2021-02-05,01772.HK,赣锋锂业,0.15948206
2021-02-05,03759.HK,康龙化成,0.14995774
2021-02-19,00883.HK,中国海洋石油,0.20891641
2021-02-19,01378.HK,中国宏桥,0.17367824
2021-02-19,01951.HK,锦欣生殖,0.16275362
2021-02-19,02883.HK,中海油田服务,0.15342107
2021-02-19,06862.HK,海底捞,0.15341971
2021-02-19,01658.HK,邮储银行,0.14781096
2021-03-05,00941.HK,中国移动,0.20361987
2021-03-05,00992.HK,联想集团,0.19193696
2021-03-05,00728.HK,中国电信,0.18589744
2021-03-05,01691.HK,JS环球生活,0.15929609
2021-03-05,00762.HK,中国联通,0.14824446
2021-03-05,00358.HK,江西铜业股份,0.11100518
2021-03-19,00941.HK,中国移动,0.18868676
2021-03-19,01308.HK,海丰国际,0.17637547
2021-03-19,01888.HK,建滔积层板,0.17454453
2021-03-19,00857.HK,中国石油股份,0.15504240
2021-03-19,02388.HK,中银香港,0.15409453
2021-03-19,01398.HK,工商银行,0.15085132
2021-03-19,CASH,现金,0.00040499
2021-04-01,00135.HK,昆仑能源,0.19184842
2021-04-01,01888.HK,建滔积层板,0.18911945
2021-04-01,01308.HK,海丰国际,0.17330173
2021-04-01,01113.HK,长实集团,0.16446045
2021-04-01,00836.HK,华润电力,0.14196061
2021-04-01,01193.HK,华润燃气,0.13930934
2021-04-16,01898.HK,中煤能源,0.20249406
2021-04-16,01691.HK,JS环球生活,0.16887615
2021-04-16,00267.HK,中信股份,0.16631594
2021-04-16,00636.HK,KLN,0.15979506
2021-04-16,00772.HK,阅文集团,0.15310676
2021-04-16,02128.HK,中国联塑,0.14941203
2021-04-30,01898.HK,中煤能源,0.18190006
2021-04-30,00267.HK,中信股份,0.17061514
2021-04-30,01171.HK,兖矿能源,0.16872438
