date,portfolio_return,nav,drawdown,trading_cost
2023-01-16,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-27,0.03554632,1.03554632,0.00000000,0.00029991
2023-02-10,-0.03288008,1.00149748,-0.03288008,0.00000356
2023-02-24,-0.00148243,1.00001283,-0.03431377,0.00002983
2023-03-10,0.02211173,1.02212484,-0.01296077,0.00000000
2023-03-24,0.00825567,1.03056317,-0.00481210,0.00001827
2023-04-06,0.03018233,1.06166797,0.00000000,0.00001556
2023-04-21,0.01830795,1.08110493,0.00000000,0.00008524
2023-05-05,0.02798884,1.11136380,0.00000000,0.00007641
2023-05-19,-0.01167795,1.09838535,-0.01167795,0.00003198
2023-06-02,-0.03963606,1.05484968,-0.05085114,0.00001025
2023-06-16,0.03526821,1.09205234,-0.01737636,0.00001210
2023-06-30,-0.01232667,1.07859097,-0.02948884,0.00009376
2023-07-14,0.03765144,1.11920147,0.00000000,0.00009357
2023-07-28,0.00614013,1.12607352,0.00000000,0.00000000
2023-08-11,-0.01581615,1.10826337,-0.01581615,0.00008210
2023-08-25,-0.03572736,1.06866805,-0.05097844,0.00001960
2023-09-08,0.04443024,1.11614923,-0.00881318,0.00005664
2023-10-06,-0.02713603,1.08586136,-0.03571006,0.00000896
2023-10-20,-0.00355440,1.08200178,-0.03913754,0.00000797
2023-11-03,-0.00212795,1.07969933,-0.04118220,0.00000977
2023-11-17,0.00192877,1.08178183,-0.03933286,0.00001192
2023-12-01,-0.00034724,1.08140619,-0.03966644,0.00001377
2023-12-15,0.00042466,1.08186542,-0.03925863,0.00000000
2023-12-29,0.01713123,1.10039910,-0.02279995,0.00000437
2024-01-12,-0.00690427,1.09280166,-0.02954680,0.00002501
2024-01-26,0.01887071,1.11342360,-0.01123366,0.00008011
2024-02-09,0.00032532,1.11378581,-0.01091199,0.00000345
2024-02-23,0.03768855,1.15576279,0.00000000,0.00000000
2024-03-08,-0.00079545,1.15484344,-0.00079545,0.00000906
2024-03-22,0.00051402,1.15543705,-0.00028184,0.00001018
2024-04-05,0.02067085,1.17932091,0.00000000,0.00007626
2024-04-19,0.02088467,1.20395064,0.00000000,0.00002530
2024-05-03,0.01147854,1.21777024,0.00000000,0.00009183
2024-05-17,0.06477648,1.29665310,0.00000000,0.00010267
2024-05-31,-0.02012325,1.27056024,-0.02012325,0.00002140
2024-06-14,0.00498985,1.27690014,-0.01523381,0.00007603
2024-06-28,0.04366352,1.33265409,0.00000000,0.00002587
2024-07-12,0.05076791,1.40031015,0.00000000,0.00002563
