date,ts_code,name,weight
2020-11-20,CASH,现金,1.00000000
2020-11-27,CASH,现金,1.00000000
2020-12-04,CASH,现金,1.00000000
2020-12-11,CASH,现金,1.00000000
2020-12-18,CASH,现金,1.00000000
2020-12-24,CASH,现金,1.00000000
2020-12-31,CASH,现金,1.00000000
2021-01-08,02318.HK,中国平安,0.15577329
2021-01-08,01398.HK,工商银行,0.14923197
2021-01-08,01299.HK,友邦保险,0.10937579
2021-01-08,00388.HK,香港交易所,0.10182532
2021-01-08,06030.HK,中信证券,0.07524326
2021-01-08,02007.HK,碧桂园,0.07031237
2021-01-08,00066.HK,港铁公司,0.06904941
2021-01-08,00002.HK,中电控股,0.06713622
2021-01-08,01339.HK,中国人民保险集团,0.05764778
2021-01-08,00027.HK,银河娱乐,0.04989861
2021-01-08,01928.HK,金沙中国有限公司,0.04733493
2021-01-08,00006.HK,电能实业,0.04717106
2021-01-15,02318.HK,中国平安,0.14610766
2021-01-15,01398.HK,工商银行,0.12952382
2021-01-15,01299.HK,友邦保险,0.11193300
2021-01-15,03968.HK,招商银行,0.09769536
2021-01-15,00388.HK,香港交易所,0.08212088
2021-01-15,06030.HK,中信证券,0.07572039
2021-01-15,00016.HK,新鸿基地产,0.07137477
2021-01-15,00066.HK,港铁公司,0.06722963
2021-01-15,00002.HK,中电控股,0.06434581
2021-01-15,00005.HK,汇丰控股,0.06233004
2021-01-15,00001.HK,长和,0.05819472
2021-01-15,02388.HK,中银香港,0.05448225
2021-01-22,00939.HK,建设银行,0.11750915
2021-01-22,01398.HK,工商银行,0.11505210
2021-01-22,02318.HK,中国平安,0.11500903
2021-01-22,00388.HK,香港交易所,0.09230795
2021-01-22,01288.HK,农业银行,0.09228514
2021-01-22,02628.HK,中国人寿,0.08307388
2021-01-22,01299.HK,友邦保险,0.08267147
2021-01-22,03968.HK,招商银行,0.07367000
2021-01-22,00016.HK,新鸿基地产,0.07230883
2021-01-22,00005.HK,汇丰控股,0.06327901
2021-01-22,01339.HK,中国人民保险集团,0.05551794
2021-01-22,00002.HK,中电控股,0.05441181
2021-01-29,00700.HK,腾讯控股,0.18618960
2021-01-29,00939.HK,建设银行,0.09969760
2021-01-29,01398.HK,工商银行,0.09770627
2021-01-29,02318.HK,中国平安,0.09451796
2021-01-29,02628.HK,中国人寿,0.08265945
2021-01-29,01288.HK,农业银行,0.08026353
2021-01-29,01299.HK,友邦保险,0.06702603
2021-01-29,00388.HK,香港交易所,0.06509033
2021-01-29,00016.HK,新鸿基地产,0.06309274
2021-01-29,00005.HK,汇丰控股,0.06305909
2021-01-29,03968.HK,招商银行,0.06290287
2021-01-29,00002.HK,中电控股,0.05721018
2021-02-05,00700.HK,腾讯控股,0.17474803
2021-02-05,00939.HK,建设银行,0.09841785
2021-02-05,01398.HK,工商银行,0.09400479
2021-02-05,02318.HK,中国平安,0.09230175
2021-02-05,02628.HK,中国人寿,0.07995675
2021-02-05,01288.HK,农业银行,0.07773286
2021-02-05,01299.HK,友邦保险,0.06993122
2021-02-05,00388.HK,香港交易所,0.06617275
2021-02-05,03968.HK,招商银行,0.06540177
2021-02-05,00005.HK,汇丰控股,0.06281129
2021-02-05,00016.HK,新鸿基地产,0.06153864
2021-02-05,00002.HK,中电控股,0.05545749
2021-02-05,CASH,现金,0.00152481
2021-02-11,00700.HK,腾讯控股,0.17628815
2021-02-11,00939.HK,建设银行,0.10098836
2021-02-11,01398.HK,工商银行,0.09437027
2021-02-11,02318.HK,中国平安,0.08882337
2021-02-11,01288.HK,农业银行,0.07819833
2021-02-11,01299.HK,友邦保险,0.07070009
2021-02-11,02628.HK,中国人寿,0.06860201
2021-02-11,03968.HK,招商银行,0.06534810
2021-02-11,00005.HK,汇丰控股,0.06253616
2021-02-11,00016.HK,新鸿基地产,0.06187518
2021-02-11,00388.HK,香港交易所,0.05588344
2021-02-11,00002.HK,中电控股,0.05427908
2021-02-11,CASH,现金,0.02210745
2021-02-19,00700.HK,腾讯控股,0.18414741
2021-02-19,00939.HK,建设银行,0.09861827
2021-02-19,01398.HK,工商银行,0.09388219
2021-02-19,02318.HK,中国平安,0.09346468
2021-02-19,03988.HK,中国银行,0.07799824
2021-02-19,01288.HK,农业银行,0.07775056
2021-02-19,02628.HK,中国人寿,0.07018913
2021-02-19,01299.HK,友邦保险,0.06860428
2021-02-19,00005.HK,汇丰控股,0.06631343
2021-02-19,03968.HK,招商银行,0.06526619
2021-02-19,00016.HK,新鸿基地产,0.06409827
2021-02-19,00857.HK,中国石油股份,0.05266307
2021-02-26,00700.HK,腾讯控股,0.18413908
2021-02-26,00939.HK,建设银行,0.10291034
2021-02-26,01398.HK,工商银行,0.09746233
2021-02-26,02318.HK,中国平安,0.09605971
2021-02-26,03988.HK,中国银行,0.08032660
2021-02-26,01288.HK,农业银行,0.07891665
2021-02-26,00016.HK,新鸿基地产,0.07221169
2021-02-26,00005.HK,汇丰控股,0.07092397
2021-02-26,02628.HK,中国人寿,0.06975262
2021-02-26,01299.HK,友邦保险,0.06755823
2021-02-26,03968.HK,招商银行,0.06124393
2021-02-26,00388.HK,香港交易所,0.04932579
