date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2023-01-16,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0841790590537194, ""post_trade_weight"": 0.08420431277143552, ""diff_weight"": 0.0841790590537194, ""gross_amount"": 0.0841790590537194, ""gross_amount_pct_nav"": 0.0841790590537194, ""fee"": 2.5253717716115818e-05, ""fee_pct_nav"": 2.5253717716115818e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0639100048814451, ""post_trade_weight"": 0.06392917788290954, ""diff_weight"": 0.0639100048814451, ""gross_amount"": 0.0639100048814451, ""gross_amount_pct_nav"": 0.0639100048814451, ""fee"": 1.917300146443353e-05, ""fee_pct_nav"": 1.917300146443353e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06051107320592051, ""post_trade_weight"": 0.060529226527882285, ""diff_weight"": 0.06051107320592051, ""gross_amount"": 0.06051107320592051, ""gross_amount_pct_nav"": 0.06051107320592051, ""fee"": 1.8153321961776152e-05, ""fee_pct_nav"": 1.8153321961776152e-05, ""name"": ""中国电信""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07555521253251145, ""post_trade_weight"": 0.0755778790962712, ""diff_weight"": 0.07555521253251145, ""gross_amount"": 0.07555521253251145, ""gross_amount_pct_nav"": 0.07555521253251145, ""fee"": 2.2666563759753432e-05, ""fee_pct_nav"": 2.2666563759753432e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06656053419571197, ""post_trade_weight"": 0.06658050235597068, ""diff_weight"": 0.06656053419571197, ""gross_amount"": 0.06656053419571197, ""gross_amount_pct_nav"": 0.06656053419571197, ""fee"": 1.9968160258713586e-05, ""fee_pct_nav"": 1.9968160258713586e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07039772809591387, ""post_trade_weight"": 0.07041884741434264, ""diff_weight"": 0.07039772809591387, ""gross_amount"": 0.07039772809591387, ""gross_amount_pct_nav"": 0.07039772809591387, ""fee"": 2.111931842877416e-05, ""fee_pct_nav"": 2.111931842877416e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.09380277287877709, ""post_trade_weight"": 0.09383091371064071, ""diff_weight"": 0.09380277287877709, ""gross_amount"": 0.09380277287877709, ""gross_amount_pct_nav"": 0.09380277287877709, ""fee"": 2.8140831863633124e-05, ""fee_pct_nav"": 2.8140831863633124e-05, ""name"": ""中国移动""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06311930148159113, ""post_trade_weight"": 0.06313823727203562, ""diff_weight"": 0.06311930148159113, ""gross_amount"": 0.06311930148159113, ""gross_amount_pct_nav"": 0.06311930148159113, ""fee"": 1.893579044447734e-05, ""fee_pct_nav"": 1.893579044447734e-05, ""name"": ""中国神华""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07702749174249086, ""post_trade_weight"": 0.07705059999001361, ""diff_weight"": 0.07702749174249086, ""gross_amount"": 0.07702749174249086, ""gross_amount_pct_nav"": 0.07702749174249086, ""fee"": 2.3108247522747256e-05, ""fee_pct_nav"": 2.3108247522747256e-05, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05500145037436925, ""post_trade_weight"": 0.05501795080948156, ""diff_weight"": 0.05500145037436925, ""gross_amount"": 0.05500145037436925, ""gross_amount_pct_nav"": 0.05500145037436925, ""fee"": 1.6500435112310773e-05, ""fee_pct_nav"": 1.6500435112310773e-05, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08841241211673985, ""post_trade_weight"": 0.08843893584037488, ""diff_weight"": 0.08841241211673985, ""gross_amount"": 0.08841241211673985, ""gross_amount_pct_nav"": 0.08841241211673985, ""fee"": 2.6523723635021954e-05, ""fee_pct_nav"": 2.6523723635021954e-05, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.056070658524558406, ""post_trade_weight"": 0.05608747972211577, ""diff_weight"": 0.056070658524558406, ""gross_amount"": 0.056070658524558406, ""gross_amount_pct_nav"": 0.056070658524558406, ""fee"": 1.682119755736752e-05, ""fee_pct_nav"": 1.682119755736752e-05, ""name"": ""中国平安""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06944333640972, ""post_trade_weight"": 0.06946416941064291, ""diff_weight"": 0.06944333640972, ""gross_amount"": 0.06944333640972, ""gross_amount_pct_nav"": 0.06944333640972, ""fee"": 2.0833000922916e-05, ""fee_pct_nav"": 2.0833000922916e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0757090544795311, ""post_trade_weight"": 0.07573176719587496, ""diff_weight"": 0.0757090544795311, ""gross_amount"": 0.0757090544795311, ""gross_amount_pct_nav"": 0.0757090544795311, ""fee"": 2.2712716343859328e-05, ""fee_pct_nav"": 2.2712716343859328e-05, ""name"": ""中国银行""}]"
2023-01-30,0.05465935,0.10931870,0.05619688,0.05587366,0.00003362,0.00001686,0.00001676,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05481698701615841, ""post_trade_weight"": 0.054818784831606876, ""diff_weight"": 0.05481698701615841, ""gross_amount"": 0.05619687550180555, ""gross_amount_pct_nav"": 0.05481698701615841, ""fee"": 1.6859062650541665e-05, ""fee_pct_nav"": 1.6445096104847526e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.05450171057928262, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05450171057928262, ""gross_amount"": 0.05587366272350127, ""gross_amount_pct_nav"": 0.05450171057928262, ""fee"": 1.676209881705038e-05, ""fee_pct_nav"": 1.6350513173784785e-05, ""name"": ""友邦保险""}]"
2023-02-13,0.05867805,0.11735610,0.06407070,0.05354131,0.00003528,0.00001922,0.00001606,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.08562371822583353, ""target_weight"": 0.09659477692964175, ""post_trade_weight"": 0.09659817784512882, ""diff_weight"": 0.010971058703808214, ""gross_amount"": 0.01099498307357201, ""gross_amount_pct_nav"": 0.010971058703808214, ""fee"": 3.2984949220716025e-06, ""fee_pct_nav"": 3.291317611142464e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05296023164909758, ""post_trade_weight"": 0.05296209627654162, ""diff_weight"": 0.05296023164909758, ""gross_amount"": 0.05307572097414416, ""gross_amount_pct_nav"": 0.05296023164909758, ""fee"": 1.5922716292243246e-05, ""fee_pct_nav"": 1.588806949472927e-05, ""name"": ""中国联通""}, {""ts_code"": ""02318.HK"", ""side"": ""sell"", ""current_weight"": 0.05342480486327616, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05342480486327616, ""gross_amount"": 0.05354130727390167, ""gross_amount_pct_nav"": 0.05342480486327616, ""fee"": 1.60623921821705e-05, ""fee_pct_nav"": 1.6027441458982848e-05, ""name"": ""中国平安""}]"
2023-02-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2023-03-13,0.04962531,0.09925062,0.04838111,0.05688893,0.00003158,0.00001451,0.00001707,0.00000000,rebalance,"[{""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.053635976112573834, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.053635976112573834, ""gross_amount"": 0.056888928112092375, ""gross_amount_pct_nav"": 0.053635976112573834, ""fee"": 1.706667843362771e-05, ""fee_pct_nav"": 1.609079283377215e-05, ""name"": ""中国联通""}, {""ts_code"": ""01766.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04561464234475275, ""post_trade_weight"": 0.045616000569633185, ""diff_weight"": 0.04561464234475275, ""gross_amount"": 0.048381110912626944, ""gross_amount_pct_nav"": 0.04561464234475275, ""fee"": 1.4514333273788082e-05, ""fee_pct_nav"": 1.3684392703425825e-05, ""name"": ""中国中车""}]"
2023-03-27,0.05668094,0.11336189,0.05327047,0.06288762,0.00003485,0.00001598,0.00001887,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08962360968650498, ""target_weight"": 0.07388022497923263, ""post_trade_weight"": 0.0738827376252515, ""diff_weight"": -0.015743384707272347, ""gross_amount"": 0.01613171276424137, ""gross_amount_pct_nav"": 0.015743384707272347, ""fee"": 4.839513829272411e-06, ""fee_pct_nav"": 4.723015412181704e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05198812303974672, ""post_trade_weight"": 0.0519898911414332, ""diff_weight"": 0.05198812303974672, ""gross_amount"": 0.053270467794757734, ""gross_amount_pct_nav"": 0.05198812303974672, ""fee"": 1.598114033842732e-05, ""fee_pct_nav"": 1.5596436911924013e-05, ""name"": ""中信银行""}, {""ts_code"": ""01766.HK"", ""side"": ""sell"", ""current_weight"": 0.0456303816296494, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0456303816296494, ""gross_amount"": 0.04675590563649219, ""gross_amount_pct_nav"": 0.0456303816296494, ""fee"": 1.4026771690947657e-05, ""fee_pct_nav"": 1.3689114488894819e-05, ""name"": ""中国中车""}]"
2023-04-11,0.13110762,0.26221525,0.16347857,0.11829901,0.00008453,0.00004904,0.00003549,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07474751534832115, ""target_weight"": 0.06278471373411083, ""post_trade_weight"": 0.06278965305540624, ""diff_weight"": -0.011962801614210318, ""gross_amount"": 0.012855275894628412, ""gross_amount_pct_nav"": 0.011962801614210318, ""fee"": 3.856582768388524e-06, ""fee_pct_nav"": 3.588840484263096e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.15212911571874557, ""post_trade_weight"": 0.15214108383225972, ""diff_weight"": 0.15212911571874557, ""gross_amount"": 0.16347857443755012, ""gross_amount_pct_nav"": 0.15212911571874557, ""fee"": 4.9043572331265034e-05, ""fee_pct_nav"": 4.563873471562367e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.08839528260991038, ""target_weight"": 0.07711987976667899, ""post_trade_weight"": 0.07712594684641505, ""diff_weight"": -0.011275402843231384, ""gross_amount"": 0.01211659434363907, ""gross_amount_pct_nav"": 0.011275402843231384, ""fee"": 3.6349783030917206e-06, ""fee_pct_nav"": 3.382620852969415e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.07236439055555842, ""target_weight"": 0.05796801429178296, ""post_trade_weight"": 0.057972574679661076, ""diff_weight"": -0.014396376263775459, ""gross_amount"": 0.015470405238006614, ""gross_amount_pct_nav"": 0.014396376263775459, ""fee"": 4.641121571401984e-06, ""fee_pct_nav"": 4.318912879132637e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.057326662906334015, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.057326662906334015, ""gross_amount"": 0.06160346811267684, ""gross_amount_pct_nav"": 0.057326662906334015, ""fee"": 1.848104043380305e-05, ""fee_pct_nav"": 1.7197998871900203e-05, ""name"": ""中国神华""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.08114425985273005, ""target_weight"": 0.06601937326502225, ""post_trade_weight"": 0.066024567059449, ""diff_weight"": -0.015124886587707803, ""gross_amount"": 0.01625326543315611, ""gross_amount_pct_nav"": 0.015124886587707803, ""fee"": 4.875979629946833e-06, ""fee_pct_nav"": 4.5374659763123404e-06, ""name"": ""工商银行""}]"
2023-04-24,0.06168718,0.12337437,0.05206490,0.08196729,0.00004021,0.00001562,0.00002459,0.00000000,rebalance,"[{""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.047924860876165085, ""post_trade_weight"": 0.047926634751637644, ""diff_weight"": 0.047924860876165085, ""gross_amount"": 0.05206489770626739, ""gross_amount_pct_nav"": 0.047924860876165085, ""fee"": 1.5619469311880215e-05, ""fee_pct_nav"": 1.4377458262849524e-05, ""name"": ""中信股份""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.13785206711375694, ""target_weight"": 0.12604265247099536, ""post_trade_weight"": 0.12604731777342143, ""diff_weight"": -0.011809414642761591, ""gross_amount"": 0.012829582686427171, ""gross_amount_pct_nav"": 0.011809414642761591, ""fee"": 3.848874805928151e-06, ""fee_pct_nav"": 3.542824392828477e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.10547540759344422, ""target_weight"": 0.09494352460296554, ""post_trade_weight"": 0.0949470388122192, ""diff_weight"": -0.010531882990478683, ""gross_amount"": 0.01144169019020276, ""gross_amount_pct_nav"": 0.010531882990478683, ""fee"": 3.432507057060828e-06, ""fee_pct_nav"": 3.1595648971436045e-06, ""name"": ""中国移动""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.05310820884414838, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05310820884414838, ""gross_amount"": 0.05769601435001453, ""gross_amount_pct_nav"": 0.05310820884414838, ""fee"": 1.7308804305004357e-05, ""fee_pct_nav"": 1.5932462653244514e-05, ""name"": ""中信银行""}]"
2023-05-08,0.12375228,0.24750457,0.13511325,0.14939970,0.00008535,0.00004053,0.00004482,0.00000000,rebalance,"[{""ts_code"": ""00267.HK"", ""side"": ""sell"", ""current_weight"": 0.04988042169528108, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04988042169528108, ""gross_amount"": 0.05733884494153122, ""gross_amount_pct_nav"": 0.04988042169528108, ""fee"": 1.7201653482459365e-05, ""fee_pct_nav"": 1.4964126508584322e-05, ""name"": ""中信股份""}, {""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.07464967575411263, ""target_weight"": 0.06341861133115738, ""post_trade_weight"": 0.06342332059965097, ""diff_weight"": -0.011231064422955255, ""gross_amount"": 0.012910401307555552, ""gross_amount_pct_nav"": 0.011231064422955255, ""fee"": 3.873120392266665e-06, ""fee_pct_nav"": 3.369319326886576e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.06831651281703827, ""target_weight"": 0.05719996838027229, ""post_trade_weight"": 0.05720421587171485, ""diff_weight"": -0.011116544436765977, ""gross_amount"": 0.01277875759830771, ""gross_amount_pct_nav"": 0.011116544436765977, ""fee"": 3.833627279492313e-06, ""fee_pct_nav"": 3.3349633310297926e-06, ""name"": ""中国电信""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.05773831692646501, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05773831692646501, ""gross_amount"": 0.06637170033678298, ""gross_amount_pct_nav"": 0.05773831692646501, ""fee"": 1.9911510101034894e-05, ""fee_pct_nav"": 1.73214950779395e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0531878863434045, ""post_trade_weight"": 0.05319183591013484, ""diff_weight"": 0.0531878863434045, ""gross_amount"": 0.061140861768231115, ""gross_amount_pct_nav"": 0.0531878863434045, ""fee"": 1.8342258530469332e-05, ""fee_pct_nav"": 1.595636590302135e-05, ""name"": ""中国神华""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06435033542378515, ""post_trade_weight"": 0.06435511387920703, ""diff_weight"": 0.06435033542378515, ""gross_amount"": 0.07397238795094249, ""gross_amount_pct_nav"": 0.06435033542378515, ""fee"": 2.2191716385282745e-05, ""fee_pct_nav"": 1.9305100627135543e-05, ""name"": ""中国平安""}]"
2023-05-22,0.12083396,0.24166792,0.13389435,0.13434404,0.00008047,0.00004017,0.00004030,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.06807505453817449, ""target_weight"": 0.08573206351392226, ""post_trade_weight"": 0.08573827957151799, ""diff_weight"": 0.017657008975747773, ""gross_amount"": 0.019598329837204373, ""gross_amount_pct_nav"": 0.017657008975747773, ""fee"": 5.879498951161311e-06, ""fee_pct_nav"": 5.2971026927243314e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.04702172346352122, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04702172346352122, ""gross_amount"": 0.052191582799649874, ""gross_amount_pct_nav"": 0.04702172346352122, ""fee"": 1.565747483989496e-05, ""fee_pct_nav"": 1.4106517039056365e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.1233960350589858, ""target_weight"": 0.10927087516674477, ""post_trade_weight"": 0.10927879792079656, ""diff_weight"": -0.01412515989224103, ""gross_amount"": 0.01567816740375566, ""gross_amount_pct_nav"": 0.01412515989224103, ""fee"": 4.703450221126698e-06, ""fee_pct_nav"": 4.237547967672308e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.053407913182338076, ""post_trade_weight"": 0.05341178555692936, ""diff_weight"": 0.053407913182338076, ""gross_amount"": 0.05927990974586392, ""gross_amount_pct_nav"": 0.053407913182338076, ""fee"": 1.7783972923759175e-05, ""fee_pct_nav"": 1.6022373954701423e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04956646709663145, ""post_trade_weight"": 0.04957006094473986, ""diff_weight"": 0.04956646709663145, ""gross_amount"": 0.055016111299427, ""gross_amount_pct_nav"": 0.04956646709663145, ""fee"": 1.6504833389828098e-05, ""fee_pct_nav"": 1.4869940128989434e-05, ""name"": ""中信银行""}, {""ts_code"": ""02318.HK"", ""side"": ""sell"", ""current_weight"": 0.05988965085757052, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05988965085757052, ""gross_amount"": 0.0664742897822517, ""gross_amount_pct_nav"": 0.05988965085757052, ""fee"": 1.994228693467551e-05, ""fee_pct_nav"": 1.7966895257271156e-05, ""name"": ""中国平安""}]"
