date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2023-01-27,0.04002466,0.04032457,0.04002466,0.00029991,443,biweekly_cashoff,False,risk_on,0.01276661,0.00000000,0.00000000,14,54,90,0,0.00000000,0.00000000
2023-02-10,-0.03529737,-0.03526504,-0.03529737,0.00003362,444,biweekly_cashoff,False,risk_on,0.07716415,0.00000000,-0.00035683,14,55,96,0,0.00000000,0.00000000
2023-02-24,0.00098249,0.00101766,0.00098249,0.00003528,444,biweekly_cashoff,False,risk_on,0.10329230,0.00000000,-0.01092151,14,45,94,0,0.00000000,0.00000000
2023-03-10,0.02157933,0.02157933,0.02157933,0.00000000,445,biweekly_cashoff,False,risk_on,0.19407151,0.00000000,-0.01092151,14,43,97,0,0.00000000,0.00000000
2023-03-24,0.01002752,0.01005830,0.01002752,0.00003158,447,biweekly_cashoff,False,risk_on,0.25734656,0.00000000,-0.00244528,14,24,90,0,0.00000000,0.00000000
2023-04-06,0.03172754,0.03176116,0.03172754,0.00003485,447,biweekly_cashoff,False,risk_on,0.18548065,0.00000000,0.00713703,14,36,93,0,0.00000000,0.00000000
2023-04-21,0.01932870,0.01940776,0.01932870,0.00008453,448,biweekly_cashoff,False,risk_on,0.09531327,0.00000000,-0.03812707,14,54,101,0,0.00000000,0.00000000
2023-05-05,0.02627869,0.02631559,0.02627869,0.00004021,448,biweekly_cashoff,False,risk_on,0.17135922,0.00000000,-0.00826489,14,55,100,0,0.00000000,0.00000000
2023-05-19,-0.01345880,-0.01338248,-0.01345880,0.00008535,448,biweekly_cashoff,False,risk_on,0.22146731,0.00000000,0.00593621,14,54,102,0,0.00000000,0.00000000
2023-06-02,-0.03854678,-0.03847385,-0.03854678,0.00008047,449,biweekly_cashoff,False,risk_on,0.18221586,0.00000000,0.00630542,14,43,99,0,0.00000000,0.00000000
2023-06-16,0.03480529,0.03481383,0.03480529,0.00000906,449,biweekly_cashoff,False,risk_on,0.15422629,0.00000000,0.00629856,14,12,96,0,0.00000000,0.00000000
2023-06-30,-0.01120380,-0.01116513,-0.01120380,0.00004245,449,biweekly_cashoff,False,risk_on,0.08509564,0.00000000,-0.03362583,14,29,98,0,0.00000000,0.00000000
2023-07-14,0.03516373,0.03530393,0.03516373,0.00015219,449,biweekly_cashoff,False,caution,-0.00444392,0.30000000,0.32742251,14,44,99,0,0.00000000,0.00000000
2023-07-28,0.00480118,0.00480118,0.00480118,0.00000000,451,biweekly_cashoff,False,risk_on,0.09749563,0.00000000,0.32742251,14,59,101,0,0.00000000,0.00000000
2023-08-11,-0.01664695,-0.01654297,-0.01664695,0.00011740,452,biweekly_cashoff,False,risk_on,0.07869138,0.00000000,0.00926821,14,58,99,0,0.00000000,0.00000000
2023-08-25,-0.03358526,-0.03353182,-0.03358526,0.00005932,452,biweekly_cashoff,False,risk_on,0.11075809,0.00000000,-0.00058307,14,51,103,0,0.00000000,0.00000000
2023-09-08,0.03792405,0.03805169,0.03792405,0.00013695,453,biweekly_cashoff,False,caution,0.15676539,0.30000000,0.31628949,14,35,98,0,0.00000000,0.00000000
2023-10-06,-0.02184935,-0.02182973,-0.02184935,0.00002185,454,biweekly_cashoff,False,caution,0.15993138,0.30000000,0.31747511,14,27,94,0,0.00000000,0.00000000
2023-10-20,-0.00561940,-0.00561940,-0.00561940,0.00000000,457,biweekly_cashoff,False,caution,0.23785242,0.30000000,0.31747511,14,32,86,0,0.00000000,0.00000000
2023-11-03,-0.00558716,-0.00556776,-0.00558716,0.00002101,457,biweekly_cashoff,False,caution,0.27069074,0.30000000,0.31509986,14,29,89,0,0.00000000,0.00000000
2023-11-17,0.00055462,0.00059478,0.00055462,0.00004326,457,biweekly_cashoff,False,caution,0.21177024,0.30000000,0.31704868,14,27,96,0,0.00000000,0.00000000
2023-12-01,-0.00206985,-0.00204443,-0.00206985,0.00002740,459,biweekly_cashoff,False,caution,0.06454024,0.30000000,0.31596039,14,30,94,0,0.00000000,0.00000000
2023-12-15,-0.00086629,-0.00082622,-0.00086629,0.00004309,459,biweekly_cashoff,False,caution,0.05625807,0.30000000,0.30750402,14,45,88,0,0.00000000,0.00000000
2023-12-29,0.01610011,0.01611877,0.01610011,0.00002005,461,biweekly_cashoff,False,caution,0.00307696,0.30000000,0.30596766,14,47,89,0,0.00000000,0.00000000
