date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-01-20,0.01503557,0.01533548,0.01503557,0.00029991,326,biweekly_cashoff,False,risk_on,0.25561570,0.00000000,0.00000000,14,19,68,0,0.00000000,0.00000000
2017-02-03,0.01529402,0.01545198,0.01529402,0.00016034,326,biweekly_cashoff,False,risk_on,0.30952476,0.00000000,-0.03719645,14,28,71,0,0.00000000,0.00000000
2017-02-17,0.06756510,0.06778074,0.06756510,0.00022223,326,biweekly_cashoff,False,risk_on,0.36262039,0.00000000,-0.00693220,14,42,71,0,0.00000000,0.00000000
2017-03-03,-0.01238163,-0.01230158,-0.01238163,0.00008807,326,biweekly_cashoff,False,risk_on,0.34770952,0.00000000,0.01749009,14,44,65,0,0.00000000,0.00000000
2017-03-17,0.04918721,0.04924351,0.04918721,0.00006117,325,biweekly_cashoff,False,risk_on,0.30727582,0.00000000,0.01295323,14,38,66,0,0.00000000,0.00000000
2017-03-31,-0.01106515,-0.01099721,-0.01106515,0.00007746,326,biweekly_cashoff,False,risk_on,0.32205852,0.00000000,0.00883998,14,41,68,0,0.00000000,0.00000000
2017-04-13,0.00187913,0.00200763,0.00187913,0.00014487,326,biweekly_cashoff,False,risk_on,0.31998239,0.00000000,0.01745122,14,22,66,0,0.00000000,0.00000000
2017-04-28,0.00810424,0.00821692,0.00810424,0.00012727,326,biweekly_cashoff,False,risk_on,0.30971699,0.00000000,-0.01994421,14,34,71,0,0.00000000,0.00000000
2017-05-12,0.02057218,0.02064601,0.02057218,0.00008406,326,biweekly_cashoff,False,risk_on,0.32400030,0.00000000,-0.00029422,14,28,66,0,0.00000000,0.00000000
2017-05-26,0.03826061,0.03841836,0.03826061,0.00018332,326,biweekly_cashoff,False,risk_on,0.41133012,0.00000000,-0.02393175,14,38,71,0,0.00000000,0.00000000
2017-06-09,0.01353726,0.01356601,0.01353726,0.00003469,326,biweekly_cashoff,False,risk_on,0.35541027,0.00000000,-0.04221068,14,41,76,0,0.00000000,0.00000000
2017-06-23,-0.00110437,-0.00104646,-0.00110437,0.00007082,329,biweekly_cashoff,False,risk_on,0.30390091,0.00000000,-0.02185858,14,46,75,0,0.00000000,0.00000000
2017-07-07,0.02880418,0.02886858,0.02880418,0.00007866,329,biweekly_cashoff,False,risk_on,0.35142594,0.00000000,-0.01683359,14,43,79,0,0.00000000,0.00000000
2017-07-21,0.05949490,0.05957757,0.05949490,0.00010390,329,biweekly_cashoff,False,risk_on,0.35244216,0.00000000,0.01940818,14,41,76,0,0.00000000,0.00000000
2017-08-04,0.04814659,0.04821365,0.04814659,0.00008929,332,biweekly_cashoff,False,risk_on,0.30181183,0.00000000,0.00418705,14,45,77,0,0.00000000,0.00000000
2017-08-18,-0.02329408,-0.02324507,-0.02329408,0.00006841,332,biweekly_cashoff,False,risk_on,0.31047887,0.00000000,-0.00988567,14,43,74,0,0.00000000,0.00000000
2017-09-01,0.04989861,0.04993137,0.04989861,0.00004466,332,biweekly_cashoff,False,risk_on,0.30943706,0.00000000,0.01768020,14,42,73,0,0.00000000,0.00000000
2017-09-15,0.00962875,0.00967003,0.00962875,0.00005908,333,biweekly_cashoff,False,risk_on,0.30368462,0.00000000,0.02976352,14,43,74,0,0.00000000,0.00000000
2017-09-29,-0.00733668,-0.00728078,-0.00733668,0.00008076,333,biweekly_cashoff,False,risk_on,0.26936997,0.00000000,0.01443458,14,43,73,0,0.00000000,0.00000000
2017-10-13,0.05056039,0.05062435,0.05056039,0.00009175,333,biweekly_cashoff,False,risk_on,0.31635266,0.00000000,0.03587266,14,26,75,0,0.00000000,0.00000000
2017-10-27,-0.00027189,-0.00022193,-0.00027189,0.00007529,334,biweekly_cashoff,False,risk_on,0.32947371,0.00000000,0.02302509,14,38,74,0,0.00000000,0.00000000
2017-11-10,0.02020076,0.02025292,0.02020076,0.00007857,335,biweekly_cashoff,False,risk_on,0.33396074,0.00000000,0.01780295,14,38,73,0,0.00000000,0.00000000
2017-11-24,0.03522839,0.03535293,0.03522839,0.00019140,339,biweekly_cashoff,False,risk_on,0.38439964,0.00000000,0.00524610,14,39,77,0,0.00000000,0.00000000
2017-12-08,-0.04661944,-0.04658484,-0.04661944,0.00005504,339,biweekly_cashoff,False,risk_on,0.35796928,0.00000000,0.01037898,14,39,79,0,0.00000000,0.00000000
2017-12-22,0.03189619,0.03195531,0.03189619,0.00008967,340,biweekly_cashoff,False,risk_on,0.38171317,0.00000000,0.02155801,14,33,79,0,0.00000000,0.00000000
2018-01-05,0.04773821,0.04776771,0.04773821,0.00004616,341,biweekly_cashoff,False,risk_on,0.45884755,0.00000000,0.00710847,14,35,79,0,0.00000000,0.00000000
2018-01-19,0.05986874,0.05998880,0.05986874,0.00019688,342,biweekly_cashoff,False,risk_on,0.36306313,0.00000000,-0.00352753,14,43,79,0,0.00000000,0.00000000
2018-02-02,0.02045360,0.02058589,0.02045360,0.00022994,342,biweekly_cashoff,False,risk_on,0.39093012,0.00000000,-0.00818259,14,44,79,0,0.00000000,0.00000000
2018-02-15,-0.05970207,-0.05967415,-0.05970207,0.00004952,342,biweekly_cashoff,False,risk_on,0.44181716,0.00000000,0.01158106,14,43,79,0,0.00000000,0.00000000
2018-03-02,-0.03546272,-0.03537642,-0.03546272,0.00014393,342,biweekly_cashoff,False,risk_on,0.43652894,0.00000000,-0.00389850,14,38,80,0,0.00000000,0.00000000
2018-03-16,0.04332762,0.04341216,0.04332762,0.00013599,342,biweekly_cashoff,False,risk_on,0.44444638,0.00000000,0.02392617,14,10,78,0,0.00000000,0.00000000
2018-03-29,-0.06623539,-0.06614997,-0.06623539,0.00014336,341,biweekly_cashoff,False,risk_on,0.31780050,0.00000000,0.02065861,14,24,80,0,0.00000000,0.00000000
2018-04-13,0.02848067,0.02857848,0.02848067,0.00015328,342,biweekly_cashoff,False,risk_on,0.35433122,0.00000000,0.01462420,14,23,80,0,0.00000000,0.00000000
2018-04-27,-0.02554504,-0.02545977,-0.02554504,0.00013743,343,biweekly_cashoff,False,risk_on,0.37312648,0.00000000,0.00554883,14,37,74,0,0.00000000,0.00000000
2018-05-11,0.03971952,0.03978359,0.03971952,0.00010062,342,biweekly_cashoff,False,risk_on,0.33881003,0.00000000,0.01211144,14,32,75,0,0.00000000,0.00000000
2018-05-25,-0.00512376,-0.00502952,-0.00512376,0.00015388,342,biweekly_cashoff,False,risk_on,0.38525707,0.00000000,-0.02431672,14,37,77,0,0.00000000,0.00000000
2018-06-08,0.03530864,0.03537941,0.03530864,0.00011498,342,biweekly_cashoff,False,risk_on,0.33265101,0.00000000,0.02121632,14,40,77,0,0.00000000,0.00000000
2018-06-22,-0.05321534,-0.05310130,-0.05321534,0.00019181,342,biweekly_cashoff,False,risk_on,0.33813406,0.00000000,0.01897474,14,39,74,0,0.00000000,0.00000000
2018-07-06,-0.03714133,-0.03707776,-0.03714133,0.00010123,344,biweekly_cashoff,False,risk_on,0.35708178,0.00000000,0.01569662,14,30,76,0,0.00000000,0.00000000
2018-07-20,0.02223228,0.02239031,0.02223228,0.00024231,344,biweekly_cashoff,False,caution,0.34454387,0.30000000,0.46191142,14,13,79,0,0.00000000,0.00000000
2018-08-03,-0.01305307,-0.01304890,-0.01305307,0.00000653,345,biweekly_cashoff,False,caution,0.23808894,0.30000000,0.48368058,14,19,78,0,0.00000000,0.00000000
2018-08-17,-0.01202571,-0.01196019,-0.01202571,0.00010135,344,biweekly_cashoff,False,caution,0.14682777,0.30000000,0.48414969,14,28,78,0,0.00000000,0.00000000
2018-08-31,0.02927643,0.02935678,0.02927643,0.00012279,344,biweekly_cashoff,False,caution,0.18229670,0.30000000,0.48903558,14,24,75,0,0.00000000,0.00000000
2018-09-14,-0.00447638,-0.00437391,-0.00447638,0.00016118,345,biweekly_cashoff,False,caution,0.10767679,0.30000000,0.51811712,14,12,78,0,0.00000000,0.00000000
2018-09-28,0.02017966,0.02029039,0.02017966,0.00017342,345,biweekly_cashoff,False,caution,0.03973099,0.30000000,0.42788373,14,25,77,0,0.00000000,0.00000000
2018-10-12,-0.04506394,-0.04498908,-0.04506394,0.00011960,346,biweekly_cashoff,False,caution,0.08345233,0.30000000,0.42405757,14,26,80,0,0.00000000,0.00000000
2018-10-26,-0.02725317,-0.02725317,-0.02725317,0.00000000,346,biweekly_cashoff,False,caution,0.00530294,0.30000000,0.42405757,14,21,84,0,0.00000000,0.00000000
2018-11-09,0.01900580,0.01900979,0.01900580,0.00000592,346,biweekly_cashoff,False,caution,0.03806283,0.30000000,0.44378862,14,14,85,0,0.00000000,0.00000000
2018-11-23,0.00365944,0.00387256,0.00365944,0.00032230,348,biweekly_cashoff,True,risk_off,-0.06294689,1.00000000,1.51781017,14,14,86,0,0.00000000,0.00000000
2018-12-07,0.00000000,0.00000000,0.00000000,0.00000000,351,biweekly_cashoff,True,risk_off,-0.08972188,1.00000000,1.51781017,14,19,87,0,0.00000000,0.00000000
2018-12-21,0.00000000,0.00000000,0.00000000,0.00000000,351,biweekly_cashoff,True,risk_off,-0.01170597,1.00000000,1.51781017,14,39,86,0,0.00000000,0.00000000
2019-01-04,0.00000000,0.00000000,0.00000000,0.00000000,354,biweekly_cashoff,True,risk_off,-0.03471832,1.00000000,1.51781017,14,35,84,0,0.00000000,0.00000000
2019-01-18,0.00000000,0.00000000,0.00000000,0.00000000,355,biweekly_cashoff,True,risk_off,-0.09132718,1.00000000,1.51781017,14,19,86,0,0.00000000,0.00000000
2019-02-01,0.00000000,0.00000000,0.00000000,0.00000000,355,biweekly_cashoff,True,risk_off,-0.15370667,1.00000000,1.51781017,14,37,87,0,0.00000000,0.00000000
2019-02-15,0.00217853,0.00238848,0.00217853,0.00031867,356,biweekly_cashoff,False,caution,-0.17202257,0.30000000,0.45524745,14,46,82,0,0.00000000,0.00000000
2019-03-01,0.02533100,0.02535216,0.02533100,0.00003218,358,biweekly_cashoff,False,caution,-0.06714878,0.30000000,0.45166937,14,44,82,0,0.00000000,0.00000000
2019-03-15,0.00398801,0.00401259,0.00398801,0.00003835,358,biweekly_cashoff,False,caution,-0.03399040,0.30000000,0.42469294,14,42,84,0,0.00000000,0.00000000
2019-03-29,-0.00403464,-0.00403140,-0.00403464,0.00000507,358,biweekly_cashoff,False,caution,-0.04665245,0.30000000,0.44158895,14,44,82,0,0.00000000,0.00000000
2019-04-12,0.00426811,0.00437078,0.00426811,0.00016012,359,biweekly_cashoff,False,risk_on,0.05215306,0.00000000,0.03257329,14,28,90,0,0.00000000,0.00000000
2019-04-26,-0.01000780,-0.00987347,-0.01000780,0.00021038,359,biweekly_cashoff,False,risk_on,0.02490067,0.00000000,0.01595544,14,38,82,0,0.00000000,0.00000000
2019-05-10,-0.03844018,-0.03840616,-0.03844018,0.00005276,359,biweekly_cashoff,False,risk_on,0.06386039,0.00000000,0.01680169,14,40,84,0,0.00000000,0.00000000
2019-05-24,-0.02833811,-0.02821288,-0.02833811,0.00018671,360,biweekly_cashoff,False,risk_on,0.06300557,0.00000000,-0.01947572,14,16,80,0,0.00000000,0.00000000
2019-06-06,0.00516146,0.00533918,0.00516146,0.00025745,360,biweekly_cashoff,False,risk_on,0.01381981,0.00000000,-0.04010537,14,16,80,0,0.00000000,0.00000000
2019-06-21,0.04173886,0.04185937,0.04173886,0.00017547,361,biweekly_cashoff,False,caution,-0.05257139,0.30000000,0.44486968,14,18,80,0,0.00000000,0.00000000
2019-07-05,0.01306799,0.01316229,0.01306799,0.00014305,362,biweekly_cashoff,False,caution,-0.05632601,0.30000000,0.39499593,14,37,86,0,0.00000000,0.00000000
2019-07-19,0.00503467,0.00518735,0.00503467,0.00023463,362,biweekly_cashoff,False,risk_on,0.01943545,0.00000000,0.00000000,14,47,83,0,0.00000000,0.00000000
2019-08-02,-0.06728781,-0.06722631,-0.06728781,0.00009498,364,biweekly_cashoff,False,risk_on,0.04969243,0.00000000,-0.00447833,14,49,86,0,0.00000000,0.00000000
2019-08-16,-0.03450937,-0.03441289,-0.03450937,0.00013900,364,biweekly_cashoff,False,risk_on,0.10713328,0.00000000,0.02559473,14,20,83,0,0.00000000,0.00000000
2019-08-30,0.00382982,0.00393306,0.00382982,0.00014360,365,biweekly_cashoff,False,caution,0.15281990,0.30000000,0.41066164,14,21,85,0,0.00000000,0.00000000
2019-09-13,0.03457310,0.03462361,0.03457310,0.00007052,367,biweekly_cashoff,False,caution,0.04680472,0.30000000,0.43673483,14,12,82,0,0.00000000,0.00000000
2019-09-27,-0.04129492,-0.04114250,-0.04129492,0.00022015,366,biweekly_cashoff,False,risk_on,0.04115568,0.00000000,0.02215252,14,29,81,0,0.00000000,0.00000000
2019-10-11,0.02707709,0.02721088,0.02707709,0.00018526,368,biweekly_cashoff,False,caution,0.03069404,0.30000000,0.40342765,14,20,83,0,0.00000000,0.00000000
2019-10-25,0.00353451,0.00365979,0.00353451,0.00017818,371,biweekly_cashoff,False,risk_on,0.20270319,0.00000000,0.00899170,14,40,85,0,0.00000000,0.00000000
2019-11-08,0.04903665,0.04913207,0.04903665,0.00013620,371,biweekly_cashoff,False,risk_on,0.17999360,0.00000000,0.00777795,14,44,84,0,0.00000000,0.00000000
2019-11-22,-0.03159226,-0.03145211,-0.03159226,0.00020985,372,biweekly_cashoff,False,risk_on,0.14177822,0.00000000,-0.01710739,14,54,88,0,0.00000000,0.00000000
2019-12-06,-0.00167506,-0.00161105,-0.00167506,0.00009282,372,biweekly_cashoff,False,risk_on,0.14446261,0.00000000,-0.00750008,14,51,89,0,0.00000000,0.00000000
2019-12-20,0.03771986,0.03775962,0.03771986,0.00005755,374,biweekly_cashoff,False,risk_on,0.19071025,0.00000000,0.03932499,14,24,91,0,0.00000000,0.00000000
2020-01-03,0.02301055,0.02314848,0.02301055,0.00020721,377,biweekly_cashoff,False,risk_on,0.19603881,0.00000000,-0.02689220,14,45,93,0,0.00000000,0.00000000
2020-01-17,0.02203760,0.02213146,0.02203760,0.00014425,378,biweekly_cashoff,False,risk_on,0.21444888,0.00000000,0.00824631,14,48,89,0,0.00000000,0.00000000
2020-01-31,-0.10613938,-0.10604969,-0.10613938,0.00014087,379,biweekly_cashoff,False,risk_on,0.17798276,0.00000000,-0.00791080,14,53,89,0,0.00000000,0.00000000
2020-02-14,0.05957957,0.05970660,0.05957957,0.00017835,379,biweekly_cashoff,False,caution,0.16308298,0.30000000,0.39719243,14,6,93,0,0.00000000,0.00000000
2020-02-28,-0.04422594,-0.04407572,-0.04422594,0.00022346,380,biweekly_cashoff,False,risk_on,0.18161616,0.00000000,0.01503227,14,30,94,0,0.00000000,0.00000000
2020-03-13,-0.02884097,-0.02870216,-0.02884097,0.00019736,380,biweekly_cashoff,False,caution,-0.01009971,0.30000000,0.42263463,14,35,93,0,0.00000000,0.00000000
2020-03-27,-0.00805507,-0.00798433,-0.00805507,0.00009767,380,biweekly_cashoff,False,caution,0.06156585,0.30000000,0.41636833,14,29,89,0,0.00000000,0.00000000
2020-04-09,-0.00667078,-0.00646392,-0.00667078,0.00028333,381,biweekly_cashoff,True,risk_off,-0.00176644,1.00000000,1.36050994,14,24,86,0,0.00000000,0.00000000
2020-04-24,0.00000000,0.00000000,0.00000000,0.00000000,383,biweekly_cashoff,True,risk_off,-0.10595073,1.00000000,1.36050994,14,26,90,0,0.00000000,0.00000000
2020-05-08,0.00000000,0.00000000,0.00000000,0.00000000,383,biweekly_cashoff,True,risk_off,-0.12165329,1.00000000,1.36050994,14,29,89,0,0.00000000,0.00000000
2020-05-22,0.00000000,0.00000000,0.00000000,0.00000000,383,biweekly_cashoff,True,risk_off,-0.03317956,1.00000000,1.36050994,14,49,84,0,0.00000000,0.00000000
2020-06-05,0.05231519,0.05252514,0.05231519,0.00028565,384,biweekly_cashoff,False,caution,0.01440552,0.30000000,0.40806729,14,46,81,0,0.00000000,0.00000000
2020-06-19,0.01853450,0.01869108,0.01853450,0.00022418,385,biweekly_cashoff,False,risk_on,0.04292077,0.00000000,0.05171200,14,40,87,0,0.00000000,0.00000000
2020-07-03,0.05021907,0.05040702,0.05021907,0.00027407,389,biweekly_cashoff,False,caution,-0.04772701,0.30000000,0.42328151,14,45,90,0,0.00000000,0.00000000
2020-07-17,-0.01666164,-0.01653630,-0.01666164,0.00019195,390,biweekly_cashoff,False,risk_on,0.00752124,0.00000000,0.01210225,14,53,93,0,0.00000000,0.00000000
2020-07-31,-0.00203043,-0.00197362,-0.00203043,0.00008556,389,biweekly_cashoff,False,risk_on,0.03603117,0.00000000,-0.00665268,14,54,91,0,0.00000000,0.00000000
2020-08-14,-0.00454702,-0.00442007,-0.00454702,0.00019079,390,biweekly_cashoff,False,risk_on,0.14602399,0.00000000,0.02466635,14,47,89,0,0.00000000,0.00000000
2020-08-28,0.07570208,0.07576958,0.07570208,0.00010098,390,biweekly_cashoff,False,risk_on,0.22718427,0.00000000,0.01171340,14,50,89,0,0.00000000,0.00000000
2020-09-11,-0.03560959,-0.03555302,-0.03560959,0.00009104,390,biweekly_cashoff,False,risk_on,0.22292608,0.00000000,-0.00845922,14,48,87,0,0.00000000,0.00000000
2020-09-25,-0.03214336,-0.03207611,-0.03214336,0.00010437,390,biweekly_cashoff,False,risk_on,0.18325583,0.00000000,0.00159926,14,34,86,0,0.00000000,0.00000000
2020-10-09,0.06749104,0.06755352,0.06749104,0.00009385,390,biweekly_cashoff,False,risk_on,0.25409560,0.00000000,0.00671689,14,30,85,0,0.00000000,0.00000000
2020-10-23,0.01502720,0.01510289,0.01502720,0.00012136,391,biweekly_cashoff,False,risk_on,0.20043481,0.00000000,0.06107349,14,33,87,0,0.00000000,0.00000000
2020-11-06,0.09277438,0.09288275,0.09277438,0.00017638,392,biweekly_cashoff,False,risk_on,0.14419969,0.00000000,-0.00313831,14,33,89,0,0.00000000,0.00000000
2020-11-20,0.13279811,0.13289853,0.13279811,0.00017861,394,biweekly_cashoff,False,risk_on,0.15943643,0.00000000,-0.01330854,14,46,92,0,0.00000000,0.00000000
2020-12-04,-0.01898832,-0.01887113,-0.01898832,0.00023612,396,biweekly_cashoff,False,risk_on,0.21285626,0.00000000,0.03284482,14,48,88,0,0.00000000,0.00000000
2020-12-18,0.02225544,0.02234315,0.02225544,0.00017336,398,biweekly_cashoff,False,risk_on,0.23593336,0.00000000,-0.00667243,14,46,90,0,0.00000000,0.00000000
2020-12-31,0.06886944,0.06893333,0.06886944,0.00012908,400,biweekly_cashoff,False,risk_on,0.25780044,0.00000000,0.01614756,14,52,91,0,0.00000000,0.00000000
2021-01-15,0.06796621,0.06804676,0.06796621,0.00017395,402,biweekly_cashoff,False,risk_on,0.23681602,0.00000000,-0.01522360,14,43,90,0,0.00000000,0.00000000
2021-01-29,0.01889715,0.01898818,0.01889715,0.00020994,402,biweekly_cashoff,False,risk_on,0.21390192,0.00000000,-0.04743205,14,58,93,0,0.00000000,0.00000000
2021-02-11,0.10808486,0.10810159,0.10808486,0.00003931,401,biweekly_cashoff,False,risk_on,0.40483685,0.00000000,-0.02962219,14,34,96,0,0.00000000,0.00000000
2021-02-26,-0.14947760,-0.14943870,-0.14947760,0.00010129,402,biweekly_cashoff,False,risk_on,0.37972645,0.00000000,-0.07937699,14,55,91,0,0.00000000,0.00000000
2021-03-12,-0.01245426,-0.01240470,-0.01245426,0.00010976,402,biweekly_cashoff,False,risk_on,0.44338539,0.00000000,0.02653921,14,21,93,0,0.00000000,0.00000000
2021-03-26,-0.02802283,-0.02792166,-0.02802283,0.00022126,402,biweekly_cashoff,False,risk_on,0.69673661,0.00000000,-0.00791676,14,27,88,0,0.00000000,0.00000000
2021-04-09,0.01120525,0.01129092,0.01120525,0.00018212,403,biweekly_cashoff,False,risk_on,0.75016370,0.00000000,-0.00690897,14,29,87,0,0.00000000,0.00000000
2021-04-23,0.03618136,0.03628216,0.03618136,0.00021670,400,biweekly_cashoff,False,risk_on,0.66518539,0.00000000,0.04340840,14,32,82,0,0.00000000,0.00000000
2021-05-07,-0.02732595,-0.02725681,-0.02732595,0.00015402,400,biweekly_cashoff,False,risk_on,0.64944899,0.00000000,0.04532675,14,39,81,0,0.00000000,0.00000000
2021-05-21,-0.00065549,-0.00045081,-0.00065549,0.00044348,401,biweekly_cashoff,False,risk_on,0.64812384,0.00000000,0.03075301,14,46,85,0,0.00000000,0.00000000
