date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2023-01-09,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19138902267185331, ""post_trade_weight"": 0.19144643937865488, ""diff_weight"": 0.19138902267185331, ""gross_amount"": 0.19138902267185331, ""gross_amount_pct_nav"": 0.19138902267185331, ""fee"": 5.741670680155599e-05, ""fee_pct_nav"": 5.741670680155599e-05, ""name"": ""中国联通""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2010693947353401, ""post_trade_weight"": 0.20112971555376072, ""diff_weight"": 0.2010693947353401, ""gross_amount"": 0.2010693947353401, ""gross_amount_pct_nav"": 0.2010693947353401, ""fee"": 6.0320818420602026e-05, ""fee_pct_nav"": 6.0320818420602026e-05, ""name"": ""农业银行""}, {""ts_code"": ""01929.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20429618542316905, ""post_trade_weight"": 0.204357474278796, ""diff_weight"": 0.20429618542316905, ""gross_amount"": 0.20429618542316905, ""gross_amount_pct_nav"": 0.20429618542316905, ""fee"": 6.12888556269507e-05, ""fee_pct_nav"": 6.12888556269507e-05, ""name"": ""周大福""}, {""ts_code"": ""02883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20268279007925458, ""post_trade_weight"": 0.20274359491627836, ""diff_weight"": 0.20268279007925458, ""gross_amount"": 0.20268279007925458, ""gross_amount_pct_nav"": 0.20268279007925458, ""fee"": 6.080483702377637e-05, ""fee_pct_nav"": 6.080483702377637e-05, ""name"": ""中海油田服务""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20026269706338287, ""post_trade_weight"": 0.20032277587250188, ""diff_weight"": 0.20026269706338287, ""gross_amount"": 0.20026269706338287, ""gross_amount_pct_nav"": 0.20026269706338287, ""fee"": 6.0078809119014854e-05, ""fee_pct_nav"": 6.0078809119014854e-05, ""name"": ""中国银行""}]"
2023-01-16,0.79996128,1.59992256,0.82116255,0.82707527,0.00049447,0.00024635,0.00024812,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20053511436929142, ""post_trade_weight"": 0.2006314127861076, ""diff_weight"": 0.20053511436929142, ""gross_amount"": 0.20659097474308524, ""gross_amount_pct_nav"": 0.20053511436929142, ""fee"": 6.197729242292556e-05, ""fee_pct_nav"": 6.0160534310787414e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20179733381457413, ""post_trade_weight"": 0.2018942383583254, ""diff_weight"": 0.20179733381457413, ""gross_amount"": 0.207891311326834, ""gross_amount_pct_nav"": 0.20179733381457413, ""fee"": 6.23673933980502e-05, ""fee_pct_nav"": 6.053920014437224e-05, ""name"": ""中国电信""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1822329324126921, ""post_trade_weight"": 0.18232044198894912, ""diff_weight"": 0.1822329324126921, ""gross_amount"": 0.18773609427872817, ""gross_amount_pct_nav"": 0.1822329324126921, ""fee"": 5.6320828283618446e-05, ""fee_pct_nav"": 5.466987972380762e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.21252619909947723, ""post_trade_weight"": 0.21262825572217697, ""diff_weight"": 0.21252619909947723, ""gross_amount"": 0.21894417228869853, ""gross_amount_pct_nav"": 0.21252619909947723, ""fee"": 6.568325168660956e-05, ""fee_pct_nav"": 6.375785972984316e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.1993280578894143, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1993280578894143, ""gross_amount"": 0.2053474669637516, ""gross_amount_pct_nav"": 0.1993280578894143, ""fee"": 6.160424008912548e-05, ""fee_pct_nav"": 5.979841736682428e-05, ""name"": ""农业银行""}, {""ts_code"": ""01929.HK"", ""side"": ""sell"", ""current_weight"": 0.19973333372927124, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19973333372927124, ""gross_amount"": 0.20576498152751865, ""gross_amount_pct_nav"": 0.19973333372927124, ""fee"": 6.17294944582556e-05, ""fee_pct_nav"": 5.992000011878137e-05, ""name"": ""周大福""}, {""ts_code"": ""02883.HK"", ""side"": ""sell"", ""current_weight"": 0.204711829047482, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.204711829047482, ""gross_amount"": 0.21089381995453355, ""gross_amount_pct_nav"": 0.204711829047482, ""fee"": 6.326814598636006e-05, ""fee_pct_nav"": 6.14135487142446e-05, ""name"": ""中海油田服务""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.199057755447823, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.199057755447823, ""gross_amount"": 0.20506900179290405, ""gross_amount_pct_nav"": 0.199057755447823, ""fee"": 6.152070053787121e-05, ""fee_pct_nav"": 5.9717326634346894e-05, ""name"": ""中国银行""}]"
2023-01-26,0.04750987,0.09501975,0.00000000,0.10284652,0.00003085,0.00000000,0.00003085,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.2015920821884232, ""target_weight"": 0.1766829870016591, ""post_trade_weight"": 0.17668802365697395, ""diff_weight"": -0.024909095186764103, ""gross_amount"": 0.026960855785705756, ""gross_amount_pct_nav"": 0.024909095186764103, ""fee"": 8.088256735711727e-06, ""fee_pct_nav"": 7.4727285560292306e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.20351041259499794, ""target_weight"": 0.1802314319288891, ""post_trade_weight"": 0.18023656973878768, ""diff_weight"": -0.023278980666108857, ""gross_amount"": 0.02519646883483312, ""gross_amount_pct_nav"": 0.023278980666108857, ""fee"": 7.558940650449935e-06, ""fee_pct_nav"": 6.983694199832656e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.19252511518707005, ""target_weight"": 0.18082283941676075, ""post_trade_weight"": 0.18082799408575664, ""diff_weight"": -0.011702275770309304, ""gross_amount"": 0.012666191487176792, ""gross_amount_pct_nav"": 0.011702275770309304, ""fee"": 3.7998574461530375e-06, ""fee_pct_nav"": 3.510682731092791e-06, ""name"": ""中国联通""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.18975142266724085, ""target_weight"": 0.17431735705017246, ""post_trade_weight"": 0.17432232626909816, ""diff_weight"": -0.015434065617068381, ""gross_amount"": 0.016705368628163214, ""gross_amount_pct_nav"": 0.015434065617068381, ""fee"": 5.011610588448964e-06, ""fee_pct_nav"": 4.6302196851205145e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.2076150575806355, ""target_weight"": 0.1879197292712207, ""post_trade_weight"": 0.18792508624938403, ""diff_weight"": -0.01969532830941479, ""gross_amount"": 0.02131763125962191, ""gross_amount_pct_nav"": 0.01969532830941479, ""fee"": 6.395289377886573e-06, ""fee_pct_nav"": 5.908598492824436e-06, ""name"": ""中国移动""}]"
2023-01-30,0.04964630,0.09929259,0.10820145,0.00000000,0.00003246,0.00003246,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.17689094097919988, ""target_weight"": 0.19972161739095556, ""post_trade_weight"": 0.19972756683126153, ""diff_weight"": 0.02283067641175568, ""gross_amount"": 0.02487911946229268, ""gross_amount_pct_nav"": 0.02283067641175568, ""fee"": 7.4637358386878034e-06, ""fee_pct_nav"": 6.849202923526703e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.18748934386731395, ""target_weight"": 0.2010837426587541, ""post_trade_weight"": 0.20108973267495303, ""diff_weight"": 0.013594398791440166, ""gross_amount"": 0.014814132768144223, ""gross_amount_pct_nav"": 0.013594398791440166, ""fee"": 4.444239830443266e-06, ""fee_pct_nav"": 4.07831963743205e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.1782076937989331, ""target_weight"": 0.20380799319435108, ""post_trade_weight"": 0.20381406436233593, ""diff_weight"": 0.025600299395417976, ""gross_amount"": 0.02789724208964356, ""gross_amount_pct_nav"": 0.025600299395417976, ""fee"": 8.369172626893067e-06, ""fee_pct_nav"": 7.680089818625391e-06, ""name"": ""中国联通""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.1715843688801334, ""target_weight"": 0.1922299284180638, ""post_trade_weight"": 0.19223565469095846, ""diff_weight"": 0.020645559537930413, ""gross_amount"": 0.02249794674701658, ""gross_amount_pct_nav"": 0.020645559537930413, ""fee"": 6.7493840241049726e-06, ""fee_pct_nav"": 6.1936678613791225e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.18650527328761857, ""target_weight"": 0.20312693056045186, ""post_trade_weight"": 0.20313298144049022, ""diff_weight"": 0.01662165727283327, ""gross_amount"": 0.01811300679375291, ""gross_amount_pct_nav"": 0.01662165727283327, ""fee"": 5.433902038125873e-06, ""fee_pct_nav"": 4.986497181849981e-06, ""name"": ""中国移动""}]"
2023-02-06,0.40161835,0.80323669,0.43401649,0.43427698,0.00026049,0.00013020,0.00013028,0.00000000,rebalance,"[{""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.19389738865248282, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19389738865248282, ""gross_amount"": 0.20960177479600198, ""gross_amount_pct_nav"": 0.19389738865248282, ""fee"": 6.288053243880059e-05, ""fee_pct_nav"": 5.8169216595744844e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.20786125936027502, ""target_weight"": 0.2214703808253725, ""post_trade_weight"": 0.22152376162936854, ""diff_weight"": 0.013609121465097481, ""gross_amount"": 0.014711368896314803, ""gross_amount_pct_nav"": 0.013609121465097481, ""fee"": 4.413410668894441e-06, ""fee_pct_nav"": 4.0827364395292444e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.20304155086030654, ""target_weight"": 0.1852709088175931, ""post_trade_weight"": 0.18531556449585085, ""diff_weight"": -0.01777064204271346, ""gross_amount"": 0.01920994468931697, ""gross_amount_pct_nav"": 0.01777064204271346, ""fee"": 5.762983406795091e-06, ""fee_pct_nav"": 5.331192612814038e-06, ""name"": ""中国联通""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.19007080042374813, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19007080042374813, ""gross_amount"": 0.20546525862252327, ""gross_amount_pct_nav"": 0.19007080042374813, ""fee"": 6.163957758675697e-05, ""fee_pct_nav"": 5.702124012712443e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.20512900070318665, ""target_weight"": 0.22951470793821233, ""post_trade_weight"": 0.2295700276590391, ""diff_weight"": 0.02438570723502567, ""gross_amount"": 0.02636078573125042, ""gross_amount_pct_nav"": 0.02438570723502567, ""fee"": 7.908235719375125e-06, ""fee_pct_nav"": 7.3157121705077005e-06, ""name"": ""中国移动""}, {""ts_code"": ""01766.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18124874526117313, ""post_trade_weight"": 0.18129243148101554, ""diff_weight"": 0.18124874526117313, ""gross_amount"": 0.19592867624627436, ""gross_amount_pct_nav"": 0.18124874526117313, ""fee"": 5.8778602873882305e-05, ""fee_pct_nav"": 5.437462357835194e-05, ""name"": ""中国中车""}, {""ts_code"": ""09995.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18225428615027814, ""post_trade_weight"": 0.18229821473472438, ""diff_weight"": 0.18225428615027814, ""gross_amount"": 0.19701565919354913, ""gross_amount_pct_nav"": 0.18225428615027814, ""fee"": 5.9104697758064735e-05, ""fee_pct_nav"": 5.467628584508343e-05, ""name"": ""荣昌生物""}]"
2023-02-13,0.21189172,0.42378343,0.23429130,0.22138876,0.00013670,0.00007029,0.00006642,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19678572122178983, ""post_trade_weight"": 0.19681074276133884, ""diff_weight"": 0.19678572122178983, ""gross_amount"": 0.21159705973731252, ""gross_amount_pct_nav"": 0.19678572122178983, ""fee"": 6.347911792119374e-05, ""fee_pct_nav"": 5.903571636653694e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.21590298191856241, ""target_weight"": 0.18335897691667843, ""post_trade_weight"": 0.1833822912296484, ""diff_weight"": -0.03254400500188398, ""gross_amount"": 0.03499347273633663, ""gross_amount_pct_nav"": 0.03254400500188398, ""fee"": 1.0498041820900987e-05, ""fee_pct_nav"": 9.763201500565194e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.1899459475877784, ""target_weight"": 0.2110516370459708, ""post_trade_weight"": 0.21107847251376002, ""diff_weight"": 0.02110568945819238, ""gross_amount"": 0.022694237190354627, ""gross_amount_pct_nav"": 0.02110568945819238, ""fee"": 6.808271157106387e-06, ""fee_pct_nav"": 6.331706837457714e-06, ""name"": ""中国联通""}, {""ts_code"": ""09995.HK"", ""side"": ""sell"", ""current_weight"": 0.17334801534312547, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.17334801534312547, ""gross_amount"": 0.18639528381514686, ""gross_amount_pct_nav"": 0.17334801534312547, ""fee"": 5.5918585144544054e-05, ""fee_pct_nav"": 5.200440460293763e-05, ""name"": ""荣昌生物""}]"
2023-02-20,0.23804418,0.47608837,0.25973465,0.27293370,0.00015980,0.00007792,0.00008188,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.19241392538242458, ""target_weight"": 0.21423637837447645, ""post_trade_weight"": 0.2142669813796304, ""diff_weight"": 0.02182245299205187, ""gross_amount"": 0.024415908465314468, ""gross_amount_pct_nav"": 0.02182245299205187, ""fee"": 7.3247725395943395e-06, ""fee_pct_nav"": 6.54673589761556e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.18773165364205222, ""target_weight"": 0.20794302087020786, ""post_trade_weight"": 0.2079727248886743, ""diff_weight"": 0.020211367228155645, ""gross_amount"": 0.022613355720424222, ""gross_amount_pct_nav"": 0.020211367228155645, ""fee"": 6.784006716127266e-06, ""fee_pct_nav"": 6.063410168446693e-06, ""name"": ""中国电信""}, {""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.21779773138699662, ""target_weight"": 0.1974540916964269, ""post_trade_weight"": 0.19748229740374748, ""diff_weight"": -0.020343639690569723, ""gross_amount"": 0.022761347897837098, ""gross_amount_pct_nav"": 0.020343639690569723, ""fee"": 6.828404369351129e-06, ""fee_pct_nav"": 6.1030919071709165e-06, ""name"": ""中国联通""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.23152380869228456, ""target_weight"": 0.19011184127478015, ""post_trade_weight"": 0.19013899816429866, ""diff_weight"": -0.04141196741750439, ""gross_amount"": 0.04633350825421126, ""gross_amount_pct_nav"": 0.04141196741750439, ""fee"": 1.3900052476263377e-05, ""fee_pct_nav"": 1.2423590225251318e-05, ""name"": ""中国移动""}, {""ts_code"": ""01099.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19011184127478015, ""post_trade_weight"": 0.19013899816429866, ""diff_weight"": 0.19011184127478015, ""gross_amount"": 0.21270538726457724, ""gross_amount_pct_nav"": 0.19011184127478015, ""fee"": 6.381161617937317e-05, ""fee_pct_nav"": 5.703355238243404e-05, ""name"": ""国药控股""}, {""ts_code"": ""01766.HK"", ""side"": ""sell"", ""current_weight"": 0.18218709799020968, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.18218709799020968, ""gross_amount"": 0.20383884019410534, ""gross_amount_pct_nav"": 0.18218709799020968, ""fee"": 6.11516520582316e-05, ""fee_pct_nav"": 5.46561293970629e-05, ""name"": ""中国中车""}]"
2023-02-27,0.41513714,0.83027428,0.44112365,0.44923920,0.00026711,0.00013234,0.00013477,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.22466346385012517, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.22466346385012517, ""gross_amount"": 0.24092279772355893, ""gross_amount_pct_nav"": 0.22466346385012517, ""fee"": 7.227683931706767e-05, ""fee_pct_nav"": 6.739903915503754e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00762.HK"", ""side"": ""buy"", ""current_weight"": 0.1862665561210184, ""target_weight"": 0.19778596026988685, ""post_trade_weight"": 0.197835237522549, ""diff_weight"": 0.011519404148868468, ""gross_amount"": 0.012353085936150171, ""gross_amount_pct_nav"": 0.011519404148868468, ""fee"": 3.705925780845051e-06, ""fee_pct_nav"": 3.455821244660541e-06, ""name"": ""中国联通""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.17854842006126564, ""post_trade_weight"": 0.1785929043896567, ""diff_weight"": 0.17854842006126564, ""gross_amount"": 0.19147031810645415, ""gross_amount_pct_nav"": 0.17854842006126564, ""fee"": 5.744109543193624e-05, ""fee_pct_nav"": 5.356452601837968e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19898830653292562, ""post_trade_weight"": 0.1990378833433547, ""diff_weight"": 0.19898830653292562, ""gross_amount"": 0.21338947910180575, ""gross_amount_pct_nav"": 0.19898830653292562, ""fee"": 6.401684373054172e-05, ""fee_pct_nav"": 5.969649195987769e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.19232172172261547, ""target_weight"": 0.21461880795243038, ""post_trade_weight"": 0.21467227901382974, ""diff_weight"": 0.022297086229814904, ""gross_amount"": 0.023910769928990633, ""gross_amount_pct_nav"": 0.022297086229814904, ""fee"": 7.173230978697189e-06, ""fee_pct_nav"": 6.689125868944471e-06, ""name"": ""中国移动""}, {""ts_code"": ""01099.HK"", ""side"": ""sell"", ""current_weight"": 0.19425759655415753, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19425759655415753, ""gross_amount"": 0.20831639839802077, ""gross_amount_pct_nav"": 0.19425759655415753, ""fee"": 6.249491951940623e-05, ""fee_pct_nav"": 5.827727896624726e-05, ""name"": ""国药控股""}]"
2023-03-06,0.36916143,0.73832287,0.44759308,0.43095122,0.00026356,0.00013428,0.00012929,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18901988673222062, ""post_trade_weight"": 0.18906176331918897, ""diff_weight"": 0.18901988673222062, ""gross_amount"": 0.2249183247147134, ""gross_amount_pct_nav"": 0.18901988673222062, ""fee"": 6.747549741441402e-05, ""fee_pct_nav"": 5.670596601966618e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.18713440157778444, ""post_trade_weight"": 0.18717586044318707, ""diff_weight"": 0.18713440157778444, ""gross_amount"": 0.22267475040334464, ""gross_amount_pct_nav"": 0.18713440157778444, ""fee"": 6.680242512100338e-05, ""fee_pct_nav"": 5.614032047333533e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.16975163191315862, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.16975163191315862, ""gross_amount"": 0.20199066525516043, ""gross_amount_pct_nav"": 0.16975163191315862, ""fee"": 6.059719957654813e-05, ""fee_pct_nav"": 5.092548957394758e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.19241694727442882, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19241694727442882, ""gross_amount"": 0.22896055106093036, ""gross_amount_pct_nav"": 0.19241694727442882, ""fee"": 6.86881653182791e-05, ""fee_pct_nav"": 5.772508418232864e-05, ""name"": ""中国海洋石油""}]"
2023-03-13,0.18741770,0.37483541,0.21057900,0.23776090,0.00013450,0.00006317,0.00007133,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.1820570508075644, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.1820570508075644, ""gross_amount"": 0.21775808478071232, ""gross_amount_pct_nav"": 0.1820570508075644, ""fee"": 6.532742543421369e-05, ""fee_pct_nav"": 5.4617115242269316e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00762.HK"", ""side"": ""sell"", ""current_weight"": 0.19576867248097263, ""target_weight"": 0.1790452845428958, ""post_trade_weight"": 0.17906542056074765, ""diff_weight"": -0.016723387938076806, ""gross_amount"": 0.02000281182347463, ""gross_amount_pct_nav"": 0.016723387938076806, ""fee"": 6.000843547042389e-06, ""fee_pct_nav"": 5.017016381423041e-06, ""name"": ""中国联通""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.17605496663821285, ""post_trade_weight"": 0.17607476635514022, ""diff_weight"": 0.17605496663821285, ""gross_amount"": 0.21057900356626302, ""gross_amount_pct_nav"": 0.17605496663821285, ""fee"": 6.317370106987891e-05, ""fee_pct_nav"": 5.281648999146386e-05, ""name"": ""中国石油股份""}]"
