date,portfolio_return,nav,drawdown,trading_cost
2023-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2023-01-13,0.02528895,1.02528895,0.00000000,0.00029991
2023-01-20,0.04971138,1.07625748,0.00000000,0.00049447
2023-01-27,0.01574682,1.09320511,0.00000000,0.00003085
2023-02-03,-0.00516395,1.08755985,-0.00516395,0.00003246
2023-02-10,-0.01651947,1.06959394,-0.02159811,0.00026049
2023-02-17,0.01823632,1.08909940,-0.00375566,0.00013670
2023-02-24,0.00516729,1.09472709,0.00000000,0.00015980
2023-03-03,0.06333707,1.16406390,0.00000000,0.00026711
2023-03-10,-0.01577566,1.14570002,-0.01577566,0.00026356
2023-03-17,0.03292619,1.18342356,0.00000000,0.00013450
2023-03-24,-0.05314720,1.12052792,-0.05314720,0.00038564
2023-03-31,0.00422996,1.12526771,-0.04914205,0.00039517
2023-04-06,0.03573954,1.16548426,-0.01515882,0.00068249
2023-04-14,0.06369488,1.23971965,0.00000000,0.00043474
2023-04-21,0.00052412,1.24036941,0.00000000,0.00045643
2023-04-28,0.02409364,1.27025443,0.00000000,0.00029595
2023-05-05,0.00391037,1.27522159,0.00000000,0.00032641
2023-05-12,-0.03026734,1.23662402,-0.03026734,0.00031443
2023-05-19,0.02635557,1.26921596,-0.00470948,0.00047806
2023-05-25,-0.03189715,1.22873158,-0.03645641,0.00000000
2023-06-02,0.01190029,1.24335385,-0.02498996,0.00003514
2023-06-09,0.04866185,1.30385774,0.00000000,0.00015912
2023-06-16,0.00944658,1.31617474,0.00000000,0.00045734
2023-06-23,0.00207310,1.31890330,0.00000000,0.00032006
2023-06-30,0.03759188,1.36848336,0.00000000,0.00029494
2023-07-07,-0.02095984,1.33980017,-0.02095984,0.00045281
2023-07-14,0.02072024,1.36756115,-0.00067389,0.00061990
2023-07-21,0.00504814,1.37446478,0.00000000,0.00000000
2023-07-28,-0.00404410,1.36890631,-0.00404410,0.00050112
2023-08-04,-0.02253064,1.33806397,-0.02648363,0.00031249
2023-08-11,-0.04284025,1.28074097,-0.06818932,0.00064865
2023-08-18,-0.05612231,1.20886283,-0.12048468,0.00061598
2023-08-25,-0.00088400,1.20779420,-0.12126217,0.00042913
2023-09-01,0.03037262,1.24447807,-0.09457260,0.00025770
2023-09-22,-0.00238327,1.24151214,-0.09673049,0.00028087
2023-09-29,-0.00732472,1.23241841,-0.10334668,0.00024559
2023-10-06,-0.01851842,1.20959596,-0.11995129,0.00026047
2023-10-13,0.02340719,1.23790920,-0.09935182,0.00015024
2023-10-20,-0.04208228,1.18581516,-0.13725315,0.00015961
2023-10-27,0.00077645,1.18673589,-0.13658327,0.00026161
2023-11-03,0.00183232,1.18891036,-0.13500122,0.00038691
2023-11-10,-0.01039069,1.17655676,-0.14398916,0.00037981
2023-11-17,0.03245205,1.21473844,-0.11620985,0.00039919
2023-11-24,-0.01817118,1.19266521,-0.13226936,0.00026512
2023-12-01,-0.02710867,1.16033364,-0.15579238,0.00041021
2023-12-08,-0.04711656,1.10566271,-0.19556854,0.00052924
2023-12-15,0.01347088,1.12055696,-0.18473214,0.00043278
2023-12-22,-0.00019319,1.12034048,-0.18488964,0.00032350
2023-12-29,0.01501722,1.13716489,-0.17264895,0.00024726
2024-01-05,0.01365103,1.15268836,-0.16135475,0.00026471
2024-01-12,-0.01499829,1.13540001,-0.17393299,0.00034146
2024-01-19,-0.01365236,1.11989913,-0.18521075,0.00028822
2024-01-26,0.04166050,1.16655469,-0.15126622,0.00020484
2024-02-02,-0.00364545,1.16230207,-0.15436024,0.00009365
2024-02-09,-0.00657167,1.15466381,-0.15991750,0.00018991
2024-02-16,0.00169828,1.15662475,-0.15849081,0.00019244
2024-02-23,0.05407935,1.21917426,-0.11298254,0.00037183
2024-03-01,-0.01726418,1.19812622,-0.12829617,0.00037398
2024-03-08,0.02877559,1.23260301,-0.10321237,0.00037423
2024-03-15,-0.02029998,1.20758120,-0.12141714,0.00037514
2024-03-22,-0.00618174,1.20011626,-0.12684831,0.00046322
2024-03-28,-0.00107762,1.19882299,-0.12778923,0.00065724
2024-04-05,0.02164829,1.22477545,-0.10890736,0.00040165
2024-04-12,0.02183610,1.25151977,-0.08944937,0.00041810
2024-04-19,-0.02265330,1.22316871,-0.11007635,0.00041173
2024-04-26,-0.00718068,1.21438553,-0.11646661,0.00047167
2024-05-03,0.03116435,1.25223107,-0.08893186,0.00048111
2024-05-10,0.05425563,1.32017165,-0.03950129,0.00026299
2024-05-17,0.00430848,1.32585958,-0.03536301,0.00029003
2024-05-24,-0.01308082,1.30851625,-0.04798125,0.00058576
2024-05-31,0.02646341,1.34314405,-0.02278758,0.00061068
2024-06-07,0.01829567,1.36771777,-0.00490883,0.00066726
2024-06-14,0.01309273,1.38562494,0.00000000,0.00048775
2024-06-21,0.00268633,1.38934719,0.00000000,0.00049087
2024-06-28,-0.01068857,1.37449705,-0.01068857,0.00049918
2024-07-05,0.04948252,1.44251063,0.00000000,0.00068147
2024-07-12,-0.00169056,1.44007197,-0.00169056,0.00052743
2024-07-19,-0.03527093,1.38927929,-0.03690187,0.00071368
2024-07-26,-0.01652064,1.36632751,-0.05281286,0.00051895
2024-08-02,0.01744881,1.39016830,-0.03628557,0.00033667
2024-08-09,-0.00776270,1.37937683,-0.04376660,0.00050056
2024-08-16,0.01610572,1.40159269,-0.02836578,0.00067717
2024-08-23,0.00279350,1.40550804,-0.02565152,0.00084105
2024-08-30,-0.02861368,1.36529128,-0.05353122,0.00016955
2024-09-05,-0.04538559,1.30332673,-0.09648726,0.00080902
2024-09-13,-0.01825275,1.27953743,-0.11297885,0.00076431
2024-09-20,0.01460337,1.29822299,-0.10002535,0.00045886
2024-09-27,0.06146602,1.37801959,-0.04470749,0.00047212
2024-10-04,0.10204480,1.51863933,0.00000000,0.00031498
2024-10-10,-0.15046267,1.29014079,-0.15046267,0.00056014
2024-10-18,0.00786873,1.30029257,-0.14377789,0.00046029
2024-10-25,0.01873913,1.32465891,-0.12773304,0.00046555
2024-11-01,-0.01182730,1.30899177,-0.13804960,0.00049479
2024-11-08,0.02969582,1.34786336,-0.11245328,0.00047143
2024-11-15,-0.04563363,1.28635546,-0.15295526,0.00031223
2024-11-22,-0.01220300,1.27065806,-0.16329174,0.00046190
2024-11-29,0.02393298,1.30106869,-0.14326682,0.00014233
2024-12-06,0.03689098,1.34906639,-0.11166110,0.00015978
2024-12-13,0.02831081,1.38725955,-0.08651151,0.00048492
2024-12-20,0.01400469,1.40668769,-0.07371839,0.00031806
2024-12-27,0.01418835,1.42664626,-0.06057598,0.00049815
2025-01-03,0.00116643,1.42831034,-0.05948021,0.00033325
2025-01-10,-0.05981817,1.34287143,-0.11574038,0.00050085
2025-01-17,0.04144241,1.39852326,-0.07909453,0.00033268
2025-01-24,0.05992227,1.48232595,-0.02391179,0.00035147
2025-01-28,-0.03302404,1.43337356,-0.05614616,0.00069973
2025-02-07,0.05378125,1.51046218,-0.00538452,0.00051107
