date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-20,0.02361116,1.02361116,0.00000000,0.00029991
2017-02-03,0.01075407,1.03461914,0.00000000,0.00052834
2017-02-17,0.04333523,1.07945460,0.00000000,0.00041826
2017-03-03,-0.00261163,1.07663546,-0.00261163,0.00055467
2017-03-17,0.04701785,1.12725655,0.00000000,0.00035926
2017-03-31,-0.02309523,1.10122230,-0.02309523,0.00066529
2017-04-13,0.03508935,1.13986347,0.00000000,0.00057087
2017-04-28,-0.01731770,1.12012366,-0.01731770,0.00044502
2017-05-12,-0.00038656,1.11969067,-0.01769756,0.00058141
2017-05-26,0.02162674,1.14390592,0.00000000,0.00054746
2017-06-09,0.00780683,1.15283620,0.00000000,0.00023865
2017-06-23,-0.00323212,1.14911010,-0.00323212,0.00044279
2017-07-07,0.03779115,1.19253629,0.00000000,0.00022588
2017-07-21,0.06827364,1.27395509,0.00000000,0.00059945
2017-08-04,0.01622005,1.29461871,0.00000000,0.00065090
2017-08-18,-0.02376745,1.26384892,-0.02376745,0.00050976
2017-09-01,0.07024267,1.35262504,0.00000000,0.00052596
2017-09-15,0.01284215,1.36999566,0.00000000,0.00080973
2017-09-29,-0.03723894,1.31897847,-0.03723894,0.00082633
2017-10-13,0.03773227,1.36874652,-0.00091179,0.00069701
2017-10-27,-0.01188187,1.35248326,-0.01278282,0.00055526
2017-11-10,0.05349710,1.42483719,0.00000000,0.00039817
2017-11-24,0.03855251,1.47976823,0.00000000,0.00054997
2017-12-08,-0.04982789,1.40603450,-0.04982789,0.00058812
2017-12-22,0.05816945,1.48782276,0.00000000,0.00059659
2018-01-05,0.13469610,1.68822668,0.00000000,0.00089361
2018-01-19,0.01694830,1.71683926,0.00000000,0.00069175
2018-02-02,-0.00196032,1.71347371,-0.00196032,0.00084507
2018-02-15,-0.08840735,1.56199005,-0.09019436,0.00086257
2018-03-02,-0.01813342,1.53366582,-0.10669225,0.00077709
2018-03-16,0.05739024,1.62168328,-0.05542510,0.00034254
2018-03-29,-0.02628502,1.57905730,-0.08025326,0.00080271
2018-04-13,0.04165242,1.64482886,-0.04194359,0.00065600
2018-04-27,-0.02554492,1.60281185,-0.06641706,0.00053615
2018-05-11,0.04459759,1.67429340,-0.02478150,0.00065295
2018-05-25,-0.00134424,1.67204275,-0.02609243,0.00062699
2018-06-08,0.10540535,1.84828501,0.00000000,0.00083440
2018-06-22,-0.03670621,1.78044148,-0.03670621,0.00097429
2018-07-06,-0.05306909,1.68595507,-0.08782733,0.00085668
2018-07-20,0.02646121,1.73056749,-0.06369013,0.00051147
2018-08-03,-0.07408290,1.60236204,-0.13305468,0.00062640
2018-08-17,-0.05081275,1.52094162,-0.17710656,0.00060473
2018-08-31,0.02680675,1.56171312,-0.15504746,0.00070686
2018-09-14,0.00660954,1.57203532,-0.14946271,0.00048960
2018-09-28,0.01737285,1.59934605,-0.13468646,0.00068044
2018-10-12,-0.06953676,1.48813270,-0.19485756,0.00057603
2018-10-26,-0.03399291,1.43754674,-0.22222670,0.00026658
2018-11-09,0.00749985,1.44832812,-0.21639351,0.00016259
2018-11-23,-0.01609292,1.42502029,-0.22900403,0.00049891
2018-12-07,-0.00008255,1.42490265,-0.22906768,0.00020928
2018-12-21,-0.00741093,1.41434280,-0.23478100,0.00047272
2019-01-04,0.00060664,1.41520079,-0.23431679,0.00018196
2019-01-18,0.00634380,1.42417854,-0.22945946,0.00035321
2019-02-01,0.01271705,1.44228988,-0.21966046,0.00025393
2019-02-15,0.00566756,1.45046415,-0.21523783,0.00048521
2019-03-01,0.00817060,1.46231531,-0.20882585,0.00039241
2019-03-15,-0.01890436,1.43467117,-0.22378250,0.00065714
2019-03-29,0.01854952,1.46128364,-0.20938403,0.00064210
2019-04-12,0.00585778,1.46984352,-0.20475278,0.00056355
2019-04-26,-0.01046012,1.45446879,-0.21307116,0.00072983
2019-05-10,-0.04649478,1.38684358,-0.24965924,0.00044617
2019-05-24,-0.03100665,1.34384220,-0.27292479,0.00040806
2019-06-06,0.02833132,1.38191503,-0.25232579,0.00055351
2019-06-21,0.01480590,1.40237552,-0.24125581,0.00039873
2019-07-05,0.04047780,1.45914059,-0.21054351,0.00060945
2019-07-19,-0.00097392,1.45771951,-0.21131238,0.00051875
2019-08-02,-0.06706337,1.35995992,-0.26420443,0.00085657
2019-08-16,-0.01348703,1.34161810,-0.27412813,0.00041510
2019-08-30,0.06996719,1.43548736,-0.22334091,0.00042327
2019-09-13,-0.02451235,1.40030019,-0.24237865,0.00054710
2019-09-27,-0.04642705,1.33528839,-0.27755277,0.00079663
2019-10-11,0.06548657,1.42273185,-0.23024218,0.00066667
2019-10-25,0.00317558,1.42724985,-0.22779775,0.00054592
2019-11-08,0.06384676,1.51837513,-0.17849514,0.00058759
2019-11-22,-0.03343914,1.46760196,-0.20596556,0.00073434
2019-12-06,0.01683653,1.49231129,-0.19259677,0.00059786
2019-12-20,0.00907944,1.50586064,-0.18526600,0.00058600
2020-01-03,0.03137218,1.55310277,-0.15970602,0.00076097
2020-01-17,0.01970301,1.58370357,-0.14314970,0.00063062
2020-01-31,-0.09280859,1.43672227,-0.22267277,0.00062640
2020-02-14,0.15412923,1.65816317,-0.10286392,0.00019928
2020-02-28,-0.06549722,1.54955809,-0.16162384,0.00065089
2020-03-13,-0.04631269,1.47779389,-0.20045130,0.00046486
2020-03-27,-0.04162630,1.41627879,-0.23373355,0.00012072
2020-04-09,0.02409222,1.45040008,-0.21527249,0.00039643
2020-04-24,0.05218105,1.52608348,-0.17432459,0.00037879
2020-05-08,0.00595041,1.53516431,-0.16941148,0.00023742
2020-05-22,-0.00158746,1.53272729,-0.17073001,0.00049138
2020-06-05,0.04682142,1.60449176,-0.13190241,0.00051847
2020-06-19,-0.00068022,1.60340036,-0.13249290,0.00089765
2020-07-03,0.03894705,1.66584807,-0.09870606,0.00091573
2020-07-17,-0.06312785,1.56068667,-0.15560281,0.00060645
2020-07-31,0.04161442,1.62563374,-0.12046371,0.00065356
2020-08-14,-0.04960301,1.54499741,-0.16409136,0.00082185
2020-08-28,0.15137838,1.77887661,-0.03755287,0.00077825
2020-09-11,-0.07377602,1.64763817,-0.10855839,0.00052843
2020-09-25,-0.01364725,1.62515245,-0.12072411,0.00083400
2020-10-09,0.15356953,1.87472634,0.00000000,0.00037291
2020-10-23,0.00203134,1.87853455,0.00000000,0.00078549
2020-11-06,0.18336625,2.22299439,0.00000000,0.00094747
2020-11-20,0.04212371,2.31663516,0.00000000,0.00137175
2020-12-04,-0.05084869,2.19883730,-0.05084869,0.00068977
2020-12-18,0.05833710,2.32711110,0.00000000,0.00128968
2020-12-31,0.18807350,2.76477901,0.00000000,0.00119692
2021-01-15,0.00395803,2.77572209,0.00000000,0.00059631
2021-01-29,0.03692256,2.87820885,0.00000000,0.00174273
2021-02-11,0.21554980,3.49860618,0.00000000,0.00149732
2021-02-26,-0.23176710,2.68774438,-0.23176710,0.00151783
2021-03-12,-0.06295881,2.51852720,-0.28013413,0.00116529
2021-03-26,-0.05056190,2.39118568,-0.31653191,0.00052194
2021-04-09,0.00003340,2.39126555,-0.31650908,0.00076457
2021-04-23,0.06413170,2.54462148,-0.27267565,0.00099779
2021-05-07,0.01170173,2.57439794,-0.26416470,0.00109736
2021-05-21,-0.03672079,2.47986401,-0.29118515,0.00071193
2021-06-04,0.05535552,2.61713817,-0.25194834,0.00108369
2021-06-18,0.07294932,2.80805661,-0.19737848,0.00119973
2021-07-02,0.03396446,2.90343074,-0.17011787,0.00122370
2021-07-16,0.03189300,2.99602987,-0.14365044,0.00079302
2021-07-30,-0.06926950,2.78849636,-0.20296935,0.00158881
2021-08-13,0.03912707,2.89760206,-0.17178387,0.00121743
2021-08-27,0.01635645,2.94499655,-0.15823720,0.00078234
2021-09-10,0.13804212,3.35153010,-0.04203848,0.00136347
2021-09-24,-0.07412491,3.10309824,-0.11304729,0.00127603
2021-10-08,-0.12467042,2.71623367,-0.22362406,0.00132008
2021-10-22,-0.00056704,2.71469345,-0.22406429,0.00072516
2021-11-05,0.06463074,2.89014610,-0.17391500,0.00108507
2021-11-19,-0.01866748,2.83619435,-0.18933592,0.00098541
2021-12-03,0.04840055,2.97346770,-0.15009934,0.00143530
2021-12-17,0.05451846,3.13557659,-0.10376406,0.00162181
2021-12-31,0.00694012,3.15733785,-0.09754408,0.00138748
2022-01-14,0.07578050,3.39660250,-0.02915552,0.00175972
2022-01-28,0.00504878,3.41375122,-0.02425393,0.00149937
2022-02-11,0.05894993,3.61499162,0.00000000,0.00092797
2022-02-25,-0.05229941,3.42592970,-0.05229941,0.00161243
2022-03-11,-0.01557514,3.37257036,-0.06705998,0.00093351
2022-03-25,0.02405448,3.45369580,-0.04461859,0.00093284
2022-04-08,0.02096652,3.52610777,-0.02458757,0.00189121
2022-04-22,-0.01580981,3.47036068,-0.04000865,0.00163658
2022-05-06,-0.01836066,3.40664258,-0.05763472,0.00083816
2022-05-20,0.02527272,3.49273769,-0.03381859,0.00067461
2022-06-02,0.04402844,3.64651747,0.00000000,0.00116116
2022-06-17,-0.04095118,3.49718827,-0.04095118,0.00094697
2022-06-30,-0.00381550,3.48384475,-0.04461043,0.00091458
2022-07-15,-0.07650589,3.21731010,-0.11770336,0.00161503
2022-07-29,0.00879511,3.24560670,-0.10994347,0.00152951
2022-08-12,-0.01013733,3.21270490,-0.11896627,0.00112378
