date,ts_code,name,weight
2017-01-20,00338.HK,上海石油化工股份,0.20452716
2017-01-20,00700.HK,腾讯控股,0.17919460
2017-01-20,00522.HK,ASMPT,0.16922157
2017-01-20,06808.HK,高鑫零售,0.16385608
2017-01-20,00857.HK,中国石油股份,0.15307203
2017-01-20,00005.HK,汇丰控股,0.13012855
2017-02-03,00175.HK,吉利汽车,0.18846387
2017-02-03,02388.HK,中银香港,0.18468486
2017-02-03,02007.HK,碧桂园,0.17137702
2017-02-03,00914.HK,海螺水泥,0.16258737
2017-02-03,01114.HK,BRILLIANCE CHI,0.15308652
2017-02-03,00005.HK,汇丰控股,0.13133140
2017-02-03,CASH,现金,0.00846896
2017-02-17,00175.HK,吉利汽车,0.18753026
2017-02-17,00101.HK,恒隆地产,0.16694067
2017-02-17,00338.HK,上海石油化工股份,0.16653750
2017-02-17,00004.HK,九龙仓集团,0.16397980
2017-02-17,00010.HK,恒隆集团,0.16212598
2017-02-17,02388.HK,中银香港,0.15288580
2017-03-03,00005.HK,汇丰控股,0.18036863
2017-03-03,06808.HK,高鑫零售,0.17834856
2017-03-03,03993.HK,洛阳钼业,0.16937822
2017-03-03,00522.HK,ASMPT,0.16554036
2017-03-03,02689.HK,玖龙纸业,0.15707011
2017-03-03,00101.HK,恒隆地产,0.14929411
2017-03-17,01114.HK,BRILLIANCE CHI,0.20975307
2017-03-17,00175.HK,吉利汽车,0.18711299
2017-03-17,02007.HK,碧桂园,0.17944675
2017-03-17,03993.HK,洛阳钼业,0.17205417
2017-03-17,00522.HK,ASMPT,0.13813572
2017-03-17,02689.HK,玖龙纸业,0.12071445
2017-03-31,02388.HK,中银香港,0.18940694
2017-03-31,00004.HK,九龙仓集团,0.17733113
2017-03-31,00027.HK,银河娱乐,0.17174542
2017-03-31,00914.HK,海螺水泥,0.16424907
2017-03-31,01093.HK,石药集团,0.14915910
2017-03-31,01800.HK,中国交通建设,0.14810835
2017-04-13,01929.HK,周大福,0.20868250
2017-04-13,01093.HK,石药集团,0.19285123
2017-04-13,02007.HK,碧桂园,0.19251722
2017-04-13,00175.HK,吉利汽车,0.14037774
2017-04-13,00522.HK,ASMPT,0.13444088
2017-04-13,00005.HK,汇丰控股,0.13113043
2017-04-28,02007.HK,碧桂园,0.18752875
2017-04-28,00004.HK,九龙仓集团,0.18324477
2017-04-28,01929.HK,周大福,0.16822917
2017-04-28,00101.HK,恒隆地产,0.16679405
2017-04-28,00914.HK,海螺水泥,0.15398654
2017-04-28,01918.HK,融创中国,0.14181177
2017-05-12,00005.HK,汇丰控股,0.18865233
2017-05-12,00522.HK,ASMPT,0.18327031
2017-05-12,02382.HK,舜宇光学科技,0.17097962
2017-05-12,00460.HK,四环医药,0.16127710
2017-05-12,02007.HK,碧桂园,0.14810149
2017-05-12,02018.HK,瑞声科技,0.14771915
2017-05-26,00700.HK,腾讯控股,0.20266936
2017-05-26,00005.HK,汇丰控股,0.18726512
2017-05-26,01093.HK,石药集团,0.16414974
2017-05-26,01288.HK,农业银行,0.15617068
2017-05-26,02388.HK,中银香港,0.15246069
2017-05-26,01336.HK,新华保险,0.14537232
2017-06-09,00700.HK,腾讯控股,0.18896794
2017-06-09,00005.HK,汇丰控股,0.17698923
2017-06-09,01336.HK,新华保险,0.17333884
2017-06-09,02007.HK,碧桂园,0.16722522
2017-06-09,02318.HK,中国平安,0.15639187
2017-06-09,01288.HK,农业银行,0.13708690
2017-06-23,00700.HK,腾讯控股,0.19149232
2017-06-23,03968.HK,招商银行,0.17139171
2017-06-23,02382.HK,舜宇光学科技,0.17068166
2017-06-23,00175.HK,吉利汽车,0.16952065
2017-06-23,02318.HK,中国平安,0.15762593
2017-06-23,02333.HK,长城汽车,0.12847568
2017-06-23,CASH,现金,0.01081205
2017-07-07,01088.HK,中国神华,0.19915882
2017-07-07,00700.HK,腾讯控股,0.17714367
2017-07-07,03968.HK,招商银行,0.16412180
2017-07-07,02318.HK,中国平安,0.15713953
2017-07-07,00285.HK,比亚迪电子,0.14857551
2017-07-07,02382.HK,舜宇光学科技,0.14142670
2017-07-07,CASH,现金,0.01243398
2017-07-21,02318.HK,中国平安,0.20700427
2017-07-21,02238.HK,广汽集团,0.17716819
2017-07-21,00960.HK,龙湖集团,0.16379398
2017-07-21,02338.HK,潍柴动力,0.15924497
2017-07-21,02202.HK,万科企业,0.15626996
2017-07-21,00288.HK,万洲国际,0.13651862
2017-08-04,00005.HK,汇丰控股,0.19323498
2017-08-04,00700.HK,腾讯控股,0.19239518
2017-08-04,01088.HK,中国神华,0.16499464
2017-08-04,01918.HK,融创中国,0.15365541
2017-08-04,02202.HK,万科企业,0.14970795
2017-08-04,00316.HK,东方海外国际,0.14601183
2017-08-18,00005.HK,汇丰控股,0.20047354
2017-08-18,01398.HK,工商银行,0.18969424
2017-08-18,00700.HK,腾讯控股,0.16098677
2017-08-18,01114.HK,BRILLIANCE CHI,0.15846820
2017-08-18,02318.HK,中国平安,0.14630683
2017-08-18,01919.HK,中远海控,0.14407043
2017-09-01,02318.HK,中国平安,0.19805484
2017-09-01,01918.HK,融创中国,0.17508405
2017-09-01,02689.HK,玖龙纸业,0.16517149
2017-09-01,00175.HK,吉利汽车,0.15924254
2017-09-01,02382.HK,舜宇光学科技,0.15162345
2017-09-01,00700.HK,腾讯控股,0.15060677
2017-09-01,CASH,现金,0.00021685
2017-09-15,03968.HK,招商银行,0.18641278
2017-09-15,00027.HK,银河娱乐,0.17856803
2017-09-15,01088.HK,中国神华,0.16952009
2017-09-15,00384.HK,中国燃气,0.16573980
2017-09-15,00316.HK,东方海外国际,0.15790484
2017-09-15,02338.HK,潍柴动力,0.14185445
2017-09-29,01918.HK,融创中国,0.18519356
2017-09-29,00700.HK,腾讯控股,0.18060394
2017-09-29,00175.HK,吉利汽车,0.17621078
2017-09-29,02007.HK,碧桂园,0.16623132
2017-09-29,00012.HK,恒基地产,0.15243702
2017-09-29,02202.HK,万科企业,0.13932338
2017-10-13,00005.HK,汇丰控股,0.19973722
2017-10-13,00763.HK,中兴通讯,0.18556465
2017-10-13,00384.HK,中国燃气,0.16602456
2017-10-13,01918.HK,融创中国,0.15858296
2017-10-13,00027.HK,银河娱乐,0.15397184
2017-10-13,02382.HK,舜宇光学科技,0.13611876
2017-10-27,02318.HK,中国平安,0.21502288
2017-10-27,00005.HK,汇丰控股,0.17543607
2017-10-27,01398.HK,工商银行,0.17340858
2017-10-27,01918.HK,融创中国,0.16368144
2017-10-27,02338.HK,潍柴动力,0.15546294
2017-10-27,00285.HK,比亚迪电子,0.12319736
2017-11-10,02318.HK,中国平安,0.20340077
2017-11-10,03968.HK,招商银行,0.17688366
2017-11-10,00966.HK,中国太平,0.16534789
2017-11-10,01398.HK,工商银行,0.15972568
2017-11-10,00005.HK,汇丰控股,0.14663308
2017-11-10,00316.HK,东方海外国际,0.14440880
2017-11-10,CASH,现金,0.00360012
2017-11-24,02318.HK,中国平安,0.21638759
2017-11-24,02382.HK,舜宇光学科技,0.16933965
2017-11-24,00966.HK,中国太平,0.16875628
2017-11-24,01093.HK,石药集团,0.16120082
2017-11-24,00027.HK,银河娱乐,0.15327534
2017-11-24,02313.HK,申洲国际,0.13679800
2017-12-08,00914.HK,海螺水泥,0.20041716
2017-12-08,01055.HK,中国南方航空股份,0.17769198
2017-12-08,02318.HK,中国平安,0.15665622
2017-12-08,00700.HK,腾讯控股,0.15517382
2017-12-08,00966.HK,中国太平,0.15389506
2017-12-08,01299.HK,友邦保险,0.14618875
2017-12-08,CASH,现金,0.00997701
2017-12-22,01044.HK,恒安国际,0.19405136
2017-12-22,00700.HK,腾讯控股,0.17588870
2017-12-22,01316.HK,耐世特,0.16116993
2017-12-22,00316.HK,东方海外国际,0.16048600
2017-12-22,02318.HK,中国平安,0.15654033
2017-12-22,00175.HK,吉利汽车,0.14624677
2017-12-22,CASH,现金,0.00561691
2018-01-05,01548.HK,金斯瑞生物科技,0.17951034
2018-01-05,02007.HK,碧桂园,0.17547358
2018-01-05,00004.HK,九龙仓集团,0.16788487
2018-01-05,01093.HK,石药集团,0.16759808
2018-01-05,01088.HK,中国神华,0.15580463
2018-01-05,02196.HK,复星医药,0.15372850
2018-01-19,00700.HK,腾讯控股,0.19925398
2018-01-19,02007.HK,碧桂园,0.18126232
2018-01-19,02202.HK,万科企业,0.16940758
2018-01-19,00291.HK,华润啤酒,0.15684610
2018-01-19,01918.HK,融创中国,0.15424402
2018-01-19,00004.HK,九龙仓集团,0.14873924
2018-02-02,00700.HK,腾讯控股,0.18692630
2018-02-02,03968.HK,招商银行,0.18623324
2018-02-02,02318.HK,中国平安,0.16755270
2018-02-02,01398.HK,工商银行,0.16672295
2018-02-02,03993.HK,洛阳钼业,0.14938850
2018-02-02,01128.HK,永利澳门,0.14317631
2018-02-15,00914.HK,海螺水泥,0.17489849
2018-02-15,01088.HK,中国神华,0.17451262
2018-02-15,00753.HK,中国国航,0.16891812
2018-02-15,00700.HK,腾讯控股,0.16615084
2018-02-15,01171.HK,兖矿能源,0.16064341
2018-02-15,01055.HK,中国南方航空股份,0.15487652
2018-03-02,02018.HK,瑞声科技,0.18882753
2018-03-02,02382.HK,舜宇光学科技,0.18181152
2018-03-02,02318.HK,中国平安,0.16912914
2018-03-02,00700.HK,腾讯控股,0.16505601
2018-03-02,00004.HK,九龙仓集团,0.15194962
2018-03-02,00027.HK,银河娱乐,0.13355385
2018-03-02,CASH,现金,0.00967232
2018-03-16,00291.HK,华润啤酒,0.20388405
2018-03-16,00700.HK,腾讯控股,0.19162947
2018-03-16,02318.HK,中国平安,0.17336964
2018-03-16,00004.HK,九龙仓集团,0.16144579
2018-03-16,00027.HK,银河娱乐,0.14865151
2018-03-16,03888.HK,金山软件,0.11923395
2018-03-16,CASH,现金,0.00178561
2018-03-29,01093.HK,石药集团,0.20389317
2018-03-29,02318.HK,中国平安,0.18988878
2018-03-29,00914.HK,海螺水泥,0.17199724
2018-03-29,03380.HK,龙光集团,0.15034287
2018-03-29,00586.HK,海螺创业,0.14826554
2018-03-29,01177.HK,中国生物制药,0.13561240
2018-04-13,02202.HK,万科企业,0.19785746
2018-04-13,02318.HK,中国平安,0.19179559
2018-04-13,02319.HK,蒙牛乳业,0.15807456
2018-04-13,02313.HK,申洲国际,0.15232043
2018-04-13,01177.HK,中国生物制药,0.15137859
2018-04-13,01548.HK,金斯瑞生物科技,0.14726118
2018-04-13,CASH,现金,0.00131219
2018-04-27,00386.HK,中国石油化工股份,0.20342039
2018-04-27,01128.HK,永利澳门,0.17532678
2018-04-27,02313.HK,申洲国际,0.17036852
2018-04-27,02020.HK,安踏体育,0.16284478
2018-04-27,01177.HK,中国生物制药,0.15884572
2018-04-27,02318.HK,中国平安,0.13832267
2018-05-11,00883.HK,中国海洋石油,0.20249371
2018-05-11,00386.HK,中国石油化工股份,0.19506595
2018-05-11,01313.HK,华润建材科技,0.16718694
2018-05-11,01208.HK,五矿资源,0.15455680
2018-05-11,01177.HK,中国生物制药,0.14856176
2018-05-11,02208.HK,金风科技,0.13213484
2018-05-25,00386.HK,中国石油化工股份,0.19988773
2018-05-25,00883.HK,中国海洋石油,0.18003186
2018-05-25,02313.HK,申洲国际,0.16055692
2018-05-25,01928.HK,金沙中国有限公司,0.15776094
2018-05-25,01299.HK,友邦保险,0.15448040
2018-05-25,00384.HK,中国燃气,0.15143170
2018-06-08,01177.HK,中国生物制药,0.24427476
2018-06-08,00386.HK,中国石油化工股份,0.16592439
2018-06-08,01093.HK,石药集团,0.15818267
2018-06-08,02382.HK,舜宇光学科技,0.14906038
2018-06-08,01313.HK,华润建材科技,0.14582224
2018-06-08,00241.HK,阿里健康,0.13673556
2018-06-22,02007.HK,碧桂园,0.19037987
2018-06-22,00322.HK,康师傅控股,0.17220962
2018-06-22,00003.HK,香港中华煤气,0.17028201
2018-06-22,00881.HK,中升控股,0.16254209
2018-06-22,02382.HK,舜宇光学科技,0.16048754
2018-06-22,03323.HK,中国建材,0.14409887
2018-07-06,00322.HK,康师傅控股,0.18629246
2018-07-06,01093.HK,石药集团,0.17037632
