date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-01-20,0.02361116,0.02391107,0.02361116,0.00029991,326,high_growth_theme,False,risk_on,0.25561570,0.00000000,0.00000000,6,10,32,0,0.00000000,0.00000000
2017-02-03,0.01075407,0.01127022,0.01075407,0.00052834,326,high_growth_theme,False,risk_on,0.30952476,0.00000000,0.00876215,6,16,38,0,0.00000000,0.00000000
2017-02-17,0.04333523,0.04373950,0.04333523,0.00041826,326,high_growth_theme,False,risk_on,0.36262039,0.00000000,0.00000000,6,18,39,0,0.00000000,0.00000000
2017-03-03,-0.00261163,-0.00209779,-0.00261163,0.00055467,326,high_growth_theme,False,risk_on,0.34770952,0.00000000,0.00000000,6,19,39,0,0.00000000,0.00000000
2017-03-17,0.04701785,0.04735154,0.04701785,0.00035926,325,high_growth_theme,False,risk_on,0.30727582,0.00000000,-0.00813557,6,14,35,0,0.00000000,0.00000000
2017-03-31,-0.02309523,-0.02250504,-0.02309523,0.00066529,326,high_growth_theme,False,risk_on,0.32205852,0.00000000,0.00000000,6,19,37,0,0.00000000,0.00000000
2017-04-13,0.03508935,0.03560775,0.03508935,0.00057087,326,high_growth_theme,False,risk_on,0.31998239,0.00000000,0.00000000,6,11,37,0,0.00000000,0.00000000
2017-04-28,-0.01731770,-0.01692728,-0.01731770,0.00044502,326,high_growth_theme,False,risk_on,0.30971699,0.00000000,-0.00178664,6,16,35,0,0.00000000,0.00000000
2017-05-12,-0.00038656,0.00013251,-0.00038656,0.00058141,326,high_growth_theme,False,risk_on,0.32400030,0.00000000,0.00000000,6,13,36,0,0.00000000,0.00000000
2017-05-26,0.02162674,0.02211568,0.02162674,0.00054746,326,high_growth_theme,False,risk_on,0.41133012,0.00000000,-0.00925180,6,18,42,0,0.00000000,0.00000000
2017-06-09,0.00780683,0.00801546,0.00780683,0.00023865,326,high_growth_theme,False,risk_on,0.35541027,0.00000000,-0.00000000,6,22,42,0,0.00000000,0.00000000
2017-06-23,-0.00323212,-0.00284803,-0.00323212,0.00044279,329,high_growth_theme,False,risk_on,0.30390091,0.00000000,0.01242424,6,20,47,0,0.00000000,0.00000000
2017-07-07,0.03779115,0.03798772,0.03779115,0.00022588,329,high_growth_theme,False,risk_on,0.35142594,0.00000000,0.01482797,6,20,45,0,0.00000000,0.00000000
2017-07-21,0.06827364,0.06877631,0.06827364,0.00059945,329,high_growth_theme,False,risk_on,0.35244216,0.00000000,0.00000000,6,17,43,0,0.00000000,0.00000000
2017-08-04,0.01622005,0.01673098,0.01622005,0.00065090,332,high_growth_theme,False,risk_on,0.30181183,0.00000000,0.00000000,6,20,44,0,0.00000000,0.00000000
2017-08-18,-0.02376745,-0.02337370,-0.02376745,0.00050976,332,high_growth_theme,False,risk_on,0.31047887,0.00000000,0.00000000,6,23,44,0,0.00000000,0.00000000
2017-09-01,0.07024267,0.07065883,0.07024267,0.00052596,332,high_growth_theme,False,risk_on,0.30943706,0.00000000,0.00029332,6,22,38,0,0.00000000,0.00000000
2017-09-15,0.01284215,0.01344079,0.01284215,0.00080973,333,high_growth_theme,False,risk_on,0.30368462,0.00000000,0.00000000,6,23,45,0,0.00000000,0.00000000
2017-09-29,-0.03723894,-0.03663578,-0.03723894,0.00082633,333,high_growth_theme,False,risk_on,0.26936997,0.00000000,0.00000000,6,21,43,0,0.00000000,0.00000000
