date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-02-28,0.04217571,0.04247562,0.04217571,0.00029991,326,monthly_lowvol_weekly_overlay,False,risk_on,0.32804241,0.00000000,0.00000000,16,35,66,0,0.00000000,0.00000000
2017-03-31,0.01538092,0.01546264,0.01538092,0.00008516,326,monthly_lowvol_weekly_overlay,False,risk_on,0.40458263,0.00000000,-0.01412995,16,35,76,0,0.00000000,0.00000000
2017-04-28,0.01245856,0.01250504,0.01245856,0.00004465,326,monthly_lowvol_weekly_overlay,False,risk_on,0.30825746,0.00000000,-0.01963974,16,29,69,1,0.00000437,0.00690502
2017-05-31,0.06049654,0.06053238,0.06049654,0.00003024,326,monthly_lowvol_weekly_overlay,False,risk_on,0.32400030,0.00000000,-0.00525144,16,34,70,2,0.00000826,0.00615678
2017-06-30,0.02257581,0.02260677,0.02257581,0.00003140,326,monthly_lowvol_weekly_overlay,False,risk_on,0.33081588,0.00000000,-0.01256190,16,39,77,1,0.00000384,0.00551381
2017-07-31,0.09592556,0.09597026,0.09592556,0.00004795,329,monthly_lowvol_weekly_overlay,False,risk_on,0.32308321,0.00000000,0.01372943,16,32,77,1,0.00000372,0.00501103
2017-08-31,0.03887462,0.03893379,0.03887462,0.00006719,332,monthly_lowvol_weekly_overlay,False,risk_on,0.32257250,0.00000000,0.00867924,16,43,73,1,0.00000802,0.01011215
2017-09-29,-0.02050345,-0.02047480,-0.02050345,0.00003396,333,monthly_lowvol_weekly_overlay,False,risk_on,0.31220107,0.00000000,-0.00119260,16,34,77,1,0.00000402,0.00515232
2017-10-31,0.04420589,0.04424296,0.04420589,0.00003978,333,monthly_lowvol_weekly_overlay,False,risk_on,0.30914663,0.00000000,-0.02140135,16,29,79,2,0.00000831,0.00510222
2017-11-30,0.04015150,0.04019121,0.04015150,0.00004164,336,monthly_lowvol_weekly_overlay,False,risk_on,0.33868052,0.00000000,-0.00558345,16,31,73,2,0.00001277,0.00747981
2017-12-29,0.03092867,0.03097018,0.03092867,0.00004143,339,monthly_lowvol_weekly_overlay,False,risk_on,0.35348216,0.00000000,0.03429728,16,27,78,1,0.00001601,0.01889461
2018-01-31,0.15236249,0.15241565,0.15236249,0.00007044,342,monthly_lowvol_weekly_overlay,False,risk_on,0.40875778,0.00000000,0.01603196,16,36,82,1,0.00000680,0.00673649
2018-02-28,-0.07528701,-0.07524756,-0.07528701,0.00005969,342,monthly_lowvol_weekly_overlay,False,risk_on,0.39191576,0.00000000,0.00946135,16,43,77,1,0.00000609,0.00687369
2018-03-29,-0.02075234,-0.02074677,-0.02075234,0.00000862,342,monthly_lowvol_weekly_overlay,False,risk_on,0.44913060,0.00000000,0.00101111,16,13,82,0,0.00000000,0.00000000
2018-04-30,0.01959563,0.01962726,0.01959563,0.00003757,342,monthly_lowvol_weekly_overlay,False,risk_on,0.36253151,0.00000000,0.00876418,16,22,82,1,0.00001032,0.01114168
2018-05-31,-0.01597737,-0.01591975,-0.01597737,0.00008420,342,monthly_lowvol_weekly_overlay,False,risk_on,0.33881003,0.00000000,-0.04037161,16,35,79,1,0.00000485,0.00524641
2018-06-29,-0.05349847,-0.05346830,-0.05349847,0.00003170,341,monthly_lowvol_weekly_overlay,False,risk_on,0.34737233,0.00000000,-0.03417637,16,29,79,3,0.00001463,0.00545895
2018-07-31,0.02427516,0.02448504,0.02427516,0.00003379,344,monthly_lowvol_weekly_overlay,False,risk_on,0.33933728,0.00000000,0.02918790,16,10,80,4,0.00026784,0.07628439
2018-08-31,-0.00805716,-0.00788622,-0.00805716,0.00017953,344,monthly_lowvol_weekly_overlay,False,risk_on,0.20055110,0.00000000,0.02658405,16,31,76,1,0.00006942,0.08011157
2018-09-28,0.02513724,0.02520929,0.02513724,0.00010523,345,monthly_lowvol_weekly_overlay,False,caution,0.15969427,0.20000000,0.29923279,16,14,80,0,0.00000000,0.00000000
2018-10-31,-0.06789106,-0.06785414,-0.06789106,0.00005528,346,monthly_lowvol_weekly_overlay,False,caution,0.08345233,0.20000000,0.29831929,16,32,83,0,0.00000000,0.00000000
2018-11-30,0.02731591,0.02738233,0.02731591,0.00000000,346,monthly_lowvol_weekly_overlay,False,caution,0.03592804,0.20000000,0.29831929,16,6,87,1,0.00009242,0.10794031
2018-12-31,-0.03163185,-0.03150066,-0.03163185,0.00002393,351,monthly_lowvol_weekly_overlay,True,risk_off,-0.06895346,0.45000000,0.61452737,16,46,85,2,0.00016549,0.09865134
2019-01-31,0.04807383,0.04809030,0.04807383,0.00001857,354,monthly_lowvol_weekly_overlay,True,risk_off,-0.04439035,0.45000000,0.57108504,16,18,84,1,0.00000426,0.00505921
2019-02-28,0.01683495,0.01693440,0.01683495,0.00006003,356,monthly_lowvol_weekly_overlay,True,risk_off,-0.15609926,0.45000000,0.63547097,16,49,82,1,0.00008265,0.09483255
2019-03-29,-0.00835072,-0.00826296,-0.00835072,0.00004276,358,monthly_lowvol_weekly_overlay,False,caution,-0.04934549,0.20000000,0.32439106,16,39,81,1,0.00008666,0.09905283
