date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2019-02-08,0.09483255,0.18966510,0.27548508,0.00000000,0.00008265,0.00008265,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.054672285183364415, ""target_weight"": 0.07955364953575571, ""post_trade_weight"": 0.07955817635861032, ""diff_weight"": 0.024881364352391293, ""gross_amount"": 0.036139725762732694, ""gross_amount_pct_nav"": 0.024881364352391293, ""fee"": 1.0841917728819808e-05, ""fee_pct_nav"": 7.464409305717388e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.05736826204643149, ""target_weight"": 0.08388875478554722, ""post_trade_weight"": 0.08389352828788964, ""diff_weight"": 0.02652049273911573, ""gross_amount"": 0.03852052970688773, ""gross_amount_pct_nav"": 0.02652049273911573, ""fee"": 1.1556158912066317e-05, ""fee_pct_nav"": 7.956147821734718e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.07739374645639147, ""target_weight"": 0.11364914467635737, ""post_trade_weight"": 0.11365561162725817, ""diff_weight"": 0.0362553982199659, ""gross_amount"": 0.052660301522505074, ""gross_amount_pct_nav"": 0.0362553982199659, ""fee"": 1.5798090456751522e-05, ""fee_pct_nav"": 1.0876619465989769e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.041539771549322486, ""target_weight"": 0.057568548262290783, ""post_trade_weight"": 0.05757182407203051, ""diff_weight"": 0.016028776712968294, ""gross_amount"": 0.023281504443026138, ""gross_amount_pct_nav"": 0.016028776712968294, ""fee"": 6.9844513329078404e-06, ""fee_pct_nav"": 4.808633013890487e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.029987415239555556, ""target_weight"": 0.04931722000513851, ""post_trade_weight"": 0.0493200262914616, ""diff_weight"": 0.019329804765582954, ""gross_amount"": 0.028076187197033392, ""gross_amount_pct_nav"": 0.019329804765582954, ""fee"": 8.422856159110016e-06, ""fee_pct_nav"": 5.798941429674885e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.07491344861556809, ""target_weight"": 0.11393627952057342, ""post_trade_weight"": 0.11394276281024161, ""diff_weight"": 0.039022830905005336, ""gross_amount"": 0.056679946783418436, ""gross_amount_pct_nav"": 0.039022830905005336, ""fee"": 1.700398403502553e-05, ""fee_pct_nav"": 1.17068492715016e-05, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.04888862168653859, ""target_weight"": 0.06144607659381788, ""post_trade_weight"": 0.06144957304565225, ""diff_weight"": 0.01255745490727929, ""gross_amount"": 0.018239473133366962, ""gross_amount_pct_nav"": 0.01255745490727929, ""fee"": 5.471841940010088e-06, ""fee_pct_nav"": 3.7672364721837865e-06, ""name"": ""中国平安""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.03806307067733023, ""target_weight"": 0.053132048583804714, ""post_trade_weight"": 0.053135071944432975, ""diff_weight"": 0.015068977906474485, ""gross_amount"": 0.021887414265220007, ""gross_amount_pct_nav"": 0.015068977906474485, ""fee"": 6.566224279566001e-06, ""fee_pct_nav"": 4.520693371942345e-06, ""name"": ""中国银行""}]",2019-02-08,2019-02-08,2019-02-11,caution
2019-02-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-02-15,2019-02-15,2019-02-18,caution
2019-02-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-02-22,2019-02-22,2019-02-25,caution
2019-03-01,0.04789984,0.09579967,0.08900907,0.05353966,0.00004276,0.00002670,0.00001606,0.00000000,rebalance,"[{""ts_code"": ""00003.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.019971002602100666, ""post_trade_weight"": 0.019971576583246532, ""diff_weight"": 0.019971002602100666, ""gross_amount"": 0.02971660601693227, ""gross_amount_pct_nav"": 0.019971002602100666, ""fee"": 8.914981805079681e-06, ""fee_pct_nav"": 5.9913007806302e-06, ""name"": ""香港中华煤气""}, {""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07946753711661657, ""target_weight"": 0.05642548343255088, ""post_trade_weight"": 0.05642710514200043, ""diff_weight"": -0.023042053684065682, ""gross_amount"": 0.034286292220419554, ""gross_amount_pct_nav"": 0.023042053684065682, ""fee"": 1.0285887666125865e-05, ""fee_pct_nav"": 6.912616105219704e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.013614866909676842, ""target_weight"": 0.023828076057722886, ""post_trade_weight"": 0.023828760893966308, ""diff_weight"": 0.010213209148046042, ""gross_amount"": 0.015197129481575884, ""gross_amount_pct_nav"": 0.010213209148046042, ""fee"": 4.559138844472765e-06, ""fee_pct_nav"": 3.063962744413812e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.01955319264005629, ""target_weight"": 0.0305076882074387, ""post_trade_weight"": 0.03050856502059545, ""diff_weight"": 0.010954495567382408, ""gross_amount"": 0.01630015454786896, ""gross_amount_pct_nav"": 0.010954495567382408, ""fee"": 4.890046364360688e-06, ""fee_pct_nav"": 3.2863486702147224e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00388.HK"", ""side"": ""sell"", ""current_weight"": 0.012939198941943208, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.012939198941943208, ""gross_amount"": 0.019253368736329157, ""gross_amount_pct_nav"": 0.012939198941943208, ""fee"": 5.776010620898746e-06, ""fee_pct_nav"": 3.881759682582962e-06, ""name"": ""香港交易所""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.023771395251046542, ""target_weight"": 0.042451107319053334, ""post_trade_weight"": 0.042452327394765496, ""diff_weight"": 0.018679712068006796, ""gross_amount"": 0.02779518159875983, ""gross_amount_pct_nav"": 0.018679712068006796, ""fee"": 8.338554479627949e-06, ""fee_pct_nav"": 5.603913620402038e-06, ""name"": ""招商银行""}]",,,,
2019-03-08,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-03-08,2019-03-08,2019-03-11,caution
2019-03-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-03-15,2019-03-15,2019-03-18,caution
2019-03-22,0.09905283,0.19810567,0.28888330,0.00000000,0.00008666,0.00008666,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.057121623858165826, ""target_weight"": 0.07052968947894926, ""post_trade_weight"": 0.07053388142749979, ""diff_weight"": 0.01340806562078343, ""gross_amount"": 0.019552020968546607, ""gross_amount_pct_nav"": 0.01340806562078343, ""fee"": 5.865606290563982e-06, ""fee_pct_nav"": 4.022419686235029e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.012907643415900165, ""target_weight"": 0.02413004282538157, ""post_trade_weight"": 0.024131477000107045, ""diff_weight"": 0.011222399409481405, ""gross_amount"": 0.0163648206070433, ""gross_amount_pct_nav"": 0.011222399409481405, ""fee"": 4.909446182112989e-06, ""fee_pct_nav"": 3.366719822844421e-06, ""name"": ""中信股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.012638570340616103, ""target_weight"": 0.02624698025956848, ""post_trade_weight"": 0.02624854025496429, ""diff_weight"": 0.01360840991895238, ""gross_amount"": 0.01984416869734771, ""gross_amount_pct_nav"": 0.01360840991895238, ""fee"": 5.953250609204312e-06, ""fee_pct_nav"": 4.082522975685713e-06, ""name"": ""中国电信""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.08191259716344258, ""target_weight"": 0.10529908738190634, ""post_trade_weight"": 0.10530534585773381, ""diff_weight"": 0.023386490218463757, ""gross_amount"": 0.03410284227900402, ""gross_amount_pct_nav"": 0.023386490218463757, ""fee"": 1.0230852683701206e-05, ""fee_pct_nav"": 7.015947065539127e-06, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.11195773552305242, ""target_weight"": 0.14374408940773284, ""post_trade_weight"": 0.14375263287122592, ""diff_weight"": 0.0317863538846804, ""gross_amount"": 0.04635176133860544, ""gross_amount_pct_nav"": 0.0317863538846804, ""fee"": 1.3905528401581631e-05, ""fee_pct_nav"": 9.535906165404121e-06, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.05734167989751879, ""target_weight"": 0.06736826786363413, ""post_trade_weight"": 0.06737227191235332, ""diff_weight"": 0.010026587966115342, ""gross_amount"": 0.01462105449816628, ""gross_amount_pct_nav"": 0.010026587966115342, ""fee"": 4.3863163494498835e-06, ""fee_pct_nav"": 3.007976389834602e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.049777644190897787, ""target_weight"": 0.06954099989816911, ""post_trade_weight"": 0.06954513308372373, ""diff_weight"": 0.019763355707271325, ""gross_amount"": 0.028819484937368328, ""gross_amount_pct_nav"": 0.019763355707271325, ""fee"": 8.645845481210497e-06, ""fee_pct_nav"": 5.9290067121813964e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.11120037778762411, ""target_weight"": 0.13835142347549648, ""post_trade_weight"": 0.13835964642463164, ""diff_weight"": 0.027151045687872386, ""gross_amount"": 0.03959242366657137, ""gross_amount_pct_nav"": 0.027151045687872386, ""fee"": 1.187772709997141e-05, ""fee_pct_nav"": 8.145313706361715e-06, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.06682479934142162, ""target_weight"": 0.07702366783898448, ""post_trade_weight"": 0.07702824575865405, ""diff_weight"": 0.01019886849756287, ""gross_amount"": 0.014872278847643888, ""gross_amount_pct_nav"": 0.01019886849756287, ""fee"": 4.461683654293166e-06, ""fee_pct_nav"": 3.05966054926886e-06, ""name"": ""中国平安""}, {""ts_code"": ""03328.HK"", ""side"": ""buy"", ""current_weight"": 0.025399216706552142, ""target_weight"": 0.036895350161675666, ""post_trade_weight"": 0.03689754304542114, ""diff_weight"": 0.011496133455123524, ""gross_amount"": 0.016763987343809843, ""gross_amount_pct_nav"": 0.011496133455123524, ""fee"": 5.029196203142952e-06, ""fee_pct_nav"": 3.4488400365370565e-06, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.04169617292106422, ""target_weight"": 0.053062255475921326, ""post_trade_weight"": 0.0530654092434563, ""diff_weight"": 0.011366082554857104, ""gross_amount"": 0.016574343438349987, ""gross_amount_pct_nav"": 0.011366082554857104, ""fee"": 4.9723030315049954e-06, ""fee_pct_nav"": 3.4098247664571308e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.052922663748802896, ""target_weight"": 0.06761454078846102, ""post_trade_weight"": 0.06761855947446896, ""diff_weight"": 0.014691877039658125, ""gross_amount"": 0.021424111133632698, ""gross_amount_pct_nav"": 0.014691877039658125, ""fee"": 6.427233340089809e-06, ""fee_pct_nav"": 4.407563111897437e-06, ""name"": ""中国银行""}]",2019-03-22,2019-03-22,2019-03-25,risk_on
2019-04-01,0.04518508,0.09037016,0.07105399,0.06363353,0.00004041,0.00002132,0.00001909,0.00000000,rebalance,"[{""ts_code"": ""00388.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.024678228588815673, ""post_trade_weight"": 0.024678897659565307, ""diff_weight"": 0.024678228588815673, ""gross_amount"": 0.036780388771199844, ""gross_amount_pct_nav"": 0.024678228588815673, ""fee"": 1.1034116631359952e-05, ""fee_pct_nav"": 7.403468576644701e-06, ""name"": ""香港交易所""}, {""ts_code"": ""00728.HK"", ""side"": ""sell"", ""current_weight"": 0.025926583111074337, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.025926583111074337, ""gross_amount"": 0.038640934170060766, ""gross_amount_pct_nav"": 0.025926583111074337, ""fee"": 1.1592280251018229e-05, ""fee_pct_nav"": 7.7779749333223e-06, ""name"": ""中国电信""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.1374530309911464, ""target_weight"": 0.12068395744218606, ""post_trade_weight"": 0.12068722939931151, ""diff_weight"": -0.016769073548960328, ""gross_amount"": 0.024992597918601422, ""gross_amount_pct_nav"": 0.016769073548960328, ""fee"": 7.497779375580426e-06, ""fee_pct_nav"": 5.030722064688098e-06, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.08031160986227658, ""target_weight"": 0.10330788064199305, ""post_trade_weight"": 0.1033106815027151, ""diff_weight"": 0.022996270779716468, ""gross_amount"": 0.034273601791219396, ""gross_amount_pct_nav"": 0.022996270779716468, ""fee"": 1.0282080537365818e-05, ""fee_pct_nav"": 6.89888123391494e-06, ""name"": ""中国平安""}]",,,,
2019-04-04,0.00517396,0.01034793,0.01567667,0.00000000,0.00000470,0.00000470,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.022979788384582554, ""target_weight"": 0.03332771556298786, ""post_trade_weight"": 0.03332781902514115, ""diff_weight"": 0.010347927178405304, ""gross_amount"": 0.015676669489334195, ""gross_amount_pct_nav"": 0.010347927178405304, ""fee"": 4.7030008468002585e-06, ""fee_pct_nav"": 3.104378153521591e-06, ""name"": ""中国海洋石油""}]",2019-04-04,2019-04-04,2019-04-08,risk_on
2019-04-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-04-12,2019-04-12,2019-04-15,risk_on
2019-04-18,0.00505577,0.01011153,0.00000000,0.01519244,0.00000456,0.00000000,0.00000456,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.10516284766364681, ""target_weight"": 0.09505131621633069, ""post_trade_weight"": 0.09505160455151726, ""diff_weight"": -0.010111531447316118, ""gross_amount"": 0.01519244403958403, ""gross_amount_pct_nav"": 0.010111531447316118, ""fee"": 4.5577332118752085e-06, ""fee_pct_nav"": 3.0334594341948352e-06, ""name"": ""建设银行""}]",2019-04-18,2019-04-18,2019-04-23,risk_on
2019-04-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-04-26,2019-04-26,2019-04-29,risk_on
2019-05-02,0.19405941,0.38811882,0.30024347,0.27920887,0.00017384,0.00009007,0.00008376,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.07381677200457228, ""target_weight"": 0.08836190191825022, ""post_trade_weight"": 0.08837219159155087, ""diff_weight"": 0.01454512991367793, ""gross_amount"": 0.021715539455292643, ""gross_amount_pct_nav"": 0.01454512991367793, ""fee"": 6.514661836587792e-06, ""fee_pct_nav"": 4.363538974103379e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00019.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.010819755249136368, ""post_trade_weight"": 0.010821015201041994, ""diff_weight"": 0.010819755249136368, ""gross_amount"": 0.016153642037138635, ""gross_amount_pct_nav"": 0.010819755249136368, ""fee"": 4.8460926111415905e-06, ""fee_pct_nav"": 3.2459265747409105e-06, ""name"": ""太古股份公司A""}, {""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.026745100665114884, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.026745100665114884, ""gross_amount"": 0.03992981102100151, ""gross_amount_pct_nav"": 0.026745100665114884, ""fee"": 1.1978943306300452e-05, ""fee_pct_nav"": 8.023530199534465e-06, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.14998253465295697, ""post_trade_weight"": 0.15, ""diff_weight"": 0.14998253465295697, ""gross_amount"": 0.22392042341253446, ""gross_amount_pct_nav"": 0.14998253465295697, ""fee"": 6.717612702376033e-05, ""fee_pct_nav"": 4.499476039588709e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.095034299584782, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.095034299584782, ""gross_amount"": 0.1418839910325418, ""gross_amount_pct_nav"": 0.095034299584782, ""fee"": 4.256519730976253e-05, ""fee_pct_nav"": 2.85102898754346e-05, ""name"": ""建设银行""}, {""ts_code"": ""00960.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.011193846045714984, ""post_trade_weight"": 0.011195149560196767, ""diff_weight"": 0.011193846045714984, ""gross_amount"": 0.016712150864572728, ""gross_amount_pct_nav"": 0.011193846045714984, ""fee"": 5.0136452593718175e-06, ""fee_pct_nav"": 3.3581538137144947e-06, ""name"": ""龙湖集团""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.06523549312616396, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06523549312616396, ""gross_amount"": 0.0973950685400563, ""gross_amount_pct_nav"": 0.06523549312616396, ""fee"": 2.921852056201689e-05, ""fee_pct_nav"": 1.9570647937849184e-05, ""name"": ""农业银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.10936955078676625, ""target_weight"": 0.12393221472702226, ""post_trade_weight"": 0.12394664653499926, ""diff_weight"": 0.01456266394025601, ""gross_amount"": 0.021741717347702416, ""gross_amount_pct_nav"": 0.01456266394025601, ""fee"": 6.522515204310724e-06, ""fee_pct_nav"": 4.368799182076802e-06, ""name"": ""中国平安""}]",,,,
2019-05-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-05-03,2019-05-03,2019-05-06,risk_on
2019-05-10,0.00528626,0.01057252,0.00000000,0.01486273,0.00000446,0.00000000,0.00000446,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.13215028882098362, ""target_weight"": 0.12157777146211604, ""post_trade_weight"": 0.1215781570782689, ""diff_weight"": -0.010572517358867568, ""gross_amount"": 0.014862726184321856, ""gross_amount_pct_nav"": 0.010572517358867568, ""fee"": 4.458817855296556e-06, ""fee_pct_nav"": 3.17175520766027e-06, ""name"": ""中国移动""}]",2019-05-10,2019-05-10,2019-05-14,risk_on
2019-05-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-05-17,2019-05-17,2019-05-20,risk_on
2019-05-24,0.01379022,0.02758044,0.02359302,0.01499258,0.00001158,0.00000708,0.00000450,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.13313480020033563, ""target_weight"": 0.14999875888003442, ""post_trade_weight"": 0.15000000000000088, ""diff_weight"": 0.016863958679698775, ""gross_amount"": 0.023593021212883786, ""gross_amount_pct_nav"": 0.016863958679698775, ""fee"": 7.077906363865135e-06, ""fee_pct_nav"": 5.059187603909632e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.07223510170787556, ""target_weight"": 0.06151861668849655, ""post_trade_weight"": 0.06151912570593144, ""diff_weight"": -0.010716485019379015, ""gross_amount"": 0.014992580519906526, ""gross_amount_pct_nav"": 0.010716485019379015, ""fee"": 4.4977741559719575e-06, ""fee_pct_nav"": 3.2149455058137044e-06, ""name"": ""中国银行""}]",2019-05-24,2019-05-24,2019-05-27,risk_on
2019-06-03,0.04342794,0.08685588,0.05205216,0.06924651,0.00003639,0.00001562,0.00002077,0.00000000,rebalance,"[{""ts_code"": ""00002.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.015935174198261903, ""post_trade_weight"": 0.015935589428177296, ""diff_weight"": 0.015935174198261903, ""gross_amount"": 0.0222542824232747, ""gross_amount_pct_nav"": 0.015935174198261903, ""fee"": 6.67628472698241e-06, ""fee_pct_nav"": 4.780552259478571e-06, ""name"": ""中电控股""}, {""ts_code"": ""00019.HK"", ""side"": ""sell"", ""current_weight"": 0.010816358271749796, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.010816358271749796, ""gross_amount"": 0.015105595255877301, ""gross_amount_pct_nav"": 0.010816358271749796, ""fee"": 4.53167857676319e-06, ""fee_pct_nav"": 3.2449074815249385e-06, ""name"": ""太古股份公司A""}, {""ts_code"": ""00066.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.021336764698402524, ""post_trade_weight"": 0.02133732067996195, ""diff_weight"": 0.021336764698402524, ""gross_amount"": 0.029797878685819387, ""gross_amount_pct_nav"": 0.021336764698402524, ""fee"": 8.939363605745815e-06, ""fee_pct_nav"": 6.401029409520757e-06, ""name"": ""港铁公司""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.12425805734179722, ""target_weight"": 0.09710776900874042, ""post_trade_weight"": 0.09711029938903043, ""diff_weight"": -0.0271502883330568, ""gross_amount"": 0.03791676055245691, ""gross_amount_pct_nav"": 0.0271502883330568, ""fee"": 1.1375028165737072e-05, ""fee_pct_nav"": 8.145086499917039e-06, ""name"": ""中国移动""}, {""ts_code"": ""00960.HK"", ""side"": ""sell"", ""current_weight"": 0.011617299196558645, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.011617299196558645, ""gross_amount"": 0.016224150053163366, ""gross_amount_pct_nav"": 0.011617299196558645, ""fee"": 4.867245015949009e-06, ""fee_pct_nav"": 3.4851897589675933e-06, ""name"": ""龙湖集团""}]",,,,
2019-06-06,0.07380019,0.14760037,0.00000000,0.21040317,0.00006312,0.00000000,0.00006312,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09060054818211755, ""target_weight"": 0.06921720022967973, ""post_trade_weight"": 0.06922026531076371, ""diff_weight"": -0.021383347952437817, ""gross_amount"": 0.030481794866914547, ""gross_amount_pct_nav"": 0.021383347952437817, ""fee"": 9.144538460074364e-06, ""fee_pct_nav"": 6.415004385731345e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00267.HK"", ""side"": ""sell"", ""current_weight"": 0.023880022343795007, ""target_weight"": 0.011437388708678506, ""post_trade_weight"": 0.01143789517995537, ""diff_weight"": -0.0124426336351165, ""gross_amount"": 0.017736876700196667, ""gross_amount_pct_nav"": 0.0124426336351165, ""fee"": 5.321063010058999e-06, ""fee_pct_nav"": 3.7327900905349495e-06, ""name"": ""中信股份""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.15593863354400894, ""target_weight"": 0.11999468638658888, ""post_trade_weight"": 0.12000000000000004, ""diff_weight"": -0.03594394715742007, ""gross_amount"": 0.051237814882715144, ""gross_amount_pct_nav"": 0.03594394715742007, ""fee"": 1.537134446481454e-05, ""fee_pct_nav"": 1.0783184147226019e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.09458520819838968, ""target_weight"": 0.07768479946729576, ""post_trade_weight"": 0.07768823951122372, ""diff_weight"": -0.01690040873109393, ""gross_amount"": 0.024091400151840414, ""gross_amount_pct_nav"": 0.01690040873109393, ""fee"": 7.227420045552123e-06, ""fee_pct_nav"": 5.0701226193281795e-06, ""name"": ""中国移动""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.07379194922823373, ""target_weight"": 0.06075412460012125, ""post_trade_weight"": 0.060756814918676, ""diff_weight"": -0.013037824628112482, ""gross_amount"": 0.01858531679458658, ""gross_amount_pct_nav"": 0.013037824628112482, ""fee"": 5.575595038375974e-06, ""fee_pct_nav"": 3.911347388433744e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.12106794114328953, ""target_weight"": 0.10177277829486214, ""post_trade_weight"": 0.10177728500441673, ""diff_weight"": -0.01929516284842739, ""gross_amount"": 0.02750510337191711, ""gross_amount_pct_nav"": 0.01929516284842739, ""fee"": 8.251531011575132e-06, ""fee_pct_nav"": 5.788548854528216e-06, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""sell"", ""current_weight"": 0.12216512308695476, ""target_weight"": 0.10521108874642592, ""post_trade_weight"": 0.10521574771149345, ""diff_weight"": -0.01695403434052886, ""gross_amount"": 0.024167843037680575, ""gross_amount_pct_nav"": 0.01695403434052886, ""fee"": 7.250352911304172e-06, ""fee_pct_nav"": 5.086210302158657e-06, ""name"": ""中国平安""}, {""ts_code"": ""03328.HK"", ""side"": ""sell"", ""current_weight"": 0.036487545048741216, ""target_weight"": 0.024844531810051335, ""post_trade_weight"": 0.024845631977412033, ""diff_weight"": -0.011643013238689883, ""gross_amount"": 0.016597024093883993, ""gross_amount_pct_nav"": 0.011643013238689883, ""fee"": 4.9791072281651975e-06, ""fee_pct_nav"": 3.4929039716069645e-06, ""name"": ""交通银行""}]",2019-06-06,2019-06-06,2019-06-10,caution
2019-06-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-06-14,2019-06-14,2019-06-17,caution
2019-06-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2019-06-21,2019-06-21,2019-06-24,caution
