date,ts_code,name,weight
2017-01-13,00386.HK,中国石油化工股份,0.18315762
2017-01-13,00700.HK,腾讯控股,0.18048131
2017-01-13,00939.HK,建设银行,0.17780080
2017-01-13,00005.HK,汇丰控股,0.17760893
2017-01-13,00998.HK,中信银行,0.10011940
2017-01-13,00016.HK,新鸿基地产,0.07725988
2017-01-13,02018.HK,瑞声科技,0.02883957
2017-01-13,00338.HK,上海石油化工股份,0.02567511
2017-01-13,02313.HK,申洲国际,0.01759892
2017-01-13,01929.HK,周大福,0.01278250
2017-01-13,03606.HK,福耀玻璃,0.01056828
2017-01-13,CASH,现金,0.00810769
2017-01-20,00700.HK,腾讯控股,0.18001416
2017-01-20,01398.HK,工商银行,0.16550682
2017-01-20,00939.HK,建设银行,0.14940380
2017-01-20,00005.HK,汇丰控股,0.14518014
2017-01-20,00857.HK,中国石油股份,0.11435000
2017-01-20,00386.HK,中国石油化工股份,0.07246973
2017-01-20,03968.HK,招商银行,0.04631897
2017-01-20,02388.HK,中银香港,0.03675276
2017-01-20,00998.HK,中信银行,0.02851769
2017-01-20,00016.HK,新鸿基地产,0.02696929
2017-01-20,00002.HK,中电控股,0.01870796
2017-01-20,00003.HK,香港中华煤气,0.01568633
2017-01-20,CASH,现金,0.00012235
2017-01-27,00700.HK,腾讯控股,0.18241844
2017-01-27,01398.HK,工商银行,0.16450854
2017-01-27,00005.HK,汇丰控股,0.15996541
2017-01-27,00939.HK,建设银行,0.15976297
2017-01-27,00857.HK,中国石油股份,0.09556184
2017-01-27,00386.HK,中国石油化工股份,0.07261065
2017-01-27,03968.HK,招商银行,0.04703442
2017-01-27,02388.HK,中银香港,0.03697124
2017-01-27,00998.HK,中信银行,0.02785493
2017-01-27,00016.HK,新鸿基地产,0.02704021
2017-01-27,01800.HK,中国交通建设,0.02366187
2017-01-27,00002.HK,中电控股,0.01856782
2017-02-03,01398.HK,工商银行,0.16358678
2017-02-03,00700.HK,腾讯控股,0.15253161
2017-02-03,00005.HK,汇丰控股,0.13623859
2017-02-03,00939.HK,建设银行,0.13283463
2017-02-03,03988.HK,中国银行,0.10152010
2017-02-03,01288.HK,农业银行,0.09389835
2017-02-03,00386.HK,中国石油化工股份,0.04686582
2017-02-03,03968.HK,招商银行,0.04667108
2017-02-03,02318.HK,中国平安,0.04373483
2017-02-03,02388.HK,中银香港,0.03652449
2017-02-03,03328.HK,交通银行,0.03262203
2017-02-03,01988.HK,民生银行,0.02734845
2017-02-10,00700.HK,腾讯控股,0.17291228
2017-02-10,01398.HK,工商银行,0.13626504
2017-02-10,00005.HK,汇丰控股,0.13529271
2017-02-10,00939.HK,建设银行,0.12057469
2017-02-10,03988.HK,中国银行,0.10582426
2017-02-10,01288.HK,农业银行,0.09395251
2017-02-10,00386.HK,中国石油化工股份,0.06335152
2017-02-10,03968.HK,招商银行,0.04789944
2017-02-10,02318.HK,中国平安,0.04518148
2017-02-10,02388.HK,中银香港,0.03623946
2017-02-10,03328.HK,交通银行,0.03313546
2017-02-10,01988.HK,民生银行,0.02793603
2017-02-17,00700.HK,腾讯控股,0.15018057
2017-02-17,01398.HK,工商银行,0.13621928
2017-02-17,00005.HK,汇丰控股,0.13235136
2017-02-17,00939.HK,建设银行,0.12434467
2017-02-17,03988.HK,中国银行,0.10729872
2017-02-17,01288.HK,农业银行,0.09821445
2017-02-17,00386.HK,中国石油化工股份,0.05988498
2017-02-17,03968.HK,招商银行,0.04748527
2017-02-17,02318.HK,中国平安,0.04390631
2017-02-17,02388.HK,中银香港,0.03524249
2017-02-17,03328.HK,交通银行,0.03292790
2017-02-17,01800.HK,中国交通建设,0.02490504
2017-02-17,CASH,现金,0.00703896
2017-02-24,00700.HK,腾讯控股,0.17937535
2017-02-24,01398.HK,工商银行,0.13801797
2017-02-24,00005.HK,汇丰控股,0.12950621
2017-02-24,00939.HK,建设银行,0.12534262
2017-02-24,03988.HK,中国银行,0.10778094
2017-02-24,01288.HK,农业银行,0.09728320
2017-02-24,00386.HK,中国石油化工股份,0.04801256
2017-02-24,03968.HK,招商银行,0.04761330
2017-02-24,02318.HK,中国平安,0.04396610
2017-02-24,02388.HK,中银香港,0.03485399
2017-02-24,03328.HK,交通银行,0.03357651
2017-02-24,00998.HK,中信银行,0.02294340
2017-03-03,00700.HK,腾讯控股,0.18071525
2017-03-03,01398.HK,工商银行,0.14752176
2017-03-03,00939.HK,建设银行,0.12365124
2017-03-03,00005.HK,汇丰控股,0.11984771
2017-03-03,03988.HK,中国银行,0.10582961
2017-03-03,01288.HK,农业银行,0.09749054
2017-03-03,03968.HK,招商银行,0.04841896
2017-03-03,00386.HK,中国石油化工股份,0.04805760
2017-03-03,02318.HK,中国平安,0.04413142
2017-03-03,02388.HK,中银香港,0.03596040
2017-03-03,03328.HK,交通银行,0.03334421
2017-03-03,00016.HK,新鸿基地产,0.03012425
2017-03-10,00700.HK,腾讯控股,0.18536514
