date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2020-12-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2020-12-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-18,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-01-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2021-02-01,0.25995945,0.51991889,0.51991889,0.00000000,0.00015598,0.00015598,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00772.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2599594463263729, ""post_trade_weight"": 0.25999999999999984, ""diff_weight"": 0.2599594463263729, ""gross_amount"": 0.2599594463263729, ""gross_amount_pct_nav"": 0.2599594463263729, ""fee"": 7.798783389791186e-05, ""fee_pct_nav"": 7.798783389791186e-05, ""name"": ""阅文集团""}, {""ts_code"": ""03808.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2599594463263729, ""post_trade_weight"": 0.25999999999999984, ""diff_weight"": 0.2599594463263729, ""gross_amount"": 0.2599594463263729, ""gross_amount_pct_nav"": 0.2599594463263729, ""fee"": 7.798783389791186e-05, ""fee_pct_nav"": 7.798783389791186e-05, ""name"": ""中国重汽""}]"
2021-02-08,0.76350328,1.52700657,1.01517336,0.53571349,0.00046527,0.00030455,0.00016071,0.00000000,rebalance,"[{""ts_code"": ""00772.HK"", ""side"": ""sell"", ""current_weight"": 0.24137980448853738, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24137980448853738, ""gross_amount"": 0.24515465238371972, ""gross_amount_pct_nav"": 0.24137980448853738, ""fee"": 7.354639571511591e-05, ""fee_pct_nav"": 7.24139413465612e-05, ""name"": ""阅文集团""}, {""ts_code"": ""01691.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.12758380324440857, ""post_trade_weight"": 0.12764227642276268, ""diff_weight"": 0.12758380324440857, ""gross_amount"": 0.129579038314538, ""gross_amount_pct_nav"": 0.12758380324440857, ""fee"": 3.887371149436139e-05, ""fee_pct_nav"": 3.827514097332256e-05, ""name"": ""JS环球生活""}, {""ts_code"": ""01951.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.20559682943207236, ""post_trade_weight"": 0.20569105691056658, ""diff_weight"": 0.20559682943207236, ""gross_amount"": 0.20881208085081596, ""gross_amount_pct_nav"": 0.20559682943207236, ""fee"": 6.264362425524478e-05, ""fee_pct_nav"": 6.167904882962169e-05, ""name"": ""锦欣生殖""}, {""ts_code"": ""02128.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.14058597427568584, ""post_trade_weight"": 0.14065040650406332, ""diff_weight"": 0.14058597427568584, ""gross_amount"": 0.14278454540391763, ""gross_amount_pct_nav"": 0.14058597427568584, ""fee"": 4.283536362117528e-05, ""fee_pct_nav"": 4.2175792282705745e-05, ""name"": ""中国联塑""}, {""ts_code"": ""02400.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.19909574391643373, ""post_trade_weight"": 0.19918699186991629, ""diff_weight"": 0.19909574391643373, ""gross_amount"": 0.20220932730612615, ""gross_amount_pct_nav"": 0.19909574391643373, ""fee"": 6.066279819183784e-05, ""fee_pct_nav"": 5.972872317493011e-05, ""name"": ""心动公司""}, {""ts_code"": ""02689.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.13408488876004718, ""post_trade_weight"": 0.134146341463413, ""diff_weight"": 0.13408488876004718, ""gross_amount"": 0.1361817918592278, ""gross_amount_pct_nav"": 0.13408488876004718, ""fee"": 4.085453755776834e-05, ""fee_pct_nav"": 4.022546662801416e-05, ""name"": ""玖龙纸业""}, {""ts_code"": ""02883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.192594658400795, ""post_trade_weight"": 0.1926829268292659, ""diff_weight"": 0.192594658400795, ""gross_amount"": 0.19560657376143625, ""gross_amount_pct_nav"": 0.192594658400795, ""fee"": 5.868197212843087e-05, ""fee_pct_nav"": 5.77783975202385e-05, ""name"": ""中海油田服务""}, {""ts_code"": ""03808.HK"", ""side"": ""sell"", ""current_weight"": 0.2860848659652703, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2860848659652703, ""gross_amount"": 0.2905588394877064, ""gross_amount_pct_nav"": 0.2860848659652703, ""fee"": 8.716765184631191e-05, ""fee_pct_nav"": 8.582545978958108e-05, ""name"": ""中国重汽""}]"
2021-02-16,0.43446994,0.86893987,0.47993510,0.47710958,0.00028711,0.00014398,0.00014313,0.00000000,rebalance,"[{""ts_code"": ""00683.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.1622677190978832, ""post_trade_weight"": 0.16231003039513714, ""diff_weight"": 0.1622677190978832, ""gross_amount"": 0.17872060186814562, ""gross_amount_pct_nav"": 0.1622677190978832, ""fee"": 5.361618056044368e-05, ""fee_pct_nav"": 4.868031572936496e-05, ""name"": ""嘉里建设""}, {""ts_code"": ""01308.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10878622366487302, ""post_trade_weight"": 0.10881458966565374, ""diff_weight"": 0.10878622366487302, ""gross_amount"": 0.11981643346216504, ""gross_amount_pct_nav"": 0.10878622366487302, ""fee"": 3.594493003864951e-05, ""fee_pct_nav"": 3.26358670994619e-05, ""name"": ""海丰国际""}, {""ts_code"": ""01691.HK"", ""side"": ""sell"", ""current_weight"": 0.12296560667328027, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.12296560667328027, ""gross_amount"": 0.1354335129371828, ""gross_amount_pct_nav"": 0.12296560667328027, ""fee"": 4.063005388115484e-05, ""fee_pct_nav"": 3.6889682001984074e-05, ""name"": ""JS环球生活""}, {""ts_code"": ""01951.HK"", ""side"": ""sell"", ""current_weight"": 0.19097938493437078, ""target_weight"": 0.1330959943162413, ""post_trade_weight"": 0.1331306990881462, ""diff_weight"": -0.05788339061812949, ""gross_amount"": 0.06375238690081536, ""gross_amount_pct_nav"": 0.05788339061812949, ""fee"": 1.9125716070244608e-05, ""fee_pct_nav"": 1.7365017185438847e-05, ""name"": ""锦欣生殖""}, {""ts_code"": ""02013.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.16469869616302002, ""post_trade_weight"": 0.16474164133738636, ""diff_weight"": 0.16469869616302002, ""gross_amount"": 0.18139806406841744, ""gross_amount_pct_nav"": 0.16469869616302002, ""fee"": 5.4419419220525226e-05, ""fee_pct_nav"": 4.9409608848906e-05, ""name"": ""微盟集团""}, {""ts_code"": ""02400.HK"", ""side"": ""sell"", ""current_weight"": 0.22378685597345988, ""target_weight"": 0.18657748974925148, ""post_trade_weight"": 0.1866261398176296, ""diff_weight"": -0.03720936622420841, ""gross_amount"": 0.04098215198742833, ""gross_amount_pct_nav"": 0.03720936622420841, ""fee"": 1.2294645596228498e-05, ""fee_pct_nav"": 1.1162809867262522e-05, ""name"": ""心动公司""}, {""ts_code"": ""02689.HK"", ""side"": ""sell"", ""current_weight"": 0.12711168183845373, ""target_weight"": 0.10635524659973618, ""post_trade_weight"": 0.10638297872340448, ""diff_weight"": -0.020756435238717553, ""gross_amount"": 0.02286100167749988, ""gross_amount_pct_nav"": 0.020756435238717553, ""fee"": 6.8583005032499635e-06, ""fee_pct_nav"": 6.226930571615265e-06, ""name"": ""玖龙纸业""}, {""ts_code"": ""02883.HK"", ""side"": ""sell"", ""current_weight"": 0.19437243726019143, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.19437243726019143, ""gross_amount"": 0.21408052795001634, ""gross_amount_pct_nav"": 0.19437243726019143, ""fee"": 6.42241583850049e-05, ""fee_pct_nav"": 5.831173117805743e-05, ""name"": ""中海油田服务""}]"
