date,ts_code,name,weight
2020-01-10,03690.HK,美团-W,0.22765720
2020-01-10,02269.HK,药明生物,0.21506966
2020-01-10,01833.HK,平安好医生,0.18940613
2020-01-10,01313.HK,华润建材科技,0.18458997
2020-01-10,02883.HK,中海油田服务,0.18327704
2020-01-17,00968.HK,信义光能,0.21493131
2020-01-17,06098.HK,碧桂园服务,0.20145783
2020-01-17,02628.HK,中国人寿,0.19701781
2020-01-17,00586.HK,海螺创业,0.19565230
2020-01-17,01833.HK,平安好医生,0.19516976
2020-01-24,02269.HK,药明生物,0.22797044
2020-01-24,00981.HK,中芯国际,0.21747105
2020-01-24,00968.HK,信义光能,0.20109100
2020-01-24,03323.HK,中国建材,0.18106021
2020-01-24,01177.HK,中国生物制药,0.17240730
2020-01-31,00981.HK,中芯国际,0.21188941
2020-01-31,02269.HK,药明生物,0.20135236
2020-01-31,01193.HK,华润燃气,0.20096010
2020-01-31,00241.HK,阿里健康,0.20072399
2020-01-31,00968.HK,信义光能,0.20070220
2020-02-07,00968.HK,信义光能,0.19648611
2020-02-07,CASH,现金,0.18446255
2020-02-07,00981.HK,中芯国际,0.18259777
2020-02-07,02128.HK,中国联塑,0.15118373
2020-02-07,01833.HK,平安好医生,0.14671556
2020-02-07,02269.HK,药明生物,0.13855428
2020-02-14,02269.HK,药明生物,0.20943078
2020-02-14,00981.HK,中芯国际,0.20884630
2020-02-14,00241.HK,阿里健康,0.20487137
2020-02-14,00968.HK,信义光能,0.20269945
2020-02-14,01093.HK,石药集团,0.17048139
2020-02-14,CASH,现金,0.00367071
2020-02-21,02269.HK,药明生物,0.21351881
2020-02-21,00960.HK,龙湖集团,0.21233514
2020-02-21,00968.HK,信义光能,0.20702768
2020-02-21,06098.HK,碧桂园服务,0.20325376
2020-02-21,01772.HK,赣锋锂业,0.16700315
2020-02-28,06098.HK,碧桂园服务,0.23040017
2020-02-28,06066.HK,中信建投证券,0.20226976
2020-02-28,00241.HK,阿里健康,0.19915041
2020-02-28,03690.HK,美团-W,0.19009368
2020-02-28,06808.HK,高鑫零售,0.17808598
2020-03-06,CASH,现金,0.19542068
2020-03-06,00960.HK,龙湖集团,0.16984856
2020-03-06,03690.HK,美团-W,0.16904067
2020-03-06,00241.HK,阿里健康,0.16007611
2020-03-06,00981.HK,中芯国际,0.15549451
2020-03-06,02269.HK,药明生物,0.15011946
2020-03-13,02269.HK,药明生物,0.22638718
2020-03-13,06098.HK,碧桂园服务,0.20891107
2020-03-13,00241.HK,阿里健康,0.19881009
2020-03-13,06808.HK,高鑫零售,0.19134166
2020-03-13,02359.HK,药明康德,0.17454999
2020-03-20,CASH,现金,0.20367434
2020-03-20,00960.HK,龙湖集团,0.18265649
2020-03-20,00241.HK,阿里健康,0.16443837
2020-03-20,00586.HK,海螺创业,0.16261442
2020-03-20,02269.HK,药明生物,0.15209502
2020-03-20,00763.HK,中兴通讯,0.13452135
2020-03-27,00960.HK,龙湖集团,0.19363830
2020-03-27,CASH,现金,0.19072101
2020-03-27,00586.HK,海螺创业,0.18363270
2020-03-27,00241.HK,阿里健康,0.16822510
2020-03-27,06808.HK,高鑫零售,0.13637734
2020-03-27,00914.HK,海螺水泥,0.12740556
2020-04-03,CASH,现金,0.49453056
2020-04-03,01193.HK,华润燃气,0.11745642
2020-04-03,06808.HK,高鑫零售,0.11192701
2020-04-03,01579.HK,颐海国际,0.09433151
2020-04-03,00586.HK,海螺创业,0.09128430
2020-04-03,00960.HK,龙湖集团,0.09047019
2020-04-09,CASH,现金,0.49538922
2020-04-09,00960.HK,龙湖集团,0.13018036
2020-04-09,01044.HK,恒安国际,0.11060762
2020-04-09,01833.HK,平安好医生,0.10350796
2020-04-09,01988.HK,民生银行,0.08052881
2020-04-09,06808.HK,高鑫零售,0.07978603
2020-04-17,CASH,现金,0.49686031
2020-04-17,06808.HK,高鑫零售,0.10565514
2020-04-17,00700.HK,腾讯控股,0.10437769
