date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-10,0.00940513,1.00940513,0.00000000,0.00029991
2020-01-17,0.02784850,1.03751555,0.00000000,0.00049678
2020-01-24,-0.02348307,1.01315150,-0.02348307,0.00050472
2020-01-31,-0.09066331,0.92129583,-0.11201733,0.00023110
2020-02-07,0.08252550,0.99732622,-0.03873612,0.00022859
2020-02-14,0.03166221,1.02890377,-0.00830038,0.00024010
2020-02-21,-0.02090653,1.00739297,-0.02903337,0.00036938
2020-02-28,-0.04713348,0.95991103,-0.07479841,0.00047572
2020-03-06,0.02781474,0.98661071,-0.04906417,0.00033495
2020-03-13,-0.11040628,0.87768269,-0.15405346,0.00033301
2020-03-20,-0.10714893,0.78363993,-0.24469572,0.00028566
2020-03-27,0.04265615,0.81706699,-0.21247735,0.00012983
2020-04-03,-0.00216529,0.81529781,-0.21418256,0.00017548
2020-04-09,0.01192029,0.82501639,-0.20481539,0.00016263
2020-04-17,0.01516455,0.83752739,-0.19275678,0.00016580
2020-04-24,0.00408141,0.84094569,-0.18946209,0.00010393
2020-04-29,0.00617486,0.84613841,-0.18445712,0.00015241
2020-05-08,-0.00621791,0.84087720,-0.18952810,0.00020247
2020-05-15,0.02941456,0.86561123,-0.16568842,0.00014968
2020-05-22,-0.03895635,0.83189018,-0.19819016,0.00023180
2020-05-29,0.01893511,0.84764211,-0.18300780,0.00023721
2020-06-05,0.01202595,0.85783581,-0.17318269,0.00018243
2020-06-12,-0.02904950,0.83291612,-0.19720132,0.00045687
2020-06-19,0.02641794,0.85492005,-0.17599302,0.00037985
2020-06-26,0.02738182,0.87832932,-0.15343021,0.00037505
2020-07-03,0.02358488,0.89904461,-0.13346396,0.00033179
2020-07-10,0.04626261,0.94063676,-0.09337574,0.00031139
2020-07-17,-0.09312263,0.85304219,-0.17780298,0.00045373
2020-07-24,0.14271083,0.97478055,-0.06046656,0.00048833
2020-07-31,0.02689434,1.00099663,-0.03519843,0.00026287
2020-08-07,0.01359304,1.01460322,-0.02208384,0.00061117
2020-08-14,-0.08459139,0.92877653,-0.10480712,0.00059286
2020-08-21,0.04874175,0.97404672,-0.06117385,0.00045535
2020-08-28,0.12927538,1.09996699,0.00000000,0.00025392
2020-09-04,-0.02291743,1.07475857,-0.02291743,0.00037605
2020-09-11,-0.04290117,1.02865017,-0.06483542,0.00050372
2020-09-18,0.04759819,1.07761205,-0.02032328,0.00027008
2020-09-25,-0.09673895,0.97336499,-0.11509618,0.00049429
2020-09-30,0.07310593,1.04452375,-0.05040446,0.00035924
2020-10-09,0.04847371,1.09515569,-0.00437404,0.00037365
2020-10-16,-0.02053049,1.07267161,-0.02481473,0.00054861
2020-10-23,0.00087971,1.07361525,-0.02395685,0.00051638
2020-10-30,0.05079509,1.12814963,0.00000000,0.00026331
2020-11-06,0.12074386,1.26436677,0.00000000,0.00029182
2020-11-13,-0.00209821,1.26171387,-0.00209821,0.00045480
2020-11-20,0.01823579,1.28472222,0.00000000,0.00049811
2020-11-27,-0.01242435,1.26876037,-0.01242435,0.00063289
2020-12-04,0.03462329,1.31268903,0.00000000,0.00060819
2020-12-11,-0.01410778,1.29416991,-0.01410778,0.00062300
2020-12-18,0.03000107,1.33299640,0.00000000,0.00047695
2020-12-24,0.08627180,1.44799639,0.00000000,0.00082828
2020-12-31,0.07841696,1.56154387,0.00000000,0.00056194
2021-01-08,0.07427340,1.67752505,0.00000000,0.00058356
2021-01-15,-0.07381264,1.55370249,-0.07381264,0.00040445
2021-01-22,0.04340705,1.62114413,-0.03360958,0.00078488
2021-01-29,-0.06484421,1.51602231,-0.09627441,0.00084414
2021-02-05,0.16253822,1.76243388,0.00000000,0.00059022
2021-02-11,0.07212482,1.88954910,0.00000000,0.00087235
2021-02-19,-0.04248251,1.80927632,-0.04248251,0.00067732
2021-02-26,-0.19229783,1.46135640,-0.22661104,0.00081085
2021-03-05,-0.03950134,1.40363087,-0.25716095,0.00025178
2021-03-12,-0.01123525,1.38786072,-0.26550693,0.00031238
2021-03-19,-0.01318121,1.36956704,-0.27518844,0.00018074
2021-03-26,-0.00132596,1.36775104,-0.27614951,0.00017253
2021-04-01,0.03765471,1.41925331,-0.24889313,0.00048193
2021-04-09,-0.01348704,1.40011178,-0.25902334,0.00049365
2021-04-16,0.00377103,1.40539165,-0.25622909,0.00049791
2021-04-23,0.00924393,1.41838299,-0.24935372,0.00055073
2021-04-30,-0.00761217,1.40758602,-0.25506777,0.00066668
2021-05-07,-0.06532428,1.31563647,-0.30372994,0.00066906
2021-05-14,-0.05373199,1.24494470,-0.34114191,0.00080918
2021-05-21,0.02017104,1.27005654,-0.32785206,0.00045093
2021-05-28,0.06451878,1.35199904,-0.28448589,0.00061108
2021-06-04,0.01710721,1.37512797,-0.27224544,0.00065380
2021-06-11,0.07307058,1.47560937,-0.21906799,0.00082633
2021-06-18,0.02356784,1.51038630,-0.20066311,0.00054540
2021-06-25,0.02401359,1.54665610,-0.18146816,0.00053261
2021-07-02,0.04371249,1.61426429,-0.14568810,0.00059902
2021-07-09,0.07127076,1.72931412,-0.08480064,0.00098032
2021-07-16,0.00067745,1.73048565,-0.08418064,0.00063620
2021-07-23,-0.02637743,1.68483989,-0.10833760,0.00080356
2021-07-30,-0.03433122,1.62699729,-0.13894945,0.00078444
2021-08-06,0.03326679,1.68112227,-0.11030506,0.00065314
2021-08-13,0.03803906,1.74507059,-0.07646190,0.00060782
2021-08-20,-0.07272705,1.61815675,-0.14362810,0.00058801
2021-08-27,0.03770209,1.67916465,-0.11134109,0.00059125
2021-09-03,0.09828607,1.84420314,-0.02399830,0.00107220
2021-09-10,0.00580740,1.85491315,-0.01833027,0.00088385
2021-09-17,-0.05929975,1.74491727,-0.07654304,0.00089115
2021-09-24,-0.02739900,1.69710828,-0.10184484,0.00100250
2021-09-30,0.00804381,1.71075949,-0.09462025,0.00062518
2021-10-08,-0.09014504,1.55654301,-0.17623574,0.00061389
2021-10-15,-0.03682145,1.49922885,-0.20656793,0.00043814
2021-10-22,0.02695598,1.53964203,-0.18518019,0.00058638
2021-10-29,0.00197687,1.54268571,-0.18356939,0.00036775
2021-11-05,-0.05025295,1.46516120,-0.22459744,0.00091963
2021-11-12,0.02552099,1.50255357,-0.20480840,0.00067069
2021-11-19,0.01692096,1.52797821,-0.19135300,0.00036226
2021-11-26,0.02463837,1.56562511,-0.17142925,0.00055970
2021-12-03,-0.00300350,1.56092274,-0.17391787,0.00067583
2021-12-10,0.00625833,1.57069152,-0.16874797,0.00072806
2021-12-17,0.00920459,1.58514909,-0.16109664,0.00069975
2021-12-24,0.04378532,1.65455534,-0.12436499,0.00084975
2021-12-31,-0.01856420,1.62383985,-0.14062045,0.00064207
2022-01-07,0.05032716,1.70556309,-0.09737032,0.00080456
2022-01-14,0.03386280,1.76331822,-0.06680476,0.00067163
2022-01-21,0.00804460,1.77750341,-0.05929758,0.00033934
2022-01-28,-0.02057338,1.74093415,-0.07865101,0.00061051
2022-02-04,0.01946877,1.77482800,-0.06071348,0.00079879
2022-02-11,0.02279020,1.81527668,-0.03930695,0.00067195
2022-02-18,-0.01605689,1.78612897,-0.05473270,0.00035448
2022-02-25,-0.04413650,1.70729549,-0.09645349,0.00068606
2022-03-04,0.02721074,1.75375227,-0.07186732,0.00067684
2022-03-11,-0.06433042,1.64093265,-0.13157448,0.00051896
2022-03-18,-0.02356873,1.60225795,-0.15204217,0.00032534
2022-03-25,-0.03148855,1.55180517,-0.17874313,0.00029001
2022-04-01,0.00483768,1.55931231,-0.17477015,0.00073874
2022-04-08,0.00508158,1.56723608,-0.17057668,0.00061070
2022-04-14,0.00190836,1.57022693,-0.16899384,0.00019231
2022-04-22,-0.02845662,1.52554357,-0.19264147,0.00037582
2022-04-29,-0.01842184,1.49744025,-0.20751451,0.00043159
2022-05-06,-0.00587434,1.48864377,-0.21216984,0.00027555
2022-05-13,-0.00482672,1.48145850,-0.21597247,0.00026703
2022-05-20,0.01700885,1.50665641,-0.20263707,0.00017824
2022-05-27,0.02052382,1.53757876,-0.18627213,0.00026939
2022-06-02,0.00341988,1.54283709,-0.18348928,0.00029489
2022-06-10,-0.02339018,1.50674986,-0.20258761,0.00038489
2022-06-17,-0.02485698,1.46929661,-0.22240887,0.00044388
2022-06-24,-0.00658609,1.45961969,-0.22753016,0.00026087
2022-06-30,0.03615688,1.51239498,-0.19960006,0.00038778
2022-07-08,-0.00349217,1.50711344,-0.20239519,0.00073152
2022-07-15,-0.05203268,1.42869428,-0.24389671,0.00055883
2022-07-22,0.01043783,1.44360675,-0.23600463,0.00056968
2022-07-29,0.01509806,1.46540242,-0.22446978,0.00039805
2022-08-05,-0.01625448,1.44158307,-0.23707562,0.00027159
2022-08-12,0.00804874,1.45318599,-0.23093505,0.00042603
2022-08-19,-0.02687549,1.41413090,-0.25160405,0.00046072
2022-08-26,0.02475065,1.44913155,-0.23308076,0.00028742
2022-09-02,-0.01922912,1.42126603,-0.24782794,0.00057605
2022-09-09,0.04538420,1.48576905,-0.21369122,0.00056323
2022-09-16,-0.00956220,1.47156183,-0.22121006,0.00044790
2022-09-23,-0.01695238,1.44661535,-0.23441241,0.00035565
2022-09-30,-0.03051272,1.40247517,-0.25777257,0.00033773
2022-10-07,-0.00327943,1.39787586,-0.26020665,0.00023881
2022-10-14,-0.03348464,1.35106849,-0.28497836,0.00042121
2022-10-21,-0.00435714,1.34518170,-0.28809381,0.00039492
2022-10-28,-0.03450503,1.29876616,-0.31265815,0.00014657
2022-11-04,0.02737866,1.33432464,-0.29383965,0.00015476
2022-11-11,-0.01466490,1.31475691,-0.30419542,0.00026117
2022-11-18,-0.00268850,1.31122219,-0.30606609,0.00038856
2022-11-25,0.00151754,1.31321202,-0.30501302,0.00035076
2022-12-02,0.01800861,1.33686114,-0.29249727,0.00051343
2022-12-09,0.05801515,1.41441934,-0.25145140,0.00052584
2022-12-16,0.00742087,1.42491556,-0.24589652,0.00025966
2022-12-23,0.01672970,1.44875396,-0.23328059,0.00067053
2022-12-30,0.00328414,1.45351187,-0.23076258,0.00043337
2023-01-06,0.02494736,1.48977315,-0.21157214,0.00056380
2023-01-13,0.03302505,1.53897299,-0.18553427,0.00050697
2023-01-20,0.04971138,1.61547746,-0.14504605,0.00074221
2023-01-27,0.01459458,1.63905468,-0.13256836,0.00009506
2023-02-03,-0.00484358,1.63111579,-0.13676983,0.00009744
2023-02-10,-0.01651947,1.60417062,-0.15102994,0.00039068
2023-02-17,0.01823632,1.63342479,-0.13554785,0.00020503
2023-02-24,0.00516729,1.64186516,-0.13108097,0.00023967
2023-03-03,0.06333707,1.74585610,-0.07604618,0.00040061
2023-03-10,-0.01577566,1.71831406,-0.09062217,0.00039529
2023-03-17,0.03292619,1.77489160,-0.06067982,0.00020173
2023-03-24,-0.05314720,1.68056109,-0.11060205,0.00057838
2023-03-31,0.00422996,1.68766980,-0.10683993,0.00059268
2023-04-06,0.03573954,1.74798635,-0.07491880,0.00102359
2023-04-14,0.06369488,1.85932414,-0.01599586,0.00065202
2023-04-21,0.00052412,1.86029865,-0.01548012,0.00068455
2023-04-28,0.02409364,1.90512002,0.00000000,0.00044387
2023-05-05,0.00391037,1.91256974,0.00000000,0.00048955
2023-05-12,-0.03026734,1.85468134,-0.03026734,0.00047158
2023-05-19,0.02635557,1.90356252,-0.00470948,0.00071699
