date,ts_code,name,weight
2026-02-27,00700.HK,腾讯控股,0.15556472
2026-02-27,00857.HK,中国石油股份,0.09465542
2026-02-27,00005.HK,汇丰控股,0.08686531
2026-02-27,01398.HK,工商银行,0.08532954
2026-02-27,02899.HK,紫金矿业,0.07708166
2026-02-27,02318.HK,中国平安,0.06802387
2026-02-27,02628.HK,中国人寿,0.06559193
2026-02-27,02388.HK,中银香港,0.06341926
2026-02-27,03993.HK,洛阳钼业,0.06055188
2026-02-27,01299.HK,友邦保险,0.05854019
2026-02-27,00981.HK,中芯国际,0.05232214
2026-02-27,01088.HK,中国神华,0.05026342
2026-02-27,01378.HK,中国宏桥,0.04647118
2026-02-27,09988.HK,阿里巴巴-W,0.03531949
2026-03-31,00700.HK,腾讯控股,0.14538852
2026-03-31,00857.HK,中国石油股份,0.11516447
2026-03-31,01398.HK,工商银行,0.09798887
2026-03-31,00005.HK,汇丰控股,0.08010087
2026-03-31,00883.HK,中国海洋石油,0.07173741
2026-03-31,02388.HK,中银香港,0.06527269
2026-03-31,02318.HK,中国平安,0.06421215
2026-03-31,01299.HK,友邦保险,0.06178729
2026-03-31,01088.HK,中国神华,0.05567087
2026-03-31,02628.HK,中国人寿,0.05516788
2026-03-31,02899.HK,紫金矿业,0.05265465
2026-03-31,00016.HK,新鸿基地产,0.05113607
2026-03-31,01378.HK,中国宏桥,0.04918557
2026-03-31,03993.HK,洛阳钼业,0.04356819
2026-04-23,00857.HK,中国石油股份,0.10840060
2026-04-23,01398.HK,工商银行,0.09676408
2026-04-23,00005.HK,汇丰控股,0.08711463
2026-04-23,00939.HK,建设银行,0.08623445
2026-04-23,02628.HK,中国人寿,0.07440678
2026-04-23,02899.HK,紫金矿业,0.06722994
2026-04-23,00883.HK,中国海洋石油,0.06543181
2026-04-23,00016.HK,新鸿基地产,0.06476162
2026-04-23,02388.HK,中银香港,0.06418942
2026-04-23,03993.HK,洛阳钼业,0.06339425
2026-04-23,02318.HK,中国平安,0.06290683
2026-04-23,01088.HK,中国神华,0.05335196
2026-04-23,01378.HK,中国宏桥,0.04880188
2026-04-23,01299.HK,友邦保险,0.04262511
2026-04-23,CASH,现金,0.01438663
