date,portfolio_return,nav,drawdown,trading_cost
2025-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2025-01-10,-0.02810927,0.97189073,-0.02810927,0.00029991
2025-01-17,0.02260385,0.99385920,-0.00614080,0.00004625
2025-01-24,0.03038731,1.02405991,0.00000000,0.00000330
2025-01-28,0.00944348,1.03373060,0.00000000,0.00003573
2025-02-07,0.03152387,1.06631779,0.00000000,0.00008179
2025-02-14,0.06418970,1.13476441,0.00000000,0.00013316
2025-02-21,0.03282053,1.17200798,0.00000000,0.00000000
2025-02-28,-0.01942382,1.14924311,-0.01942382,0.00004826
2025-03-07,0.04309411,1.19876872,0.00000000,0.00010304
2025-03-14,0.01140427,1.21243980,0.00000000,0.00009634
2025-03-21,-0.00924795,1.20122722,-0.00924795,0.00004951
2025-03-28,-0.02036914,1.17675926,-0.02942871,0.00003847
2025-04-03,-0.02712620,1.14483825,-0.05575663,0.00007465
2025-04-11,-0.06643092,1.06878559,-0.11848358,0.00007174
2025-04-17,0.02054586,1.09074471,-0.10037207,0.00008548
2025-04-25,0.03199854,1.12564695,-0.07158529,0.00003997
2025-05-02,0.00518325,1.13148145,-0.06677309,0.00003815
2025-05-09,0.01694846,1.15065832,-0.05095633,0.00004348
2025-05-16,0.03898124,1.19551241,-0.01396143,0.00003835
2025-05-23,0.01708002,1.21593178,0.00000000,0.00000000
2025-05-30,0.05850218,1.28706644,0.00000000,0.00006766
2025-06-06,0.02818641,1.32334423,0.00000000,0.00015684
2025-06-13,0.01521970,1.34348513,0.00000000,0.00004324
2025-06-20,0.00707980,1.35299673,0.00000000,0.00009044
2025-06-27,0.02781813,1.39063457,0.00000000,0.00005038
2025-07-04,-0.00857930,1.37870390,-0.00857930,0.00008905
2025-07-11,0.00908407,1.39122814,0.00000000,0.00009878
2025-07-18,0.00719145,1.40123308,0.00000000,0.00010738
2025-07-25,0.02280625,1.43318996,0.00000000,0.00005624
2025-08-01,-0.03968357,1.37631587,-0.03968357,0.00006391
2025-08-08,0.01956031,1.40323704,-0.02089948,0.00006517
2025-08-15,0.03520837,1.45264273,0.00000000,0.00015360
2025-08-22,0.02366633,1.48702145,0.00000000,0.00013237
2025-08-29,-0.00630829,1.47764088,-0.00630829,0.00005232
2025-09-05,0.00378511,1.48323392,-0.00254706,0.00010961
2025-09-12,0.03653819,1.53742859,0.00000000,0.00007144
2025-09-19,-0.01960644,1.50728510,-0.01960644,0.00005505
2025-09-26,-0.01742772,1.48101656,-0.03669246,0.00010817
2025-10-03,0.04149179,1.54246658,0.00000000,0.00006334
2025-10-10,-0.02326651,1.50657877,-0.02326651,0.00007053
2025-10-17,-0.01782260,1.47972761,-0.04067444,0.00006004
2025-10-24,0.03800399,1.53596317,-0.00421624,0.00007240
2025-10-31,-0.01345133,1.51530242,-0.01761086,0.00011670
2025-11-07,0.02574037,1.55430686,0.00000000,0.00015736
2025-11-14,0.02198254,1.58847447,0.00000000,0.00023495
2025-11-21,-0.05908540,1.49461882,-0.05908540,0.00010838
2025-11-28,0.01348248,1.51476999,-0.04639954,0.00009484
2025-12-05,0.01464127,1.53694815,-0.03243761,0.00017459
2025-12-12,-0.02129157,1.50422411,-0.05303854,0.00015788
2025-12-19,-0.01008749,1.48905027,-0.06259100,0.00006453
2025-12-24,0.01035758,1.50447323,-0.05288170,0.00011437
2026-01-02,0.03408829,1.55575815,-0.02059607,0.00005732
2026-01-09,-0.00463419,1.54854847,-0.02513481,0.00005482
2026-01-16,0.01839695,1.57703705,-0.00720026,0.00012111
2026-01-23,-0.01727097,1.54980009,-0.02434687,0.00011006
2026-01-30,0.04425543,1.61838715,0.00000000,0.00011905
2026-02-06,-0.04704219,1.54225468,-0.04704219,0.00005584
2026-02-13,0.00192868,1.54522920,-0.04520423,0.00010974
2026-02-20,0.01944113,1.57527020,-0.02664193,0.00024858
2026-02-27,0.01877810,1.60485079,-0.00836411,0.00000572
2026-03-06,-0.02670882,1.56198712,-0.03484953,0.00002093
2026-03-13,-0.01710466,1.53526987,-0.05135810,0.00001796
2026-03-20,-0.00951163,1.52066695,-0.06038123,0.00003763
2026-03-27,-0.02034327,1.48973161,-0.07949615,0.00017318
2026-04-02,0.01452068,1.51136352,-0.06612981,0.00012146
2026-04-10,0.01646000,1.53624056,-0.05075831,0.00009897
2026-04-17,0.00285454,1.54062582,-0.04804866,0.00000513
2026-04-24,0.02521389,1.57947099,-0.02404626,0.00005774
2026-04-30,0.00203109,1.58267903,-0.02206402,0.00010260
