date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.08054739,0.08087379,0.08054739,0.00020996,379,monthly_cashoff_weekly_overlay,False,caution,0.15911120,0.30000000,0.29993701,6,6,98,3,0.00011302,0.05853266
2020-03-31,-0.06678776,-0.06595663,-0.06678776,0.00058635,380,monthly_cashoff_weekly_overlay,False,risk_on,0.00529256,0.00000000,0.00000000,14,40,98,2,0.00030260,0.25104124
2020-04-29,0.00000000,0.00000000,0.00000000,0.00000000,383,monthly_cashoff_weekly_overlay,True,risk_off,-0.00176644,1.00000000,1.00838005,10,10,93,0,0.00000000,0.00000000
2020-05-29,0.00003216,0.00024217,0.00003216,0.00000000,384,monthly_cashoff_weekly_overlay,True,risk_off,-0.11711971,1.00000000,1.00838005,14,47,90,1,0.00021172,0.34992652
2020-06-30,0.07154186,0.07179595,0.07154186,0.00006653,385,monthly_cashoff_weekly_overlay,False,caution,0.03288048,0.30000000,0.29914848,14,25,95,2,0.00018356,0.14451631
2020-07-31,0.03274921,0.03297075,0.03274921,0.00014957,390,monthly_cashoff_weekly_overlay,False,caution,-0.04432075,0.30000000,0.30851039,14,45,94,2,0.00009614,0.06994290
2020-08-31,0.04015049,0.04023834,0.04015049,0.00007450,390,monthly_cashoff_weekly_overlay,False,risk_on,0.05028755,0.00000000,-0.01919016,14,50,94,2,0.00002360,0.01684844
2020-09-30,-0.06219753,-0.06214878,-0.06219753,0.00005658,390,monthly_cashoff_weekly_overlay,False,risk_on,0.22292608,0.00000000,-0.00805515,14,30,91,0,0.00000000,0.00000000
2020-10-30,0.07475588,0.07491183,0.07475588,0.00015829,390,monthly_cashoff_weekly_overlay,False,risk_on,0.24498347,0.00000000,0.00104785,14,21,92,2,0.00000917,0.00666929
2020-11-30,0.17293145,0.17310544,0.17293145,0.00013203,394,monthly_cashoff_weekly_overlay,False,risk_on,0.15888487,0.00000000,-0.00949801,14,34,91,2,0.00007708,0.04556406
