date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2021-08-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-08-06,2021-08-06,2021-08-09,risk_on
2021-08-13,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-08-13,2021-08-13,2021-08-16,risk_on
2021-08-20,0.00631822,0.01263643,0.00000000,0.01988966,0.00000597,0.00000000,0.00000597,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.11978474527154445, ""target_weight"": 0.10714831344296168, ""post_trade_weight"": 0.10714871963620903, ""diff_weight"": -0.01263643182858277, ""gross_amount"": 0.019889657422010182, ""gross_amount_pct_nav"": 0.01263643182858277, ""fee"": 5.966897226603054e-06, ""fee_pct_nav"": 3.7909295485748305e-06, ""name"": ""招商银行""}]",2021-08-20,2021-08-20,2021-08-23,risk_on
2021-08-27,0.01338957,0.02677914,0.02162294,0.02118662,0.00001284,0.00000649,0.00000636,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02020.HK"", ""side"": ""buy"", ""current_weight"": 0.0692913506473823, ""target_weight"": 0.08281739048446911, ""post_trade_weight"": 0.08281805582342731, ""diff_weight"": 0.013526039837086805, ""gross_amount"": 0.02162293926125909, ""gross_amount_pct_nav"": 0.013526039837086805, ""fee"": 6.486881778377727e-06, ""fee_pct_nav"": 4.057811951126041e-06, ""name"": ""安踏体育""}, {""ts_code"": ""02331.HK"", ""side"": ""sell"", ""current_weight"": 0.07509841711217125, ""target_weight"": 0.06184531434159415, ""post_trade_weight"": 0.061845811194933445, ""diff_weight"": -0.013253102770577105, ""gross_amount"": 0.021186617789315493, ""gross_amount_pct_nav"": 0.013253102770577105, ""fee"": 6.355985336794647e-06, ""fee_pct_nav"": 3.975930831173131e-06, ""name"": ""李宁""}]",2021-08-27,2021-08-27,2021-08-30,risk_on
2021-09-01,0.24016019,0.48032038,0.41688027,0.35193937,0.00023065,0.00012506,0.00010558,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08500080793617382, ""target_weight"": 0.06688924237696568, ""post_trade_weight"": 0.06689888224587125, ""diff_weight"": -0.018111565559208138, ""gross_amount"": 0.028990082348324314, ""gross_amount_pct_nav"": 0.018111565559208138, ""fee"": 8.697024704497293e-06, ""fee_pct_nav"": 5.4334696677624405e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00669.HK"", ""side"": ""sell"", ""current_weight"": 0.05884625741853349, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05884625741853349, ""gross_amount"": 0.09419162815478682, ""gross_amount_pct_nav"": 0.05884625741853349, ""fee"": 2.8257488446436046e-05, ""fee_pct_nav"": 1.7653877225560047e-05, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09562769531257607, ""target_weight"": 0.08208225401532819, ""post_trade_weight"": 0.0820940834536663, ""diff_weight"": -0.013545441297247888, ""gross_amount"": 0.021681364726196417, ""gross_amount_pct_nav"": 0.013545441297247888, ""fee"": 6.504409417858925e-06, ""fee_pct_nav"": 4.063632389174366e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.057970458681153816, ""target_weight"": 0.07841867880439289, ""post_trade_weight"": 0.07842998025970258, ""diff_weight"": 0.020448220123239078, ""gross_amount"": 0.03273022331015327, ""gross_amount_pct_nav"": 0.020448220123239078, ""fee"": 9.819066993045978e-06, ""fee_pct_nav"": 6.1344660369717225e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0695362867793186, ""post_trade_weight"": 0.06954630813200419, ""diff_weight"": 0.0695362867793186, ""gross_amount"": 0.11130250851805865, ""gross_amount_pct_nav"": 0.0695362867793186, ""fee"": 3.339075255541759e-05, ""fee_pct_nav"": 2.0860886033795575e-05, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.0823096584700636, ""target_weight"": 0.07064669927666625, ""post_trade_weight"": 0.0706568806585363, ""diff_weight"": -0.011662959193397354, ""gross_amount"": 0.018668190021256123, ""gross_amount_pct_nav"": 0.011662959193397354, ""fee"": 5.600457006376837e-06, ""fee_pct_nav"": 3.498887758019206e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01772.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06309293874622882, ""post_trade_weight"": 0.06310203150370022, ""diff_weight"": 0.06309293874622882, ""gross_amount"": 0.10098903288462738, ""gross_amount_pct_nav"": 0.06309293874622882, ""fee"": 3.029670986538821e-05, ""fee_pct_nav"": 1.8927881623868643e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02020.HK"", ""side"": ""sell"", ""current_weight"": 0.08464248951397353, ""target_weight"": 0.06842462148262109, ""post_trade_weight"": 0.06843448262557271, ""diff_weight"": -0.016217868031352452, ""gross_amount"": 0.02595895579574181, ""gross_amount_pct_nav"": 0.016217868031352452, ""fee"": 7.787686738722543e-06, ""fee_pct_nav"": 4.865360409405735e-06, ""name"": ""安踏体育""}, {""ts_code"": ""02333.HK"", ""side"": ""buy"", ""current_weight"": 0.05447691726582993, ""target_weight"": 0.07452514442594972, ""post_trade_weight"": 0.07453588475723327, ""diff_weight"": 0.020048227160119798, ""gross_amount"": 0.032089978881714956, ""gross_amount_pct_nav"": 0.020048227160119798, ""fee"": 9.626993664514486e-06, ""fee_pct_nav"": 6.0144681480359394e-06, ""name"": ""长城汽车""}, {""ts_code"": ""02688.HK"", ""side"": ""sell"", ""current_weight"": 0.0503376203127429, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0503376203127429, ""gross_amount"": 0.08057236981058095, ""gross_amount_pct_nav"": 0.0503376203127429, ""fee"": 2.4171710943174285e-05, ""fee_pct_nav"": 1.510128609382287e-05, ""name"": ""新奥能源""}, {""ts_code"": ""02899.HK"", ""side"": ""sell"", ""current_weight"": 0.05115255137036285, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05115255137036285, ""gross_amount"": 0.08187678043104209, ""gross_amount_pct_nav"": 0.05115255137036285, ""fee"": 2.4563034129312625e-05, ""fee_pct_nav"": 1.5345765411108853e-05, ""name"": ""紫金矿业""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08732044116737868, ""post_trade_weight"": 0.0873330255169051, ""diff_weight"": 0.08732044116737868, ""gross_amount"": 0.13976852370154763, ""gross_amount_pct_nav"": 0.08732044116737868, ""fee"": 4.193055711046429e-05, ""fee_pct_nav"": 2.61961323502136e-05, ""name"": ""中国银行""}]",,,,
2021-09-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-09-03,2021-09-03,2021-09-06,risk_on
2021-09-10,0.01320128,0.02640257,0.00000000,0.04301890,0.00001291,0.00000000,0.00001291,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09270222006560468, ""target_weight"": 0.08209343320533391, ""post_trade_weight"": 0.08209408345365973, ""diff_weight"": -0.010608786860270768, ""gross_amount"": 0.01728537961676324, ""gross_amount_pct_nav"": 0.010608786860270768, ""fee"": 5.185613885028972e-06, ""fee_pct_nav"": 3.18263605808123e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.07114858503977427, ""target_weight"": 0.05535480635274283, ""post_trade_weight"": 0.055355244808886664, ""diff_weight"": -0.015793778687031447, ""gross_amount"": 0.025733522954528965, ""gross_amount_pct_nav"": 0.015793778687031447, ""fee"": 7.720056886358688e-06, ""fee_pct_nav"": 4.738133606109433e-06, ""name"": ""中远海控""}]",2021-09-10,2021-09-10,2021-09-13,risk_on
2021-09-17,0.01153094,0.02306187,0.00000000,0.03562274,0.00001069,0.00000000,0.00001069,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.07966781073112321, ""target_weight"": 0.06965024509537383, ""post_trade_weight"": 0.06965072697824579, ""diff_weight"": -0.01001756563574937, ""gross_amount"": 0.015473727008048319, ""gross_amount_pct_nav"": 0.01001756563574937, ""fee"": 4.642118102414495e-06, ""fee_pct_nav"": 3.005269690724811e-06, ""name"": ""药明生物""}, {""ts_code"": ""02359.HK"", ""side"": ""sell"", ""current_weight"": 0.0677998798338427, ""target_weight"": 0.054755572183580806, ""post_trade_weight"": 0.054755951016022, ""diff_weight"": -0.01304430765026189, ""gross_amount"": 0.020149012537420685, ""gross_amount_pct_nav"": 0.01304430765026189, ""fee"": 6.044703761226205e-06, ""fee_pct_nav"": 3.9132922950785665e-06, ""name"": ""药明康德""}]",2021-09-17,2021-09-17,2021-09-20,risk_on
2021-09-24,0.01087910,0.02175819,0.01538515,0.01798092,0.00001001,0.00000462,0.00000539,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09381900071248958, ""target_weight"": 0.08209354758800164, ""post_trade_weight"": 0.08209408345365864, ""diff_weight"": -0.011725453124487938, ""gross_amount"": 0.01798091536104715, ""gross_amount_pct_nav"": 0.011725453124487938, ""fee"": 5.394274608314145e-06, ""fee_pct_nav"": 3.517635937346381e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01772.HK"", ""side"": ""buy"", ""current_weight"": 0.05306888040595742, ""target_weight"": 0.06310161960785306, ""post_trade_weight"": 0.06310203150369435, ""diff_weight"": 0.010032739201895641, ""gross_amount"": 0.015385148233802132, ""gross_amount_pct_nav"": 0.010032739201895641, ""fee"": 4.6155444701406395e-06, ""fee_pct_nav"": 3.0098217605686925e-06, ""name"": ""赣锋锂业""}]",2021-09-24,2021-09-24,2021-09-27,risk_on
2021-10-04,0.08724912,0.17449824,0.15654695,0.10854770,0.00007953,0.00004696,0.00003256,0.00000000,rebalance,"[{""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06873855892390515, ""post_trade_weight"": 0.068742157539612, ""diff_weight"": 0.06873855892390515, ""gross_amount"": 0.10442640573147141, ""gross_amount_pct_nav"": 0.06873855892390515, ""fee"": 3.132792171944142e-05, ""fee_pct_nav"": 2.062156767717154e-05, ""name"": ""中国神华""}, {""ts_code"": ""01919.HK"", ""side"": ""buy"", ""current_weight"": 0.04160772703706563, ""target_weight"": 0.06294859179871035, ""post_trade_weight"": 0.06295188729682258, ""diff_weight"": 0.021340864761644717, ""gross_amount"": 0.03242066515719391, ""gross_amount_pct_nav"": 0.021340864761644717, ""fee"": 9.726199547158174e-06, ""fee_pct_nav"": 6.402259428493416e-06, ""name"": ""中远海控""}, {""ts_code"": ""02269.HK"", ""side"": ""buy"", ""current_weight"": 0.06749047878959023, ""target_weight"": 0.08045789957001756, ""post_trade_weight"": 0.08046211171914704, ""diff_weight"": 0.012967420780427317, ""gross_amount"": 0.019699876821780274, ""gross_amount_pct_nav"": 0.012967420780427317, ""fee"": 5.9099630465340815e-06, ""fee_pct_nav"": 3.890226234128195e-06, ""name"": ""药明生物""}, {""ts_code"": ""02331.HK"", ""side"": ""sell"", ""current_weight"": 0.05622190862263268, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05622190862263268, ""gross_amount"": 0.08541133146716262, ""gross_amount_pct_nav"": 0.05622190862263268, ""fee"": 2.5623399440148785e-05, ""fee_pct_nav"": 1.6866572586789805e-05, ""name"": ""李宁""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.09157454811922743, ""target_weight"": 0.07634505851584834, ""post_trade_weight"": 0.07634905534864521, ""diff_weight"": -0.015229489603379071, ""gross_amount"": 0.023136371860315655, ""gross_amount_pct_nav"": 0.015229489603379071, ""fee"": 6.9409115580946954e-06, ""fee_pct_nav"": 4.5688468810137206e-06, ""name"": ""中国银行""}]",,,,
2021-10-08,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-08,2021-10-08,2021-10-11,risk_on
2021-10-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-15,2021-10-15,2021-10-18,risk_on
2021-10-22,0.00683126,0.01366251,0.00000000,0.02233994,0.00000670,0.00000000,0.00000670,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.09065691371747085, ""target_weight"": 0.07699440356152285, ""post_trade_weight"": 0.07699471914386252, ""diff_weight"": -0.013662510155948005, ""gross_amount"": 0.022339941893423948, ""gross_amount_pct_nav"": 0.013662510155948005, ""fee"": 6.701982568027184e-06, ""fee_pct_nav"": 4.098753046784401e-06, ""name"": ""比亚迪股份""}]",2021-10-22,2021-10-22,2021-10-25,risk_on
2021-11-01,0.14617067,0.29234134,0.25905666,0.20079627,0.00013796,0.00007772,0.00006024,0.00000000,rebalance,"[{""ts_code"": ""00669.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.050551597783759755, ""post_trade_weight"": 0.05055603166917685, ""diff_weight"": 0.050551597783759755, ""gross_amount"": 0.07951766284463879, ""gross_amount_pct_nav"": 0.050551597783759755, ""fee"": 2.3855298853391637e-05, ""fee_pct_nav"": 1.5165479335127925e-05, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07798623737902943, ""target_weight"": 0.0973583933518801, ""post_trade_weight"": 0.09736693266575819, ""diff_weight"": 0.01937215597285066, ""gross_amount"": 0.030472401165483512, ""gross_amount_pct_nav"": 0.01937215597285066, ""fee"": 9.141720349645052e-06, ""fee_pct_nav"": 5.811646791855197e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07701547883034458, ""post_trade_weight"": 0.07702223386526824, ""diff_weight"": 0.07701547883034458, ""gross_amount"": 0.1211453474852814, ""gross_amount_pct_nav"": 0.07701547883034458, ""fee"": 3.6343604245584416e-05, ""fee_pct_nav"": 2.310464364910337e-05, ""name"": ""邮储银行""}, {""ts_code"": ""01772.HK"", ""side"": ""sell"", ""current_weight"": 0.06490376528717909, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06490376528717909, ""gross_amount"": 0.1020936221943019, ""gross_amount_pct_nav"": 0.06490376528717909, ""fee"": 3.062808665829057e-05, ""fee_pct_nav"": 1.9471129586153725e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02020.HK"", ""side"": ""sell"", ""current_weight"": 0.05167174742341762, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05167174742341762, ""gross_amount"": 0.08127965821742349, ""gross_amount_pct_nav"": 0.05167174742341762, ""fee"": 2.4383897465227043e-05, ""fee_pct_nav"": 1.5501524227025284e-05, ""name"": ""安踏体育""}, {""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.04603054205466178, ""target_weight"": 0.0637808584767387, ""post_trade_weight"": 0.06378645270186091, ""diff_weight"": 0.017750316422076917, ""gross_amount"": 0.027921247567170182, ""gross_amount_pct_nav"": 0.017750316422076917, ""fee"": 8.376374270151054e-06, ""fee_pct_nav"": 5.325094926623075e-06, ""name"": ""药明康德""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.10625966596087602, ""target_weight"": 0.09518338740897256, ""post_trade_weight"": 0.09519173595287393, ""diff_weight"": -0.011076278551903466, ""gross_amount"": 0.01742298605933515, ""gross_amount_pct_nav"": 0.011076278551903466, ""fee"": 5.226895817800545e-06, ""fee_pct_nav"": 3.32288356557104e-06, ""name"": ""招商银行""}]",,,,
2021-11-05,0.16263901,0.32527802,0.00000000,0.49551676,0.00014866,0.00000000,0.00014866,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07683957104269241, ""target_weight"": 0.04938432354530087, ""post_trade_weight"": 0.0493891431061673, ""diff_weight"": -0.02745524749739154, ""gross_amount"": 0.04182432929913356, ""gross_amount_pct_nav"": 0.02745524749739154, ""fee"": 1.2547298789740066e-05, ""fee_pct_nav"": 8.236574249217461e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00669.HK"", ""side"": ""sell"", ""current_weight"": 0.05109503115726322, ""target_weight"": 0.03538576876753354, ""post_trade_weight"": 0.03538922216841336, ""diff_weight"": -0.01570926238972968, ""gross_amount"": 0.023930921158039853, ""gross_amount_pct_nav"": 0.01570926238972968, ""fee"": 7.179276347411955e-06, ""fee_pct_nav"": 4.712778716918903e-06, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09393847744502799, ""target_weight"": 0.06815020188807919, ""post_trade_weight"": 0.06815685286601064, ""diff_weight"": -0.025788275556948806, ""gross_amount"": 0.03928492464156795, ""gross_amount_pct_nav"": 0.025788275556948806, ""fee"": 1.1785477392470385e-05, ""fee_pct_nav"": 7.736482667084642e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.061890177834643796, ""target_weight"": 0.04445204297121353, ""post_trade_weight"": 0.0444563811763636, ""diff_weight"": -0.01743813486343026, ""gross_amount"": 0.02656462284523574, ""gross_amount_pct_nav"": 0.01743813486343026, ""fee"": 7.96938685357072e-06, ""fee_pct_nav"": 5.231440459029078e-06, ""name"": ""中国神华""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.08296898553934853, ""target_weight"": 0.052705477226890736, ""post_trade_weight"": 0.052710620908878326, ""diff_weight"": -0.0302635083124578, ""gross_amount"": 0.04610233207795912, ""gross_amount_pct_nav"": 0.0302635083124578, ""fee"": 1.3830699623387735e-05, ""fee_pct_nav"": 9.07905249373734e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.07306364428675095, ""target_weight"": 0.04499567469160583, ""post_trade_weight"": 0.04500006595136872, ""diff_weight"": -0.028067969595145126, ""gross_amount"": 0.042757727943153676, ""gross_amount_pct_nav"": 0.028067969595145126, ""fee"": 1.2827318382946102e-05, ""fee_pct_nav"": 8.420390878543538e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.06873375213305016, ""target_weight"": 0.043914900927184836, ""post_trade_weight"": 0.04391918671106861, ""diff_weight"": -0.024818851205865328, ""gross_amount"": 0.03780813870859953, ""gross_amount_pct_nav"": 0.024818851205865328, ""fee"": 1.1342441612579859e-05, ""fee_pct_nav"": 7.445655361759598e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.07678821069419962, ""target_weight"": 0.05391030244126062, ""post_trade_weight"": 0.05391556370567188, ""diff_weight"": -0.02287790825293901, ""gross_amount"": 0.03485137653693324, ""gross_amount_pct_nav"": 0.02287790825293901, ""fee"": 1.045541296107997e-05, ""fee_pct_nav"": 6.863372475881702e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.06597865423379166, ""target_weight"": 0.039997575931989396, ""post_trade_weight"": 0.040001479412646306, ""diff_weight"": -0.025981078301802272, ""gross_amount"": 0.039578633357590064, ""gross_amount_pct_nav"": 0.025981078301802272, ""fee"": 1.1873590007277018e-05, ""fee_pct_nav"": 7.79432349054068e-06, ""name"": ""中远海控""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.06461998048028221, ""target_weight"": 0.04985108606062275, ""post_trade_weight"": 0.049855951174211, ""diff_weight"": -0.014768894419659461, ""gross_amount"": 0.022498398663157546, ""gross_amount_pct_nav"": 0.014768894419659461, ""fee"": 6.749519598947263e-06, ""fee_pct_nav"": 4.430668325897838e-06, ""name"": ""药明生物""}, {""ts_code"": ""02333.HK"", ""side"": ""sell"", ""current_weight"": 0.07561816818632858, ""target_weight"": 0.04904822684154527, ""post_trade_weight"": 0.04905301360174938, ""diff_weight"": -0.0265699413447833, ""gross_amount"": 0.04047568598201344, ""gross_amount_pct_nav"": 0.0265699413447833, ""fee"": 1.214270579460403e-05, ""fee_pct_nav"": 7.970982403434989e-06, ""name"": ""长城汽车""}, {""ts_code"": ""02359.HK"", ""side"": ""sell"", ""current_weight"": 0.06317000421330321, ""target_weight"": 0.04464615974171487, ""post_trade_weight"": 0.044650516891289474, ""diff_weight"": -0.018523844471588335, ""gross_amount"": 0.028218553525669446, ""gross_amount_pct_nav"": 0.018523844471588335, ""fee"": 8.465566057700832e-06, ""fee_pct_nav"": 5.5571533414765e-06, ""name"": ""药明康德""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.09365800957255706, ""target_weight"": 0.06662771277323538, ""post_trade_weight"": 0.06663421516699211, ""diff_weight"": -0.027030296799321687, ""gross_amount"": 0.041176974802195995, ""gross_amount_pct_nav"": 0.027030296799321687, ""fee"": 1.2353092440658798e-05, ""fee_pct_nav"": 8.109089039796505e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.07684704902816833, ""target_weight"": 0.05686223780673503, ""post_trade_weight"": 0.0568677871591699, ""diff_weight"": -0.019984811221433307, ""gross_amount"": 0.03044413733970741, ""gross_amount_pct_nav"": 0.019984811221433307, ""fee"": 9.133241201912222e-06, ""fee_pct_nav"": 5.995443366429991e-06, ""name"": ""中国银行""}]",2021-11-05,2021-11-05,2021-11-08,caution
