date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.08054739,1.08054739,0.00000000,0.00020996
2020-03-31,-0.06678776,1.00838005,-0.06678776,0.00058635
2020-04-29,0.00000000,1.00838005,-0.06678776,0.00000000
2020-05-29,0.00003216,1.00841248,-0.06675775,0.00000000
2020-06-30,0.07154186,1.08055619,0.00000000,0.00006653
2020-07-31,0.03274921,1.11594355,0.00000000,0.00014957
2020-08-31,0.04015049,1.16074923,0.00000000,0.00007450
2020-09-30,-0.06219753,1.08855350,-0.06219753,0.00005658
2020-10-30,0.07475588,1.16992927,0.00000000,0.00015829
2020-11-30,0.17293145,1.37224683,0.00000000,0.00013203
2020-12-31,0.05582193,1.44884830,0.00000000,0.00017682
2021-01-29,0.10008388,1.59385465,0.00000000,0.00023825
2021-02-26,-0.05252883,1.51013134,-0.05252883,0.00011708
2021-03-31,-0.03466491,1.45778276,-0.08537283,0.00007853
2021-04-30,0.04155421,1.51835978,-0.04736622,0.00009599
2021-05-31,0.06670786,1.61964631,0.00000000,0.00021172
2021-06-30,0.03171737,1.67101723,0.00000000,0.00018529
2021-07-30,-0.07125931,1.55194169,-0.07125931,0.00030592
2021-08-31,0.03845182,1.61161668,-0.03554754,0.00024739
2021-09-30,-0.03212309,1.55984657,-0.06652874,0.00023065
2021-10-29,0.02565490,1.59986428,-0.04258062,0.00007953
2021-11-30,-0.04435153,1.52890785,-0.08504363,0.00013796
2021-12-31,-0.02998802,1.48305894,-0.11248136,0.00008268
2022-01-31,0.03583151,1.53619917,-0.08068023,0.00019844
2022-02-28,0.01286302,1.55595934,-0.06885500,0.00019371
2022-03-31,0.01755498,1.58327418,-0.05250877,0.00007483
2022-04-29,-0.00100294,1.58168624,-0.05345905,0.00003793
2022-05-31,0.00000000,1.58168624,-0.05345905,0.00000000
2022-06-30,0.01530816,1.60589894,-0.03896925,0.00000000
2022-07-29,-0.01179733,1.58695362,-0.05030685,0.00016380
2022-08-31,-0.00024601,1.58656320,-0.05054049,0.00005427
2022-09-30,-0.00638800,1.57642824,-0.05660563,0.00033059
2022-10-31,0.00000000,1.57642824,-0.05660563,0.00000000
2022-11-30,0.02203108,1.61115865,-0.03582164,0.00000000
2022-12-30,-0.00238683,1.60731309,-0.03812297,0.00057295
2023-01-31,0.08493064,1.74382322,0.00000000,0.00007194
2023-02-28,-0.02877442,1.69364571,-0.02877442,0.00002358
2023-03-31,0.05700281,1.79018829,0.00000000,0.00004060
2023-04-28,0.06755625,1.91112669,0.00000000,0.00016312
2023-05-31,-0.04900336,1.81747505,-0.04900336,0.00008007
2023-06-30,0.03685095,1.88445074,-0.01395823,0.00001200
2023-07-31,0.05266163,1.98368898,0.00000000,0.00020098
2023-08-31,-0.04714297,1.89017200,-0.04714297,0.00013618
2023-09-29,0.03173128,1.95014958,-0.01690759,0.00000000
2023-10-31,-0.04132701,1.86955573,-0.05753586,0.00007549
2023-11-30,0.02227847,1.91120657,-0.03653920,0.00004580
2023-12-29,-0.00401810,1.90352715,-0.04041048,0.00023441
2024-01-31,0.00153070,1.90644089,-0.03894164,0.00003735
2024-02-29,0.00000000,1.90644089,-0.03894164,0.00000000
2024-03-28,0.00847856,1.92260475,-0.03079325,0.00000000
2024-04-30,0.03702218,1.99378377,0.00000000,0.00011881
2024-05-31,0.03992758,2.07339074,0.00000000,0.00010275
2024-06-28,0.05979937,2.19737821,0.00000000,0.00006532
2024-07-31,-0.01154915,2.17200037,-0.01154915,0.00007269
2024-08-30,0.02964541,2.23639021,0.00000000,0.00003293
2024-09-30,0.02941321,2.30216962,0.00000000,0.00011313
2024-10-31,-0.01791068,2.26093619,-0.01791068,0.00009494
2024-11-29,-0.02376841,2.20719732,-0.04125339,0.00022192
2024-12-31,0.07394348,2.37040516,0.00000000,0.00017622
2025-01-28,0.02178620,2.42204728,0.00000000,0.00020853
2025-02-28,0.10281006,2.67105810,0.00000000,0.00009716
2025-03-31,0.01527080,2.71184730,0.00000000,0.00011144
2025-04-30,-0.01968712,2.65845884,-0.01968712,0.00025387
2025-05-30,0.12370417,2.98732127,0.00000000,0.00001589
2025-06-30,0.05812630,3.16096320,0.00000000,0.00029571
2025-07-31,0.01050492,3.19416888,0.00000000,0.00020264
2025-08-29,0.01098947,3.22927112,0.00000000,0.00020651
2025-09-30,0.01547215,3.27923490,0.00000000,0.00036208
2025-10-31,-0.01868171,3.21797318,-0.01868171,0.00037999
2025-11-28,0.00050364,3.21959389,-0.01818748,0.00039439
2025-12-31,0.00135051,3.22394199,-0.01686153,0.00040303
2026-01-30,0.08106780,3.48529987,0.00000000,0.00043320
2026-02-27,-0.03143595,3.37573617,-0.03143595,0.00026664
2026-03-31,-0.03666490,3.25196515,-0.06694825,0.00038223
2026-04-30,0.07201628,3.48615957,0.00000000,0.00027663
