date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.18635701,1.18635701,0.00000000,0.00026993
2020-03-31,-0.12018148,1.04377887,-0.12018148,0.00021013
2020-04-29,0.11084355,1.15947502,-0.02265927,0.00029227
2020-05-29,-0.02402920,1.13161376,-0.04614399,0.00038067
2020-06-30,0.11027345,1.25640072,0.00000000,0.00049164
2020-07-31,0.12110887,1.40856198,0.00000000,0.00034039
2020-08-31,-0.05783240,1.32710147,-0.05783240,0.00043180
2020-09-30,-0.00804887,1.31641980,-0.06541578,0.00056338
2020-10-30,0.08432665,1.42742906,0.00000000,0.00050889
2020-11-30,0.14867679,1.63965464,0.00000000,0.00022870
2020-12-31,0.14132277,1.87137518,0.00000000,0.00081290
2021-01-29,-0.01099850,1.85079285,-0.01099850,0.00066439
2021-02-26,0.02027736,1.88832204,0.00000000,0.00070798
2021-03-31,-0.09106043,1.71637063,-0.09106043,0.00046157
2021-04-30,0.09031079,1.87137742,-0.00897337,0.00052072
2021-05-31,0.00660654,1.88374074,-0.00242612,0.00057590
2021-06-30,0.11832802,2.10664006,0.00000000,0.00102112
2021-07-30,-0.10359202,1.88840896,-0.10359202,0.00053860
2021-08-31,0.08920083,2.05685661,-0.02363169,0.00069228
2021-09-30,-0.06546119,1.92221232,-0.08754592,0.00074284
2021-10-29,-0.07535642,1.77736128,-0.15630520,0.00071196
2021-11-30,0.06716561,1.89673884,-0.09963792,0.00069709
2021-12-31,0.17448169,2.22768504,0.00000000,0.00027669
2022-01-31,-0.02199840,2.17867953,-0.02199840,0.00053354
2022-02-28,0.04103353,2.26807845,0.00000000,0.00041259
2022-03-31,-0.06204690,2.12735122,-0.06204690,0.00067569
2022-04-29,-0.00507572,2.11655339,-0.06680768,0.00089645
2022-05-31,0.05648373,2.23610423,-0.01409749,0.00075712
2022-06-30,-0.02630169,2.17729092,-0.04002839,0.00069559
2022-07-29,-0.02648447,2.11962653,-0.06545273,0.00093775
2022-08-31,0.01657596,2.15476138,-0.04996171,0.00059135
2022-09-30,-0.02054083,2.11050079,-0.06947628,0.00065012
2022-10-31,-0.04074071,2.02451750,-0.10738648,0.00035974
2022-11-30,0.09374278,2.21430140,-0.02371040,0.00031329
2022-12-30,0.02096884,2.26073274,-0.00323874,0.00078425
2023-01-31,0.04460559,2.36157406,0.00000000,0.00097355
2023-02-28,-0.12205544,2.07333110,-0.12205544,0.00090255
2023-03-31,-0.02829177,2.01467289,-0.14689405,0.00042526
2023-04-28,-0.01180516,1.99088935,-0.15696510,0.00108858
2023-05-31,-0.09191790,1.80789097,-0.23445510,0.00091740
2023-06-30,0.05347475,1.90456750,-0.19351778,0.00034701
2023-07-31,0.02681199,1.95563274,-0.17189439,0.00076531
2023-08-31,-0.04412076,1.86934874,-0.20843103,0.00086544
2023-09-29,-0.01431638,1.84258643,-0.21976344,0.00000000
2023-10-31,-0.03488015,1.77831673,-0.24697821,0.00080176
2023-11-30,-0.06183219,1.66835952,-0.29353919,0.00056016
2023-12-29,0.00657103,1.67932236,-0.28889702,0.00070433
2024-01-31,-0.11061677,1.49356115,-0.36755693,0.00051922
2024-02-29,0.05075454,1.56936617,-0.33545757,0.00033000
2024-03-28,-0.00155229,1.56693006,-0.33648913,0.00054296
2024-04-30,0.04672750,1.64014878,-0.30548493,0.00039740
2024-05-31,0.05269569,1.72657755,-0.26888698,0.00080869
2024-06-28,-0.01798526,1.69552461,-0.28203623,0.00046181
2024-07-31,0.04241336,1.76743751,-0.25158498,0.00081580
2024-08-30,-0.01270980,1.74497372,-0.26109718,0.00042710
2024-09-30,0.11768830,1.95033672,-0.17413697,0.00088697
2024-10-31,0.03864180,2.02570124,-0.14222413,0.00091154
2024-11-29,-0.03676335,1.95122969,-0.17375884,0.00072815
2024-12-31,-0.01900549,1.91414562,-0.18946196,0.00072642
2025-01-28,-0.00709663,1.90056163,-0.19521405,0.00062169
2025-02-28,0.13855406,2.16389217,-0.08370768,0.00089719
2025-03-31,-0.03812816,2.08138694,-0.11864422,0.00068265
2025-04-30,0.03197055,2.14793001,-0.09046680,0.00048090
2025-05-30,0.02193135,2.19503702,-0.07051951,0.00078852
2025-06-30,0.11669449,2.45118575,0.00000000,0.00096365
2025-07-31,0.13886281,2.79156430,0.00000000,0.00109214
2025-08-29,0.14481987,3.19583829,0.00000000,0.00073944
2025-09-30,0.05323798,3.36597826,0.00000000,0.00150466
2025-10-31,-0.07110410,3.12664340,-0.07110410,0.00126615
2025-11-28,-0.01466013,3.08080640,-0.08472184,0.00056273
2025-12-31,0.10679462,3.40981996,0.00000000,0.00070595
2026-01-30,0.14223105,3.89480224,0.00000000,0.00070328
2026-02-27,0.10722908,4.31243828,0.00000000,0.00145394
2026-03-31,-0.05629842,4.06965481,-0.05629842,0.00207795
2026-04-30,0.03214281,4.20046496,-0.02596520,0.00136529
