date,portfolio_return,nav,drawdown,trading_cost
2025-01-13,0.00000000,1.00000000,0.00000000,0.00000000
2025-01-24,0.09154763,1.09154763,0.00000000,0.00029991
2025-02-07,0.03401766,1.12867952,0.00000000,0.00039047
2025-02-21,0.09203911,1.23256219,0.00000000,0.00038493
2025-03-07,-0.03607516,1.18809731,-0.03607516,0.00051395
2025-03-21,-0.01507368,1.17018831,-0.05060505,0.00059352
2025-04-03,-0.01495092,1.15269292,-0.06479938,0.00050380
2025-04-17,-0.06812611,1.07416443,-0.12851096,0.00034428
2025-05-02,0.08610450,1.16665482,-0.05347183,0.00038048
2025-05-16,-0.00809332,1.15721271,-0.06113239,0.00047566
2025-05-30,-0.00637572,1.14983465,-0.06711835,0.00062031
2025-06-13,0.09687702,1.26122721,0.00000000,0.00068424
2025-06-27,0.01311868,1.27777284,0.00000000,0.00032964
2025-07-11,0.01119505,1.29207757,0.00000000,0.00055756
2025-07-25,0.05946060,1.36890527,0.00000000,0.00057682
2025-08-08,0.00880601,1.38095987,0.00000000,0.00072640
2025-08-22,0.11004262,1.53292431,0.00000000,0.00082767
2025-09-05,0.02845977,1.57655099,0.00000000,0.00066387
2025-09-19,-0.07663456,1.45573269,-0.07663456,0.00065567
2025-10-03,0.12883990,1.64328914,0.00000000,0.00089469
2025-10-17,-0.11120456,1.46054790,-0.11120456,0.00068637
2025-10-31,0.02120782,1.49152294,-0.09235514,0.00039828
2025-11-14,0.00949795,1.50568934,-0.08373438,0.00026065
2025-11-28,-0.07188638,1.39745078,-0.14960140,0.00040519
2025-12-12,-0.00446981,1.39120444,-0.15340252,0.00040164
2025-12-24,0.03928060,1.44585179,-0.12014766,0.00070795
2026-01-09,0.05690593,1.52812933,-0.07007885,0.00061684
2026-01-23,0.05565098,1.61317124,-0.01832782,0.00065884
2026-02-06,-0.06301220,1.51152176,-0.08018515,0.00085221
2026-02-20,0.04256599,1.57586119,-0.04103231,0.00093382
2026-03-06,0.01388140,1.59773634,-0.02772050,0.00040058
2026-03-20,-0.01137272,1.57956573,-0.03877797,0.00065644
2026-04-02,-0.02276733,1.54360324,-0.06066243,0.00026805
2026-04-17,0.01921775,1.57326781,-0.04261048,0.00067894
2026-04-30,0.09267447,1.71906958,0.00000000,0.00040992
2026-05-15,-0.04264770,1.64575522,-0.04264770,0.00088256
