date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2026-01-09,0.05099637,0.05129628,0.05099637,0.00029991,508,weekly_momentum_equal_weight_elastic,False,risk_on,0.73629801,0.00000000,0.00000000,8,22,46,0,0.00000000,0.00000000
2026-01-16,-0.00313226,-0.00283746,-0.00313226,0.00030984,509,weekly_momentum_equal_weight_elastic,False,risk_on,0.75584338,0.00000000,0.00627778,8,20,49,0,0.00000000,0.00000000
2026-01-23,0.04468682,0.04513214,0.04468682,0.00046656,510,weekly_momentum_equal_weight_elastic,False,risk_on,0.69519838,0.00000000,0.00013977,8,18,44,0,0.00000000,0.00000000
2026-01-30,-0.01209293,-0.01169231,-0.01209293,0.00043849,510,weekly_momentum_equal_weight_elastic,False,risk_on,0.66632677,0.00000000,-0.00439886,8,17,44,0,0.00000000,0.00000000
2026-02-06,-0.00647708,-0.00596311,-0.00647708,0.00055574,510,weekly_momentum_equal_weight_elastic,False,risk_on,0.67713862,0.00000000,0.00000000,8,15,38,0,0.00000000,0.00000000
2026-02-13,0.04688317,0.04743229,0.04688317,0.00058991,510,weekly_momentum_equal_weight_elastic,False,risk_on,0.67924345,0.00000000,0.00000000,8,20,48,0,0.00000000,0.00000000
2026-02-20,0.00193406,0.00230846,0.00193406,0.00042107,511,weekly_momentum_equal_weight_elastic,False,risk_on,0.63291468,0.00000000,-0.00545397,8,22,48,0,0.00000000,0.00000000
2026-02-27,0.00609051,0.00656283,0.00609051,0.00053221,511,weekly_momentum_equal_weight_elastic,False,risk_on,0.59892686,0.00000000,0.00000000,8,21,47,0,0.00000000,0.00000000
2026-03-06,-0.02830437,-0.02769565,-0.02830437,0.00069009,511,weekly_momentum_equal_weight_elastic,False,risk_on,0.62534374,0.00000000,0.00000000,8,23,46,0,0.00000000,0.00000000
2026-03-13,-0.00354408,-0.00301908,-0.00354408,0.00057833,512,weekly_momentum_equal_weight_elastic,False,risk_on,1.13813751,0.00000000,0.00000000,8,22,45,0,0.00000000,0.00000000
2026-03-20,-0.00344962,-0.00292748,-0.00344962,0.00057314,513,weekly_momentum_equal_weight_elastic,False,risk_on,1.15427048,0.00000000,0.00273332,8,20,41,0,0.00000000,0.00000000
2026-03-27,-0.02876685,-0.02849767,-0.02876685,0.00029446,513,weekly_momentum_equal_weight_elastic,False,risk_on,1.15927890,0.00000000,-0.00834822,8,20,45,0,0.00000000,0.00000000
2026-04-02,0.00587168,0.00631771,0.00587168,0.00047388,514,weekly_momentum_equal_weight_elastic,False,risk_on,1.17196958,0.00000000,0.00910284,8,20,44,0,0.00000000,0.00000000
2026-04-10,0.01949197,0.01979964,0.01949197,0.00032880,514,weekly_momentum_equal_weight_elastic,False,risk_on,1.11386156,0.00000000,-0.00198531,8,17,48,0,0.00000000,0.00000000
2026-04-17,-0.00458999,-0.00429937,-0.00458999,0.00031664,514,weekly_momentum_equal_weight_elastic,False,risk_on,1.23371941,0.00000000,-0.00451177,8,17,51,0,0.00000000,0.00000000
2026-04-24,0.08654413,0.08697979,0.08654413,0.00047247,516,weekly_momentum_equal_weight_elastic,False,risk_on,1.53469108,0.00000000,-0.01493217,8,14,47,0,0.00000000,0.00000000
2026-04-30,0.03384994,0.03420896,0.03384994,0.00042306,516,weekly_momentum_equal_weight_elastic,False,risk_on,1.42193422,0.00000000,-0.00186509,8,18,51,0,0.00000000,0.00000000
2026-05-08,-0.03438689,-0.03398328,-0.03438689,0.00049169,516,weekly_momentum_equal_weight_elastic,False,risk_on,1.36815659,0.00000000,-0.01243621,8,18,47,0,0.00000000,0.00000000
