date,portfolio_return,nav,drawdown,trading_cost
2023-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2023-02-28,-0.07494436,0.92505564,-0.07494436,0.00029991
2023-03-31,0.03660473,0.95891706,-0.04108294,0.00038538
2023-04-28,0.04623361,1.00325126,0.00000000,0.00058698
2023-05-31,-0.07430832,0.92870134,-0.07430832,0.00038392
2023-06-30,0.02268655,0.94977037,-0.05330757,0.00029882
2023-07-31,0.01012709,0.95938878,-0.04372033,0.00040745
2023-08-31,-0.07013433,0.89210269,-0.11078836,0.00048412
2023-09-29,0.00512820,0.89667758,-0.10622831,0.00000000
2023-10-31,-0.06891140,0.83488627,-0.16781937,0.00033162
2023-11-30,-0.07562275,0.77174987,-0.23075115,0.00034906
2023-12-29,0.01116388,0.78036559,-0.22216335,0.00025280
2024-01-31,-0.07052515,0.72533019,-0.27702040,0.00027041
2024-02-29,0.00211108,0.72686142,-0.27549413,0.00014795
2024-03-28,0.00000000,0.72686142,-0.27549413,0.00000000
2024-04-30,0.01343624,0.73662770,-0.26575950,0.00015261
2024-05-31,0.00739113,0.74207221,-0.26033264,0.00030625
2024-06-28,0.04928618,0.77864612,-0.22387726,0.00032022
2024-07-31,-0.08892927,0.70940168,-0.29289729,0.00039156
2024-08-30,0.00155171,0.71050247,-0.29180007,0.00035241
2024-09-30,0.12036666,0.79602327,-0.20655642,0.00035938
2024-10-31,0.09539247,0.87195790,-0.13086788,0.00050680
2024-11-29,-0.06044693,0.81925072,-0.18340424,0.00022690
2024-12-31,0.01259908,0.82957253,-0.17311589,0.00050047
2025-01-28,0.03066651,0.85501263,-0.14775823,0.00048996
2025-02-28,0.11930957,0.95702382,-0.04607763,0.00040683
2025-03-31,0.01224716,0.96874464,-0.03439479,0.00032122
2025-04-30,0.03009019,0.99789435,-0.00533955,0.00048558
2025-05-30,-0.02125139,0.97668771,-0.02647747,0.00039148
2025-06-30,0.11790977,1.09184873,0.00000000,0.00049405
2025-07-31,0.05419163,1.15101780,0.00000000,0.00057123
2025-08-29,0.17908280,1.35714528,0.00000000,0.00045901
2025-09-30,0.04990908,1.42487916,0.00000000,0.00081744
2025-10-31,-0.05130293,1.35177868,-0.05130293,0.00072209
2025-11-28,-0.02731457,1.31485542,-0.07721619,0.00027720
2025-12-31,0.05940645,1.39296632,-0.02239687,0.00043998
2026-01-30,0.15317541,1.60633451,0.00000000,0.00056081
2026-02-27,0.18069816,1.89659620,0.00000000,0.00090696
2026-03-31,-0.04916294,1.80335396,-0.04916294,0.00077630
2026-04-30,0.04641718,1.88706056,-0.00502776,0.00075864
