date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2026-01-09,0.00521519,0.00551510,0.00521519,0.00029991,508,weekly_lowvol,False,risk_on,0.73629801,0.00000000,0.00000000,12,40,111
2026-01-16,0.01726021,0.01730514,0.01726021,0.00004516,509,weekly_lowvol,False,risk_on,0.75584338,0.00000000,0.00866095,12,54,103
2026-01-23,-0.01080467,-0.01079717,-0.01080467,0.00000767,510,weekly_lowvol,False,risk_on,0.69519838,0.00000000,0.00561941,12,53,103
2026-01-30,0.05154826,0.05155190,0.05154826,0.00000369,510,weekly_lowvol,False,risk_on,0.66632677,0.00000000,-0.00667279,12,54,104
2026-02-06,-0.04328811,-0.04313478,-0.04328811,0.00016310,510,weekly_lowvol,False,risk_on,0.67713862,0.00000000,-0.01167245,12,48,100
2026-02-13,-0.00358025,-0.00354211,-0.00358025,0.00003881,510,weekly_lowvol,False,risk_on,0.67924345,0.00000000,0.01467690,12,54,100
2026-02-20,0.00961747,0.00962202,0.00961747,0.00000461,511,weekly_lowvol,False,risk_on,0.63291468,0.00000000,0.03004983,12,59,103
2026-02-27,0.01695818,0.01708971,0.01695818,0.00013465,511,weekly_lowvol,False,risk_on,0.59892686,0.00000000,0.03018914,12,62,105
2026-03-06,-0.01393477,-0.01383818,-0.01393477,0.00010056,511,weekly_lowvol,False,risk_on,0.62534374,0.00000000,0.00519421,12,41,104
2026-03-13,-0.00841797,-0.00839644,-0.00841797,0.00002210,512,weekly_lowvol,False,risk_on,1.13813751,0.00000000,0.00890995,12,39,103
2026-03-20,0.01290064,0.01292688,0.01290064,0.00002671,513,weekly_lowvol,False,risk_on,1.15427048,0.00000000,0.00685990,12,37,103
2026-03-27,-0.00984167,-0.00978532,-0.00984167,0.00005810,513,weekly_lowvol,False,risk_on,1.15927890,0.00000000,-0.00301338,12,35,105
2026-04-02,0.01269378,0.01273276,0.01269378,0.00003980,514,weekly_lowvol,False,risk_on,1.17196958,0.00000000,-0.01640083,12,36,102
2026-04-10,0.01110179,0.01118032,0.01110179,0.00008120,514,weekly_lowvol,False,risk_on,1.11386156,0.00000000,-0.00139116,12,31,103
2026-04-17,0.01055075,0.01055393,0.01055075,0.00000332,514,weekly_lowvol,False,risk_on,1.23371941,0.00000000,-0.01246530,12,37,104
2026-04-24,0.02394817,0.02395502,0.02394817,0.00000723,516,weekly_lowvol,False,risk_on,1.53469108,0.00000000,-0.01466100,12,37,106
2026-04-30,0.00266680,0.00271241,0.00266680,0.00004934,516,weekly_lowvol,False,risk_on,1.42193422,0.00000000,-0.01196015,12,42,106
