date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-13,0.01884446,1.01884446,0.00000000,0.00029991
2017-01-20,0.01375648,1.03286017,0.00000000,0.00018878
2017-01-27,0.02021223,1.05373658,0.00000000,0.00012417
2017-02-03,-0.00311567,1.05045348,-0.00311567,0.00031136
2017-02-10,0.03975038,1.09220940,0.00000000,0.00024382
2017-02-17,0.01792800,1.11179053,0.00000000,0.00020106
2017-02-24,0.00827293,1.12098829,0.00000000,0.00026334
2017-03-03,-0.01440484,1.10484063,-0.01440484,0.00013344
2017-03-10,0.03899656,1.14792562,0.00000000,0.00012887
2017-03-17,0.01424044,1.16427259,0.00000000,0.00014433
2017-03-24,0.01180329,1.17801484,0.00000000,0.00020500
2017-03-31,-0.01739390,1.15752457,-0.01739390,0.00033487
2017-04-07,0.00183599,1.15964978,-0.01558984,0.00034111
2017-04-13,0.00434897,1.16469306,-0.01130867,0.00027398
2017-04-21,-0.00652414,1.15709444,-0.01775903,0.00013467
2017-04-28,0.02255437,1.18319198,0.00000000,0.00020802
2017-05-05,-0.00406558,1.17838162,-0.00406558,0.00014731
2017-05-12,0.01225422,1.19282177,0.00000000,0.00006930
2017-05-19,0.00088238,1.19387428,0.00000000,0.00027114
2017-05-26,0.02776293,1.22701973,0.00000000,0.00015954
2017-06-02,0.02225946,1.25433252,0.00000000,0.00036770
2017-06-09,0.00153982,1.25626397,0.00000000,0.00021876
2017-06-16,-0.02799312,1.22109722,-0.02799312,0.00021398
2017-06-23,0.02136374,1.24718442,-0.00722742,0.00020834
2017-06-30,0.04035543,1.29751508,0.00000000,0.00015306
2017-07-07,-0.00425650,1.29199221,-0.00425650,0.00023899
2017-07-14,0.04656373,1.35215220,0.00000000,0.00015355
2017-07-21,0.00889480,1.36417933,0.00000000,0.00009032
2017-07-28,0.02128913,1.39322152,0.00000000,0.00016677
2017-08-04,0.03443896,1.44120262,0.00000000,0.00016071
2017-08-11,-0.04532760,1.37587636,-0.04532760,0.00025858
2017-08-18,0.01542507,1.39709936,-0.03060171,0.00024148
2017-08-25,0.04374511,1.45821562,0.00000000,0.00008219
2017-09-01,-0.00196512,1.45535005,-0.00196512,0.00024845
2017-09-08,-0.00212736,1.45225400,-0.00408830,0.00032417
2017-09-15,0.03117626,1.49752985,0.00000000,0.00010153
2017-09-22,0.02574226,1.53607966,0.00000000,0.00008274
2017-09-29,-0.02545721,1.49697535,-0.02545721,0.00016564
2017-10-06,0.05501260,1.57932786,0.00000000,0.00027162
2017-10-13,-0.01437749,1.55662109,-0.01437749,0.00026491
2017-10-20,-0.00417379,1.55012407,-0.01849128,0.00018059
2017-10-27,-0.01321315,1.52964205,-0.03146010,0.00025984
2017-11-03,0.00101041,1.53118761,-0.03048148,0.00016692
2017-11-10,0.05178553,1.61048098,0.00000000,0.00017005
2017-11-17,0.01807343,1.63958789,0.00000000,0.00009985
2017-11-24,0.02702070,1.68389071,0.00000000,0.00010328
2017-12-01,-0.04057501,1.61556683,-0.04057501,0.00011051
2017-12-08,-0.02240147,1.57937575,-0.06206754,0.00010280
2017-12-15,-0.00372994,1.57348479,-0.06556597,0.00017043
2017-12-22,0.02272504,1.60924229,-0.04433092,0.00018097
2017-12-29,0.01203321,1.62860664,-0.03283115,0.00027737
2018-01-05,0.03631419,1.68774817,0.00000000,0.00028796
2018-01-12,0.01685896,1.71620185,0.00000000,0.00030030
2018-01-19,0.00889998,1.73147601,0.00000000,0.00028734
2018-01-26,0.04309346,1.80609130,0.00000000,0.00039583
2018-02-02,-0.01479253,1.77937465,-0.01479253,0.00010501
2018-02-09,-0.13343412,1.54194536,-0.14625282,0.00028438
2018-02-15,0.06790769,1.64665531,-0.08827682,0.00025892
