date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-09-02,0.07669216,0.15338432,0.12159748,0.09053790,0.00006364,0.00003648,0.00002716,0.00000000,rebalance
2024-10-02,0.05338377,0.10676753,0.08219918,0.07669316,0.00004767,0.00002466,0.00002301,0.00000000,rebalance
2024-11-01,0.16554561,0.33109122,0.23694440,0.23745601,0.00014232,0.00007108,0.00007124,0.00000000,rebalance
2024-12-02,0.14487049,0.28974097,0.18290384,0.21814750,0.00012032,0.00005487,0.00006544,0.00000000,rebalance
2025-01-02,0.15447546,0.30895092,0.22293324,0.22465747,0.00013428,0.00006688,0.00006740,0.00000000,rebalance
2025-02-03,0.05490579,0.10981158,0.07699550,0.08746866,0.00004934,0.00002310,0.00002624,0.00000000,rebalance
2025-03-03,0.07170486,0.14340971,0.11923043,0.12136883,0.00007218,0.00003577,0.00003641,0.00000000,rebalance
2025-04-01,0.15598450,0.31196901,0.28016973,0.24714775,0.00015820,0.00008405,0.00007414,0.00000000,rebalance
2025-05-02,0.00645749,0.01291497,0.00000000,0.02162538,0.00000649,0.00000000,0.00000649,0.00000000,rebalance
2025-06-02,0.11458758,0.22917517,0.21877376,0.18069622,0.00011984,0.00006563,0.00005421,0.00000000,rebalance
2025-07-02,0.10169752,0.20339504,0.20703027,0.17687267,0.00011517,0.00006211,0.00005306,0.00000000,rebalance
2025-08-01,0.11507496,0.23014992,0.19116600,0.23786937,0.00012871,0.00005735,0.00007136,0.00000000,rebalance
2025-09-01,0.18469154,0.36938307,0.34566973,0.36278722,0.00021254,0.00010370,0.00010884,0.00000000,rebalance
2025-10-02,0.17646414,0.35292829,0.34488797,0.34174012,0.00020599,0.00010347,0.00010252,0.00000000,rebalance
2025-11-03,0.20337691,0.40675383,0.40655502,0.37901081,0.00023567,0.00012197,0.00011370,0.00000000,rebalance
2025-12-01,0.20860199,0.41720397,0.40986095,0.39413134,0.00024120,0.00012296,0.00011824,0.00000000,rebalance
2026-01-02,0.22337153,0.44674305,0.45169719,0.42761137,0.00026379,0.00013551,0.00012828,0.00000000,rebalance
2026-02-02,0.15508364,0.31016728,0.27286001,0.34990745,0.00018683,0.00008186,0.00010497,0.00000000,rebalance
2026-03-02,0.17850253,0.35700506,0.34229126,0.36701633,0.00021279,0.00010269,0.00011010,0.00000000,rebalance
2026-04-01,0.13027326,0.26054652,0.23462395,0.27448511,0.00015273,0.00007039,0.00008235,0.00000000,rebalance
