date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.07223286,1.07223286,0.00000000,0.00020996
2020-03-31,-0.04712693,1.02170182,-0.04712693,0.00049252
2020-04-29,-0.01486132,1.00651798,-0.06128789,0.00030205
2020-05-29,0.00000000,1.00651798,-0.06128789,0.00000000
2020-06-30,0.05663772,1.06352486,-0.00812137,0.00021132
2020-07-31,0.04383837,1.11014805,0.00000000,0.00031019
2020-08-31,0.03341626,1.14724505,0.00000000,0.00015586
2020-09-30,-0.06174641,1.07640679,-0.06174641,0.00005883
2020-10-30,0.07328660,1.15529298,0.00000000,0.00015646
2020-11-30,0.14776654,1.32600663,0.00000000,0.00013722
2020-12-31,0.05423530,1.39792300,0.00000000,0.00021428
2021-01-29,0.09628908,1.53252772,0.00000000,0.00023426
2021-02-26,-0.04893042,1.45754049,-0.04893042,0.00013603
2021-03-31,-0.03748504,1.40290452,-0.08458130,0.00006413
2021-04-30,0.03578102,1.45310188,-0.05182669,0.00009372
2021-05-31,0.06747671,1.55115241,0.00000000,0.00019289
2021-06-30,0.03270098,1.60187662,0.00000000,0.00018271
2021-07-30,-0.07662785,1.47912827,-0.07662785,0.00027484
2021-08-31,0.03861936,1.53625126,-0.04096780,0.00024703
2021-09-30,-0.03411724,1.48383861,-0.07368733,0.00023036
2021-10-29,0.02377699,1.51911983,-0.05166240,0.00008415
2021-11-30,-0.04191609,1.45544426,-0.09141301,0.00012686
2021-12-31,-0.01008983,1.44075907,-0.10058050,0.00020422
2022-01-31,0.04853966,1.51069303,-0.05692298,0.00018426
2022-02-28,0.01262526,1.52976592,-0.04501639,0.00020057
2022-03-31,0.01573446,1.55383596,-0.02999024,0.00007384
2022-04-29,-0.03181684,1.50439781,-0.06085288,0.00003726
2022-05-31,0.00236727,1.50795912,-0.05862967,0.00031317
2022-06-30,0.00000000,1.50795912,-0.05862967,0.00000000
2022-07-29,-0.03321146,1.45787759,-0.08989396,0.00031660
2022-08-31,-0.00608337,1.44900879,-0.09543047,0.00023329
2022-09-30,-0.00618722,1.44004345,-0.10102724,0.00031328
2022-10-31,0.00000000,1.44004345,-0.10102724,0.00000000
2022-11-30,0.00000000,1.44004345,-0.10102724,0.00000000
2022-12-30,0.01516471,1.46188129,-0.08739458,0.00030235
2023-01-31,0.06574341,1.55799036,-0.02739678,0.00006543
2023-02-28,-0.02862030,1.51340021,-0.05523297,0.00011683
2023-03-31,0.05702156,1.59969666,-0.00136088,0.00002245
2023-04-28,0.06835585,1.70904528,0.00000000,0.00014313
2023-05-31,-0.05453067,1.61584989,-0.05453067,0.00007462
2023-06-30,0.03540722,1.67306265,-0.02105423,0.00014386
2023-07-31,0.03856756,1.73758859,0.00000000,0.00016558
2023-08-31,-0.03310158,1.68007166,-0.03310158,0.00021002
2023-09-29,0.04697584,1.75899443,0.00000000,0.00000000
2023-10-31,-0.05427425,1.66352632,-0.05427425,0.00017523
2023-11-30,0.02336632,1.70239681,-0.03217612,0.00004355
2023-12-29,0.01010570,1.71960073,-0.02239558,0.00008685
2024-01-31,0.00770506,1.73285035,-0.01486308,0.00003365
2024-02-29,-0.00377190,1.72631421,-0.01857892,0.00035835
2024-03-28,0.00000000,1.72631421,-0.01857892,0.00000000
2024-04-30,0.03608937,1.78861580,0.00000000,0.00036245
2024-05-31,0.04225508,1.86419391,0.00000000,0.00027422
2024-06-28,0.05605559,1.96869241,0.00000000,0.00019798
2024-07-31,-0.01143378,1.94618281,-0.01143378,0.00006506
2024-08-30,0.02726877,1.99925282,0.00000000,0.00003939
2024-09-30,0.02969792,2.05862647,0.00000000,0.00009147
2024-10-31,-0.01659420,2.02446521,-0.01659420,0.00006851
2024-11-29,-0.02351651,1.97685686,-0.03972047,0.00020456
2024-12-31,0.07401887,2.12318158,0.00000000,0.00017293
2025-01-28,0.02074503,2.16722704,0.00000000,0.00019300
2025-02-28,0.10523768,2.39530098,0.00000000,0.00007092
2025-03-31,0.01580971,2.43316999,0.00000000,0.00010362
2025-04-30,-0.02081943,2.38251278,-0.02081943,0.00022769
2025-05-30,0.05984016,2.52508273,0.00000000,0.00000928
2025-06-30,0.06230514,2.68240837,0.00000000,0.00017226
2025-07-31,0.01022284,2.70983019,0.00000000,0.00016581
2025-08-29,0.01068966,2.73879735,0.00000000,0.00018483
2025-09-30,0.01619770,2.78315958,0.00000000,0.00030581
2025-10-31,-0.01602217,2.73856734,-0.01602217,0.00029596
2025-11-28,0.00083757,2.74086108,-0.01519801,0.00033450
2025-12-31,0.00128613,2.74438618,-0.01393143,0.00035993
2026-01-30,0.08493819,2.97748939,0.00000000,0.00037858
2026-02-27,-0.03297310,2.87931235,-0.03297310,0.00028045
2026-03-31,-0.03681571,2.77330842,-0.06857488,0.00032067
2026-04-30,0.06930642,2.96551651,-0.00402113,0.00022395
