date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.07223286,0.07244282,0.07223286,0.00020996,379,monthly_cashoff,False,caution,0.15911120,0.30000000,0.29993701,6,6,98,0,0.00000000,0.00000000
2020-03-31,-0.04712693,-0.04666759,-0.04712693,0.00049252,380,monthly_cashoff,False,risk_on,0.00529256,0.00000000,0.00000000,14,40,98,0,0.00000000,0.00000000
2020-04-29,-0.01486132,-0.01456569,-0.01486132,0.00030205,383,monthly_cashoff,True,risk_off,-0.00176644,1.00000000,1.00651798,14,10,93,0,0.00000000,0.00000000
2020-05-29,0.00000000,0.00000000,0.00000000,0.00000000,384,monthly_cashoff,True,risk_off,-0.11711971,1.00000000,1.00651798,14,47,90,0,0.00000000,0.00000000
2020-06-30,0.05663772,0.05684767,0.05663772,0.00021132,385,monthly_cashoff,False,caution,0.03288048,0.30000000,0.30189200,14,25,95,0,0.00000000,0.00000000
2020-07-31,0.04383837,0.04413003,0.04383837,0.00031019,390,monthly_cashoff,False,caution,-0.04432075,0.30000000,0.32932130,14,45,94,0,0.00000000,0.00000000
2020-08-31,0.03341626,0.03355666,0.03341626,0.00015586,390,monthly_cashoff,False,risk_on,0.05028755,0.00000000,0.02918219,14,50,94,0,0.00000000,0.00000000
2020-09-30,-0.06174641,-0.06169513,-0.06174641,0.00005883,390,monthly_cashoff,False,risk_on,0.22292608,0.00000000,-0.00798834,14,30,91,0,0.00000000,0.00000000
2020-10-30,0.07328660,0.07343196,0.07328660,0.00015646,390,monthly_cashoff,False,risk_on,0.24498347,0.00000000,0.00255811,14,21,92,0,0.00000000,0.00000000
2020-11-30,0.14776654,0.14788532,0.14776654,0.00013722,394,monthly_cashoff,False,risk_on,0.15888487,0.00000000,-0.00729458,14,34,91,0,0.00000000,0.00000000
2020-12-31,0.05423530,0.05439690,0.05423530,0.00021428,398,monthly_cashoff,False,risk_on,0.18257764,0.00000000,0.03411030,14,42,96,0,0.00000000,0.00000000
2021-01-29,0.09628908,0.09645666,0.09628908,0.00023426,402,monthly_cashoff,False,risk_on,0.23783324,0.00000000,-0.03018197,14,46,95,0,0.00000000,0.00000000
2021-02-26,-0.04893042,-0.04884166,-0.04893042,0.00013603,401,monthly_cashoff,False,risk_on,0.40483685,0.00000000,0.02948070,14,40,97,0,0.00000000,0.00000000
