date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-20,0.02910870,1.02910870,0.00000000,0.00029991
2017-02-03,0.01393340,1.04344769,0.00000000,0.00061296
2017-02-17,0.04239940,1.08768924,0.00000000,0.00050996
2017-03-03,0.00882961,1.09729311,0.00000000,0.00056854
2017-03-17,0.02691325,1.12682483,0.00000000,0.00044805
2017-03-31,-0.04431408,1.07689062,-0.04431408,0.00055849
2017-04-13,0.05746322,1.13877222,0.00000000,0.00027058
2017-04-28,-0.03286825,1.10134277,-0.03286825,0.00047461
2017-05-12,-0.01326320,1.08673545,-0.04569551,0.00057110
2017-05-26,0.02564742,1.11460741,-0.02122006,0.00065286
2017-06-09,0.01175906,1.12771415,-0.00971053,0.00054286
2017-06-23,-0.00105625,1.12652300,-0.01075652,0.00043461
2017-07-07,0.02457257,1.15420456,0.00000000,0.00033659
2017-07-21,0.07687266,1.24293134,0.00000000,0.00057518
2017-08-04,-0.00811997,1.23283877,-0.00811997,0.00050845
2017-08-18,-0.04980025,1.17144309,-0.05751584,0.00073888
2017-09-01,0.04450522,1.22357842,-0.01557038,0.00070424
2017-09-15,0.00242174,1.22654162,-0.01318634,0.00072747
2017-09-29,-0.03437651,1.18437740,-0.04710955,0.00073690
2017-10-13,0.05459571,1.24903932,0.00000000,0.00048412
2017-10-27,-0.03825237,1.20126062,-0.03825237,0.00075140
2017-11-10,0.08164178,1.29933367,0.00000000,0.00047612
2017-11-24,-0.01869772,1.27503909,-0.01869772,0.00063459
2017-12-08,-0.04551205,1.21700945,-0.06335880,0.00075259
2017-12-22,0.08774750,1.32379898,0.00000000,0.00075490
2018-01-05,0.11494504,1.47596310,0.00000000,0.00066304
2018-01-19,-0.00932127,1.46220525,-0.00932127,0.00057309
2018-02-02,0.00364473,1.46753460,-0.00571051,0.00073090
2018-02-15,-0.09834117,1.32321553,-0.10349010,0.00070279
2018-03-02,-0.02217491,1.29387335,-0.12337013,0.00037608
2018-03-16,0.02529091,1.32659658,-0.10119936,0.00055415
2018-03-29,-0.01319956,1.30908608,-0.11306314,0.00078267
2018-04-13,0.01882984,1.33373596,-0.09636226,0.00048310
2018-04-27,-0.00830508,1.32265918,-0.10386705,0.00066685
2018-05-11,0.02911440,1.36116760,-0.07777668,0.00053385
2018-05-25,0.02132332,1.39019221,-0.05811182,0.00038551
2018-06-08,0.08990484,1.51517722,0.00000000,0.00056928
2018-06-22,-0.01583071,1.49119089,-0.01583071,0.00094210
2018-07-06,-0.05088614,1.41530993,-0.06591129,0.00052072
2018-07-20,0.01866829,1.44173135,-0.04847345,0.00065639
2018-08-03,-0.03577652,1.39015121,-0.08251576,0.00043221
2018-08-17,-0.02118811,1.36069654,-0.10195552,0.00024629
2018-08-31,0.01263394,1.37788750,-0.09060967,0.00049902
2018-09-14,0.01298041,1.39577305,-0.07880542,0.00038069
2018-09-28,0.02641335,1.43264008,-0.05447358,0.00039487
2018-10-12,-0.06194814,1.34389070,-0.11304718,0.00028706
2018-10-26,-0.02167411,1.31476307,-0.13227110,0.00023858
2018-11-09,0.00618818,1.32289906,-0.12690143,0.00015940
2018-11-23,-0.00145950,1.32096829,-0.12817572,0.00027470
2018-12-07,0.00000000,1.32096829,-0.12817572,0.00000000
2018-12-21,0.00000000,1.32096829,-0.12817572,0.00000000
2019-01-04,0.00000000,1.32096829,-0.12817572,0.00000000
2019-01-18,0.00000000,1.32096829,-0.12817572,0.00000000
2019-02-01,0.00000000,1.32096829,-0.12817572,0.00000000
2019-02-15,0.00616368,1.32911031,-0.12280207,0.00027735
2019-03-01,0.07246213,1.42542048,-0.05923844,0.00025419
2019-03-15,-0.02378406,1.39151820,-0.08161357,0.00051179
2019-03-29,0.03318405,1.43769440,-0.05113779,0.00059646
2019-04-12,0.03615830,1.48967899,-0.01682854,0.00051616
2019-04-26,-0.01626079,1.46545563,-0.03281569,0.00042293
2019-05-10,-0.06504978,1.37012807,-0.09573081,0.00048986
2019-05-24,-0.07836398,1.26275939,-0.16659294,0.00034524
2019-06-06,0.03623588,1.30851658,-0.13639371,0.00051955
2019-06-21,0.01752458,1.33144779,-0.12125937,0.00058519
2019-07-05,0.03851743,1.38273173,-0.08741254,0.00045842
2019-07-19,0.00584160,1.39080909,-0.08208157,0.00051612
2019-08-02,-0.03658906,1.33992069,-0.11566735,0.00068032
2019-08-16,-0.00712850,1.33036906,-0.12197131,0.00031112
2019-08-30,0.04821555,1.39451354,-0.07963667,0.00059636
2019-09-13,-0.01633188,1.37173852,-0.09466794,0.00042117
2019-09-27,-0.06464185,1.28306680,-0.15319028,0.00060121
2019-10-11,0.04603404,1.34213155,-0.11420820,0.00051811
2019-10-25,0.02755315,1.37911150,-0.08980185,0.00046254
2019-11-08,0.08279911,1.49330070,-0.01443825,0.00042932
2019-11-22,-0.04628748,1.42417958,-0.06005742,0.00046533
2019-12-06,0.00870469,1.43657662,-0.05187552,0.00069849
2019-12-20,0.01573289,1.45917812,-0.03695878,0.00085683
2020-01-03,0.02516863,1.49590364,-0.01272035,0.00074012
2020-01-17,0.04112962,1.55742958,0.00000000,0.00072834
2020-01-31,-0.07986210,1.43304999,-0.07986210,0.00045177
2020-02-14,0.09475423,1.56883754,0.00000000,0.00012718
2020-02-28,-0.10268769,1.40773723,-0.10268769,0.00072951
2020-03-13,-0.04783508,1.34039800,-0.14561070,0.00012537
2020-03-27,-0.06564461,1.25240811,-0.20169675,0.00006964
2020-04-09,-0.00860728,1.24162828,-0.20856797,0.00026349
2020-04-24,0.00000000,1.24162828,-0.20856797,0.00000000
2020-05-08,0.00000000,1.24162828,-0.20856797,0.00000000
2020-05-22,0.00000000,1.24162828,-0.20856797,0.00000000
2020-06-05,-0.03735012,1.19525331,-0.23812805,0.00007300
2020-06-19,0.06331910,1.27093567,-0.18988701,0.00041777
2020-07-03,0.07045674,1.36048166,-0.13280908,0.00056826
2020-07-17,-0.05376506,1.28733528,-0.17943366,0.00059014
2020-07-31,0.03890699,1.33742162,-0.14750789,0.00077089
2020-08-14,-0.07042538,1.24323319,-0.20754497,0.00065273
2020-08-28,0.12353674,1.39681817,-0.10964766,0.00067368
2020-09-11,-0.08707156,1.27519503,-0.18717203,0.00055286
2020-09-25,-0.05260378,1.20811494,-0.22992986,0.00046878
2020-10-09,0.12355363,1.35738193,-0.13478489,0.00009508
2020-10-23,-0.01205480,1.34101897,-0.14521489,0.00084299
2020-11-06,0.07694601,1.44420503,-0.07944259,0.00080872
2020-11-20,0.10801933,1.60020709,0.00000000,0.00073667
2020-12-04,-0.02014655,1.56796843,-0.02014655,0.00049954
2020-12-18,0.03571823,1.62397349,0.00000000,0.00092104
2020-12-31,0.09729693,1.78198111,0.00000000,0.00081040
2021-01-15,0.03977972,1.85286782,0.00000000,0.00053399
2021-01-29,-0.02080837,1.81431266,-0.02080837,0.00115620
2021-02-11,0.12906147,2.04847051,0.00000000,0.00039856
2021-02-26,-0.22236880,1.59295459,-0.22236880,0.00096114
2021-03-12,-0.07712485,1.47009821,-0.28234349,0.00022061
2021-03-26,-0.06281745,1.37775038,-0.32742484,0.00064564
2021-04-09,0.01762161,1.40202857,-0.31557298,0.00063889
2021-04-23,0.02806528,1.44137690,-0.29636434,0.00073997
2021-05-07,0.06150589,1.53003007,-0.25308660,0.00073290
2021-05-21,-0.06164525,1.43571098,-0.29913027,0.00061575
2021-06-04,0.03481852,1.48570032,-0.27472702,0.00084338
2021-06-18,0.05310290,1.56459531,-0.23621292,0.00089619
2021-07-02,0.02011783,1.59607158,-0.22084718,0.00092729
2021-07-16,0.01817809,1.62508511,-0.20668367,0.00080820
2021-07-30,-0.06262379,1.52331612,-0.25636415,0.00096710
2021-08-13,-0.03266645,1.47355479,-0.28065609,0.00073564
2021-08-27,0.03578996,1.52629326,-0.25491080,0.00073404
2021-09-10,0.10208154,1.68209963,-0.17885094,0.00080268
2021-09-24,-0.08656423,1.53648997,-0.24993308,0.00084101
2021-10-08,-0.12766034,1.34034113,-0.34568688,0.00074011
2021-10-22,-0.01182270,1.32449468,-0.35342263,0.00054677
2021-11-05,-0.03053457,1.28405180,-0.37316559,0.00070038
2021-11-19,-0.00863098,1.27296918,-0.37857579,0.00056864
2021-12-03,0.02978564,1.31088538,-0.36006627,0.00066705
2021-12-17,0.05405330,1.38174306,-0.32547574,0.00064849
2021-12-31,0.00736842,1.39192433,-0.32050556,0.00057822
2022-01-14,0.02482818,1.42648328,-0.30363495,0.00049184
2022-01-28,-0.01038596,1.41166788,-0.31086736,0.00048482
2022-02-11,0.04492371,1.47508524,-0.27990897,0.00028729
2022-02-25,-0.04160583,1.41371309,-0.30986896,0.00062198
2022-03-11,-0.01803391,1.38821832,-0.32231472,0.00042139
2022-03-25,0.00587774,1.39637791,-0.31833146,0.00032282
2022-04-08,-0.01111046,1.38086351,-0.32590511,0.00058267
2022-04-22,-0.00164106,1.37859743,-0.32701134,0.00029004
2022-05-06,0.00000000,1.37859743,-0.32701134,0.00000000
2022-05-20,0.00000000,1.37859743,-0.32701134,0.00000000
2022-06-02,0.00000000,1.37859743,-0.32701134,0.00000000
2022-06-17,0.00000000,1.37859743,-0.32701134,0.00000000
2022-06-30,0.00000000,1.37859743,-0.32701134,0.00000000
2022-07-15,-0.02969436,1.33766087,-0.34699530,0.00028944
2022-07-29,0.01507978,1.35783250,-0.33714814,0.00028339
2022-08-12,-0.00158091,1.35568589,-0.33819604,0.00028508
2022-08-26,-0.02950487,1.31568655,-0.35772249,0.00027261
2022-09-09,0.03095269,1.35641059,-0.33784227,0.00027624
2022-09-23,0.00411707,1.36199503,-0.33511612,0.00029030
2022-10-07,0.00000000,1.36199503,-0.33511612,0.00000000
2022-10-21,0.00000000,1.36199503,-0.33511612,0.00000000
2022-11-04,0.00000000,1.36199503,-0.33511612,0.00000000
2022-11-18,0.00000000,1.36199503,-0.33511612,0.00000000
2022-12-02,0.04438596,1.42244848,-0.30560461,0.00028596
2022-12-16,0.04246909,1.48285858,-0.27611427,0.00041561
2022-12-30,-0.01726791,1.45725271,-0.28861426,0.00059145
2023-01-13,0.03924800,1.51444696,-0.26069380,0.00051546
2023-01-27,0.00721592,1.52537510,-0.25535902,0.00066358
2023-02-10,-0.09126260,1.38616540,-0.32331689,0.00058276
2023-02-24,-0.01234126,1.36905837,-0.33166801,0.00067802
2023-03-10,0.04535216,1.43114811,-0.30135772,0.00023361
2023-03-24,-0.02443843,1.39617310,-0.31843144,0.00005087
2023-04-06,0.01228795,1.41332921,-0.31005636,0.00083347
2023-04-21,-0.00759247,1.40259855,-0.31529473,0.00069875
2023-05-05,0.03354122,1.44964341,-0.29232888,0.00056152
2023-05-19,-0.04100221,1.39020483,-0.32134496,0.00060675
2023-06-02,-0.02882133,1.35013728,-0.34090470,0.00024380
2023-06-16,0.05560140,1.42520680,-0.30425808,0.00069151
2023-06-30,-0.00326878,1.42054812,-0.30653231,0.00072991
2023-07-14,0.02361877,1.45409972,-0.29015345,0.00063548
2023-07-28,0.00341085,1.45905944,-0.28773227,0.00000000
2023-08-11,-0.05617296,1.37709976,-0.32774245,0.00074526
2023-08-25,-0.03615357,1.32731269,-0.35204696,0.00071028
2023-09-08,0.01779119,1.35092716,-0.34051911,0.00049649
2023-10-06,-0.02683074,1.31468079,-0.35821347,0.00047051
2023-10-20,-0.00347485,1.31011247,-0.36044358,0.00038475
2023-11-03,0.03959253,1.36198313,-0.33512192,0.00032773
2023-11-17,-0.05888190,1.28178698,-0.37427121,0.00031010
2023-12-01,-0.01480805,1.26280621,-0.38353703,0.00053688
2023-12-15,-0.02090054,1.23641288,-0.39642144,0.00052053
2023-12-29,0.00432407,1.24175922,-0.39381153,0.00051596
2024-01-12,-0.03346504,1.20020369,-0.41409765,0.00025537
2024-01-26,-0.00031571,1.19982477,-0.41428262,0.00024993
2024-02-09,0.00000000,1.19982477,-0.41428262,0.00000000
2024-02-23,0.00000000,1.19982477,-0.41428262,0.00000000
2024-03-08,0.00000000,1.19982477,-0.41428262,0.00000000
2024-03-22,0.00000000,1.19982477,-0.41428262,0.00000000
2024-04-05,0.02648995,1.23160807,-0.39876700,0.00025191
2024-04-19,0.02392901,1.26107923,-0.38438009,0.00052537
2024-05-03,-0.02462024,1.23003115,-0.39953680,0.00025735
2024-05-17,0.00709053,1.23875272,-0.39527920,0.00025825
2024-05-31,-0.03327777,1.19752980,-0.41540296,0.00042597
2024-06-14,0.03052137,1.23408005,-0.39756026,0.00050718
2024-06-28,-0.02620165,1.20174512,-0.41334517,0.00036027
2024-07-12,-0.00506701,1.19565586,-0.41631776,0.00072526
2024-07-26,-0.03518820,1.15358288,-0.43685649,0.00061186
2024-08-09,0.00937425,1.16439686,-0.43157744,0.00048899
2024-08-23,-0.00291409,1.16100370,-0.43323387,0.00070546
2024-09-05,-0.05470163,1.09749491,-0.46423690,0.00070418
2024-09-20,0.02880403,1.12910719,-0.44880476,0.00053091
2024-10-04,0.31857589,1.48881352,-0.27320725,0.00032339
2024-10-18,-0.40423395,0.88698456,-0.56700155,0.00093302
2024-11-01,-0.03091780,0.85956095,-0.58038891,0.00036683
2024-11-15,0.00543549,0.86423308,-0.57810812,0.00030952
2024-11-29,0.01944318,0.88103653,-0.56990520,0.00017931
2024-12-13,0.02550761,0.90350966,-0.55893451,0.00025997
2024-12-27,0.01657191,0.91848254,-0.55162521,0.00045671
2025-01-10,-0.05781200,0.86538323,-0.57754665,0.00046505
2025-01-24,0.12386328,0.97257243,-0.52522019,0.00025935
2025-02-07,0.05289043,1.02401221,-0.50010888,0.00037817
2025-02-21,0.13548949,1.16275510,-0.43237889,0.00039852
2025-03-07,-0.06243429,1.09015932,-0.46781791,0.00033623
2025-03-21,-0.03526611,1.05171363,-0.48658591,0.00064202
2025-04-03,0.06778208,1.12300097,-0.45178563,0.00012893
2025-04-17,-0.07595660,1.03770164,-0.49342613,0.00045546
2025-05-02,0.05108781,1.09071554,-0.46754638,0.00054780
2025-05-16,-0.00129484,1.08930324,-0.46823582,0.00053639
2025-05-30,0.01314860,1.10362605,-0.46124387,0.00068061
2025-06-13,0.14992861,1.26909116,-0.38046891,0.00065951
2025-06-27,-0.05675926,1.19705849,-0.41563304,0.00062033
2025-07-11,0.01714084,1.21757708,-0.40561649,0.00073058
2025-07-25,0.05033650,1.27886565,-0.37569731,0.00062493
2025-08-08,0.04098422,1.33127897,-0.35011075,0.00079571
2025-08-22,0.08441508,1.44365898,-0.29525030,0.00069385
2025-09-05,0.07410479,1.55064104,-0.24302497,0.00077302
2025-09-19,-0.02840238,1.50659913,-0.26452486,0.00072972
2025-10-03,0.08577730,1.63583114,-0.20143779,0.00091663
2025-10-17,-0.15673097,1.37944574,-0.32659722,0.00064834
2025-10-31,0.05034082,1.44888817,-0.29269757,0.00034288
2025-11-14,0.00064694,1.44982552,-0.29223999,0.00031831
2025-11-28,-0.07208533,1.34531436,-0.34325910,0.00059777
2025-12-12,-0.00863509,1.33369745,-0.34893012,0.00068945
2025-12-24,0.00580825,1.34144390,-0.34514854,0.00080691
2026-01-09,0.08009400,1.44888550,-0.29269887,0.00080956
2026-01-23,0.03946066,1.50605948,-0.26478830,0.00072279
2026-02-06,-0.04807649,1.43365343,-0.30013470,0.00077136
2026-02-20,0.04866267,1.50341884,-0.26607738,0.00090796
2026-03-06,-0.02616178,1.46408672,-0.28527811,0.00060378
2026-03-20,-0.00814913,1.45215570,-0.29110247,0.00085666
2026-04-02,-0.04939367,1.38042839,-0.32611752,0.00040049
2026-04-17,-0.02550826,1.34521606,-0.34330709,0.00068318
2026-04-30,0.08042071,1.45339929,-0.29049538,0.00040214
